mmsi,iwrap_type_from_dataset,org_type_info_from_data,length_from_data_set,width,trips,signals,Speed_mean,Speed_median,Speed_min,Speed_max,Speed_std,ROT_mean,ROT_median,ROT_min,ROT_max,ROT_std,number_of_signals,date
477021900,General cargo ship,Cargo,229,33,,9476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-18
219000692,Pleasure boat,Sailing,14,4,2657.0,273433.0,0.12222222222222223,0.1,0.1,0.2,0.04236592728681617,,,,,,27.0,2019-06-18
265866000,Passenger ship,Passenger,220,30,109.0,1203285.0,17.22728737113402,18.6,0.1,19.8,3.4886230780986294,4.210983078851931,0.1790909090908599,4.440892098500626e-16,289.8916666666667,23.81823611265046,6208.0,2019-06-18
266262000,Passenger ship,Passenger,183,28,0.0,1429436.0,18.21892880189288,18.3,17.3,19.1,0.3481368733419964,0.5862939869473959,0.11999999999999744,3.552713678800501e-15,10.292727272727262,1.6636802896823502,4649.0,2019-06-18
211417590,Fishing ship,Fishing,42,10,52.0,289582.0,2.1040458530006743,1.0,0.5,10.4,2.412988424446747,5.050598741128155,0.848809523809507,1.4210854715202004e-14,254.37222222222223,21.427341097867302,2966.0,2019-06-18
265463000,Passenger ship,Passenger,200,28,589.0,2092052.0,14.293467620481927,15.7,0.1,17.3,3.7486688361351512,5.819623805014428,0.426111111111112,0.0009090909090971877,293.3090909090909,28.60078362728695,5312.0,2019-06-18
236354000,General cargo ship,Cargo,89,12,117.0,214251.0,,,,,,,,,,,0.0,2019-06-18
218816000,General cargo ship,Cargo,134,22,42.0,213047.0,,,,,,,,,,,0.0,2019-06-18
518435000,General cargo ship,Cargo,87,10,6.0,65280.0,,,,,,,,,,,0.0,2019-06-18
577167000,Other ship,Spare 1,51,9,1543.0,119706.0,0.11333333333333331,0.1,0.1,0.2,0.03422237822202266,,,,,,75.0,2019-06-18
211333700,Oil products tanker,Tanker,68,12,54.0,113739.0,,,,,,,,,,,0.0,2019-06-18
211215210,Passenger ship,Passenger,49,8,502.0,839800.0,5.123739495798319,7.1,0.1,10.4,4.474200713801522,10.6490798393171,0.46666666666666856,2.842170943040401e-14,316.8,39.76219146460468,4284.0,2019-06-18
211543850,Passenger ship,Passenger,33,8,343.0,285993.0,5.868627450980391,6.3,0.4,7.2,1.527676693031406,48.36416666666667,6.874999999999972,0.01666666666665151,356.0,114.75682227869036,51.0,2019-06-18
636017036,General cargo ship,Cargo,189,32,,10599.0,,,,,,,,,,,0.0,2019-06-18
211549170,Passenger ship,Passenger,24,7,1072.0,502777.0,5.301098901098901,5.9,0.1,7.1,1.6893752665434616,28.492869757174393,7.780000000000001,0.00833333333326891,354.1,65.91360379923591,1001.0,2019-06-18
304877000,General cargo ship,Cargo,112,15,52.0,133048.0,11.269714285714285,11.2,10.5,12.2,0.4271387566372346,0.6089633777239746,0.13333333333333997,5.684341886080802e-14,17.355844155844125,1.8277624439696638,2625.0,2019-06-18
244847000,General cargo ship,Cargo,89,12,2.0,14532.0,,,,,,,,,,,0.0,2019-06-18
355524000,General cargo ship,Cargo,229,32,,5715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-18
250005054,General cargo ship,Cargo,133,16,3.0,22503.0,,,,,,,,,,,0.0,2019-06-18
211189000,Passenger ship,Passenger,172,26,138.0,503247.0,,,,,,,,,,,0.0,2019-06-18
230915000,General cargo ship,Cargo,139,24,294.0,343010.0,,,,,,,,,,,0.0,2019-06-18
248659000,General cargo ship,Cargo,195,32,,219308.0,,,,,,,,,,,0.0,2019-06-18
219083000,Oil products tanker,Tanker,141,22,1.0,90398.0,,,,,,,,,,,0.0,2019-06-18
210925000,General cargo ship,Cargo,169,27,0.0,16292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-18
305203000,General cargo ship,Cargo,82,12,30.0,229379.0,,,,,,,,,,,0.0,2019-06-18
538007390,Oil products tanker,Tanker,251,44,,49553.0,10.895170068027209,11.1,9.1,11.5,0.5108923851948475,0.5877397112691233,0.13333333333332575,7.105427357601002e-15,13.084795321637444,1.7993155671245686,2940.0,2019-06-18
211130000,Other ship,Law enforcement,69,14,140.0,2187898.0,4.0835313714603,5.9,0.1,10.4,3.3322593585310103,16.90159126347783,1.1666666666666856,1.4210854715202004e-14,275.2545454545454,40.74440883892205,9005.0,2019-06-18
211343680,Passenger ship,Passenger,191,30,167.0,1679595.0,15.298479228486649,15.3,0.1,18.9,3.317249665057119,2.9882389680212254,0.16666666666666785,7.105427357601002e-15,275.9233333333333,18.111858691053055,5392.0,2019-06-18
219000431,Passenger ship,Passenger,141,26,226.0,4063541.0,12.434366799494606,14.0,0.1,16.8,4.527340349856506,12.274914568869287,0.9166666666666003,3.552713678800501e-15,317.3333333333333,40.030472030353856,10289.0,2019-06-18
211787800,Support ship,Pilot,15,5,3533.0,2123634.0,8.53236874025299,7.0,0.1,24.6,6.926621008798999,28.88525033100945,6.7422344322344205,0.019318181818221092,347.19666666666666,59.98131138641862,5771.0,2019-06-18
219147000,Passenger ship,Passenger,171,21,,807092.0,15.512408088235293,16.7,9.7,17.4,2.361438569042625,0.5665111066849859,0.13999999999995794,5.684341886080802e-14,11.555287356321884,1.6771383415386636,3264.0,2019-06-18
219017325,Other ship,Other,22,8,1378.0,3777560.0,6.768208980706847,0.9,0.1,21.5,8.169946096098199,56.749800727313826,34.911904761904744,7.105427357601002e-15,280.17999999999995,82.29084194873555,5857.0,2019-06-18
211227550,Passenger ship,Passenger,28,6,188.0,1134074.0,4.665684410646387,6.3,0.1,8.9,3.11800443744948,26.29299238843945,4.959999999999997,0.0033333333332734583,283.52,59.53445621521648,1052.0,2019-06-18
211228710,Other ship,Other,65,12,39.0,112901.0,,,,,,,,,,,0.0,2019-06-18
566915000,Oil products tanker,Tanker,183,32,,10123.0,,,,,,,,,,,0.0,2019-06-18
305506000,General cargo ship,Cargo,161,25,5.0,31200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-18
211223780,Support ship,Tug,28,9,624.0,1143224.0,1.8708967851099827,0.5,0.1,6.7,2.28067765156446,60.976722464173434,39.541346153846135,0.28125,324.1389140271494,87.71080470904047,591.0,2019-06-18
212204000,General cargo ship,Cargo,100,20,28.0,138840.0,13.606121726822362,14.7,0.1,15.4,2.8559155169209336,2.18752269249476,0.19999999999998863,2.842170943040401e-14,183.25,10.441174239725965,5652.0,2019-06-18
211110430,Pleasure boat,Sailing,33,6,17.0,39657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-18
219423000,Passenger ship,Passenger,170,27,8.0,4070393.0,13.525273697015066,16.0,0.1,20.5,5.966482929267472,16.206991101506734,0.3505555555556157,2.842170943040401e-14,312.9,46.0645867289994,10687.0,2019-06-18
211292150,Other ship,Other,20,6,237.0,78942.0,,,,,,,,,,,0.0,2019-06-18
219000429,Passenger ship,Passenger,141,26,15.0,4047213.0,12.402943524246657,13.9,0.1,16.6,4.051954566798539,11.044713314658585,0.6000000000000014,2.842170943040401e-14,323.175,37.99784931174425,10022.0,2019-06-18
354456000,General cargo ship,Cargo,190,32,,6641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-18
244130689,General cargo ship,Cargo,195,26,,326683.0,16.7315183709606,16.6,16.1,18.7,0.632349048980469,0.90234326622676,0.2831439393939519,2.842170943040401e-14,11.615555555555574,2.2509081744887194,2259.0,2019-06-18
211222790,Support ship,Pilot,15,4,247.0,300685.0,0.11265822784810123,0.1,0.1,0.2,0.03346290946166707,,,,,,79.0,2019-06-18
219081000,Oil products tanker,Tanker,141,22,14.0,91931.0,,,,,,,,,,,0.0,2019-06-18
211243240,Fishing ship,Fishing,26,7,304.0,106440.0,0.1,0.1,0.1,0.1,0.0,,,,,,5.0,2019-06-18
211224660,Support ship,Tug,15,5,117.0,97726.0,7.9996632996633,7.7,0.1,9.8,1.7888826149585695,16.789356247201077,0.5124999999999922,2.842170943040401e-14,285.42333333333335,49.65376927912642,891.0,2019-06-18
372030000,General cargo ship,Cargo,92,11,,12206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-18
211190000,Passenger ship,Passenger,142,24,23.0,3845233.0,12.6777501037775,14.3,0.1,17.2,4.50316534723068,16.338408118584738,0.9636363636363683,2.842170943040401e-14,318.34999999999997,47.81624266993386,9636.0,2019-06-18
209325000,General cargo ship,Cargo,88,13,54.0,193764.0,,,,,,,,,,,0.0,2019-06-18
249517000,General cargo ship,Cargo,185,31,,11408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-18
212694000,General cargo ship,Cargo,83,13,43.0,97149.0,3.9255230125523015,3.2,0.1,9.2,2.6996966283665182,7.075917537746806,1.2350000000000065,0.025000000000005684,77.15454545454547,15.742178197955244,478.0,2019-06-18
219007679,Other ship,Military,29,7,11.0,13068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-18
211638130,Other ship,Other,49,10,738.0,409276.0,0.15999999999999998,0.1,0.1,0.4,0.1341640786499874,,,,,,5.0,2019-06-18
245871000,General cargo ship,Cargo,95,13,13.0,50335.0,,,,,,,,,,,0.0,2019-06-18
219022256,Support ship,Pilot,20,6,1425.0,4820114.0,,,,,,,,,,,0.0,2019-06-18
353977000,General cargo ship,Cargo,143,22,,6384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-18
211590700,Passenger ship,Passenger,25,8,2818.0,464640.0,3.4127221324717283,2.2,0.1,8.9,3.3665730111681995,30.260681181130167,4.1974999999999625,0.006666666666660603,358.9,72.47633324208687,2476.0,2019-06-18
211288480,Support ship,Tug,27,10,276.0,711300.0,,,,,,,,,,,0.0,2019-06-18
244679000,Pleasure boat,Sailing,30,6,369.0,105653.0,,,,,,,,,,,0.0,2019-06-18
309807000,General cargo ship,Cargo,90,13,3.0,48798.0,,,,,,,,,,,0.0,2019-06-18
231355000,General cargo ship,Cargo,138,22,0.0,10718.0,,,,,,,,,,,0.0,2019-06-18
215193000,Oil products tanker,Tanker,183,32,,6706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-18
211216490,Support ship,Tug,29,8,2972.0,566614.0,6.465462753950338,6.3,0.1,11.8,4.3816404035407945,24.13065463297764,2.591666666666665,0.057142857142849834,278.0,51.989574728556065,1772.0,2019-06-18
219000737,Passenger ship,Passenger,80,12,254.0,3645764.0,6.737181258635849,9.0,0.1,13.1,4.65542281661265,58.08838931320349,26.450000000000003,5.684341886080802e-14,337.04999999999995,92.71423778677986,7961.0,2019-06-18
218367000,Fishing ship,Fishing,24,8,1011.0,530444.0,,,,,,,,,,,0.0,2019-06-18
305661000,General cargo ship,Cargo,82,12,179.0,127248.0,,,,,,,,,,,0.0,2019-06-18
230204000,General cargo ship,Cargo,122,20,27.0,277611.0,,,,,,,,,,,0.0,2019-06-18
219590000,Other ship,Other,84,18,401.0,332748.0,,,,,,,,,,,0.0,2019-06-18
211235220,Other ship,SAR,23,6,240.0,248153.0,,,,,,,,,,,0.0,2019-06-18
305426000,General cargo ship,Cargo,176,26,2.0,63178.0,11.83629550321199,11.7,11.1,12.7,0.4626217083753669,2.0241025641025656,0.5595238095238244,0.023809523809518396,19.16666666666663,4.274578985167834,934.0,2019-06-18
245405000,Oil products tanker,Tanker,110,14,27.0,129742.0,,,,,,,,,,,0.0,2019-06-18
211549160,Passenger ship,Passenger,24,6,985.0,174851.0,6.127372262773722,6.9,0.1,8.1,1.947840645328598,30.840388548057263,9.849999999999966,5.684341886080802e-14,323.9,61.96103630430082,274.0,2019-06-18
212787000,General cargo ship,Cargo,153,24,38.0,315802.0,17.055353535353536,17.1,16.2,17.7,0.2456382359269399,0.8781505297555879,0.16250000000002274,5.684341886080802e-14,18.33238380809587,2.308816188125106,2475.0,2019-06-18
218601000,Other ship,Other,57,11,112.0,1242641.0,6.908156558111742,6.9,0.2,8.0,0.7177806919652551,4.315143339286857,0.21482873851292084,0.0020833333334167037,310.89625,27.333048408464013,6694.0,2019-06-18
211558470,Passenger ship,Passenger,22,5,285.0,167699.0,5.498742138364779,6.1,0.1,6.8,1.508043101635064,15.864984709480126,2.75,0.03333333333335986,317.79999999999995,41.14874242105594,318.0,2019-06-18
211356520,Other ship,Law enforcement,26,6,488.0,412822.0,,,,,,,,,,,0.0,2019-06-18
211377940,Passenger ship,Passenger,26,7,231.0,35469.0,6.686134453781514,7.15,0.1,8.8,1.4841273326948095,26.086329588014987,7.550000000000011,0.09999999999999432,346.6,59.67317457795956,238.0,2019-06-18
211771340,Passenger ship,Passenger,28,8,422.0,503856.0,6.467539267015707,6.7,0.1,8.3,1.5539349051526932,16.468349673202614,3.5333333333333314,0.0333333333333341,343.65,45.73759236260556,573.0,2019-06-18
212172000,General cargo ship,Cargo,100,20,52.0,273579.0,,,,,,,,,,,0.0,2019-06-18
211231260,Other ship,Undefined,24,6,2209.0,653074.0,4.150897531787584,4.6,0.1,8.4,3.566783767544074,13.627000558035714,4.022499999999992,2.842170943040401e-14,254.91,33.984358729163816,2674.0,2019-06-18
211223180,Other ship,Reserved,24,7,14.0,64166.0,8.026538908246225,8.1,0.1,8.6,0.7542547036549121,2.60305029642379,0.5630952380952436,1.4210854715202004e-14,184.99999999999997,11.365826389127632,1722.0,2019-06-18
211611070,Support ship,Tug,28,8,2348.0,1951740.0,3.71431334622824,2.7,0.1,11.0,3.022469980375287,29.989819736797884,7.963749999999976,0.03999999999999204,230.15555555555557,57.165566200642466,2068.0,2019-06-18
235101881,Fast ferry,HSC,18,6,596.0,698834.0,22.76760443307758,24.0,0.1,25.9,5.070331184630192,4.913768777712813,0.32990196078432277,5.684341886080802e-14,206.5,21.6162315739426,7038.0,2019-06-18
211533590,Support ship,Pilot,17,6,486.0,840241.0,1.7887587822014055,0.1,0.1,11.4,3.5767067373311265,42.94090909090908,23.150892857142903,0.9499999999999886,130.2,61.96467790602202,427.0,2019-06-18
211177410,General cargo ship,Cargo,95,10,36.0,18365.0,,,,,,,,,,,0.0,2019-06-18
211614010,Support ship,Tug,20,6,98.0,79094.0,0.10070422535211265,0.1,0.1,0.2,0.008391813582966891,18.7436170212766,6.300000000000011,0.5,290.3,50.629821249165786,142.0,2019-06-18
211128920,Pleasure boat,Sailing,15,5,530.0,42003.0,,,,,,,,,,,0.0,2019-06-18
219007538,Support ship,Towing,13,4,363.0,103539.0,0.8021909233176839,0.5,0.1,10.6,1.08922978504064,93.19110486891387,70.25,0.19999999999998863,344.3,122.12163402701273,639.0,2019-06-18
477592600,General cargo ship,Cargo,180,28,109.0,15171.0,,,,,,,,,,,0.0,2019-06-18
305978000,General cargo ship,Cargo,158,23,53.0,285139.0,,,,,,,,,,,0.0,2019-06-18
219018272,Oil products tanker,Tanker,115,17,5.0,83908.0,,,,,,,,,,,0.0,2019-06-18
219001859,Support ship,Tug,25,7,4.0,34678.0,,,,,,,,,,,0.0,2019-06-18
211338680,Other ship,Other,33,9,113.0,97630.0,9.27832512315271,10.3,0.1,10.9,2.4623163916378403,5.919440041065959,0.5799999999999841,5.684341886080802e-14,257.04999999999995,25.94293858144663,1827.0,2019-06-18
304010160,General cargo ship,Cargo,90,13,40.0,27571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-18
211651920,Other ship,Undefined,40,10,1881.0,473611.0,0.10000000000000002,0.1,0.1,0.1,1.4401661021034318e-17,,,,,,14.0,2019-06-18
229849000,General cargo ship,Cargo,90,13,78.0,51471.0,,,,,,,,,,,0.0,2019-06-18
353047000,General cargo ship,Cargo,160,26,108.0,29884.0,,,,,,,,,,,0.0,2019-06-18
211504730,Pleasure boat,Sailing,19,5,688.0,70807.0,0.09999999999999999,0.1,0.1,0.1,1.5202354861220293e-17,,,,,,6.0,2019-06-18
219021291,Pleasure boat,Sailing,12,4,172.0,326745.0,0.17492401215805475,0.1,0.1,0.9,0.12297830054849472,75.8,14.0,7.700000000000017,204.49999999999997,118.85078480018147,658.0,2019-06-18
211747930,Support ship,Dredging,37,12,1732.0,240922.0,,,,,,,,,,,0.0,2019-06-18
244090800,General cargo ship,Cargo,88,13,18.0,101339.0,,,,,,,,,,,0.0,2019-06-18
211209510,Passenger ship,Passenger,29,6,104.0,35542.0,0.1,0.1,0.1,0.1,0.0,,,,,,2.0,2019-06-18
211250470,Other ship,Other,19,5,546.0,202768.0,,,,,,,,,,,0.0,2019-06-18
219009338,Passenger ship,Passenger,24,6,2674.0,1621615.0,4.886870263040571,0.2,0.1,20.5,6.487431922189048,44.70095821403266,20.308333333333337,1.7763568394002505e-15,275.20000000000005,73.37900096443042,4486.0,2019-06-18
218439000,General cargo ship,Cargo,74,9,14.0,69632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-18
538007533,Oil products tanker,Tanker,183,27,35.0,98149.0,,,,,,,,,,,0.0,2019-06-18
209014000,General cargo ship,Cargo,88,12,175.0,182174.0,,,,,,,,,,,0.0,2019-06-18
219019936,General cargo ship,Cargo,25,6,1087.0,325779.0,7.430172927847347,8.2,0.1,20.9,6.055980557025506,53.61166507604035,25.711111111111137,0.04999999999999716,325.4644736842106,84.18670724325806,1677.0,2019-06-18
305236000,General cargo ship,Cargo,100,16,42.0,16983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-18
211624750,Passenger ship,Passenger,40,11,366.0,206957.0,3.33987167736022,4.1,0.1,5.3,1.5677763081273848,19.477549564572914,10.599999999999994,1.4210854715202004e-14,233.36,29.567058158531218,1091.0,2019-06-18
211212490,Other ship,Anti-pollution,46,12,2209.0,394767.0,7.002254340514499,7.7,0.1,10.8,2.4909363718079858,5.960188457499259,0.7653938768489894,0.00892857142858361,285.32967032967036,21.77860008469392,11001.0,2019-06-18
211211460,Other ship,Military,84,14,494.0,147296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-18
219009413,Fishing ship,Fishing,11,4,1131.0,71958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-18
311541000,Passenger ship,Passenger,196,28,3.0,18184.0,,,,,,,,,,,0.0,2019-06-18
218413000,Support ship,Tug,62,14,984.0,680500.0,,,,,,,,,,,0.0,2019-06-18
211577000,General cargo ship,Cargo,160,28,93.0,76173.0,,,,,,,,,,,0.0,2019-06-18
211395470,Pleasure boat,Sailing,11,4,185.0,24660.0,,,,,,,,,,,0.0,2019-06-18
219000155,Other ship,Military,24,6,3692.0,372480.0,,,,,,,,,,,0.0,2019-06-18
211760340,Pleasure boat,Sailing,11,4,1531.0,115257.0,3.720362737015663,3.8,0.1,5.8,0.9656249538416101,7.39608938547486,1.6333333333332973,2.842170943040401e-14,297.0,26.292924626115035,1213.0,2019-06-18
219011766,Fishing ship,Fishing,10,4,39.0,12039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-18
219000895,Fishing ship,Fishing,17,4,328.0,141839.0,,,,,,,,,,,0.0,2019-06-18
235090741,Fast ferry,HSC,17,6,1546.0,453585.0,0.1,0.1,0.1,0.1,0.0,,,,,,40.0,2019-06-18
211211520,Other ship,Military,101,16,218.0,500087.0,8.749900387962672,8.1,0.1,15.4,3.3071137100449093,2.896518525788267,0.3628623188405129,0.004641909814310452,203.8956043956044,14.673491275063933,9537.0,2019-06-18
211549030,Passenger ship,Passenger,14,6,1122.0,113095.0,3.363815789473684,4.45,0.1,5.2,1.840261619109878,92.55465116279069,66.5,2.0,305.90000000000003,131.01744882440755,152.0,2019-06-18
211264670,Other ship,Other,20,6,920.0,193978.0,,,,,,,,,,,0.0,2019-06-18
212702000,General cargo ship,Cargo,96,13,22.0,103643.0,,,,,,,,,,,0.0,2019-06-18
211288300,Support ship,Tug,18,4,1669.0,835564.0,0.09999999999999999,0.1,0.1,0.1,1.3911594892763947e-17,34.35783333333333,2.3333333333333375,0.20000000000000018,357.2,97.10677931645822,206.0,2019-06-18
211222830,Other ship,Undefined,13,5,552.0,213123.0,5.787633262260127,6.2,0.1,8.9,1.668311138645269,30.311148182957396,4.963571428571456,0.019999999999999574,358.15000000000003,71.5475281187953,938.0,2019-06-18
211279780,Pleasure boat,Sailing,11,4,514.0,26701.0,,,,,,,,,,,0.0,2019-06-18
211458210,Passenger ship,Passenger,25,6,535.0,652185.0,5.998660714285714,5.5,0.1,10.2,2.9631606075386414,20.190335654117245,9.138333333333307,0.06666666666667709,343.6,46.5004851645123,2016.0,2019-06-18
211222350,Other ship,Undefined,20,6,374.0,253333.0,,,,,,,,,,,0.0,2019-06-18
305691000,General cargo ship,Cargo,133,23,3.0,7656.0,,,,,,,,,,,0.0,2019-06-18
218334000,Other ship,Law enforcement,28,7,1205.0,623066.0,3.4077357237715806,2.1,0.1,11.2,3.4630693714032286,24.73779425862808,8.512878787878776,0.025000000000005684,347.8,50.835187468280644,3012.0,2019-06-18
211193180,Pleasure boat,Sailing,13,4,86.0,17177.0,,,,,,,,,,,0.0,2019-06-18
211212520,Other ship,Other,12,4,45.0,8474.0,1.0414634146341462,0.1,0.1,7.1,1.862924530107983,41.59642857142858,2.700000000000017,2.842170943040401e-14,267.29999999999995,101.86071572659074,41.0,2019-06-18
211546840,Support ship,Pilot,17,6,2290.0,936126.0,14.43972602739726,16.7,0.1,21.6,6.70586186116691,31.421781045751636,8.23333333333332,0.008333333333354176,344.90000000000003,63.20643286235907,1168.0,2019-06-18
211500530,Pleasure boat,Sailing,10,4,101.0,7035.0,,,,,,,,,,,0.0,2019-06-18
211214250,Support ship,Dredging,30,8,892.0,234471.0,,,,,,,,,,,0.0,2019-06-18
211624870,Passenger ship,Passenger,40,11,264.0,202859.0,3.6306024096385543,4.3,0.1,6.1,1.7882340554838585,16.782199312714784,7.579999999999998,0.09999999999999432,133.35,28.20332838723481,415.0,2019-06-18
211264900,Support ship,Port tender,13,4,142.0,107474.0,5.1912280701754385,7.0,0.1,7.5,2.9837215472069305,31.788762575452715,2.862500000000006,0.016666666666623087,346.16571428571433,79.1410548528791,570.0,2019-06-18
211603970,Other ship,Undefined,23,5,93.0,43290.0,,,,,,,,,,,0.0,2019-06-18
211525910,Pleasure boat,Sailing,12,4,206.0,6274.0,0.09999999999999999,0.1,0.1,0.1,1.5202354861220293e-17,,,,,,6.0,2019-06-18
212209000,General cargo ship,Cargo,95,13,3.0,14623.0,,,,,,,,,,,0.0,2019-06-18
211215340,Support ship,Tug,30,9,257.0,120665.0,,,,,,,,,,,0.0,2019-06-18
211222710,Support ship,Tug,27,9,578.0,763161.0,6.9038073908174695,8.7,0.1,9.1,3.3750480904846865,11.537019647019651,2.03333333333336,5.684341886080802e-14,167.0666666666667,31.45299251483672,893.0,2019-06-18
235059487,General cargo ship,Cargo,187,26,0.0,418525.0,19.11044776119403,19.0,18.7,19.6,0.297527986461342,0.2103073928655327,0.14999999999999858,0.010000000000012221,2.9299999999999997,0.4037654788007097,871.0,2019-06-18
211245200,Passenger ship,Passenger,200,29,537.0,2236276.0,13.925177984665936,15.2,0.1,18.6,3.2333767834277323,6.389647305617062,0.3559595959596096,1.0658141036401503e-14,358.65000000000003,32.68325412942804,7304.0,2019-06-18
211202400,General cargo ship,Cargo,82,11,254.0,368164.0,,,,,,,,,,,0.0,2019-06-18
211211850,Other ship,Military,130,19,20.0,143550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-18
311564000,General cargo ship,Cargo,130,19,95.0,9036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-18
211204360,Other ship,Other,61,12,17.0,16463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-18
211143370,Pleasure boat,Sailing,12,4,478.0,39877.0,,,,,,,,,,,0.0,2019-06-18
