mmsi,iwrap_type_from_dataset,org_type_info_from_data,length_from_data_set,width,trips,signals,Speed_mean,Speed_median,Speed_min,Speed_max,Speed_std,ROT_mean,ROT_median,ROT_min,ROT_max,ROT_std,number_of_signals,date
245176000,General cargo ship,Cargo,90,12,4.0,62211.0,,,,,,,,,,,0.0,2019-06-30
538005553,Oil products tanker,Tanker,144,22,0.0,8257.0,,,,,,,,,,,0.0,2019-06-30
236039000,General cargo ship,Cargo,82,12,21.0,121388.0,,,,,,,,,,,0.0,2019-06-30
211223120,Other ship,Undefined,33,8,611.0,734304.0,6.430183811673654,7.6,0.1,11.4,4.197052529328684,34.33029753288195,11.345299145299123,2.842170943040401e-14,339.6,67.36887447625996,3101.0,2019-06-30
311045200,General cargo ship,Cargo,87,13,18.0,70790.0,,,,,,,,,,,0.0,2019-06-30
219005302,Fishing ship,Fishing,12,4,892.0,1444619.0,,,,,,,,,,,0.0,2019-06-30
211188000,Passenger ship,Passenger,141,24,99.0,4167266.0,12.092097058424834,14.0,0.1,15.6,4.638298569480584,18.202706326051754,1.240000000000009,7.105427357601002e-15,311.05,50.46938272281489,7377.0,2019-06-30
211543450,Passenger ship,Passenger,26,6,351.0,568060.0,6.71770538243626,7.0,0.3,15.1,1.124156852032219,16.875813840155942,5.204166666666666,0.03333333333333144,297.55,46.60315981918018,706.0,2019-06-30
255805557,General cargo ship,Cargo,149,22,59.0,269372.0,,,,,,,,,,,0.0,2019-06-30
209223000,Oil products tanker,Tanker,93,13,11.0,76727.0,9.865934065934066,9.5,8.9,11.3,0.6934500406063033,0.7006452087007631,0.09999999999999432,2.842170943040401e-14,19.430128205128142,2.28117260488223,1820.0,2019-06-30
265874000,Passenger ship,Passenger,177,26,262.0,1832717.0,13.947815384615385,16.5,0.1,18.2,4.25121601886294,5.3500889022145355,0.2500000000000022,3.552713678800501e-15,342.8821428571429,33.03527091921506,3250.0,2019-06-30
246355000,General cargo ship,Cargo,80,9,113.0,99198.0,,,,,,,,,,,0.0,2019-06-30
211794540,Pleasure boat,Pleasure,11,7,1196.0,51216.0,0.10000000000000002,0.1,0.1,0.1,1.4258071582120596e-17,,,,,,19.0,2019-06-30
277504000,Passenger ship,Passenger,199,26,128.0,701054.0,,,,,,,,,,,0.0,2019-06-30
211265530,General cargo ship,Cargo,96,19,18.0,232199.0,,,,,,,,,,,0.0,2019-06-30
212519000,General cargo ship,Cargo,85,13,12.0,96737.0,,,,,,,,,,,0.0,2019-06-30
219007678,Other ship,Military,29,7,5.0,13725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-30
305502000,General cargo ship,Cargo,88,13,14.0,59093.0,8.807832278481014,9.8,0.1,10.8,2.8739661571007864,4.1495414913933075,0.3000000000000398,2.842170943040401e-14,277.8833333333333,20.25097956694931,5056.0,2019-06-30
244828000,Other ship,Undefined,123,14,4.0,30960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-30
246125000,General cargo ship,Cargo,89,14,26.0,103144.0,,,,,,,,,,,0.0,2019-06-30
230630000,General cargo ship,Cargo,88,12,13.0,72089.0,,,,,,,,,,,0.0,2019-06-30
377739000,General cargo ship,Cargo,88,11,42.0,111009.0,,,,,,,,,,,0.0,2019-06-30
211727510,Passenger ship,Passenger,170,27,320.0,3701330.0,13.408096520091734,15.6,0.1,21.0,6.120876725353431,9.336979647494005,0.6000000000000085,2.842170943040401e-14,347.78000000000003,34.38336416087259,10029.0,2019-06-30
477021900,General cargo ship,Cargo,229,33,,9476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-30
