mmsi,iwrap_type_from_dataset,org_type_info_from_data,length_from_data_set,width,trips,signals,Speed_mean,Speed_median,Speed_min,Speed_max,Speed_std,ROT_mean,ROT_median,ROT_min,ROT_max,ROT_std,number_of_signals,date
245176000,General cargo ship,Cargo,90,12,4.0,62211.0,,,,,,,,,,,0.0,2019-06-21
538005553,Oil products tanker,Tanker,144,22,0.0,8257.0,,,,,,,,,,,0.0,2019-06-21
236039000,General cargo ship,Cargo,82,12,21.0,121388.0,,,,,,,,,,,0.0,2019-06-21
211223120,Other ship,Undefined,33,8,611.0,734304.0,7.643419652358993,9.8,0.1,11.4,3.9555876082660966,35.99656017035328,13.1875,5.684341886080802e-14,348.4388888888889,71.50194029110645,2819.0,2019-06-21
311045200,General cargo ship,Cargo,87,13,18.0,70790.0,,,,,,,,,,,0.0,2019-06-21
219005302,Fishing ship,Fishing,12,4,892.0,1444619.0,6.1239350912778905,6.6,0.1,7.4,1.566294243711946,10.632761143793525,2.262222222222235,0.02285714285716267,159.78888888888892,25.12852723015166,1972.0,2019-06-21
211188000,Passenger ship,Passenger,141,24,99.0,4167266.0,12.536207951070338,13.7,0.1,16.5,3.822658073279838,8.904238135720489,0.5633333333333344,1.7763568394002505e-15,336.8,36.557382834856185,9810.0,2019-06-21
211543450,Passenger ship,Passenger,26,6,351.0,568060.0,6.690977443609023,7.0,0.2,7.9,1.2805930153159453,16.548169781931463,5.4224999999999905,0.020000000000000462,324.97,41.58931910893581,665.0,2019-06-21
255805557,General cargo ship,Cargo,149,22,59.0,269372.0,,,,,,,,,,,0.0,2019-06-21
209223000,Oil products tanker,Tanker,93,13,11.0,76727.0,,,,,,,,,,,0.0,2019-06-21
265874000,Passenger ship,Passenger,177,26,262.0,1832717.0,14.524416820135054,15.6,0.1,17.6,3.036692602524689,3.205487725469049,0.17909090909088832,8.881784197001252e-16,344.76,22.520001927638397,6516.0,2019-06-21
246355000,General cargo ship,Cargo,80,9,113.0,99198.0,,,,,,,,,,,0.0,2019-06-21
