mmsi,iwrap_type_from_dataset,length_from_data_set,width,trips,signals,Speed_mean,Speed_median,Speed_min,Speed_max,Speed_std,ROT_mean,ROT_median,ROT_min,ROT_max,ROT_std,number_of_signals,date
211189000,Passenger ship,172,26,138.0,503247.0,13.889758241758244,14.3,0.1,16.1,2.2800877337184575,6.580735735735736,0.5,0.02499999999999858,194.20000000000002,30.705017610497187,2275.0,2019-10-05
230915000,General cargo ship,139,24,294.0,343010.0,17.78222739619713,17.8,17.3,18.2,0.2044022632639322,1.0618328713652454,0.3454545454545439,0.009090909090907928,9.8,2.2284604194575826,2577.0,2019-10-05
248659000,General cargo ship,195,32,,219308.0,,,,,,,,,,,0.0,2019-10-05
219083000,Oil products tanker,141,22,1.0,90398.0,,,,,,,,,,,0.0,2019-10-05
210925000,General cargo ship,169,27,0.0,16292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-05
305203000,General cargo ship,82,12,30.0,229379.0,6.234482758620689,6.5,2.9,7.5,0.8981983883461304,1.8409704184704185,1.4733333333333363,0.020000000000010232,14.092063492063481,2.621955584563458,2001.0,2019-10-05
538007390,Oil products tanker,251,44,,49553.0,,,,,,,,,,,0.0,2019-10-05
211130000,Other ship,69,14,140.0,2187898.0,1.3649764342597108,0.8,0.1,11.3,1.5659090857666986,20.86188442314499,7.036666666666676,0.01666666666666572,319.4312499999999,42.75205087671714,6153.0,2019-10-05
211343680,Passenger ship,191,30,167.0,1679595.0,14.782255797610683,14.4,0.1,18.9,3.6371515671851897,6.529498563725836,0.2800000000000007,2.842170943040401e-14,345.0966666666667,35.14842591800135,5692.0,2019-10-05
219000431,Passenger ship,141,26,226.0,4063541.0,11.681214953271029,13.5,0.1,17.6,5.174786807689928,16.72260742982911,1.3427777777777496,1.7763568394002505e-15,313.0,46.15250913831014,9630.0,2019-10-05
211787800,Support ship,15,5,3533.0,2123634.0,13.634734629532318,15.4,0.1,25.0,6.81329704171966,25.41589587757982,4.183310439560437,0.012500000000017053,321.0,55.507063454382525,3806.0,2019-10-05
219147000,Passenger ship,171,21,,807092.0,15.10507729400085,15.1,14.1,16.0,0.17119448227784279,0.5463527127175978,0.16944444444442297,5.684341886080802e-14,10.789285714285711,1.4260654620979127,7051.0,2019-10-05
219017325,Other ship,22,8,1378.0,3777560.0,3.7253277784585226,0.4,0.1,22.2,6.794016206864777,61.215066296459085,50.69128787878789,0.020512820512777807,315.36976284584983,80.42868221522214,8161.0,2019-10-05
211227550,Passenger ship,28,6,188.0,1134074.0,6.980358208955223,7.4,0.1,8.9,1.8400274959432363,9.862889977468928,1.721428571428568,0.006666666666689025,321.84285714285716,38.491826718779706,1675.0,2019-10-05
211228710,Other ship,65,12,39.0,112901.0,,,,,,,,,,,0.0,2019-10-05
566915000,Oil products tanker,183,32,,10123.0,,,,,,,,,,,0.0,2019-10-05
305506000,General cargo ship,161,25,5.0,31200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-05
211223780,Support ship,28,9,624.0,1143224.0,3.703349282296651,3.9,0.1,7.4,2.4572294953515903,26.374662158569713,3.6822222222222365,0.025000000000005684,307.5836363636363,60.059403283842045,836.0,2019-10-05
212204000,General cargo ship,100,20,28.0,138840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-05
211110430,Pleasure boat,33,6,17.0,39657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-05
219423000,Passenger ship,170,27,8.0,4070393.0,13.662571898110105,15.9,0.1,21.2,5.8659935167312405,19.503060096353543,0.6754545454545848,5.684341886080802e-14,333.7444444444444,55.61963062820547,9736.0,2019-10-05
211292150,Other ship,20,6,237.0,78942.0,,,,,,,,,,,0.0,2019-10-05
219000429,Passenger ship,141,26,15.0,4047213.0,13.044805725971372,14.0,0.1,17.3,3.906985389388462,9.198296459390987,1.0000000000000142,7.105427357601002e-15,338.8,33.28930069007722,9780.0,2019-10-05
354456000,General cargo ship,190,32,,6641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-05
244130689,General cargo ship,195,26,,326683.0,17.93077380952381,17.8,17.0,18.9,0.47148530025308977,0.7594495231646082,0.25,7.105427357601002e-15,10.583333333333332,1.8451554447136493,1680.0,2019-10-05
211222790,Support ship,15,4,247.0,300685.0,,,,,,,,,,,0.0,2019-10-05
219081000,Oil products tanker,141,22,14.0,91931.0,,,,,,,,,,,0.0,2019-10-05
211243240,Fishing ship,26,7,304.0,106440.0,,,,,,,,,,,0.0,2019-10-05
211224660,Support ship,15,5,117.0,97726.0,,,,,,,,,,,0.0,2019-10-05
372030000,General cargo ship,92,11,,12206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-05
211190000,Passenger ship,142,24,23.0,3845233.0,,,,,,,,,,,0.0,2019-10-05
209325000,General cargo ship,88,13,54.0,193764.0,9.02704081632653,9.2,0.9,9.8,0.8255973457722162,1.1084457332790671,0.18333333333333712,7.105427357601002e-15,17.5,2.952328666515205,1764.0,2019-10-05
249517000,General cargo ship,185,31,,11408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-05
212694000,General cargo ship,83,13,43.0,97149.0,,,,,,,,,,,0.0,2019-10-05
219007679,Other ship,29,7,11.0,13068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-05
211638130,Other ship,49,10,738.0,409276.0,,,,,,,,,,,0.0,2019-10-05
245871000,General cargo ship,95,13,13.0,50335.0,,,,,,,,,,,0.0,2019-10-05
219022256,Support ship,20,6,1425.0,4820114.0,18.059436791541707,21.5,0.1,27.0,6.660099862838653,15.146892297737887,2.673390804597716,0.0033333333333587234,337.78000000000003,41.76481137269203,19673.0,2019-10-05
353977000,General cargo ship,143,22,,6384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-05
211590700,Passenger ship,25,8,2818.0,464640.0,4.630073800738008,5.4,0.1,9.0,3.2083601745961623,45.55775922225922,11.472727272727326,0.040476190476198326,335.3333333333333,86.56158325190142,1626.0,2019-10-05
211288480,Support ship,27,10,276.0,711300.0,,,,,,,,,,,0.0,2019-10-05
244679000,Pleasure boat,30,6,369.0,105653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-05
309807000,General cargo ship,90,13,3.0,48798.0,1.4545454545454546,0.2,0.1,8.6,2.8526979922689217,94.62037037037035,45.4,5.233333333333327,290.4,144.41048444270004,44.0,2019-10-05
231355000,General cargo ship,138,22,0.0,10718.0,,,,,,,,,,,0.0,2019-10-05
215193000,Oil products tanker,183,32,,6706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-05
211216490,Support ship,29,8,2972.0,566614.0,8.8854476431509,10.2,0.1,11.8,2.8295787690034775,11.06911470281929,0.8333333333333428,0.028571428571424917,353.2,41.84432210111651,3161.0,2019-10-05
219000737,Passenger ship,80,12,254.0,3645764.0,7.868446099731015,9.7,0.1,12.0,3.6644399917684183,24.116954809907572,1.76516290726817,0.004615384615306084,325.65000000000003,53.308487621322435,4833.0,2019-10-05
