mmsi,iwrap_type_from_dataset,length_from_data_set,width,trips,signals,Speed_mean,Speed_median,Speed_min,Speed_max,Speed_std,ROT_mean,ROT_median,ROT_min,ROT_max,ROT_std,number_of_signals,date
211189000,Passenger ship,172,26,138.0,503247.0,,,,,,,,,,,0.0,2019-08-17
230915000,General cargo ship,139,24,294.0,343010.0,,,,,,,,,,,0.0,2019-08-17
248659000,General cargo ship,195,32,,219308.0,,,,,,,,,,,0.0,2019-08-17
219083000,Oil products tanker,141,22,1.0,90398.0,,,,,,,,,,,0.0,2019-08-17
210925000,General cargo ship,169,27,0.0,16292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-17
305203000,General cargo ship,82,12,30.0,229379.0,,,,,,,,,,,0.0,2019-08-17
538007390,Oil products tanker,251,44,,49553.0,,,,,,,,,,,0.0,2019-08-17
211130000,Other ship,69,14,140.0,2187898.0,,,,,,,,,,,0.0,2019-08-17
211343680,Passenger ship,191,30,167.0,1679595.0,,,,,,,,,,,0.0,2019-08-17
219000431,Passenger ship,141,26,226.0,4063541.0,,,,,,,,,,,0.0,2019-08-17
211787800,Support ship,15,5,3533.0,2123634.0,,,,,,,,,,,0.0,2019-08-17
219147000,Passenger ship,171,21,,807092.0,,,,,,,,,,,0.0,2019-08-17
219017325,Other ship,22,8,1378.0,3777560.0,,,,,,,,,,,0.0,2019-08-17
211227550,Passenger ship,28,6,188.0,1134074.0,,,,,,,,,,,0.0,2019-08-17
211228710,Other ship,65,12,39.0,112901.0,,,,,,,,,,,0.0,2019-08-17
566915000,Oil products tanker,183,32,,10123.0,,,,,,,,,,,0.0,2019-08-17
305506000,General cargo ship,161,25,5.0,31200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-17
211223780,Support ship,28,9,624.0,1143224.0,,,,,,,,,,,0.0,2019-08-17
212204000,General cargo ship,100,20,28.0,138840.0,,,,,,,,,,,0.0,2019-08-17
211110430,Pleasure boat,33,6,17.0,39657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-17
219423000,Passenger ship,170,27,8.0,4070393.0,,,,,,,,,,,0.0,2019-08-17
211292150,Other ship,20,6,237.0,78942.0,,,,,,,,,,,0.0,2019-08-17
219000429,Passenger ship,141,26,15.0,4047213.0,,,,,,,,,,,0.0,2019-08-17
354456000,General cargo ship,190,32,,6641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-17
244130689,General cargo ship,195,26,,326683.0,,,,,,,,,,,0.0,2019-08-17
211222790,Support ship,15,4,247.0,300685.0,,,,,,,,,,,0.0,2019-08-17
219081000,Oil products tanker,141,22,14.0,91931.0,,,,,,,,,,,0.0,2019-08-17
211243240,Fishing ship,26,7,304.0,106440.0,,,,,,,,,,,0.0,2019-08-17
211224660,Support ship,15,5,117.0,97726.0,,,,,,,,,,,0.0,2019-08-17
372030000,General cargo ship,92,11,,12206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-17
211190000,Passenger ship,142,24,23.0,3845233.0,,,,,,,,,,,0.0,2019-08-17
209325000,General cargo ship,88,13,54.0,193764.0,,,,,,,,,,,0.0,2019-08-17
249517000,General cargo ship,185,31,,11408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-17
212694000,General cargo ship,83,13,43.0,97149.0,,,,,,,,,,,0.0,2019-08-17
219007679,Other ship,29,7,11.0,13068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-17
211638130,Other ship,49,10,738.0,409276.0,,,,,,,,,,,0.0,2019-08-17
245871000,General cargo ship,95,13,13.0,50335.0,,,,,,,,,,,0.0,2019-08-17
219022256,Support ship,20,6,1425.0,4820114.0,,,,,,,,,,,0.0,2019-08-17
353977000,General cargo ship,143,22,,6384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-17
211590700,Passenger ship,25,8,2818.0,464640.0,,,,,,,,,,,0.0,2019-08-17
211288480,Support ship,27,10,276.0,711300.0,,,,,,,,,,,0.0,2019-08-17
244679000,Pleasure boat,30,6,369.0,105653.0,,,,,,,,,,,0.0,2019-08-17
309807000,General cargo ship,90,13,3.0,48798.0,,,,,,,,,,,0.0,2019-08-17
231355000,General cargo ship,138,22,0.0,10718.0,,,,,,,,,,,0.0,2019-08-17
215193000,Oil products tanker,183,32,,6706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-17
211216490,Support ship,29,8,2972.0,566614.0,,,,,,,,,,,0.0,2019-08-17
219000737,Passenger ship,80,12,254.0,3645764.0,,,,,,,,,,,0.0,2019-08-17
218367000,Fishing ship,24,8,1011.0,530444.0,,,,,,,,,,,0.0,2019-08-17
305661000,General cargo ship,82,12,179.0,127248.0,,,,,,,,,,,0.0,2019-08-17
230204000,General cargo ship,122,20,27.0,277611.0,,,,,,,,,,,0.0,2019-08-17
219590000,Other ship,84,18,401.0,332748.0,,,,,,,,,,,0.0,2019-08-17
211235220,Other ship,23,6,240.0,248153.0,,,,,,,,,,,0.0,2019-08-17
305426000,General cargo ship,176,26,2.0,63178.0,,,,,,,,,,,0.0,2019-08-17
245405000,Oil products tanker,110,14,27.0,129742.0,,,,,,,,,,,0.0,2019-08-17
211549160,Passenger ship,24,6,985.0,174851.0,,,,,,,,,,,0.0,2019-08-17
212787000,General cargo ship,153,24,38.0,315802.0,,,,,,,,,,,0.0,2019-08-17
218601000,Other ship,57,11,112.0,1242641.0,,,,,,,,,,,0.0,2019-08-17
211558470,Passenger ship,22,5,285.0,167699.0,,,,,,,,,,,0.0,2019-08-17
211356520,Other ship,26,6,488.0,412822.0,,,,,,,,,,,0.0,2019-08-17
211377940,Passenger ship,26,7,231.0,35469.0,,,,,,,,,,,0.0,2019-08-17
211771340,Passenger ship,28,8,422.0,503856.0,,,,,,,,,,,0.0,2019-08-17
212172000,General cargo ship,100,20,52.0,273579.0,,,,,,,,,,,0.0,2019-08-17
211231260,Other ship,24,6,2209.0,653074.0,,,,,,,,,,,0.0,2019-08-17
211223180,Other ship,24,7,14.0,64166.0,,,,,,,,,,,0.0,2019-08-17
211611070,Support ship,28,8,2348.0,1951740.0,,,,,,,,,,,0.0,2019-08-17
235101881,Fast ferry,18,6,596.0,698834.0,,,,,,,,,,,0.0,2019-08-17
211533590,Support ship,17,6,486.0,840241.0,,,,,,,,,,,0.0,2019-08-17
211177410,General cargo ship,95,10,36.0,18365.0,,,,,,,,,,,0.0,2019-08-17
211614010,Support ship,20,6,98.0,79094.0,,,,,,,,,,,0.0,2019-08-17
211128920,Pleasure boat,15,5,530.0,42003.0,,,,,,,,,,,0.0,2019-08-17
219007538,Support ship,13,4,363.0,103539.0,,,,,,,,,,,0.0,2019-08-17
477592600,General cargo ship,180,28,109.0,15171.0,,,,,,,,,,,0.0,2019-08-17
305978000,General cargo ship,158,23,53.0,285139.0,,,,,,,,,,,0.0,2019-08-17
219018272,Oil products tanker,115,17,5.0,83908.0,,,,,,,,,,,0.0,2019-08-17
219001859,Support ship,25,7,4.0,34678.0,,,,,,,,,,,0.0,2019-08-17
211338680,Other ship,33,9,113.0,97630.0,,,,,,,,,,,0.0,2019-08-17
304010160,General cargo ship,90,13,40.0,27571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-17
211651920,Other ship,40,10,1881.0,473611.0,,,,,,,,,,,0.0,2019-08-17
229849000,General cargo ship,90,13,78.0,51471.0,,,,,,,,,,,0.0,2019-08-17
353047000,General cargo ship,160,26,108.0,29884.0,,,,,,,,,,,0.0,2019-08-17
211504730,Pleasure boat,19,5,688.0,70807.0,,,,,,,,,,,0.0,2019-08-17
219021291,Pleasure boat,12,4,172.0,326745.0,,,,,,,,,,,0.0,2019-08-17
211747930,Support ship,37,12,1732.0,240922.0,,,,,,,,,,,0.0,2019-08-17
244090800,General cargo ship,88,13,18.0,101339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-17
211209510,Passenger ship,29,6,104.0,35542.0,,,,,,,,,,,0.0,2019-08-17
211250470,Other ship,19,5,546.0,202768.0,,,,,,,,,,,0.0,2019-08-17
219009338,Passenger ship,24,6,2674.0,1621615.0,,,,,,,,,,,0.0,2019-08-17
218439000,General cargo ship,74,9,14.0,69632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-17
538007533,Oil products tanker,183,27,35.0,98149.0,,,,,,,,,,,0.0,2019-08-17
209014000,General cargo ship,88,12,175.0,182174.0,,,,,,,,,,,0.0,2019-08-17
219019936,General cargo ship,25,6,1087.0,325779.0,,,,,,,,,,,0.0,2019-08-17
305236000,General cargo ship,100,16,42.0,16983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-17
211624750,Passenger ship,40,11,366.0,206957.0,,,,,,,,,,,0.0,2019-08-17
211212490,Other ship,46,12,2209.0,394767.0,,,,,,,,,,,0.0,2019-08-17
211211460,Other ship,84,14,494.0,147296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-17
219009413,Fishing ship,11,4,1131.0,71958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-17
311541000,Passenger ship,196,28,3.0,18184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-17
218413000,Support ship,62,14,984.0,680500.0,,,,,,,,,,,0.0,2019-08-17
211577000,General cargo ship,160,28,93.0,76173.0,,,,,,,,,,,0.0,2019-08-17
211395470,Pleasure boat,11,4,185.0,24660.0,,,,,,,,,,,0.0,2019-08-17
219000155,Other ship,24,6,3692.0,372480.0,,,,,,,,,,,0.0,2019-08-17
211760340,Pleasure boat,11,4,1531.0,115257.0,,,,,,,,,,,0.0,2019-08-17
219011766,Fishing ship,10,4,39.0,12039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-17
219000895,Fishing ship,17,4,328.0,141839.0,,,,,,,,,,,0.0,2019-08-17
235090741,Fast ferry,17,6,1546.0,453585.0,,,,,,,,,,,0.0,2019-08-17
211211520,Other ship,101,16,218.0,500087.0,,,,,,,,,,,0.0,2019-08-17
211549030,Passenger ship,14,6,1122.0,113095.0,,,,,,,,,,,0.0,2019-08-17
211264670,Other ship,20,6,920.0,193978.0,,,,,,,,,,,0.0,2019-08-17
212702000,General cargo ship,96,13,22.0,103643.0,,,,,,,,,,,0.0,2019-08-17
211288300,Support ship,18,4,1669.0,835564.0,,,,,,,,,,,0.0,2019-08-17
211222830,Other ship,13,5,552.0,213123.0,,,,,,,,,,,0.0,2019-08-17
211279780,Pleasure boat,11,4,514.0,26701.0,,,,,,,,,,,0.0,2019-08-17
211458210,Passenger ship,25,6,535.0,652185.0,,,,,,,,,,,0.0,2019-08-17
211222350,Other ship,20,6,374.0,253333.0,,,,,,,,,,,0.0,2019-08-17
305691000,General cargo ship,133,23,3.0,7656.0,,,,,,,,,,,0.0,2019-08-17
218334000,Other ship,28,7,1205.0,623066.0,,,,,,,,,,,0.0,2019-08-17
211193180,Pleasure boat,13,4,86.0,17177.0,,,,,,,,,,,0.0,2019-08-17
211212520,Other ship,12,4,45.0,8474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-17
211546840,Support ship,17,6,2290.0,936126.0,,,,,,,,,,,0.0,2019-08-17
211500530,Pleasure boat,10,4,101.0,7035.0,,,,,,,,,,,0.0,2019-08-17
211214250,Support ship,30,8,892.0,234471.0,,,,,,,,,,,0.0,2019-08-17
211624870,Passenger ship,40,11,264.0,202859.0,,,,,,,,,,,0.0,2019-08-17
211264900,Support ship,13,4,142.0,107474.0,,,,,,,,,,,0.0,2019-08-17
211603970,Other ship,23,5,93.0,43290.0,,,,,,,,,,,0.0,2019-08-17
211525910,Pleasure boat,12,4,206.0,6274.0,,,,,,,,,,,0.0,2019-08-17
212209000,General cargo ship,95,13,3.0,14623.0,,,,,,,,,,,0.0,2019-08-17
211215340,Support ship,30,9,257.0,120665.0,,,,,,,,,,,0.0,2019-08-17
211222710,Support ship,27,9,578.0,763161.0,,,,,,,,,,,0.0,2019-08-17
235059487,General cargo ship,187,26,0.0,418525.0,,,,,,,,,,,0.0,2019-08-17
211245200,Passenger ship,200,29,537.0,2236276.0,,,,,,,,,,,0.0,2019-08-17
211202400,General cargo ship,82,11,254.0,368164.0,,,,,,,,,,,0.0,2019-08-17
211211850,Other ship,130,19,20.0,143550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-17
311564000,General cargo ship,130,19,95.0,9036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-17
211204360,Other ship,61,12,17.0,16463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-17
211143370,Pleasure boat,12,4,478.0,39877.0,,,,,,,,,,,0.0,2019-08-17
219023834,Support ship,17,7,26.0,2382123.0,,,,,,,,,,,0.0,2019-08-17
566278000,General cargo ship,211,31,0.0,45299.0,,,,,,,,,,,0.0,2019-08-17
249399000,General cargo ship,90,15,15.0,75660.0,,,,,,,,,,,0.0,2019-08-17
241604000,Oil products tanker,250,44,,7732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-17
230007000,General cargo ship,163,21,15.0,194683.0,,,,,,,,,,,0.0,2019-08-17
218779000,Oil products tanker,73,12,406.0,616932.0,,,,,,,,,,,0.0,2019-08-17
211222700,Support ship,27,9,938.0,473690.0,,,,,,,,,,,0.0,2019-08-17
356075000,Oil products tanker,246,42,,26845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-17
209718000,General cargo ship,80,13,75.0,269276.0,,,,,,,,,,,0.0,2019-08-17
235090537,General cargo ship,153,23,,20709.0,,,,,,,,,,,0.0,2019-08-17
246375000,Support ship,26,9,0.0,23266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-17
218795000,Passenger ship,179,28,162.0,791909.0,,,,,,,,,,,0.0,2019-08-17
266239000,Passenger ship,183,30,0.0,1492205.0,,,,,,,,,,,0.0,2019-08-17
218292000,Oil products tanker,200,32,1.0,73152.0,,,,,,,,,,,0.0,2019-08-17
230981000,Passenger ship,219,32,,615102.0,,,,,,,,,,,0.0,2019-08-17
219012959,Support ship,23,6,9.0,81343.0,,,,,,,,,,,0.0,2019-08-17
211149000,Passenger ship,177,26,342.0,1470902.0,,,,,,,,,,,0.0,2019-08-17
218090000,Pleasure boat,18,5,119.0,31086.0,,,,,,,,,,,0.0,2019-08-17
219016555,Passenger ship,98,18,819.0,1984558.0,,,,,,,,,,,0.0,2019-08-17
266439000,General cargo ship,76,12,47.0,60767.0,,,,,,,,,,,0.0,2019-08-17
218057000,Oil products tanker,188,32,4.0,96701.0,,,,,,,,,,,0.0,2019-08-17
266456000,Passenger ship,214,30,0.0,1455206.0,,,,,,,,,,,0.0,2019-08-17
246629000,General cargo ship,122,16,19.0,105150.0,,,,,,,,,,,0.0,2019-08-17
219016938,Passenger ship,98,18,213.0,1479414.0,,,,,,,,,,,0.0,2019-08-17
218176000,General cargo ship,82,11,41.0,167268.0,,,,,,,,,,,0.0,2019-08-17
305375000,General cargo ship,146,19,1.0,8423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-17
244730469,General cargo ship,88,13,15.0,105526.0,,,,,,,,,,,0.0,2019-08-17
266343000,Passenger ship,243,30,325.0,707895.0,,,,,,,,,,,0.0,2019-08-17
565580000,Oil products tanker,185,32,1.0,12631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-17
211244230,Other ship,78,12,62.0,226525.0,,,,,,,,,,,0.0,2019-08-17
211226910,Other ship,24,6,145.0,146402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-17
538007709,General cargo ship,169,28,,7192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-17
244826000,General cargo ship,137,18,1.0,12484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-17
235103217,Other ship,22,7,0.0,24912.0,,,,,,,,,,,0.0,2019-08-17
235103216,Other ship,19,7,2.0,25196.0,,,,,,,,,,,0.0,2019-08-17
212949000,General cargo ship,100,20,2.0,477101.0,,,,,,,,,,,0.0,2019-08-17
255806192,Oil products tanker,126,19,0.0,108665.0,,,,,,,,,,,0.0,2019-08-17
258295000,General cargo ship,88,13,14.0,55676.0,,,,,,,,,,,0.0,2019-08-17
211467840,Other ship,19,6,,5481.0,,,,,,,,,,,0.0,2019-08-17
230643000,General cargo ship,187,27,204.0,503642.0,,,,,,,,,,,0.0,2019-08-17
211226940,Passenger ship,25,8,325.0,389849.0,,,,,,,,,,,0.0,2019-08-17
259222000,Passenger ship,224,36,179.0,634744.0,,,,,,,,,,,0.0,2019-08-17
211462260,Other ship,26,6,64.0,85008.0,,,,,,,,,,,0.0,2019-08-17
257943000,General cargo ship,83,13,68.0,110089.0,,,,,,,,,,,0.0,2019-08-17
211226200,Other ship,16,7,3.0,96753.0,,,,,,,,,,,0.0,2019-08-17
230985000,General cargo ship,141,22,23.0,222198.0,,,,,,,,,,,0.0,2019-08-17
211228840,Passenger ship,24,6,96.0,47377.0,,,,,,,,,,,0.0,2019-08-17
219019287,Fishing ship,17,6,17.0,32173.0,,,,,,,,,,,0.0,2019-08-17
538090400,General cargo ship,159,26,4.0,33657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-17
245895000,Pleasure boat,46,5,144.0,270941.0,,,,,,,,,,,0.0,2019-08-17
211224970,Passenger ship,24,7,206.0,174634.0,,,,,,,,,,,0.0,2019-08-17
255805908,General cargo ship,181,32,,88313.0,,,,,,,,,,,0.0,2019-08-17
477261300,General cargo ship,210,30,,57664.0,,,,,,,,,,,0.0,2019-08-17
211477000,Fishing ship,17,5,8.0,81951.0,,,,,,,,,,,0.0,2019-08-17
235103431,Other ship,20,8,3.0,7461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-17
236668000,Oil products tanker,90,14,4.0,25266.0,,,,,,,,,,,0.0,2019-08-17
305309000,General cargo ship,88,11,2.0,19615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-17
247312900,Passenger ship,253,38,48.0,94252.0,,,,,,,,,,,0.0,2019-08-17
211226220,Passenger ship,24,6,83.0,161786.0,,,,,,,,,,,0.0,2019-08-17
209155000,General cargo ship,140,23,31.0,87389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-17
211303110,Passenger ship,26,5,298.0,705239.0,,,,,,,,,,,0.0,2019-08-17
211664820,Pleasure boat,9,6,9.0,5299.0,,,,,,,,,,,0.0,2019-08-17
304111000,General cargo ship,82,12,59.0,28704.0,,,,,,,,,,,0.0,2019-08-17
211386450,Other ship,66,10,13.0,339744.0,,,,,,,,,,,0.0,2019-08-17
218627000,General cargo ship,168,26,56.0,288216.0,,,,,,,,,,,0.0,2019-08-17
230964000,Oil products tanker,170,24,0.0,59941.0,,,,,,,,,,,0.0,2019-08-17
538090304,General cargo ship,179,28,,106567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-17
219007835,Other ship,15,4,15.0,26718.0,,,,,,,,,,,0.0,2019-08-17
304218000,General cargo ship,75,11,40.0,95994.0,,,,,,,,,,,0.0,2019-08-17
310132000,General cargo ship,216,33,0.0,193757.0,,,,,,,,,,,0.0,2019-08-17
211392510,Passenger ship,26,8,97.0,43042.0,,,,,,,,,,,0.0,2019-08-17
211100580,Pleasure boat,10,4,494.0,67445.0,,,,,,,,,,,0.0,2019-08-17
605126440,Other ship,121,16,23.0,16287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-17
244750716,General cargo ship,145,16,0.0,41873.0,,,,,,,,,,,0.0,2019-08-17
220018000,Oil products tanker,79,13,76.0,118666.0,,,,,,,,,,,0.0,2019-08-17
211128480,Pleasure boat,13,4,266.0,59154.0,,,,,,,,,,,0.0,2019-08-17
235111681,General cargo ship,180,32,4.0,29945.0,,,,,,,,,,,0.0,2019-08-17
277408000,Passenger ship,199,26,584.0,1200867.0,,,,,,,,,,,0.0,2019-08-17
220498000,Oil products tanker,144,23,73.0,13518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-17
246823000,Oil products tanker,99,17,13.0,84913.0,,,,,,,,,,,0.0,2019-08-17
211390560,Pleasure boat,10,4,106.0,33493.0,,,,,,,,,,,0.0,2019-08-17
230632000,General cargo ship,218,27,0.0,500465.0,,,,,,,,,,,0.0,2019-08-17
220434000,Other ship,43,9,176.0,178003.0,,,,,,,,,,,0.0,2019-08-17
211104450,Pleasure boat,17,5,44.0,6809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-17
538008094,General cargo ship,240,32,,61588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-17
219016758,Other ship,11,4,6.0,119076.0,,,,,,,,,,,0.0,2019-08-17
211130870,Passenger ship,40,9,147.0,35991.0,,,,,,,,,,,0.0,2019-08-17
477030800,General cargo ship,183,31,,7610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-17
220431000,Other ship,43,9,46.0,66089.0,,,,,,,,,,,0.0,2019-08-17
211414320,Pleasure boat,12,4,54.0,9086.0,,,,,,,,,,,0.0,2019-08-17
219014219,Support ship,14,4,2207.0,666932.0,,,,,,,,,,,0.0,2019-08-17
255805884,General cargo ship,168,25,28.0,251283.0,,,,,,,,,,,0.0,2019-08-17
246555000,General cargo ship,111,14,33.0,96803.0,,,,,,,,,,,0.0,2019-08-17
211315100,General cargo ship,155,22,11.0,232036.0,,,,,,,,,,,0.0,2019-08-17
211682490,Pleasure boat,14,4,128.0,19264.0,,,,,,,,,,,0.0,2019-08-17
304822000,General cargo ship,62,10,265.0,199738.0,,,,,,,,,,,0.0,2019-08-17
232012262,Pleasure boat,11,3,7.0,5763.0,,,,,,,,,,,0.0,2019-08-17
211747860,Pleasure boat,14,4,66.0,7285.0,,,,,,,,,,,0.0,2019-08-17
636092478,General cargo ship,168,27,125.0,327605.0,,,,,,,,,,,0.0,2019-08-17
230941700,Other ship,105,18,44.0,128903.0,,,,,,,,,,,0.0,2019-08-17
