mmsi,iwrap_type_from_dataset,length_from_data_set,width,trips,signals,Speed_mean,Speed_median,Speed_min,Speed_max,Speed_std,ROT_mean,ROT_median,ROT_min,ROT_max,ROT_std,number_of_signals,date
245176000,General cargo ship,90,12,4.0,62211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-09-29
538005553,Oil products tanker,144,22,0.0,8257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-09-29
236039000,General cargo ship,82,12,21.0,121388.0,,,,,,,,,,,0.0,2019-09-29
211223120,Other ship,33,8,611.0,734304.0,6.891713091922005,8.4,0.1,11.3,3.7756383647679232,36.98791127029861,13.206666666666667,0.03333333333330302,347.14,75.77152831736059,2872.0,2019-09-29
311045200,General cargo ship,87,13,18.0,70790.0,,,,,,,,,,,0.0,2019-09-29
219005302,Fishing ship,12,4,892.0,1444619.0,,,,,,,,,,,0.0,2019-09-29
211188000,Passenger ship,141,24,99.0,4167266.0,12.520015034767901,14.1,0.1,16.8,4.245507493594708,10.821305630303423,0.8546536796536888,3.552713678800501e-15,323.4827272727273,35.87955810420452,10642.0,2019-09-29
211543450,Passenger ship,26,6,351.0,568060.0,7.439236111111111,6.7,0.1,72.1,6.464598484111913,25.022907888407886,4.946666666666701,0.17499999999995453,335.09999999999997,65.0292428795665,288.0,2019-09-29
255805557,General cargo ship,149,22,59.0,269372.0,,,,,,,,,,,0.0,2019-09-29
209223000,Oil products tanker,93,13,11.0,76727.0,,,,,,,,,,,0.0,2019-09-29
265874000,Passenger ship,177,26,262.0,1832717.0,12.413042291950887,14.1,0.1,17.0,4.060198759421797,3.791981888858226,0.25,8.881784197001252e-16,320.82000000000005,24.02207102825159,7330.0,2019-09-29
246355000,General cargo ship,80,9,113.0,99198.0,,,,,,,,,,,0.0,2019-09-29
211794540,Pleasure boat,11,7,1196.0,51216.0,0.1,0.1,0.1,0.1,0.0,,,,,,2.0,2019-09-29
277504000,Passenger ship,199,26,128.0,701054.0,,,,,,,,,,,0.0,2019-09-29
211265530,General cargo ship,96,19,18.0,232199.0,,,,,,,,,,,0.0,2019-09-29
212519000,General cargo ship,85,13,12.0,96737.0,,,,,,,,,,,0.0,2019-09-29
219007678,Other ship,29,7,5.0,13725.0,,,,,,,,,,,0.0,2019-09-29
305502000,General cargo ship,88,13,14.0,59093.0,,,,,,,,,,,0.0,2019-09-29
244828000,Other ship,123,14,4.0,30960.0,,,,,,,,,,,0.0,2019-09-29
246125000,General cargo ship,89,14,26.0,103144.0,,,,,,,,,,,0.0,2019-09-29
230630000,General cargo ship,88,12,13.0,72089.0,,,,,,,,,,,0.0,2019-09-29
377739000,General cargo ship,88,11,42.0,111009.0,,,,,,,,,,,0.0,2019-09-29
211727510,Passenger ship,170,27,320.0,3701330.0,13.153629254323164,16.1,0.1,19.9,6.13469503209589,10.646911881405284,0.6500000000000057,2.842170943040401e-14,329.0,35.020242641587,9079.0,2019-09-29
477021900,General cargo ship,229,33,,9476.0,13.153629254323164,16.1,0.1,19.9,6.13469503209589,10.646911881405284,0.6500000000000057,2.842170943040401e-14,329.0,35.020242641587,9079.0,2019-09-29
219000692,Pleasure boat,14,4,2657.0,273433.0,0.12068965517241376,0.1,0.1,0.3,0.05217588570404737,,,,,,58.0,2019-09-29
265866000,Passenger ship,220,30,109.0,1203285.0,15.857630368098159,15.4,14.5,18.2,1.1640287162247984,0.4900098731677679,0.15045454545455073,3.552713678800501e-15,7.587499999999999,1.324003629102837,2608.0,2019-09-29
266262000,Passenger ship,183,28,0.0,1429436.0,14.906218274111673,14.9,13.0,16.1,0.6972413036393968,0.4433260252292501,0.15999999999996817,3.552713678800501e-15,6.960000000000008,1.1003377397442646,1576.0,2019-09-29
211417590,Fishing ship,42,10,52.0,289582.0,,,,,,,,,,,0.0,2019-09-29
265463000,Passenger ship,200,28,589.0,2092052.0,12.808818861936068,12.9,0.1,16.3,3.3263493825173946,6.563301341656955,0.32363636363636417,2.842170943040401e-14,357.33,33.66194160847279,4411.0,2019-09-29
236354000,General cargo ship,89,12,117.0,214251.0,,,,,,,,,,,0.0,2019-09-29
218816000,General cargo ship,134,22,42.0,213047.0,,,,,,,,,,,0.0,2019-09-29
518435000,General cargo ship,87,10,6.0,65280.0,,,,,,,,,,,0.0,2019-09-29
577167000,Other ship,51,9,1543.0,119706.0,,,,,,,,,,,0.0,2019-09-29
211333700,Oil products tanker,68,12,54.0,113739.0,,,,,,,,,,,0.0,2019-09-29
211215210,Passenger ship,49,8,502.0,839800.0,4.676934984520124,6.2,0.1,10.0,3.64488346723632,14.632376103190769,1.0799999999999912,1.4210854715202004e-14,326.09999999999997,44.6001319954561,3230.0,2019-09-29
211543850,Passenger ship,33,8,343.0,285993.0,4.783522727272727,4.5,0.2,7.1,1.7243834772530664,34.290136054421765,6.083333333333314,0.013333333333321207,271.79999999999995,75.64833127516135,176.0,2019-09-29
636017036,General cargo ship,189,32,,10599.0,4.783522727272727,4.5,0.2,7.1,1.7243834772530664,34.290136054421765,6.083333333333314,0.013333333333321207,271.79999999999995,75.64833127516135,176.0,2019-09-29
211549170,Passenger ship,24,7,1072.0,502777.0,6.352750809061488,6.7,0.6,7.6,1.1275334559097445,30.829971988795517,11.100000000000023,0.10000000000002274,303.29999999999995,62.36776617623771,309.0,2019-09-29
304877000,General cargo ship,112,15,52.0,133048.0,,,,,,,,,,,0.0,2019-09-29
244847000,General cargo ship,89,12,2.0,14532.0,,,,,,,,,,,0.0,2019-09-29
355524000,General cargo ship,229,32,,5715.0,,,,,,,,,,,0.0,2019-09-29
250005054,General cargo ship,133,16,3.0,22503.0,,,,,,,,,,,0.0,2019-09-29
211189000,Passenger ship,172,26,138.0,503247.0,,,,,,,,,,,0.0,2019-09-29
