mmsi,iwrap_type_from_dataset,length_from_data_set,width,trips,signals,Speed_mean,Speed_median,Speed_min,Speed_max,Speed_std,ROT_mean,ROT_median,ROT_min,ROT_max,ROT_std,number_of_signals,date
245176000,General cargo ship,90,12,4.0,62211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-08
538005553,Oil products tanker,144,22,0.0,8257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-08
236039000,General cargo ship,82,12,21.0,121388.0,,,,,,,,,,,0.0,2019-10-08
211223120,Other ship,33,8,611.0,734304.0,7.091379948205697,9.4,0.1,11.5,4.0833356867173425,35.34239072737809,11.378787878787875,0.013888888888970996,329.27500000000003,68.2738460216939,2703.0,2019-10-08
311045200,General cargo ship,87,13,18.0,70790.0,,,,,,,,,,,0.0,2019-10-08
219005302,Fishing ship,12,4,892.0,1444619.0,,,,,,,,,,,0.0,2019-10-08
211188000,Passenger ship,141,24,99.0,4167266.0,12.90987422564295,14.6,0.1,18.2,4.295556234471746,10.558593264500702,0.7100000000000009,7.105427357601002e-15,286.58,35.89399451798413,10654.0,2019-10-08
211543450,Passenger ship,26,6,351.0,568060.0,6.555555555555555,6.8,0.6,8.5,1.424142485210598,21.39022921522921,5.950000000000017,0.03333333333338828,276.8,54.51801299580418,243.0,2019-10-08
255805557,General cargo ship,149,22,59.0,269372.0,,,,,,,,,,,0.0,2019-10-08
209223000,Oil products tanker,93,13,11.0,76727.0,,,,,,,,,,,0.0,2019-10-08
265874000,Passenger ship,177,26,262.0,1832717.0,15.165810135617418,15.0,13.9,17.1,0.8330845365748837,0.41244333079590784,0.15545454545463144,5.684341886080802e-14,11.879999999999995,1.3063805715364107,5604.0,2019-10-08
246355000,General cargo ship,80,9,113.0,99198.0,,,,,,,,,,,0.0,2019-10-08
211794540,Pleasure boat,11,7,1196.0,51216.0,0.1,0.1,0.1,0.1,0.0,,,,,,11.0,2019-10-08
277504000,Passenger ship,199,26,128.0,701054.0,19.84818907305095,20.7,0.1,23.2,3.591411445026764,2.2230595182940722,0.4700000000000273,5.684341886080802e-14,319.02500000000003,13.911426650625469,6516.0,2019-10-08
211265530,General cargo ship,96,19,18.0,232199.0,,,,,,,,,,,0.0,2019-10-08
212519000,General cargo ship,85,13,12.0,96737.0,,,,,,,,,,,0.0,2019-10-08
219007678,Other ship,29,7,5.0,13725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-08
305502000,General cargo ship,88,13,14.0,59093.0,,,,,,,,,,,0.0,2019-10-08
244828000,Other ship,123,14,4.0,30960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-08
246125000,General cargo ship,89,14,26.0,103144.0,,,,,,,,,,,0.0,2019-10-08
230630000,General cargo ship,88,12,13.0,72089.0,,,,,,,,,,,0.0,2019-10-08
