mmsi,iwrap_type_from_dataset,org_type_info_from_data,length_from_data_set,width,trips,signals,Speed_mean,Speed_median,Speed_min,Speed_max,Speed_std,ROT_mean,ROT_median,ROT_min,ROT_max,ROT_std,number_of_signals,date
245176000,General cargo ship,Cargo,90,12,4.0,62211.0,,,,,,,,,,,0.0,2019-06-13
538005553,Oil products tanker,Tanker,144,22,0.0,8257.0,,,,,,,,,,,0.0,2019-06-13
236039000,General cargo ship,Cargo,82,12,21.0,121388.0,6.985758039816233,7.7,0.1,10.8,2.4402697780617713,4.929940471786199,0.5166666666666586,3.552713678800501e-15,351.5571428571428,26.681343247891565,3265.0,2019-06-13
211223120,Other ship,Undefined,33,8,611.0,734304.0,7.584514130855595,9.3,0.1,11.6,3.924727492315431,33.574014447848285,11.461111111111094,0.01666666666665151,316.3607142857143,66.60847963712945,2583.0,2019-06-13
311045200,General cargo ship,Cargo,87,13,18.0,70790.0,,,,,,,,,,,0.0,2019-06-13
219005302,Fishing ship,Fishing,12,4,892.0,1444619.0,,,,,,,,,,,0.0,2019-06-13
211188000,Passenger ship,Passenger,141,24,99.0,4167266.0,12.712440795705714,14.1,0.1,16.1,3.9160021167935195,9.4467392350565,0.6166666666666742,3.552713678800501e-15,340.0,35.489950342729884,9501.0,2019-06-13
211543450,Passenger ship,Passenger,26,6,351.0,568060.0,6.909080590238365,7.2,0.1,8.2,1.285905833572589,20.52364880952381,6.0200000000000164,0.07500000000004547,355.1333333333333,49.289849731261846,881.0,2019-06-13
255805557,General cargo ship,Cargo,149,22,59.0,269372.0,,,,,,,,,,,0.0,2019-06-13
209223000,Oil products tanker,Tanker,93,13,11.0,76727.0,,,,,,,,,,,0.0,2019-06-13
265874000,Passenger ship,Passenger,177,26,262.0,1832717.0,17.120085949177877,17.4,3.3,18.6,1.389783770012409,0.6756210708483433,0.15999999999998238,3.552713678800501e-15,13.522222222222155,1.8712493794719123,5352.0,2019-06-13
246355000,General cargo ship,Cargo,80,9,113.0,99198.0,,,,,,,,,,,0.0,2019-06-13
211794540,Pleasure boat,Pleasure,11,7,1196.0,51216.0,,,,,,,,,,,0.0,2019-06-13
277504000,Passenger ship,Passenger,199,26,128.0,701054.0,,,,,,,,,,,0.0,2019-06-13
211265530,General cargo ship,Cargo,96,19,18.0,232199.0,,,,,,,,,,,0.0,2019-06-13
212519000,General cargo ship,Cargo,85,13,12.0,96737.0,,,,,,,,,,,0.0,2019-06-13
219007678,Other ship,Military,29,7,5.0,13725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-13
305502000,General cargo ship,Cargo,88,13,14.0,59093.0,,,,,,,,,,,0.0,2019-06-13
244828000,Other ship,Undefined,123,14,4.0,30960.0,10.328000000000001,10.4,10.0,10.5,0.20140383226154132,0.09943452380952474,0.07500000000001705,2.842170943040401e-14,0.6199999999999761,0.12008635200018836,275.0,2019-06-13
246125000,General cargo ship,Cargo,89,14,26.0,103144.0,,,,,,,,,,,0.0,2019-06-13
230630000,General cargo ship,Cargo,88,12,13.0,72089.0,,,,,,,,,,,0.0,2019-06-13
377739000,General cargo ship,Cargo,88,11,42.0,111009.0,,,,,,,,,,,0.0,2019-06-13
211727510,Passenger ship,Passenger,170,27,320.0,3701330.0,13.569644660729042,16.3,0.1,20.7,5.9784807284512125,13.214929235209702,0.542676767676781,2.842170943040401e-14,353.46666666666664,44.04867990164181,10891.0,2019-06-13
477021900,General cargo ship,Cargo,229,33,,9476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-13
219000692,Pleasure boat,Sailing,14,4,2657.0,273433.0,0.10500000000000001,0.1,0.1,0.2,0.022072142786315228,,,,,,40.0,2019-06-13
265866000,Passenger ship,Passenger,220,30,109.0,1203285.0,16.41692801140413,17.1,0.1,18.0,2.745546184815059,4.005703629136337,0.18444444444446617,3.552713678800501e-15,321.22999999999996,25.2189551582485,5612.0,2019-06-13
266262000,Passenger ship,Passenger,183,28,0.0,1429436.0,18.265089034676663,18.2,17.5,19.4,0.3681222712647028,0.7306329513623645,0.12380952380951271,3.552713678800501e-15,11.216666666666669,1.955936264683325,4268.0,2019-06-13
211417590,Fishing ship,Fishing,42,10,52.0,289582.0,,,,,,,,,,,0.0,2019-06-13
265463000,Passenger ship,Passenger,200,28,589.0,2092052.0,14.287280030604437,15.6,0.1,16.6,3.1640650223208904,5.042175379475041,0.3890909090909034,0.008888888888833435,321.96461538461534,27.219157826085514,5228.0,2019-06-13
236354000,General cargo ship,Cargo,89,12,117.0,214251.0,,,,,,,,,,,0.0,2019-06-13
218816000,General cargo ship,Cargo,134,22,42.0,213047.0,15.14103092783505,17.4,0.1,19.8,4.853280762636974,5.821446313696378,0.6499999999999986,7.105427357601002e-15,320.8212500000001,31.034940424365672,1940.0,2019-06-13
518435000,General cargo ship,Cargo,87,10,6.0,65280.0,,,,,,,,,,,0.0,2019-06-13
577167000,Other ship,Spare 1,51,9,1543.0,119706.0,0.10307692307692307,0.1,0.1,0.2,0.017403580533459643,,,,,,65.0,2019-06-13
211333700,Oil products tanker,Tanker,68,12,54.0,113739.0,,,,,,,,,,,0.0,2019-06-13
