mmsi,iwrap_type_from_dataset,org_type_info_from_data,length_from_data_set,width,trips,signals,Speed_mean,Speed_median,Speed_min,Speed_max,Speed_std,ROT_mean,ROT_median,ROT_min,ROT_max,ROT_std,number_of_signals,date
211228710,Other ship,Other,65,12,39.0,112901.0,,,,,,,,,,,0.0,2019-07-21
566915000,Oil products tanker,Tanker,183,32,,10123.0,,,,,,,,,,,0.0,2019-07-21
305506000,General cargo ship,Cargo,161,25,5.0,31200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-21
211223780,Support ship,Tug,28,9,624.0,1143224.0,10.447290189801052,10.7,0.2,11.8,1.07010448190079,3.271436757312769,0.4472727272727468,0.00809523809523327,300.9866666666666,22.551058362723076,4373.0,2019-07-21
212204000,General cargo ship,Cargo,100,20,28.0,138840.0,13.475235785502562,13.4,6.4,15.0,0.8884394035443641,0.6873565797346323,0.18809523809522943,2.842170943040401e-14,21.640000000000015,2.324293397526007,3711.0,2019-07-21
211110430,Pleasure boat,Sailing,33,6,17.0,39657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-21
219423000,Passenger ship,Passenger,170,27,8.0,4070393.0,13.587851769295067,15.9,0.1,20.2,6.036914979365448,19.173130727668717,0.48303030303029004,2.842170943040401e-14,349.7642857142857,54.51823836628301,10767.0,2019-07-21
211292150,Other ship,Other,20,6,237.0,78942.0,,,,,,,,,,,0.0,2019-07-21
219000429,Passenger ship,Passenger,141,26,15.0,4047213.0,12.516494327878727,13.7,0.1,17.9,4.445477147220396,13.231783191057506,1.1316666666666801,5.684341886080802e-14,313.0,39.17290151189938,9961.0,2019-07-21
354456000,General cargo ship,Cargo,190,32,,6641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-21
244130689,General cargo ship,Cargo,195,26,,326683.0,18.027775534921275,18.2,13.6,20.3,1.9017156019483106,0.8869580467219962,0.3333333333333428,3.552713678800501e-15,15.011111111111113,2.0445386770018423,2477.0,2019-07-21
211222790,Support ship,Pilot,15,4,247.0,300685.0,,,,,,,,,,,0.0,2019-07-21
219081000,Oil products tanker,Tanker,141,22,14.0,91931.0,,,,,,,,,,,0.0,2019-07-21
211243240,Fishing ship,Fishing,26,7,304.0,106440.0,6.882275132275132,7.8,0.1,8.7,2.3151280446823708,3.944446450060171,2.1000000000000227,0.01666666666665151,73.60000000000001,8.101861742606655,756.0,2019-07-21
211224660,Support ship,Tug,15,5,117.0,97726.0,,,,,,,,,,,0.0,2019-07-21
372030000,General cargo ship,Cargo,92,11,,12206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-21
211190000,Passenger ship,Passenger,142,24,23.0,3845233.0,12.599005116543493,14.2,0.1,17.9,4.740209673912198,17.584203517832343,1.25,3.552713678800501e-15,307.45,49.99297020267244,10554.0,2019-07-21
209325000,General cargo ship,Cargo,88,13,54.0,193764.0,,,,,,,,,,,0.0,2019-07-21
249517000,General cargo ship,Cargo,185,31,,11408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-21
212694000,General cargo ship,Cargo,83,13,43.0,97149.0,,,,,,,,,,,0.0,2019-07-21
219007679,Other ship,Military,29,7,11.0,13068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-21
211638130,Other ship,Other,49,10,738.0,409276.0,0.1,0.1,0.1,0.1,,,,,,,1.0,2019-07-21
245871000,General cargo ship,Cargo,95,13,13.0,50335.0,,,,,,,,,,,0.0,2019-07-21
219022256,Support ship,Pilot,20,6,1425.0,4820114.0,20.308845282118575,22.4,0.1,25.1,5.788993630664148,16.47376910232908,2.126262626262701,0.00678160919538584,322.07643678160923,43.74415598524044,16766.0,2019-07-21
353977000,General cargo ship,Cargo,143,22,,6384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-21
211590700,Passenger ship,Passenger,25,8,2818.0,464640.0,0.09999999999999995,0.1,0.1,0.1,5.612455273900493e-17,,,,,,46.0,2019-07-21
211288480,Support ship,Tug,27,10,276.0,711300.0,,,,,,,,,,,0.0,2019-07-21
244679000,Pleasure boat,Sailing,30,6,369.0,105653.0,7.077809446254071,7.9,0.1,11.2,2.3722685538481345,6.994440968601554,2.4166666666666643,0.016666666666658614,243.4214285714286,21.916531092415227,2456.0,2019-07-21
309807000,General cargo ship,Cargo,90,13,3.0,48798.0,,,,,,,,,,,0.0,2019-07-21
231355000,General cargo ship,Cargo,138,22,0.0,10718.0,,,,,,,,,,,0.0,2019-07-21
215193000,Oil products tanker,Tanker,183,32,,6706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-21
211216490,Support ship,Tug,29,8,2972.0,566614.0,4.740486208508649,5.6,0.1,10.1,2.853146712315017,33.70664669205824,5.36666666666666,0.04761904761906521,357.5,69.96951327669977,2139.0,2019-07-21
219000737,Passenger ship,Passenger,80,12,254.0,3645764.0,0.10675675675675676,0.1,0.1,0.2,0.025134225475750702,,,,,,370.0,2019-07-21
218367000,Fishing ship,Fishing,24,8,1011.0,530444.0,,,,,,,,,,,0.0,2019-07-21
305661000,General cargo ship,Cargo,82,12,179.0,127248.0,,,,,,,,,,,0.0,2019-07-21
230204000,General cargo ship,Cargo,122,20,27.0,277611.0,,,,,,,,,,,0.0,2019-07-21
219590000,Other ship,Other,84,18,401.0,332748.0,,,,,,,,,,,0.0,2019-07-21
211235220,Other ship,SAR,23,6,240.0,248153.0,5.884311224489795,0.1,0.1,24.0,8.556363873946292,24.079745196324136,4.189999999999969,0.05999999999994543,267.73333333333335,52.65846944233663,784.0,2019-07-21
305426000,General cargo ship,Cargo,176,26,2.0,63178.0,,,,,,,,,,,0.0,2019-07-21
245405000,Oil products tanker,Tanker,110,14,27.0,129742.0,,,,,,,,,,,0.0,2019-07-21
211549160,Passenger ship,Passenger,24,6,985.0,174851.0,6.142932862190813,6.6,0.1,7.6,1.5962936781773462,35.24904647435897,17.0,0.12000000000000455,357.45,66.04791435533434,566.0,2019-07-21
212787000,General cargo ship,Cargo,153,24,38.0,315802.0,,,,,,,,,,,0.0,2019-07-21
218601000,Other ship,Other,57,11,112.0,1242641.0,,,,,,,,,,,0.0,2019-07-21
211558470,Passenger ship,Passenger,22,5,285.0,167699.0,5.576436781609195,5.9,0.2,6.8,1.2597364684946284,20.02293281653747,5.599999999999966,0.10000000000002274,356.5,54.227413885016766,348.0,2019-07-21
211356520,Other ship,Law enforcement,26,6,488.0,412822.0,9.476515151515152,8.25,0.1,19.1,5.050149413871946,4.704189342403632,1.637500000000017,0.2249999999999659,31.61733333333332,8.758889817927184,264.0,2019-07-21
211377940,Passenger ship,Passenger,26,7,231.0,35469.0,5.982051282051282,6.9,0.1,7.8,1.8054572177415669,54.174148936170205,30.183333333333337,0.19999999999998863,352.70000000000005,94.58953921389885,156.0,2019-07-21
211771340,Passenger ship,Passenger,28,8,422.0,503856.0,6.513716814159292,7.1,0.1,8.3,2.0285818559072313,26.312205128205132,3.0666666666666664,0.025000000000005684,351.3,67.30550435127056,226.0,2019-07-21
212172000,General cargo ship,Cargo,100,20,52.0,273579.0,,,,,,,,,,,0.0,2019-07-21
211231260,Other ship,Undefined,24,6,2209.0,653074.0,0.11065573770491806,0.1,0.1,1.4,0.11769646985527413,3.484022988505744,2.0,0.1166666666666174,14.266666666666652,4.824796779569981,122.0,2019-07-21
211223180,Other ship,Reserved,24,7,14.0,64166.0,,,,,,,,,,,0.0,2019-07-21
211611070,Support ship,Tug,28,8,2348.0,1951740.0,3.7399027839151575,3.0,0.1,10.0,2.9900517916001275,27.363784952008558,11.266969696969696,0.03333333333331723,268.2,52.39403247236396,2263.0,2019-07-21
235101881,Fast ferry,HSC,18,6,596.0,698834.0,23.8,23.8,23.8,23.8,0.0,4.600000000000023,4.600000000000023,4.600000000000023,4.600000000000023,,2.0,2019-07-21
211533590,Support ship,Pilot,17,6,486.0,840241.0,7.875523940645556,5.3,0.1,21.1,8.21544210363358,38.14748638485759,11.950000000000045,2.842170943040401e-14,356.1,79.53636448253789,6537.0,2019-07-21
211177410,General cargo ship,Cargo,95,10,36.0,18365.0,,,,,,,,,,,0.0,2019-07-21
211614010,Support ship,Tug,20,6,98.0,79094.0,0.1,0.1,0.1,0.1,,,,,,,1.0,2019-07-21
211128920,Pleasure boat,Sailing,15,5,530.0,42003.0,6.213779527559055,6.3,3.2,7.5,0.5931152153752737,12.41747311827957,6.049999999999999,0.23333333333333428,350.90000000000003,43.87909745382896,254.0,2019-07-21
219007538,Support ship,Towing,13,4,363.0,103539.0,,,,,,,,,,,0.0,2019-07-21
477592600,General cargo ship,Cargo,180,28,109.0,15171.0,,,,,,,,,,,0.0,2019-07-21
305978000,General cargo ship,Cargo,158,23,53.0,285139.0,14.406094712253132,14.7,0.5,15.5,1.5808859271724878,1.1863696074040897,0.3199999999999932,1.4210854715202004e-14,15.366666666666674,2.4506575073344776,4709.0,2019-07-21
219018272,Oil products tanker,Tanker,115,17,5.0,83908.0,,,,,,,,,,,0.0,2019-07-21
219001859,Support ship,Tug,25,7,4.0,34678.0,,,,,,,,,,,0.0,2019-07-21
211338680,Other ship,Other,33,9,113.0,97630.0,,,,,,,,,,,0.0,2019-07-21
304010160,General cargo ship,Cargo,90,13,40.0,27571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-21
211651920,Other ship,Undefined,40,10,1881.0,473611.0,0.09999999999999996,0.1,0.1,0.1,4.2103811840951543e-17,6.0,6.0,6.0,6.0,,45.0,2019-07-21
229849000,General cargo ship,Cargo,90,13,78.0,51471.0,,,,,,,,,,,0.0,2019-07-21
353047000,General cargo ship,Cargo,160,26,108.0,29884.0,,,,,,,,,,,0.0,2019-07-21
211504730,Pleasure boat,Sailing,19,5,688.0,70807.0,4.797530864197531,5.4,0.1,6.7,1.6534793095652858,7.8960784313725485,1.6999999999999957,0.04999999999999716,94.4,20.767782626148893,81.0,2019-07-21
219021291,Pleasure boat,Sailing,12,4,172.0,326745.0,3.029962546816479,2.6,0.1,7.2,2.9172679435100033,8.210833333333335,4.550000000000011,0.6999999999999886,93.60000000000002,15.535471554234505,267.0,2019-07-21
211747930,Support ship,Dredging,37,12,1732.0,240922.0,,,,,,,,,,,0.0,2019-07-21
244090800,General cargo ship,Cargo,88,13,18.0,101339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-21
211209510,Passenger ship,Passenger,29,6,104.0,35542.0,,,,,,,,,,,0.0,2019-07-21
211250470,Other ship,Other,19,5,546.0,202768.0,,,,,,,,,,,0.0,2019-07-21
219009338,Passenger ship,Passenger,24,6,2674.0,1621615.0,9.469324324324324,14.7,0.1,18.3,7.47870170852836,13.950187301587306,0.8833333333333826,0.021428571428600662,206.13333333333333,40.79967905630291,740.0,2019-07-21
218439000,General cargo ship,Cargo,74,9,14.0,69632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-21
538007533,Oil products tanker,Tanker,183,27,35.0,98149.0,,,,,,,,,,,0.0,2019-07-21
209014000,General cargo ship,Cargo,88,12,175.0,182174.0,,,,,,,,,,,0.0,2019-07-21
219019936,General cargo ship,Cargo,25,6,1087.0,325779.0,,,,,,,,,,,0.0,2019-07-21
305236000,General cargo ship,Cargo,100,16,42.0,16983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-21
211624750,Passenger ship,Passenger,40,11,366.0,206957.0,3.222181818181818,4.0,0.1,5.0,1.571854787006633,22.46107142857143,16.099999999999987,0.09999999999999432,131.55,26.083786285071515,550.0,2019-07-21
211212490,Other ship,Anti-pollution,46,12,2209.0,394767.0,0.10566037735849054,0.1,0.1,0.2,0.023144813670823782,,,,,,318.0,2019-07-21
211211460,Other ship,Military,84,14,494.0,147296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-21
219009413,Fishing ship,Fishing,11,4,1131.0,71958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-21
311541000,Passenger ship,Passenger,196,28,3.0,18184.0,,,,,,,,,,,0.0,2019-07-21
218413000,Support ship,Tug,62,14,984.0,680500.0,0.2776049766718507,0.2,0.1,1.0,0.17877007834023453,,,,,,643.0,2019-07-21
211577000,General cargo ship,Cargo,160,28,93.0,76173.0,,,,,,,,,,,0.0,2019-07-21
211395470,Pleasure boat,Sailing,11,4,185.0,24660.0,,,,,,,,,,,0.0,2019-07-21
219000155,Other ship,Military,24,6,3692.0,372480.0,9.760373134328358,10.6,0.1,14.6,3.0969003773641606,12.367225969171644,1.3963888888888896,0.007070707070710114,321.81125,37.419648942765896,2680.0,2019-07-21
211760340,Pleasure boat,Sailing,11,4,1531.0,115257.0,6.525628140703518,7.2,0.1,10.4,2.816682308428064,13.204516129032259,4.550000000000011,0.15000000000000213,180.15,32.59748359432816,398.0,2019-07-21
219011766,Fishing ship,Fishing,10,4,39.0,12039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-21
219000895,Fishing ship,Fishing,17,4,328.0,141839.0,,,,,,,,,,,0.0,2019-07-21
235090741,Fast ferry,HSC,17,6,1546.0,453585.0,0.1,0.1,0.1,0.1,0.0,,,,,,8.0,2019-07-21
211211520,Other ship,Military,101,16,218.0,500087.0,,,,,,,,,,,0.0,2019-07-21
211549030,Passenger ship,Passenger,14,6,1122.0,113095.0,2.717307692307693,2.8,0.1,5.2,1.7868496929058437,94.36666666666666,28.500000000000007,13.299999999999997,241.29999999999998,145.21437027144844,52.0,2019-07-21
211264670,Other ship,Other,20,6,920.0,193978.0,,,,,,,,,,,0.0,2019-07-21
212702000,General cargo ship,Cargo,96,13,22.0,103643.0,,,,,,,,,,,0.0,2019-07-21
211288300,Support ship,Tug,18,4,1669.0,835564.0,0.10000000000000002,0.1,0.1,0.1,1.4163957869901234e-17,112.5777777777778,2.9499999999999886,0.48333333333340533,334.3,192.02103786169232,25.0,2019-07-21
211222830,Other ship,Undefined,13,5,552.0,213123.0,4.814236111111111,5.3,0.1,10.0,2.856368580270718,38.2528355758089,8.0,0.06666666666666687,353.65,75.28383148531545,1152.0,2019-07-21
211279780,Pleasure boat,Sailing,11,4,514.0,26701.0,,,,,,,,,,,0.0,2019-07-21
211458210,Passenger ship,Passenger,25,6,535.0,652185.0,,,,,,,,,,,0.0,2019-07-21
211222350,Other ship,Undefined,20,6,374.0,253333.0,8.211587982832619,8.4,0.1,8.7,1.1271315294510005,2.611666666666666,0.9666666666666686,0.1666666666666572,23.0,5.470356847029722,233.0,2019-07-21
305691000,General cargo ship,Cargo,133,23,3.0,7656.0,11.303063829787234,14.3,0.1,16.4,4.996413447072053,5.026156078156079,1.4100000000000108,0.009999999999934062,230.58066502463055,19.437613003863095,1175.0,2019-07-21
218334000,Other ship,Law enforcement,28,7,1205.0,623066.0,9.655551735991748,11.0,0.1,20.3,5.034446776602726,12.956129664805124,2.10918226381461,0.009999999999990905,333.79999999999995,36.219043567503874,2909.0,2019-07-21
211193180,Pleasure boat,Sailing,13,4,86.0,17177.0,,,,,,,,,,,0.0,2019-07-21
211212520,Other ship,Other,12,4,45.0,8474.0,,,,,,,,,,,0.0,2019-07-21
211546840,Support ship,Pilot,17,6,2290.0,936126.0,,,,,,,,,,,0.0,2019-07-21
211500530,Pleasure boat,Sailing,10,4,101.0,7035.0,,,,,,,,,,,0.0,2019-07-21
211214250,Support ship,Dredging,30,8,892.0,234471.0,,,,,,,,,,,0.0,2019-07-21
211624870,Passenger ship,Passenger,40,11,264.0,202859.0,3.5069767441860464,4.3,0.1,5.9,1.850311090791372,21.98000971817298,11.658333333333346,0.10000000000000853,228.78000000000003,34.49688303564815,774.0,2019-07-21
211264900,Support ship,Port tender,13,4,142.0,107474.0,,,,,,,,,,,0.0,2019-07-21
211603970,Other ship,Undefined,23,5,93.0,43290.0,,,,,,,,,,,0.0,2019-07-21
211525910,Pleasure boat,Sailing,12,4,206.0,6274.0,0.1,0.1,0.1,0.1,0.0,,,,,,8.0,2019-07-21
212209000,General cargo ship,Cargo,95,13,3.0,14623.0,,,,,,,,,,,0.0,2019-07-21
211215340,Support ship,Tug,30,9,257.0,120665.0,,,,,,,,,,,0.0,2019-07-21
211222710,Support ship,Tug,27,9,578.0,763161.0,2.912551440329218,2.5,0.1,10.2,3.105005415674674,26.194968774394997,6.250000000000028,0.09166666666664014,257.29999999999995,63.98765659682635,486.0,2019-07-21
235059487,General cargo ship,Cargo,187,26,0.0,418525.0,,,,,,,,,,,0.0,2019-07-21
211245200,Passenger ship,Passenger,200,29,537.0,2236276.0,12.591648495420845,14.3,0.1,16.8,3.3613983607197184,5.821345450460033,0.38750000000003837,3.552713678800501e-15,357.53999999999996,32.22379105055066,4586.0,2019-07-21
211202400,General cargo ship,Cargo,82,11,254.0,368164.0,,,,,,,,,,,0.0,2019-07-21
211211850,Other ship,Military,130,19,20.0,143550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-21
311564000,General cargo ship,Cargo,130,19,95.0,9036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-21
211204360,Other ship,Other,61,12,17.0,16463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-21
211143370,Pleasure boat,Sailing,12,4,478.0,39877.0,4.5813769751693005,5.7,0.1,8.3,2.7329301177217493,10.748364978902954,2.7749999999999915,0.04999999999999716,274.6,33.605955359720056,886.0,2019-07-21
219023834,Support ship,Pilot,17,7,26.0,2382123.0,20.390058655436906,21.5,0.2,25.7,4.648056619331448,17.721676606562262,1.8415579322638536,0.009150326797367825,320.53571428571433,48.485597545512086,6649.0,2019-07-21
566278000,General cargo ship,Cargo,211,31,0.0,45299.0,,,,,,,,,,,0.0,2019-07-21
249399000,General cargo ship,Cargo,90,15,15.0,75660.0,,,,,,,,,,,0.0,2019-07-21
241604000,Oil products tanker,Tanker,250,44,,7732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-21
230007000,General cargo ship,Cargo,163,21,15.0,194683.0,,,,,,,,,,,0.0,2019-07-21
218779000,Oil products tanker,Tanker,73,12,406.0,616932.0,9.386173214673324,10.5,0.1,12.3,2.3626549364278153,2.958572530668068,0.4500000000000455,5.684341886080802e-14,217.86333333333334,12.626393655686272,4607.0,2019-07-21
211222700,Support ship,Port tender,27,9,938.0,473690.0,0.1,0.1,0.1,0.1,0.0,,,,,,4.0,2019-07-21
356075000,Oil products tanker,Tanker,246,42,,26845.0,,,,,,,,,,,0.0,2019-07-21
209718000,General cargo ship,Cargo,80,13,75.0,269276.0,9.13357206803939,9.1,8.6,9.9,0.2581139329312317,5.899634920634918,0.18333333333333002,0.007142857142856229,357.34000000000003,37.72529800767761,1117.0,2019-07-21
