mmsi,iwrap_type_from_dataset,org_type_info_from_data,length_from_data_set,width,trips,signals,Speed_mean,Speed_median,Speed_min,Speed_max,Speed_std,ROT_mean,ROT_median,ROT_min,ROT_max,ROT_std,number_of_signals,date
211590700,Passenger ship,Passenger,25,8,2818.0,464640.0,7.102214650766611,8.0,0.1,9.1,2.1545883073927175,8.835355708548482,0.5474999999999746,0.008333333333325754,267.9916666666666,33.61853465987189,1761.0,2019-07-18
211288480,Support ship,Tug,27,10,276.0,711300.0,,,,,,,,,,,0.0,2019-07-18
244679000,Pleasure boat,Sailing,30,6,369.0,105653.0,,,,,,,,,,,0.0,2019-07-18
309807000,General cargo ship,Cargo,90,13,3.0,48798.0,,,,,,,,,,,0.0,2019-07-18
231355000,General cargo ship,Cargo,138,22,0.0,10718.0,,,,,,,,,,,0.0,2019-07-18
215193000,Oil products tanker,Tanker,183,32,,6706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-18
211216490,Support ship,Tug,29,8,2972.0,566614.0,6.18375,6.1,5.6,6.9,0.3031302731177778,0.7432266009852212,0.5999999999999943,0.023809523809518396,8.76666666666668,1.0406680908630188,1920.0,2019-07-18
219000737,Passenger ship,Passenger,80,12,254.0,3645764.0,7.100684219643166,9.1,0.1,12.7,4.318670221391261,46.88677596927269,13.705555555555605,0.0015151515151519135,338.5,79.58861060711007,11546.0,2019-07-18
218367000,Fishing ship,Fishing,24,8,1011.0,530444.0,,,,,,,,,,,0.0,2019-07-18
305661000,General cargo ship,Cargo,82,12,179.0,127248.0,,,,,,,,,,,0.0,2019-07-18
230204000,General cargo ship,Cargo,122,20,27.0,277611.0,,,,,,,,,,,0.0,2019-07-18
219590000,Other ship,Other,84,18,401.0,332748.0,,,,,,,,,,,0.0,2019-07-18
211235220,Other ship,SAR,23,6,240.0,248153.0,16.464651938307625,21.3,0.1,23.1,7.698803474316986,8.897723453446691,0.3437500000000142,2.842170943040401e-14,285.1176470588236,31.48102907283104,4798.0,2019-07-18
305426000,General cargo ship,Cargo,176,26,2.0,63178.0,,,,,,,,,,,0.0,2019-07-18
245405000,Oil products tanker,Tanker,110,14,27.0,129742.0,,,,,,,,,,,0.0,2019-07-18
211549160,Passenger ship,Passenger,24,6,985.0,174851.0,6.080267558528428,7.0,0.1,7.4,2.002124357175404,39.69450867052023,9.700000000000003,0.04999999999998295,350.3,83.46613272079743,299.0,2019-07-18
212787000,General cargo ship,Cargo,153,24,38.0,315802.0,,,,,,,,,,,0.0,2019-07-18
218601000,Other ship,Other,57,11,112.0,1242641.0,,,,,,,,,,,0.0,2019-07-18
211558470,Passenger ship,Passenger,22,5,285.0,167699.0,5.220000000000001,5.9,0.1,6.6,1.510161284639539,18.405381165919284,3.333333333333343,0.03000000000002956,351.6333333333333,52.75417563964269,730.0,2019-07-18
211356520,Other ship,Law enforcement,26,6,488.0,412822.0,,,,,,,,,,,0.0,2019-07-18
211377940,Passenger ship,Passenger,26,7,231.0,35469.0,6.193827160493827,6.9,0.2,8.2,1.7428493113488546,37.531012658227844,13.200000000000017,0.05000000000001137,342.59999999999997,76.82160618364192,243.0,2019-07-18
211771340,Passenger ship,Passenger,28,8,422.0,503856.0,6.122457857531267,6.7,0.1,7.8,1.9683267987183308,19.16354075833727,6.029166666666667,0.016666666666662167,323.28333333333336,49.38788413249088,1839.0,2019-07-18
212172000,General cargo ship,Cargo,100,20,52.0,273579.0,,,,,,,,,,,0.0,2019-07-18
211231260,Other ship,Undefined,24,6,2209.0,653074.0,0.09999999999999999,0.1,0.1,0.1,1.3936467933425267e-17,10.749111111111114,5.032499999999999,0.5999999999999659,91.27499999999998,23.81906199489665,119.0,2019-07-18
211223180,Other ship,Reserved,24,7,14.0,64166.0,,,,,,,,,,,0.0,2019-07-18
211611070,Support ship,Tug,28,8,2348.0,1951740.0,3.6511568123393308,3.1,0.1,9.7,3.0654516000187932,22.762407875970908,8.359722222222246,0.125,238.33445378151262,45.50876964442847,778.0,2019-07-18
235101881,Fast ferry,HSC,18,6,596.0,698834.0,23.609053717538245,24.9,0.1,25.9,4.28753731066191,5.254123118496558,0.23942307692307452,0.002279202279211745,279.56973684210527,28.864587048431634,5622.0,2019-07-18
211533590,Support ship,Pilot,17,6,486.0,840241.0,7.608913232914229,3.3,0.1,20.8,8.262681170543928,31.626450189949516,8.079910714285688,3.552713678800501e-15,333.0666666666667,63.18830911909216,8033.0,2019-07-18
211177410,General cargo ship,Cargo,95,10,36.0,18365.0,,,,,,,,,,,0.0,2019-07-18
211614010,Support ship,Tug,20,6,98.0,79094.0,0.10044876589379206,0.1,0.1,0.2,0.006686451829756218,9.983176675369887,4.600000000000023,0.025000000000005684,157.59999999999997,18.378261696830457,1337.0,2019-07-18
211128920,Pleasure boat,Sailing,15,5,530.0,42003.0,1.9622589531680443,2.1,0.1,5.2,1.5257576214780473,10.40039308176101,2.5166666666666515,0.10000000000002274,299.8,40.650894194878624,363.0,2019-07-18
219007538,Support ship,Towing,13,4,363.0,103539.0,2.577700348432056,1.3,0.1,15.5,2.608858820147502,57.083453237410076,24.80000000000001,0.3333333333333428,344.66666666666663,93.13592404378733,287.0,2019-07-18
477592600,General cargo ship,Cargo,180,28,109.0,15171.0,,,,,,,,,,,0.0,2019-07-18
305978000,General cargo ship,Cargo,158,23,53.0,285139.0,,,,,,,,,,,0.0,2019-07-18
219018272,Oil products tanker,Tanker,115,17,5.0,83908.0,,,,,,,,,,,0.0,2019-07-18
219001859,Support ship,Tug,25,7,4.0,34678.0,,,,,,,,,,,0.0,2019-07-18
211338680,Other ship,Other,33,9,113.0,97630.0,,,,,,,,,,,0.0,2019-07-18
304010160,General cargo ship,Cargo,90,13,40.0,27571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-18
211651920,Other ship,Undefined,40,10,1881.0,473611.0,0.09999999999999995,0.1,0.1,0.1,5.595703109475384e-17,,,,,,63.0,2019-07-18
229849000,General cargo ship,Cargo,90,13,78.0,51471.0,,,,,,,,,,,0.0,2019-07-18
353047000,General cargo ship,Cargo,160,26,108.0,29884.0,,,,,,,,,,,0.0,2019-07-18
211504730,Pleasure boat,Sailing,19,5,688.0,70807.0,0.1,0.1,0.1,0.1,0.0,,,,,,10.0,2019-07-18
219021291,Pleasure boat,Sailing,12,4,172.0,326745.0,0.1357913669064748,0.1,0.1,0.7,0.08901616209725398,,,,,,556.0,2019-07-18
211747930,Support ship,Dredging,37,12,1732.0,240922.0,0.6514084507042253,0.1,0.1,8.4,1.5778491471860032,31.78059523809523,6.024999999999999,0.16666666666674246,241.60000000000002,65.41296266610145,142.0,2019-07-18
244090800,General cargo ship,Cargo,88,13,18.0,101339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-18
211209510,Passenger ship,Passenger,29,6,104.0,35542.0,,,,,,,,,,,0.0,2019-07-18
211250470,Other ship,Other,19,5,546.0,202768.0,,,,,,,,,,,0.0,2019-07-18
219009338,Passenger ship,Passenger,24,6,2674.0,1621615.0,8.655932203389831,10.2,0.1,20.3,7.070125581770437,35.180923579109056,4.408333333333317,0.03571428571433444,311.5666666666666,71.11794499778996,885.0,2019-07-18
218439000,General cargo ship,Cargo,74,9,14.0,69632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-18
538007533,Oil products tanker,Tanker,183,27,35.0,98149.0,,,,,,,,,,,0.0,2019-07-18
209014000,General cargo ship,Cargo,88,12,175.0,182174.0,,,,,,,,,,,0.0,2019-07-18
219019936,General cargo ship,Cargo,25,6,1087.0,325779.0,,,,,,,,,,,0.0,2019-07-18
305236000,General cargo ship,Cargo,100,16,42.0,16983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-18
211624750,Passenger ship,Passenger,40,11,366.0,206957.0,3.441746411483254,4.3,0.1,4.9,1.5930962773133024,23.967998027613408,16.433333333333337,1.4210854715202004e-14,194.37500000000003,30.341936197303657,836.0,2019-07-18
211212490,Other ship,Anti-pollution,46,12,2209.0,394767.0,0.2429850746268656,0.1,0.1,3.5,0.6143518441408968,84.51136363636364,84.51136363636364,41.02272727272727,128.0,119.51711662918986,335.0,2019-07-18
211211460,Other ship,Military,84,14,494.0,147296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-18
219009413,Fishing ship,Fishing,11,4,1131.0,71958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-18
311541000,Passenger ship,Passenger,196,28,3.0,18184.0,,,,,,,,,,,0.0,2019-07-18
218413000,Support ship,Tug,62,14,984.0,680500.0,0.11790633608815428,0.1,0.1,0.3,0.04740820777210394,,,,,,363.0,2019-07-18
211577000,General cargo ship,Cargo,160,28,93.0,76173.0,,,,,,,,,,,0.0,2019-07-18
211395470,Pleasure boat,Sailing,11,4,185.0,24660.0,,,,,,,,,,,0.0,2019-07-18
219000155,Other ship,Military,24,6,3692.0,372480.0,0.1,0.1,0.1,0.1,0.0,,,,,,11.0,2019-07-18
211760340,Pleasure boat,Sailing,11,4,1531.0,115257.0,,,,,,,,,,,0.0,2019-07-18
219011766,Fishing ship,Fishing,10,4,39.0,12039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-18
219000895,Fishing ship,Fishing,17,4,328.0,141839.0,,,,,,,,,,,0.0,2019-07-18
235090741,Fast ferry,HSC,17,6,1546.0,453585.0,24.776528837147062,26.1,0.1,27.0,5.524736847314191,4.414512084729658,0.4749999999999659,2.842170943040401e-14,266.8599999999999,21.399100645520335,7473.0,2019-07-18
211211520,Other ship,Military,101,16,218.0,500087.0,,,,,,,,,,,0.0,2019-07-18
211549030,Passenger ship,Passenger,14,6,1122.0,113095.0,3.408872458410351,4.5,0.1,5.2,1.7904362246234182,90.73648846960168,58.375,0.45000000000001705,344.3,126.45891799604377,541.0,2019-07-18
211264670,Other ship,Other,20,6,920.0,193978.0,7.806315789473683,9.9,0.1,10.3,3.766557416035438,12.345690476190475,0.5999999999999943,7.105427357601002e-15,209.1333333333333,38.27601831226159,570.0,2019-07-18
212702000,General cargo ship,Cargo,96,13,22.0,103643.0,,,,,,,,,,,0.0,2019-07-18
211288300,Support ship,Tug,18,4,1669.0,835564.0,3.0226209048361934,0.4,0.1,10.3,3.709801628136578,34.400651769087524,4.866666666666666,0.08666666666664469,345.875,77.4060647570773,641.0,2019-07-18
211222830,Other ship,Undefined,13,5,552.0,213123.0,5.610709318497914,6.7,0.1,9.8,2.4746136362911235,28.987283250426323,4.78194444444442,0.03392857142853245,320.3846153846154,63.377927194498064,1438.0,2019-07-18
211279780,Pleasure boat,Sailing,11,4,514.0,26701.0,,,,,,,,,,,0.0,2019-07-18
211458210,Passenger ship,Passenger,25,6,535.0,652185.0,5.846457990115321,5.4,0.1,10.1,3.1800663867975514,25.031667060212513,8.816666666666649,0.009999999999990905,335.1,54.940503046102364,2428.0,2019-07-18
211222350,Other ship,Undefined,20,6,374.0,253333.0,,,,,,,,,,,0.0,2019-07-18
305691000,General cargo ship,Cargo,133,23,3.0,7656.0,,,,,,,,,,,0.0,2019-07-18
218334000,Other ship,Law enforcement,28,7,1205.0,623066.0,4.368534970117913,2.0,0.1,13.4,4.370995062589938,20.806064269288967,6.7333333333333485,3.552713678800501e-15,258.9791666666667,42.4641751462285,6191.0,2019-07-18
211193180,Pleasure boat,Sailing,13,4,86.0,17177.0,,,,,,,,,,,0.0,2019-07-18
211212520,Other ship,Other,12,4,45.0,8474.0,0.31666666666666665,0.1,0.1,3.1,0.651810664884476,41.20000000000002,41.20000000000002,39.200000000000045,43.19999999999999,2.82842712474615,36.0,2019-07-18
211546840,Support ship,Pilot,17,6,2290.0,936126.0,11.633993399339936,10.9,0.1,21.5,6.589209488404166,20.553117283950623,6.021607142857164,0.014285714285762197,165.8875,41.80264746164839,303.0,2019-07-18
211500530,Pleasure boat,Sailing,10,4,101.0,7035.0,,,,,,,,,,,0.0,2019-07-18
211214250,Support ship,Dredging,30,8,892.0,234471.0,,,,,,,,,,,0.0,2019-07-18
211624870,Passenger ship,Passenger,40,11,264.0,202859.0,3.4390016920473774,4.3,0.1,5.9,1.9602381143262728,16.087006245121003,9.052500000000009,0.14000000000001478,96.21666666666667,19.656170510219706,1182.0,2019-07-18
211264900,Support ship,Port tender,13,4,142.0,107474.0,4.993877551020408,5.4,0.1,5.7,1.0841463082906582,60.539090909090895,7.0000000000000036,0.1399999999999988,350.325,113.24763991876107,147.0,2019-07-18
211603970,Other ship,Undefined,23,5,93.0,43290.0,4.4173913043478255,5.35,0.7,12.2,2.6149447369048566,47.25240740740742,13.133333333333326,0.26666666666666683,233.0,82.4035320499188,92.0,2019-07-18
211525910,Pleasure boat,Sailing,12,4,206.0,6274.0,0.103125,0.1,0.1,0.2,0.017536809360305043,,,,,,64.0,2019-07-18
212209000,General cargo ship,Cargo,95,13,3.0,14623.0,,,,,,,,,,,0.0,2019-07-18
211215340,Support ship,Tug,30,9,257.0,120665.0,,,,,,,,,,,0.0,2019-07-18
211222710,Support ship,Tug,27,9,578.0,763161.0,1.484924623115578,0.1,0.1,8.0,2.4874918604901524,9.63235136566072,1.740000000000009,1.4210854715202004e-14,243.4,29.476040243618176,1990.0,2019-07-18
235059487,General cargo ship,Cargo,187,26,0.0,418525.0,,,,,,,,,,,0.0,2019-07-18
211245200,Passenger ship,Passenger,200,29,537.0,2236276.0,13.83090574470882,15.2,0.1,16.8,2.910321112811512,6.130474564210262,0.3427272727272772,7.105427357601002e-15,355.8299999999999,31.98896218652486,7607.0,2019-07-18
211202400,General cargo ship,Cargo,82,11,254.0,368164.0,,,,,,,,,,,0.0,2019-07-18
211211850,Other ship,Military,130,19,20.0,143550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-18
311564000,General cargo ship,Cargo,130,19,95.0,9036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-18
211204360,Other ship,Other,61,12,17.0,16463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-18
211143370,Pleasure boat,Sailing,12,4,478.0,39877.0,3.8042553191489366,6.0,0.1,6.6,3.011016150187812,35.50061728395062,3.200000000000017,0.2333333333333485,304.8,79.89844532386685,94.0,2019-07-18
219023834,Support ship,Pilot,17,7,26.0,2382123.0,20.51515634971283,21.5,6.5,22.4,2.4908892445588577,14.596016192376721,0.6174894184762794,0.0009090909090900823,308.28619047619054,41.62709589358093,3134.0,2019-07-18
566278000,General cargo ship,Cargo,211,31,0.0,45299.0,,,,,,,,,,,0.0,2019-07-18
249399000,General cargo ship,Cargo,90,15,15.0,75660.0,,,,,,,,,,,0.0,2019-07-18
241604000,Oil products tanker,Tanker,250,44,,7732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-18
230007000,General cargo ship,Cargo,163,21,15.0,194683.0,,,,,,,,,,,0.0,2019-07-18
218779000,Oil products tanker,Tanker,73,12,406.0,616932.0,7.616805266805266,7.6,0.1,10.5,1.316996602162448,3.499669949639829,0.259761904761902,7.105427357601002e-15,297.87499999999994,21.21748517344857,2886.0,2019-07-18
