mmsi,iwrap_type_from_dataset,org_type_info_from_data,length_from_data_set,width,trips,signals,Speed_mean,Speed_median,Speed_min,Speed_max,Speed_std,ROT_mean,ROT_median,ROT_min,ROT_max,ROT_std,number_of_signals,date
245176000,General cargo ship,Cargo,90,12,4.0,62211.0,,,,,,,,,,,0.0,2019-06-07
538005553,Oil products tanker,Tanker,144,22,0.0,8257.0,,,,,,,,,,,0.0,2019-06-07
236039000,General cargo ship,Cargo,82,12,21.0,121388.0,10.553450363196125,10.6,8.8,11.4,0.46129012107092393,0.543872158619545,0.2333333333333485,2.842170943040401e-14,12.16428571428574,1.4169933053924337,3304.0,2019-06-07
211223120,Other ship,Undefined,33,8,611.0,734304.0,6.905118829981718,8.5,0.1,11.4,4.159446840591821,42.61803097239086,11.60285714285709,0.01666666666665151,327.1333333333333,84.24586537116922,2188.0,2019-06-07
311045200,General cargo ship,Cargo,87,13,18.0,70790.0,,,,,,,,,,,0.0,2019-06-07
219005302,Fishing ship,Fishing,12,4,892.0,1444619.0,,,,,,,,,,,0.0,2019-06-07
211188000,Passenger ship,Passenger,141,24,99.0,4167266.0,12.894229522368706,14.0,0.1,17.2,4.014903491908627,6.1601372902107805,0.8600000000000136,0.007272727272777502,287.06666666666666,24.238715042777343,4627.0,2019-06-07
211543450,Passenger ship,Passenger,26,6,351.0,568060.0,6.67816091954023,7.0,0.2,7.6,1.1595183304375527,27.763939393939395,4.966666666666697,0.009999999999990905,355.8,74.80294968677909,261.0,2019-06-07
255805557,General cargo ship,Cargo,149,22,59.0,269372.0,,,,,,,,,,,0.0,2019-06-07
209223000,Oil products tanker,Tanker,93,13,11.0,76727.0,,,,,,,,,,,0.0,2019-06-07
265874000,Passenger ship,Passenger,177,26,262.0,1832717.0,14.088595830193418,14.5,0.1,18.2,2.7118844275549003,3.7330155711327264,0.20000000000003126,3.552713678800501e-15,351.1666666666667,24.488749915265874,3981.0,2019-06-07
246355000,General cargo ship,Cargo,80,9,113.0,99198.0,,,,,,,,,,,0.0,2019-06-07
211794540,Pleasure boat,Pleasure,11,7,1196.0,51216.0,5.588277511961722,5.7,0.1,7.3,0.8263823674830196,3.5283967391304354,0.7874999999999801,0.03333333333333144,210.67499999999998,20.46554885875129,418.0,2019-06-07
277504000,Passenger ship,Passenger,199,26,128.0,701054.0,,,,,,,,,,,0.0,2019-06-07
211265530,General cargo ship,Cargo,96,19,18.0,232199.0,,,,,,,,,,,0.0,2019-06-07
212519000,General cargo ship,Cargo,85,13,12.0,96737.0,,,,,,,,,,,0.0,2019-06-07
219007678,Other ship,Military,29,7,5.0,13725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-07
305502000,General cargo ship,Cargo,88,13,14.0,59093.0,,,,,,,,,,,0.0,2019-06-07
244828000,Other ship,Undefined,123,14,4.0,30960.0,,,,,,,,,,,0.0,2019-06-07
246125000,General cargo ship,Cargo,89,14,26.0,103144.0,,,,,,,,,,,0.0,2019-06-07
230630000,General cargo ship,Cargo,88,12,13.0,72089.0,,,,,,,,,,,0.0,2019-06-07
377739000,General cargo ship,Cargo,88,11,42.0,111009.0,,,,,,,,,,,0.0,2019-06-07
211727510,Passenger ship,Passenger,170,27,320.0,3701330.0,13.535083179297597,16.4,0.1,19.9,5.90337462694471,11.941121017833833,0.422499999999971,2.842170943040401e-14,334.1333333333333,39.55976975220741,5410.0,2019-06-07
477021900,General cargo ship,Cargo,229,33,,9476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-07
219000692,Pleasure boat,Sailing,14,4,2657.0,273433.0,,,,,,,,,,,0.0,2019-06-07
265866000,Passenger ship,Passenger,220,30,109.0,1203285.0,,,,,,,,,,,0.0,2019-06-07
266262000,Passenger ship,Passenger,183,28,0.0,1429436.0,17.3488,18.0,13.5,18.8,1.1381257742498383,0.5579917621056861,0.10545454545454191,7.105427357601002e-15,8.949999999999996,1.553187065388973,2375.0,2019-06-07
211417590,Fishing ship,Fishing,42,10,52.0,289582.0,,,,,,,,,,,0.0,2019-06-07
265463000,Passenger ship,Passenger,200,28,589.0,2092052.0,13.625977301387138,16.4,0.1,18.0,4.663050227188295,4.862383480011263,0.39999999999997726,2.220446049250313e-16,355.66666666666663,28.190074527867196,3965.0,2019-06-07
236354000,General cargo ship,Cargo,89,12,117.0,214251.0,0.1,0.1,0.1,0.1,0.0,,,,,,2.0,2019-06-07
218816000,General cargo ship,Cargo,134,22,42.0,213047.0,,,,,,,,,,,0.0,2019-06-07
518435000,General cargo ship,Cargo,87,10,6.0,65280.0,,,,,,,,,,,0.0,2019-06-07
577167000,Other ship,Spare 1,51,9,1543.0,119706.0,0.09999999999999999,0.1,0.1,0.1,1.5202354861220293e-17,,,,,,6.0,2019-06-07
211333700,Oil products tanker,Tanker,68,12,54.0,113739.0,,,,,,,,,,,0.0,2019-06-07
211215210,Passenger ship,Passenger,49,8,502.0,839800.0,6.336283185840708,6.9,0.1,10.4,3.644227963000018,14.528907069435704,0.7999999999999972,0.0049999999999954525,306.75500000000005,47.934955539270916,1243.0,2019-06-07
211543850,Passenger ship,Passenger,33,8,343.0,285993.0,6.407692307692309,6.5,6.0,6.7,0.25968422639024,0.2750000000000057,0.2750000000000057,0.05000000000001137,0.5,0.38890872965260914,13.0,2019-06-07
636017036,General cargo ship,Cargo,189,32,,10599.0,,,,,,,,,,,0.0,2019-06-07
211549170,Passenger ship,Passenger,24,7,1072.0,502777.0,6.388474576271186,6.9,0.1,7.6,1.4655694878343923,36.88326164874552,18.48333333333332,0.01999999999998181,350.06666666666666,71.61281091020933,295.0,2019-06-07
304877000,General cargo ship,Cargo,112,15,52.0,133048.0,,,,,,,,,,,0.0,2019-06-07
244847000,General cargo ship,Cargo,89,12,2.0,14532.0,,,,,,,,,,,0.0,2019-06-07
355524000,General cargo ship,Cargo,229,32,,5715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-07
250005054,General cargo ship,Cargo,133,16,3.0,22503.0,,,,,,,,,,,0.0,2019-06-07
211189000,Passenger ship,Passenger,172,26,138.0,503247.0,,,,,,,,,,,0.0,2019-06-07
230915000,General cargo ship,Cargo,139,24,294.0,343010.0,18.24004620716211,18.2,16.7,18.8,0.31477190757162427,0.9195396825396829,0.3809523809523796,0.017857142857138797,12.876190476190487,2.182899590120979,2597.0,2019-06-07
248659000,General cargo ship,Cargo,195,32,,219308.0,,,,,,,,,,,0.0,2019-06-07
219083000,Oil products tanker,Tanker,141,22,1.0,90398.0,,,,,,,,,,,0.0,2019-06-07
210925000,General cargo ship,Cargo,169,27,0.0,16292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-07
305203000,General cargo ship,Cargo,82,12,30.0,229379.0,,,,,,,,,,,0.0,2019-06-07
538007390,Oil products tanker,Tanker,251,44,,49553.0,,,,,,,,,,,0.0,2019-06-07
211130000,Other ship,Law enforcement,69,14,140.0,2187898.0,3.490118373648997,2.4,0.1,11.9,3.0155766462075624,8.810249734814562,1.3892857142857054,2.842170943040401e-14,276.2083333333333,29.159893630264676,1943.0,2019-06-07
211343680,Passenger ship,Passenger,191,30,167.0,1679595.0,14.504319584280612,14.3,0.1,19.4,3.3489270997060006,2.8582496471782193,0.2108441558441374,0.001587301587278489,114.08333333333334,12.287877540703153,3079.0,2019-06-07
219000431,Passenger ship,Passenger,141,26,226.0,4063541.0,12.471497028943839,13.8,0.1,17.5,4.450356529287195,13.518881763397891,0.9358333333333348,3.552713678800501e-15,330.90000000000003,46.11661681821044,5217.0,2019-06-07
211787800,Support ship,Pilot,15,5,3533.0,2123634.0,13.723587615703797,15.5,0.1,23.0,6.464192234924925,20.839364682951448,3.2458333333333513,0.039999999999984936,352.7,48.58968274650053,3133.0,2019-06-07
219147000,Passenger ship,Passenger,171,21,,807092.0,13.316557645134916,13.3,12.7,13.8,0.23831327474792102,0.6659383753501392,0.1666666666666572,5.684341886080802e-14,12.344444444444406,1.70760056148024,2446.0,2019-06-07
219017325,Other ship,Other,22,8,1378.0,3777560.0,5.723439412484701,1.3,0.1,83.2,6.796965070701076,47.9716615152338,18.075757575757507,5.684341886080802e-14,318.6,79.55006770101896,3268.0,2019-06-07
211227550,Passenger ship,Passenger,28,6,188.0,1134074.0,7.625858585858586,7.7,0.1,8.7,1.2732128143597274,4.4434043040293085,0.8458333333333456,2.842170943040401e-14,183.87000000000003,19.260545092582692,495.0,2019-06-07
211228710,Other ship,Other,65,12,39.0,112901.0,,,,,,,,,,,0.0,2019-06-07
566915000,Oil products tanker,Tanker,183,32,,10123.0,,,,,,,,,,,0.0,2019-06-07
305506000,General cargo ship,Cargo,161,25,5.0,31200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-07
211223780,Support ship,Tug,28,9,624.0,1143224.0,2.083365570599613,0.7,0.1,7.6,2.6159161556046486,52.206962884152595,25.083333333333258,0.40500000000002956,336.7857142857144,88.95872229331869,517.0,2019-06-07
212204000,General cargo ship,Cargo,100,20,28.0,138840.0,,,,,,,,,,,0.0,2019-06-07
211110430,Pleasure boat,Sailing,33,6,17.0,39657.0,5.219219396806624,5.7,0.1,6.3,1.5406533175039632,4.883257688492063,0.28333333333333144,1.3877787807814457e-17,238.74999999999994,25.381078666376435,1691.0,2019-06-07
219423000,Passenger ship,Passenger,170,27,8.0,4070393.0,13.836498290922902,15.0,0.1,20.2,5.861081338742136,19.790005083967483,0.343333333333419,5.684341886080802e-14,331.5,55.20215091370798,5266.0,2019-06-07
211292150,Other ship,Other,20,6,237.0,78942.0,6.103529411764706,6.4,0.1,11.7,1.6447564301995368,17.91236111111111,1.4375000000000087,0.024999999999999467,354.70000000000005,55.13304822230635,255.0,2019-06-07
219000429,Passenger ship,Passenger,141,26,15.0,4047213.0,12.559146957752173,13.7,0.1,16.7,4.287307026167817,11.955265666902436,0.9166666666666572,3.552713678800501e-15,331.5,40.51303665724618,4947.0,2019-06-07
354456000,General cargo ship,Cargo,190,32,,6641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-07
244130689,General cargo ship,Cargo,195,26,,326683.0,18.639130434782608,18.7,17.6,19.7,0.41738430142881555,0.9533002721610322,0.29083333333332817,0.0007575757575892794,12.158333333333339,2.297934456210467,1288.0,2019-06-07
211222790,Support ship,Pilot,15,4,247.0,300685.0,,,,,,,,,,,0.0,2019-06-07
219081000,Oil products tanker,Tanker,141,22,14.0,91931.0,,,,,,,,,,,0.0,2019-06-07
211243240,Fishing ship,Fishing,26,7,304.0,106440.0,0.13333333333333333,0.1,0.1,0.2,0.05773502691896258,,,,,,3.0,2019-06-07
211224660,Support ship,Tug,15,5,117.0,97726.0,,,,,,,,,,,0.0,2019-06-07
372030000,General cargo ship,Cargo,92,11,,12206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-07
211190000,Passenger ship,Passenger,142,24,23.0,3845233.0,12.761628306423912,14.2,0.1,16.5,4.165882809788555,12.13141751874595,1.1952380952380999,0.0027272727272986685,344.0,38.818273817051264,5822.0,2019-06-07
209325000,General cargo ship,Cargo,88,13,54.0,193764.0,,,,,,,,,,,0.0,2019-06-07
249517000,General cargo ship,Cargo,185,31,,11408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-07
212694000,General cargo ship,Cargo,83,13,43.0,97149.0,,,,,,,,,,,0.0,2019-06-07
219007679,Other ship,Military,29,7,11.0,13068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-07
211638130,Other ship,Other,49,10,738.0,409276.0,,,,,,,,,,,0.0,2019-06-07
245871000,General cargo ship,Cargo,95,13,13.0,50335.0,,,,,,,,,,,0.0,2019-06-07
219022256,Support ship,Pilot,20,6,1425.0,4820114.0,19.383960995292536,22.2,0.1,23.4,6.304066629974313,15.71157138961881,1.7115196078430728,0.009999999999990905,216.66222222222217,38.888194420321675,5948.0,2019-06-07
353977000,General cargo ship,Cargo,143,22,,6384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-07
211590700,Passenger ship,Passenger,25,8,2818.0,464640.0,3.7502087060226597,3.6,0.1,8.7,3.324280784898502,33.05629005507431,6.047500000000042,0.04166666666666785,314.41666666666663,68.70527797817847,1677.0,2019-06-07
211288480,Support ship,Tug,27,10,276.0,711300.0,,,,,,,,,,,0.0,2019-06-07
244679000,Pleasure boat,Sailing,30,6,369.0,105653.0,4.919415448851773,6.0,0.1,7.5,2.6514894512904945,15.18708713272543,3.172023809523779,0.025000000000034106,213.1,38.27335792711651,479.0,2019-06-07
309807000,General cargo ship,Cargo,90,13,3.0,48798.0,,,,,,,,,,,0.0,2019-06-07
231355000,General cargo ship,Cargo,138,22,0.0,10718.0,,,,,,,,,,,0.0,2019-06-07
215193000,Oil products tanker,Tanker,183,32,,6706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-07
211216490,Support ship,Tug,29,8,2972.0,566614.0,1.2138461538461538,0.3,0.1,7.2,1.868073266652888,78.56404061624652,47.33333333333334,0.3333333333333286,350.5,114.38337311594346,455.0,2019-06-07
219000737,Passenger ship,Passenger,80,12,254.0,3645764.0,8.30102536427415,8.8,0.1,12.7,3.008772994225685,3.9482001332001335,0.6380952380952358,0.006666666666632182,94.47142857142858,11.334886374917266,1853.0,2019-06-07
218367000,Fishing ship,Fishing,24,8,1011.0,530444.0,,,,,,,,,,,0.0,2019-06-07
305661000,General cargo ship,Cargo,82,12,179.0,127248.0,,,,,,,,,,,0.0,2019-06-07
230204000,General cargo ship,Cargo,122,20,27.0,277611.0,13.687198067632847,13.7,13.6,13.9,0.0915583376718117,0.3141196013289052,0.2775000000000034,0.006666666666674814,0.9750000000000085,0.38486867331313807,414.0,2019-06-07
219590000,Other ship,Other,84,18,401.0,332748.0,0.2,0.2,0.1,0.3,0.09999999999999999,,,,,,5.0,2019-06-07
211235220,Other ship,SAR,23,6,240.0,248153.0,,,,,,,,,,,0.0,2019-06-07
305426000,General cargo ship,Cargo,176,26,2.0,63178.0,,,,,,,,,,,0.0,2019-06-07
245405000,Oil products tanker,Tanker,110,14,27.0,129742.0,10.626036981509245,11.1,0.1,12.9,2.087880920127315,1.3976313276026746,0.21666666666669698,0.0071428571428668874,17.184999999999945,2.9401671719099522,2001.0,2019-06-07
211549160,Passenger ship,Passenger,24,6,985.0,174851.0,5.793877551020409,7.1,0.1,7.7,2.135310765902855,36.5733870967742,10.916666666666643,0.13333333333332575,283.07500000000005,72.95619810769448,196.0,2019-06-07
212787000,General cargo ship,Cargo,153,24,38.0,315802.0,,,,,,,,,,,0.0,2019-06-07
218601000,Other ship,Other,57,11,112.0,1242641.0,,,,,,,,,,,0.0,2019-06-07
211558470,Passenger ship,Passenger,22,5,285.0,167699.0,5.5204819277108435,5.8,0.1,6.5,1.1477787809392728,14.650570776255707,3.0,0.05000000000001137,270.1,40.01572661778521,166.0,2019-06-07
211356520,Other ship,Law enforcement,26,6,488.0,412822.0,0.10000000000000002,0.1,0.1,0.1,1.6996749443881478e-17,,,,,,3.0,2019-06-07
211377940,Passenger ship,Passenger,26,7,231.0,35469.0,6.704210526315788,7.3,0.2,8.0,1.4923147655446174,41.65238095238096,21.31666666666667,0.466666666666697,325.9,75.49101606324439,95.0,2019-06-07
211771340,Passenger ship,Passenger,28,8,422.0,503856.0,6.375576036866359,6.7,0.1,7.5,1.5492686988167834,27.22715277777777,7.143333333333305,0.01666666666666572,354.2,67.69429531585703,434.0,2019-06-07
212172000,General cargo ship,Cargo,100,20,52.0,273579.0,,,,,,,,,,,0.0,2019-06-07
211231260,Other ship,Undefined,24,6,2209.0,653074.0,3.3360114777618364,2.0,0.1,8.0,2.8704165324434463,49.44352612970942,19.541666666666686,0.10000000000002274,336.28000000000003,81.74867324713112,2091.0,2019-06-07
211223180,Other ship,Reserved,24,7,14.0,64166.0,,,,,,,,,,,0.0,2019-06-07
211611070,Support ship,Tug,28,8,2348.0,1951740.0,3.0069788383610985,1.9,0.1,9.3,2.8310013053676655,25.86190540828352,8.336666666666616,0.006666666666689025,223.8333333333333,50.20744516027773,2221.0,2019-06-07
235101881,Fast ferry,HSC,18,6,596.0,698834.0,0.1,0.1,0.1,0.1,,,,,,,1.0,2019-06-07
211533590,Support ship,Pilot,17,6,486.0,840241.0,9.774339727550737,7.3,0.1,21.3,9.336233814258161,19.359964215327995,5.800000000000011,5.684341886080802e-14,311.1595238095238,43.80213845035866,3597.0,2019-06-07
211177410,General cargo ship,Cargo,95,10,36.0,18365.0,,,,,,,,,,,0.0,2019-06-07
211614010,Support ship,Tug,20,6,98.0,79094.0,,,,,,,,,,,0.0,2019-06-07
211128920,Pleasure boat,Sailing,15,5,530.0,42003.0,,,,,,,,,,,0.0,2019-06-07
219007538,Support ship,Towing,13,4,363.0,103539.0,,,,,,,,,,,0.0,2019-06-07
477592600,General cargo ship,Cargo,180,28,109.0,15171.0,,,,,,,,,,,0.0,2019-06-07
305978000,General cargo ship,Cargo,158,23,53.0,285139.0,,,,,,,,,,,0.0,2019-06-07
219018272,Oil products tanker,Tanker,115,17,5.0,83908.0,,,,,,,,,,,0.0,2019-06-07
219001859,Support ship,Tug,25,7,4.0,34678.0,,,,,,,,,,,0.0,2019-06-07
211338680,Other ship,Other,33,9,113.0,97630.0,,,,,,,,,,,0.0,2019-06-07
304010160,General cargo ship,Cargo,90,13,40.0,27571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-07
211651920,Other ship,Undefined,40,10,1881.0,473611.0,0.10526315789473686,0.1,0.1,0.2,0.022629428592141433,14.633333333333333,3.0,0.5,181.0,47.07698861591358,38.0,2019-06-07
229849000,General cargo ship,Cargo,90,13,78.0,51471.0,,,,,,,,,,,0.0,2019-06-07
353047000,General cargo ship,Cargo,160,26,108.0,29884.0,,,,,,,,,,,0.0,2019-06-07
211504730,Pleasure boat,Sailing,19,5,688.0,70807.0,0.09999999999999999,0.1,0.1,0.1,1.4989724041661926e-17,,,,,,7.0,2019-06-07
219021291,Pleasure boat,Sailing,12,4,172.0,326745.0,0.14063492063492064,0.1,0.1,0.5,0.08293718396275594,,,,,,315.0,2019-06-07
211747930,Support ship,Dredging,37,12,1732.0,240922.0,,,,,,,,,,,0.0,2019-06-07
244090800,General cargo ship,Cargo,88,13,18.0,101339.0,,,,,,,,,,,0.0,2019-06-07
211209510,Passenger ship,Passenger,29,6,104.0,35542.0,4.141176470588235,3.9,0.5,8.5,1.5835684625649287,43.04135802469136,1.9000000000000004,0.1999999999999993,223.5,81.13975744118756,85.0,2019-06-07
211250470,Other ship,Other,19,5,546.0,202768.0,,,,,,,,,,,0.0,2019-06-07
219009338,Passenger ship,Passenger,24,6,2674.0,1621615.0,6.69132625994695,5.8,0.1,15.9,5.935239217686136,34.953871040738754,5.899999999999999,0.004761904761906521,303.75966386554614,71.1541819672664,3770.0,2019-06-07
218439000,General cargo ship,Cargo,74,9,14.0,69632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-07
538007533,Oil products tanker,Tanker,183,27,35.0,98149.0,,,,,,,,,,,0.0,2019-06-07
209014000,General cargo ship,Cargo,88,12,175.0,182174.0,,,,,,,,,,,0.0,2019-06-07
219019936,General cargo ship,Cargo,25,6,1087.0,325779.0,,,,,,,,,,,0.0,2019-06-07
305236000,General cargo ship,Cargo,100,16,42.0,16983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-07
211624750,Passenger ship,Passenger,40,11,366.0,206957.0,3.312078651685393,4.1,0.1,4.9,1.5759084675265371,18.638537037037036,8.287500000000009,0.14999999999999147,173.55,26.907421217902982,356.0,2019-06-07
211212490,Other ship,Anti-pollution,46,12,2209.0,394767.0,0.09999999999999999,0.1,0.1,0.1,1.4003381207647686e-17,,,,,,56.0,2019-06-07
211211460,Other ship,Military,84,14,494.0,147296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-07
219009413,Fishing ship,Fishing,11,4,1131.0,71958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-07
311541000,Passenger ship,Passenger,196,28,3.0,18184.0,,,,,,,,,,,0.0,2019-06-07
218413000,Support ship,Tug,62,14,984.0,680500.0,,,,,,,,,,,0.0,2019-06-07
211577000,General cargo ship,Cargo,160,28,93.0,76173.0,,,,,,,,,,,0.0,2019-06-07
211395470,Pleasure boat,Sailing,11,4,185.0,24660.0,,,,,,,,,,,0.0,2019-06-07
219000155,Other ship,Military,24,6,3692.0,372480.0,0.1,0.1,0.1,0.1,0.0,,,,,,34.0,2019-06-07
211760340,Pleasure boat,Sailing,11,4,1531.0,115257.0,0.16097560975609757,0.1,0.1,0.6,0.128214758862792,,,,,,41.0,2019-06-07
219011766,Fishing ship,Fishing,10,4,39.0,12039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-07
219000895,Fishing ship,Fishing,17,4,328.0,141839.0,,,,,,,,,,,0.0,2019-06-07
235090741,Fast ferry,HSC,17,6,1546.0,453585.0,23.156953417205035,25.5,0.1,26.2,5.4939326553297585,3.7583616449323785,0.9659902597402663,0.0018939393939660931,213.64166666666665,16.703619452450468,2941.0,2019-06-07
211211520,Other ship,Military,101,16,218.0,500087.0,,,,,,,,,,,0.0,2019-06-07
211549030,Passenger ship,Passenger,14,6,1122.0,113095.0,3.493939393939394,4.5,0.1,5.1,1.6634619777414408,71.84519230769232,34.48333333333335,2.125,281.43333333333334,110.28883776897652,99.0,2019-06-07
211264670,Other ship,Other,20,6,920.0,193978.0,5.976862401402278,6.7,0.1,11.2,4.021888485393989,22.692364779874218,6.300000000000068,0.024999999999977263,228.79999999999998,46.8450581339494,1141.0,2019-06-07
212702000,General cargo ship,Cargo,96,13,22.0,103643.0,,,,,,,,,,,0.0,2019-06-07
211288300,Support ship,Tug,18,4,1669.0,835564.0,0.09999999999999999,0.1,0.1,0.1,1.3901053185099356e-17,17.698863636363637,1.4891666666666232,8.881784197001252e-16,352.1,68.8644425179975,299.0,2019-06-07
211222830,Other ship,Undefined,13,5,552.0,213123.0,,,,,,,,,,,0.0,2019-06-07
211279780,Pleasure boat,Sailing,11,4,514.0,26701.0,3.4342391304347823,3.4,0.1,6.7,1.9295435252225335,5.029279279279279,1.8666666666666671,0.05000000000001137,62.5,11.193000562880435,184.0,2019-06-07
211458210,Passenger ship,Passenger,25,6,535.0,652185.0,5.753355335533553,5.6,0.1,10.6,3.3568691928317116,26.544363354037273,9.466666666666676,0.15499999999997272,353.25000000000006,59.64346703779512,909.0,2019-06-07
211222350,Other ship,Undefined,20,6,374.0,253333.0,6.686185044359949,8.2,0.1,8.5,2.7932542658635233,15.640864853502219,1.4000000000000021,0.08333333333333215,265.25,42.172341871865115,1578.0,2019-06-07
305691000,General cargo ship,Cargo,133,23,3.0,7656.0,,,,,,,,,,,0.0,2019-06-07
218334000,Other ship,Law enforcement,28,7,1205.0,623066.0,0.12000000000000001,0.1,0.1,0.4,0.06324555320336758,4.300000000000011,4.300000000000011,4.300000000000011,4.300000000000011,,35.0,2019-06-07
211193180,Pleasure boat,Sailing,13,4,86.0,17177.0,,,,,,,,,,,0.0,2019-06-07
211212520,Other ship,Other,12,4,45.0,8474.0,2.428571428571429,1.4,0.1,9.3,2.392727075356247,68.14333333333333,3.6999999999999993,2.1999999999999993,327.2,146.6716885503887,21.0,2019-06-07
211546840,Support ship,Pilot,17,6,2290.0,936126.0,,,,,,,,,,,0.0,2019-06-07
211500530,Pleasure boat,Sailing,10,4,101.0,7035.0,,,,,,,,,,,0.0,2019-06-07
211214250,Support ship,Dredging,30,8,892.0,234471.0,7.484281842818429,8.7,0.1,10.6,2.1314035532365954,14.801661011117094,3.3123076923076837,0.02888888888890051,257.21217948717947,42.83771931749614,1107.0,2019-06-07
211624870,Passenger ship,Passenger,40,11,264.0,202859.0,3.462121212121212,4.35,0.1,6.0,1.9531258674125365,15.644166666666667,9.529166666666669,0.04999999999999716,79.39999999999998,20.315349700479658,330.0,2019-06-07
211264900,Support ship,Port tender,13,4,142.0,107474.0,,,,,,,,,,,0.0,2019-06-07
211603970,Other ship,Undefined,23,5,93.0,43290.0,14.987937743190662,17.1,0.1,18.2,4.464780845249736,3.847209821428571,2.5300000000000153,0.060000000000002274,17.46666666666667,5.694442127292455,257.0,2019-06-07
211525910,Pleasure boat,Sailing,12,4,206.0,6274.0,,,,,,,,,,,0.0,2019-06-07
212209000,General cargo ship,Cargo,95,13,3.0,14623.0,,,,,,,,,,,0.0,2019-06-07
211215340,Support ship,Tug,30,9,257.0,120665.0,,,,,,,,,,,0.0,2019-06-07
211222710,Support ship,Tug,27,9,578.0,763161.0,1.5051061007957558,0.1,0.1,10.5,2.4786615128273928,28.64473943540121,7.25,2.842170943040401e-14,267.03333333333336,56.057807280358304,1508.0,2019-06-07
235059487,General cargo ship,Cargo,187,26,0.0,418525.0,,,,,,,,,,,0.0,2019-06-07
211245200,Passenger ship,Passenger,200,29,537.0,2236276.0,13.986152055857255,15.1,0.2,16.4,3.3080055779168434,2.724242515861563,0.32222222222222285,3.552713678800501e-15,137.85,10.680880611423976,2578.0,2019-06-07
211202400,General cargo ship,Cargo,82,11,254.0,368164.0,,,,,,,,,,,0.0,2019-06-07
211211850,Other ship,Military,130,19,20.0,143550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-07
311564000,General cargo ship,Cargo,130,19,95.0,9036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-07
211204360,Other ship,Other,61,12,17.0,16463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-07
211143370,Pleasure boat,Sailing,12,4,478.0,39877.0,,,,,,,,,,,0.0,2019-06-07
219023834,Support ship,Pilot,17,7,26.0,2382123.0,16.86962273395395,18.8,3.4,22.3,4.486829124548279,16.945225679126228,2.0478609625668867,0.004999999999938609,247.14210526315793,45.58645532497638,2041.0,2019-06-07
566278000,General cargo ship,Cargo,211,31,0.0,45299.0,,,,,,,,,,,0.0,2019-06-07
249399000,General cargo ship,Cargo,90,15,15.0,75660.0,,,,,,,,,,,0.0,2019-06-07
241604000,Oil products tanker,Tanker,250,44,,7732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-07
230007000,General cargo ship,Cargo,163,21,15.0,194683.0,,,,,,,,,,,0.0,2019-06-07
218779000,Oil products tanker,Tanker,73,12,406.0,616932.0,,,,,,,,,,,0.0,2019-06-07
