mmsi,iwrap_type_from_dataset,org_type_info_from_data,length_from_data_set,width,trips,signals,Speed_mean,Speed_median,Speed_min,Speed_max,Speed_std,ROT_mean,ROT_median,ROT_min,ROT_max,ROT_std,number_of_signals,date
355524000,General cargo ship,Cargo,229,32,,5715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-06
250005054,General cargo ship,Cargo,133,16,3.0,22503.0,,,,,,,,,,,0.0,2019-06-06
211189000,Passenger ship,Passenger,172,26,138.0,503247.0,14.912558139534886,14.9,14.0,15.8,0.26109888175468415,1.2232407407407409,0.44722222222222197,0.010101010101010388,10.88888888888889,2.3727870592852827,1720.0,2019-06-06
230915000,General cargo ship,Cargo,139,24,294.0,343010.0,,,,,,,,,,,0.0,2019-06-06
248659000,General cargo ship,Cargo,195,32,,219308.0,16.11002457002457,16.1,14.1,17.1,0.544615727709246,1.3623300398947442,0.4736111111111114,0.005454545454540494,14.600000000000001,2.744428519333438,4070.0,2019-06-06
219083000,Oil products tanker,Tanker,141,22,1.0,90398.0,,,,,,,,,,,0.0,2019-06-06
210925000,General cargo ship,Cargo,169,27,0.0,16292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-06
305203000,General cargo ship,Cargo,82,12,30.0,229379.0,,,,,,,,,,,0.0,2019-06-06
538007390,Oil products tanker,Tanker,251,44,,49553.0,,,,,,,,,,,0.0,2019-06-06
211130000,Other ship,Law enforcement,69,14,140.0,2187898.0,2.874300518134715,1.9,0.1,9.1,1.9304476022139163,3.6459413238979805,0.8349999999999937,0.0033333333333303017,133.00714285714287,15.658809579988949,1930.0,2019-06-06
211343680,Passenger ship,Passenger,191,30,167.0,1679595.0,15.456563573883164,15.4,0.1,18.9,3.089972897822262,3.0460566913099942,0.1566666666666663,2.842170943040401e-14,212.0,17.89503282166776,5820.0,2019-06-06
219000431,Passenger ship,Passenger,141,26,226.0,4063541.0,12.806890042472865,14.3,0.1,17.7,4.6096092005680305,15.904124243995554,1.0833333333333428,3.552713678800501e-15,337.5,48.716919223762005,10595.0,2019-06-06
211787800,Support ship,Pilot,15,5,3533.0,2123634.0,11.493533662989732,9.0,0.1,23.2,7.019671266915332,24.24144935871401,4.1818452380952635,8.881784197001252e-16,344.59999999999997,54.40340542819549,5258.0,2019-06-06
219147000,Passenger ship,Passenger,171,21,,807092.0,,,,,,,,,,,0.0,2019-06-06
219017325,Other ship,Other,22,8,1378.0,3777560.0,6.655918572505655,0.6,0.1,21.6,8.291510861563482,51.94996930877245,27.05000000000001,0.013636363636351234,305.06666666666666,77.96429859693713,3979.0,2019-06-06
211227550,Passenger ship,Passenger,28,6,188.0,1134074.0,7.35712,7.9,0.1,8.2,1.7310655233565961,33.48878032819893,0.8166666666666664,0.0033333333333329662,358.3333333333333,78.36570510371921,625.0,2019-06-06
211228710,Other ship,Other,65,12,39.0,112901.0,,,,,,,,,,,0.0,2019-06-06
566915000,Oil products tanker,Tanker,183,32,,10123.0,,,,,,,,,,,0.0,2019-06-06
305506000,General cargo ship,Cargo,161,25,5.0,31200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-06
211223780,Support ship,Tug,28,9,624.0,1143224.0,2.54554905782976,1.6,0.1,7.2,2.2997762387685694,30.002379767668234,12.390503246753283,0.03999999999999204,325.55714285714294,55.09022953387616,1539.0,2019-06-06
212204000,General cargo ship,Cargo,100,20,28.0,138840.0,,,,,,,,,,,0.0,2019-06-06
211110430,Pleasure boat,Sailing,33,6,17.0,39657.0,6.199784203711697,6.3,0.1,7.5,0.8491333025302579,1.7197203864135082,0.4500000000000006,2.7755575615628914e-17,186.2945054945055,9.822908508065844,4634.0,2019-06-06
219423000,Passenger ship,Passenger,170,27,8.0,4070393.0,13.644035250463823,15.7,0.1,19.9,5.779836143144532,14.901270929707964,0.36666666666667425,2.842170943040401e-14,348.79999999999995,46.28125639795271,10780.0,2019-06-06
211292150,Other ship,Other,20,6,237.0,78942.0,2.803730272596843,1.5,0.1,7.2,2.7083922101357856,53.12540685213479,25.320833333333333,0.050000000000000044,351.4166666666667,84.58129878095481,697.0,2019-06-06
219000429,Passenger ship,Passenger,141,26,15.0,4047213.0,12.752695444599166,14.0,0.1,18.5,4.212167106273199,14.396836331040083,1.102727272727293,3.552713678800501e-15,330.1,42.978938830367284,10054.0,2019-06-06
354456000,General cargo ship,Cargo,190,32,,6641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-06
244130689,General cargo ship,Cargo,195,26,,326683.0,17.7069844789357,17.2,13.9,19.6,1.163183611955673,0.4620189193522508,0.17954545454546178,2.842170943040401e-14,9.39363636363629,1.1974727451010456,1804.0,2019-06-06
211222790,Support ship,Pilot,15,4,247.0,300685.0,9.05,9.05,0.1,18.0,10.334569818494302,1.7000000000000002,1.7000000000000002,1.7000000000000002,1.7000000000000002,,4.0,2019-06-06
219081000,Oil products tanker,Tanker,141,22,14.0,91931.0,,,,,,,,,,,0.0,2019-06-06
211243240,Fishing ship,Fishing,26,7,304.0,106440.0,0.1,0.1,0.1,0.1,0.0,,,,,,4.0,2019-06-06
211224660,Support ship,Tug,15,5,117.0,97726.0,,,,,,,,,,,0.0,2019-06-06
372030000,General cargo ship,Cargo,92,11,,12206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-06
211190000,Passenger ship,Passenger,142,24,23.0,3845233.0,12.796650623710836,14.8,0.1,17.0,4.755885153568787,22.121280432788815,1.4666666666666117,3.552713678800501e-15,325.1666666666667,57.44569420254262,10181.0,2019-06-06
209325000,General cargo ship,Cargo,88,13,54.0,193764.0,0.1,0.1,0.1,0.1,0.0,,,,,,2.0,2019-06-06
249517000,General cargo ship,Cargo,185,31,,11408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-06
212694000,General cargo ship,Cargo,83,13,43.0,97149.0,,,,,,,,,,,0.0,2019-06-06
219007679,Other ship,Military,29,7,11.0,13068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-06
211638130,Other ship,Other,49,10,738.0,409276.0,0.27499999999999997,0.15000000000000002,0.1,0.7,0.28722813232690136,,,,,,4.0,2019-06-06
245871000,General cargo ship,Cargo,95,13,13.0,50335.0,,,,,,,,,,,0.0,2019-06-06
219022256,Support ship,Pilot,20,6,1425.0,4820114.0,20.568907103825136,23.2,0.1,25.1,6.44784914337181,13.749681207011657,1.4308556149732823,0.012698412698426864,219.31185185185194,35.64808339247671,3660.0,2019-06-06
353977000,General cargo ship,Cargo,143,22,,6384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-06
211590700,Passenger ship,Passenger,25,8,2818.0,464640.0,4.391573033707866,4.5,0.1,9.0,3.100422900413476,41.60832028168106,7.116944444444453,0.026666666666667282,323.4,81.86008421547085,2136.0,2019-06-06
211288480,Support ship,Tug,27,10,276.0,711300.0,,,,,,,,,,,0.0,2019-06-06
244679000,Pleasure boat,Sailing,30,6,369.0,105653.0,5.17274678111588,5.8,0.1,7.0,1.5245665805955948,8.317961904761905,3.6950000000000074,0.030952380952413705,196.98333333333332,23.370685438861905,1398.0,2019-06-06
309807000,General cargo ship,Cargo,90,13,3.0,48798.0,,,,,,,,,,,0.0,2019-06-06
231355000,General cargo ship,Cargo,138,22,0.0,10718.0,,,,,,,,,,,0.0,2019-06-06
215193000,Oil products tanker,Tanker,183,32,,6706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-06
211216490,Support ship,Tug,29,8,2972.0,566614.0,1.7540540540540543,0.8,0.1,8.5,2.0805278944087666,64.12577894865059,31.5,0.03333333333333144,349.0,100.55908488700645,1850.0,2019-06-06
219000737,Passenger ship,Passenger,80,12,254.0,3645764.0,7.332583469055375,9.3,0.1,12.4,4.234377662934698,41.64494148360557,11.888888888888857,1.4210854715202004e-14,335.45000000000005,72.68016171133128,9824.0,2019-06-06
218367000,Fishing ship,Fishing,24,8,1011.0,530444.0,,,,,,,,,,,0.0,2019-06-06
305661000,General cargo ship,Cargo,82,12,179.0,127248.0,8.074021739130435,8.1,7.6,8.6,0.25352599342456444,0.42542575650950004,0.259999999999998,7.105427357601002e-15,7.949999999999996,0.9129863112003093,920.0,2019-06-06
230204000,General cargo ship,Cargo,122,20,27.0,277611.0,14.06336909018673,14.3,0.1,16.3,2.738900264576047,1.2341628869522767,0.25,7.105427357601002e-15,24.086111111111123,2.930364245559535,5034.0,2019-06-06
219590000,Other ship,Other,84,18,401.0,332748.0,0.15918367346938772,0.1,0.1,0.6,0.12062056096657467,79.37916666666666,23.325000000000017,0.549999999999983,351.85,142.8004807285196,49.0,2019-06-06
211235220,Other ship,SAR,23,6,240.0,248153.0,,,,,,,,,,,0.0,2019-06-06
305426000,General cargo ship,Cargo,176,26,2.0,63178.0,,,,,,,,,,,0.0,2019-06-06
245405000,Oil products tanker,Tanker,110,14,27.0,129742.0,11.665080713678844,11.6,10.9,12.3,0.2195595353716871,0.7449407911312663,0.12928571428575708,2.842170943040401e-14,17.60714285714289,2.4297031714968287,2354.0,2019-06-06
211549160,Passenger ship,Passenger,24,6,985.0,174851.0,,,,,,,,,,,0.0,2019-06-06
212787000,General cargo ship,Cargo,153,24,38.0,315802.0,,,,,,,,,,,0.0,2019-06-06
218601000,Other ship,Other,57,11,112.0,1242641.0,,,,,,,,,,,0.0,2019-06-06
211558470,Passenger ship,Passenger,22,5,285.0,167699.0,5.825581395348839,6.1,0.1,7.2,1.1610285931211053,9.870928571428571,3.3833333333333115,0.19999999999998863,80.74999999999997,17.378844219944398,215.0,2019-06-06
211356520,Other ship,Law enforcement,26,6,488.0,412822.0,13.710830479452055,14.5,0.1,18.5,3.215147232975299,7.086290382153056,0.5294444444444792,1.1368683772161603e-13,298.45500000000004,33.265791995606264,2336.0,2019-06-06
211377940,Passenger ship,Passenger,26,7,231.0,35469.0,6.477542372881355,6.9,0.4,8.5,1.4527610902797958,44.90614603174603,9.025000000000006,0.16666666666668561,353.90000000000003,93.73159877449878,236.0,2019-06-06
211771340,Passenger ship,Passenger,28,8,422.0,503856.0,6.004283801874163,6.7,0.1,8.7,2.2029855113723187,25.001307462378886,6.15166666666664,0.04999999999999982,345.4,65.20982664663359,747.0,2019-06-06
212172000,General cargo ship,Cargo,100,20,52.0,273579.0,,,,,,,,,,,0.0,2019-06-06
211231260,Other ship,Undefined,24,6,2209.0,653074.0,2.6067871308946673,0.7,0.1,8.1,2.874751387010408,35.86723534041716,9.584999999999994,0.07333333333332348,323.32,67.26518782829504,2269.0,2019-06-06
211223180,Other ship,Reserved,24,7,14.0,64166.0,,,,,,,,,,,0.0,2019-06-06
211611070,Support ship,Tug,28,8,2348.0,1951740.0,3.6295532112938256,2.5,0.1,10.4,3.0983020479002765,28.33993462607321,8.44147727272729,7.105427357601002e-15,342.38958333333335,55.61948689102258,6446.0,2019-06-06
235101881,Fast ferry,HSC,18,6,596.0,698834.0,21.658740499457114,22.7,0.1,23.7,4.13583271999563,3.959406503065294,0.4858823529411893,7.105427357601002e-15,241.3625,20.17012174149805,3684.0,2019-06-06
211533590,Support ship,Pilot,17,6,486.0,840241.0,11.120978135788263,12.3,0.1,21.8,8.862060961712373,32.6085012170242,7.991666666666674,5.684341886080802e-14,341.1847222222223,64.30689653298661,8690.0,2019-06-06
211177410,General cargo ship,Cargo,95,10,36.0,18365.0,,,,,,,,,,,0.0,2019-06-06
211614010,Support ship,Tug,20,6,98.0,79094.0,,,,,,,,,,,0.0,2019-06-06
211128920,Pleasure boat,Sailing,15,5,530.0,42003.0,,,,,,,,,,,0.0,2019-06-06
219007538,Support ship,Towing,13,4,363.0,103539.0,5.429553264604811,5.8,0.1,7.3,1.3486977651825005,21.073495370370367,5.9583333333333215,0.03333333333335986,296.6,52.834635715683625,291.0,2019-06-06
477592600,General cargo ship,Cargo,180,28,109.0,15171.0,,,,,,,,,,,0.0,2019-06-06
305978000,General cargo ship,Cargo,158,23,53.0,285139.0,,,,,,,,,,,0.0,2019-06-06
219018272,Oil products tanker,Tanker,115,17,5.0,83908.0,,,,,,,,,,,0.0,2019-06-06
219001859,Support ship,Tug,25,7,4.0,34678.0,,,,,,,,,,,0.0,2019-06-06
211338680,Other ship,Other,33,9,113.0,97630.0,3.2272030651340993,2.4,0.1,7.4,2.789938556145546,30.213068483240903,13.776923076923083,0.06666666666666288,132.91538461538465,49.69262586932267,261.0,2019-06-06
304010160,General cargo ship,Cargo,90,13,40.0,27571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-06
211651920,Other ship,Undefined,40,10,1881.0,473611.0,0.09999999999999999,0.1,0.1,0.1,1.4001148347678515e-17,43.71153846153846,6.5,1.0,354.0,102.86514884135367,57.0,2019-06-06
229849000,General cargo ship,Cargo,90,13,78.0,51471.0,,,,,,,,,,,0.0,2019-06-06
353047000,General cargo ship,Cargo,160,26,108.0,29884.0,,,,,,,,,,,0.0,2019-06-06
211504730,Pleasure boat,Sailing,19,5,688.0,70807.0,0.10416666666666667,0.1,0.1,0.2,0.020194093652345882,,,,,,48.0,2019-06-06
219021291,Pleasure boat,Sailing,12,4,172.0,326745.0,0.13703703703703707,0.1,0.1,1.1,0.09398903018630486,,,,,,675.0,2019-06-06
211747930,Support ship,Dredging,37,12,1732.0,240922.0,0.6867187499999998,0.1,0.1,5.5,1.2970815875206307,31.54120448179272,5.424999999999983,0.13333333333332575,226.55,67.43231960756894,128.0,2019-06-06
244090800,General cargo ship,Cargo,88,13,18.0,101339.0,,,,,,,,,,,0.0,2019-06-06
211209510,Passenger ship,Passenger,29,6,104.0,35542.0,0.1,0.1,0.1,0.1,0.0,,,,,,2.0,2019-06-06
211250470,Other ship,Other,19,5,546.0,202768.0,,,,,,,,,,,0.0,2019-06-06
219009338,Passenger ship,Passenger,24,6,2674.0,1621615.0,4.802450440528634,1.6,0.1,15.0,5.383880696606851,66.01122140376779,40.03833333333327,0.006666666666689025,305.85833333333335,95.35610173713899,3632.0,2019-06-06
218439000,General cargo ship,Cargo,74,9,14.0,69632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-06
538007533,Oil products tanker,Tanker,183,27,35.0,98149.0,,,,,,,,,,,0.0,2019-06-06
209014000,General cargo ship,Cargo,88,12,175.0,182174.0,,,,,,,,,,,0.0,2019-06-06
219019936,General cargo ship,Cargo,25,6,1087.0,325779.0,,,,,,,,,,,0.0,2019-06-06
305236000,General cargo ship,Cargo,100,16,42.0,16983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-06
211624750,Passenger ship,Passenger,40,11,366.0,206957.0,3.0740399385560675,3.8,0.1,5.1,1.5899062744323582,15.565053069420541,6.418333333333315,0.0999999999999801,59.900000000000006,20.125666028281696,651.0,2019-06-06
211212490,Other ship,Anti-pollution,46,12,2209.0,394767.0,0.10268817204301076,0.1,0.1,0.2,0.016217427059317863,,,,,,186.0,2019-06-06
211211460,Other ship,Military,84,14,494.0,147296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-06
219009413,Fishing ship,Fishing,11,4,1131.0,71958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-06
311541000,Passenger ship,Passenger,196,28,3.0,18184.0,8.593911719939117,8.3,0.1,12.2,2.5449430544803437,4.248989591968314,1.25,5.684341886080802e-14,207.9333333333333,15.92634086622738,3285.0,2019-06-06
218413000,Support ship,Tug,62,14,984.0,680500.0,,,,,,,,,,,0.0,2019-06-06
211577000,General cargo ship,Cargo,160,28,93.0,76173.0,,,,,,,,,,,0.0,2019-06-06
211395470,Pleasure boat,Sailing,11,4,185.0,24660.0,,,,,,,,,,,0.0,2019-06-06
219000155,Other ship,Military,24,6,3692.0,372480.0,0.1,0.1,0.1,0.1,0.0,,,,,,40.0,2019-06-06
211760340,Pleasure boat,Sailing,11,4,1531.0,115257.0,0.15119047619047618,0.1,0.1,0.6,0.12940461214015522,,,,,,84.0,2019-06-06
219011766,Fishing ship,Fishing,10,4,39.0,12039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-06
219000895,Fishing ship,Fishing,17,4,328.0,141839.0,,,,,,,,,,,0.0,2019-06-06
235090741,Fast ferry,HSC,17,6,1546.0,453585.0,0.09999999999999999,0.1,0.1,0.1,1.389570619850257e-17,29.144954128440368,4.399999999999999,0.18333333333333535,356.1,79.37281578421288,388.0,2019-06-06
211211520,Other ship,Military,101,16,218.0,500087.0,,,,,,,,,,,0.0,2019-06-06
211549030,Passenger ship,Passenger,14,6,1122.0,113095.0,3.40625,4.45,0.1,5.1,1.7571456155611334,74.30846153846156,57.93333333333334,0.799999999999983,296.4,112.06923570477757,176.0,2019-06-06
211264670,Other ship,Other,20,6,920.0,193978.0,5.801664932362123,5.9,0.1,10.6,4.271653090760268,24.945657105361832,3.106666666666669,5.684341886080802e-14,293.31,50.20747119612187,2883.0,2019-06-06
212702000,General cargo ship,Cargo,96,13,22.0,103643.0,,,,,,,,,,,0.0,2019-06-06
211288300,Support ship,Tug,18,4,1669.0,835564.0,0.09999999999999999,0.1,0.1,0.1,1.3890537271052574e-17,12.614712773998484,1.2566666666666815,0.03333333333330302,354.71666666666664,50.715047342950704,545.0,2019-06-06
211222830,Other ship,Undefined,13,5,552.0,213123.0,6.095833333333333,6.5,0.3,7.6,1.3806969406107361,26.596014935145366,4.990769230769217,0.25,353.9,67.1207537497111,288.0,2019-06-06
211279780,Pleasure boat,Sailing,11,4,514.0,26701.0,0.10705882352941173,0.1,0.1,0.3,0.026776625628106378,,,,,,340.0,2019-06-06
211458210,Passenger ship,Passenger,25,6,535.0,652185.0,5.327960687960688,5.3,0.1,10.5,3.4559070485827554,28.390315018315018,10.474999999999966,1.4210854715202004e-14,348.6666666666667,60.185198118729296,2035.0,2019-06-06
211222350,Other ship,Undefined,20,6,374.0,253333.0,6.448114710568242,7.9,0.1,8.8,2.7064924506354555,17.16153837702061,1.4249999999999972,0.03333333333333144,242.5,45.23844017499755,1883.0,2019-06-06
305691000,General cargo ship,Cargo,133,23,3.0,7656.0,,,,,,,,,,,0.0,2019-06-06
218334000,Other ship,Law enforcement,28,7,1205.0,623066.0,6.831288343558282,8.0,0.1,21.9,4.423823318174426,16.41779859913842,1.6618686868686723,2.842170943040401e-14,284.0303571428571,40.72622836378122,5379.0,2019-06-06
211193180,Pleasure boat,Sailing,13,4,86.0,17177.0,,,,,,,,,,,0.0,2019-06-06
211212520,Other ship,Other,12,4,45.0,8474.0,0.10000000000000002,0.1,0.1,0.1,1.408039396732764e-17,,,,,,35.0,2019-06-06
211546840,Support ship,Pilot,17,6,2290.0,936126.0,13.980000000000002,19.3,0.1,20.9,7.541924843844213,27.18674493115171,6.050000000000011,0.05499999999999261,208.83582887700538,53.26993701621713,515.0,2019-06-06
211500530,Pleasure boat,Sailing,10,4,101.0,7035.0,,,,,,,,,,,0.0,2019-06-06
211214250,Support ship,Dredging,30,8,892.0,234471.0,2.5977812378357337,2.6,0.1,6.5,1.5346437267367075,27.56583088125499,4.639040404040401,1.7763568394002505e-15,338.0666666666667,58.53425775896119,2569.0,2019-06-06
211624870,Passenger ship,Passenger,40,11,264.0,202859.0,3.539715394566623,4.3,0.1,6.0,1.8931738358589354,16.679125412541254,7.816666666666649,0.04999999999999716,76.26666666666665,22.79138250113023,773.0,2019-06-06
211264900,Support ship,Port tender,13,4,142.0,107474.0,4.46396449704142,3.3,0.1,8.4,2.470561260806408,11.04356714499893,4.038095238095245,0.024999999999977263,351.53999999999996,33.14420452713534,3380.0,2019-06-06
211603970,Other ship,Undefined,23,5,93.0,43290.0,,,,,,,,,,,0.0,2019-06-06
211525910,Pleasure boat,Sailing,12,4,206.0,6274.0,,,,,,,,,,,0.0,2019-06-06
212209000,General cargo ship,Cargo,95,13,3.0,14623.0,,,,,,,,,,,0.0,2019-06-06
211215340,Support ship,Tug,30,9,257.0,120665.0,,,,,,,,,,,0.0,2019-06-06
211222710,Support ship,Tug,27,9,578.0,763161.0,3.2399846625766866,1.2,0.1,11.2,3.6754456951789223,19.23884295110839,3.1199999999999903,2.842170943040401e-14,306.91111111111115,47.841366839837825,6520.0,2019-06-06
235059487,General cargo ship,Cargo,187,26,0.0,418525.0,18.38200654307525,18.9,8.6,20.0,2.212471003434251,0.961563578945777,0.21999999999999886,0.0011111111111290484,8.533333333333346,1.9401199546806012,1834.0,2019-06-06
211245200,Passenger ship,Passenger,200,29,537.0,2236276.0,13.646737501702765,14.7,0.1,18.1,3.3213817740083242,5.214448712494956,0.3499999999999943,1.3877787807814457e-17,352.33333333333326,29.195874352872956,7341.0,2019-06-06
211202400,General cargo ship,Cargo,82,11,254.0,368164.0,,,,,,,,,,,0.0,2019-06-06
211211850,Other ship,Military,130,19,20.0,143550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-06
