mmsi,iwrap_type_from_dataset,org_type_info_from_data,length_from_data_set,width,trips,signals,Speed_mean,Speed_median,Speed_min,Speed_max,Speed_std,ROT_mean,ROT_median,ROT_min,ROT_max,ROT_std,number_of_signals,date
245176000,General cargo ship,Cargo,90,12,4.0,62211.0,,,,,,,,,,,0.0,2019-07-25
538005553,Oil products tanker,Tanker,144,22,0.0,8257.0,,,,,,,,,,,0.0,2019-07-25
236039000,General cargo ship,Cargo,82,12,21.0,121388.0,,,,,,,,,,,0.0,2019-07-25
211223120,Other ship,Undefined,33,8,611.0,734304.0,7.110351740477492,9.1,0.1,11.3,4.10855948380026,33.7116617485098,11.62428571428572,0.03333333333330302,346.9833333333334,65.70237402018678,5487.0,2019-07-25
311045200,General cargo ship,Cargo,87,13,18.0,70790.0,,,,,,,,,,,0.0,2019-07-25
219005302,Fishing ship,Fishing,12,4,892.0,1444619.0,,,,,,,,,,,0.0,2019-07-25
211188000,Passenger ship,Passenger,141,24,99.0,4167266.0,13.029754066615025,14.1,0.1,18.3,4.016860063478443,9.205809502658038,0.8485714285714305,3.552713678800501e-15,323.25,33.777246528865774,10328.0,2019-07-25
211543450,Passenger ship,Passenger,26,6,351.0,568060.0,6.78719298245614,7.1,0.2,8.1,1.2648045227319986,18.68262807163682,5.219999999999999,0.016666666666669272,353.8666666666667,47.410825043033846,1140.0,2019-07-25
255805557,General cargo ship,Cargo,149,22,59.0,269372.0,,,,,,,,,,,0.0,2019-07-25
209223000,Oil products tanker,Tanker,93,13,11.0,76727.0,,,,,,,,,,,0.0,2019-07-25
265874000,Passenger ship,Passenger,177,26,262.0,1832717.0,13.868511047070125,15.2,0.1,17.2,3.219226951875489,3.824827171472341,0.15555555555555145,3.552713678800501e-15,331.47222222222223,23.92959500827092,5205.0,2019-07-25
246355000,General cargo ship,Cargo,80,9,113.0,99198.0,6.551874062968515,5.6,4.3,10.1,1.6221623188753735,5.42070471404642,0.5499999999999545,2.842170943040401e-14,339.32539682539675,30.855867396524047,1334.0,2019-07-25
211794540,Pleasure boat,Pleasure,11,7,1196.0,51216.0,5.932209106239461,7.0,0.1,8.6,2.5251889165582897,11.444173441734419,2.0,5.684341886080802e-14,333.4,44.48442915074251,593.0,2019-07-25
277504000,Passenger ship,Passenger,199,26,128.0,701054.0,,,,,,,,,,,0.0,2019-07-25
211265530,General cargo ship,Cargo,96,19,18.0,232199.0,,,,,,,,,,,0.0,2019-07-25
