mmsi,iwrap_type_from_dataset,length_from_data_set,width,trips,signals,Speed_mean,Speed_median,Speed_min,Speed_max,Speed_std,ROT_mean,ROT_median,ROT_min,ROT_max,ROT_std,number_of_signals,date
245176000,General cargo ship,90,12,4.0,62211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-17
538005553,Oil products tanker,144,22,0.0,8257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-17
236039000,General cargo ship,82,12,21.0,121388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-17
211223120,Other ship,33,8,611.0,734304.0,6.969131832797428,8.7,0.1,11.3,4.062367521446089,34.182228149289216,11.884226190476184,5.684341886080802e-14,353.775,66.97897716392244,4976.0,2019-10-17
311045200,General cargo ship,87,13,18.0,70790.0,,,,,,,,,,,0.0,2019-10-17
219005302,Fishing ship,12,4,892.0,1444619.0,,,,,,,,,,,0.0,2019-10-17
211188000,Passenger ship,141,24,99.0,4167266.0,12.18186126669539,13.7,0.1,17.0,4.3170391523232885,12.977288540983373,0.7666666666666604,0.004761904761835467,318.56666666666666,40.276321629902874,9284.0,2019-10-17
211543450,Passenger ship,26,6,351.0,568060.0,6.796218487394958,7.1,0.3,7.9,1.1934536569916454,11.909814814814816,3.9333333333333442,0.03333333333330302,294.3,33.94995524736928,238.0,2019-10-17
255805557,General cargo ship,149,22,59.0,269372.0,,,,,,,,,,,0.0,2019-10-17
209223000,Oil products tanker,93,13,11.0,76727.0,,,,,,,,,,,0.0,2019-10-17
265874000,Passenger ship,177,26,262.0,1832717.0,16.82573320719016,17.1,13.1,18.1,0.9102786219256432,0.49409371859097634,0.13999999999998636,1.4210854715202004e-14,13.842499999999973,1.5279076838613965,5285.0,2019-10-17
246355000,General cargo ship,80,9,113.0,99198.0,,,,,,,,,,,0.0,2019-10-17
211794540,Pleasure boat,11,7,1196.0,51216.0,0.1,0.1,0.1,0.1,0.0,,,,,,9.0,2019-10-17
277504000,Passenger ship,199,26,128.0,701054.0,20.98708288482239,21.3,17.8,22.8,1.425735213625834,0.7819161310070412,0.47000000000000597,0.011111111111119953,6.2361111111111,1.3551187667719835,929.0,2019-10-17
211265530,General cargo ship,96,19,18.0,232199.0,,,,,,,,,,,0.0,2019-10-17
212519000,General cargo ship,85,13,12.0,96737.0,,,,,,,,,,,0.0,2019-10-17
219007678,Other ship,29,7,5.0,13725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-17
305502000,General cargo ship,88,13,14.0,59093.0,,,,,,,,,,,0.0,2019-10-17
244828000,Other ship,123,14,4.0,30960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-17
246125000,General cargo ship,89,14,26.0,103144.0,,,,,,,,,,,0.0,2019-10-17
230630000,General cargo ship,88,12,13.0,72089.0,9.27133938706016,9.8,0.1,10.3,1.962774323039642,4.9637579935703275,0.283333333333335,3.552713678800501e-15,297.82626262626263,27.048336366100422,1762.0,2019-10-17
377739000,General cargo ship,88,11,42.0,111009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-17
211727510,Passenger ship,170,27,320.0,3701330.0,13.433110554163186,16.1,0.1,20.3,5.813750869323981,10.174518440677806,0.4099999999999966,2.842170943040401e-14,316.5,37.79545168932218,10773.0,2019-10-17
477021900,General cargo ship,229,33,,9476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-17
219000692,Pleasure boat,14,4,2657.0,273433.0,5.885853658536585,6.7,0.1,7.4,1.9384764782969561,24.939883720930233,5.275,0.05000000000006821,328.15,70.81643490566394,205.0,2019-10-17
265866000,Passenger ship,220,30,109.0,1203285.0,15.764140521431727,17.1,0.1,19.3,3.452638674060686,7.959267532467532,0.20055555555553894,3.552713678800501e-15,357.33,39.73043917217393,4526.0,2019-10-17
266262000,Passenger ship,183,28,0.0,1429436.0,16.899196302993772,17.4,14.1,18.6,1.1088775778049966,0.6636672903870035,0.13999999999995794,3.552713678800501e-15,11.044444444444451,1.8244640894951147,4977.0,2019-10-17
211417590,Fishing ship,42,10,52.0,289582.0,,,,,,,,,,,0.0,2019-10-17
265463000,Passenger ship,200,28,589.0,2092052.0,14.041048194978925,15.4,0.1,16.3,3.3563347010431013,4.995832251093358,0.31454545454546334,2.842170943040401e-14,350.00142857142856,26.90979753998515,5457.0,2019-10-17
236354000,General cargo ship,89,12,117.0,214251.0,0.10000000000000002,0.1,0.1,0.1,1.4494876628609418e-17,,,,,,12.0,2019-10-17
218816000,General cargo ship,134,22,42.0,213047.0,14.953959390862945,16.7,0.1,17.5,4.004454992260971,7.928080015917467,0.6185714285714141,3.552713678800501e-15,315.0,38.411315750427526,1970.0,2019-10-17
518435000,General cargo ship,87,10,6.0,65280.0,,,,,,,,,,,0.0,2019-10-17
577167000,Other ship,51,9,1543.0,119706.0,,,,,,,,,,,0.0,2019-10-17
211333700,Oil products tanker,68,12,54.0,113739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-17
211215210,Passenger ship,49,8,502.0,839800.0,6.52092731829574,9.6,0.1,10.5,4.382643536913296,7.389624686716795,0.3050000000000068,1.4210854715202004e-14,318.2966666666666,31.613095580772082,2394.0,2019-10-17
211543850,Passenger ship,33,8,343.0,285993.0,5.645528455284553,6.4,0.2,7.2,1.6278947499167784,63.0036036036036,6.2999999999999545,0.25,349.85,124.97621338563677,123.0,2019-10-17
636017036,General cargo ship,189,32,,10599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-17
211549170,Passenger ship,24,7,1072.0,502777.0,5.123613963039014,6.1,0.1,7.6,2.213444906187286,35.05262162162162,8.050000000000011,0.0999999999999659,354.8833333333333,77.09764129072744,487.0,2019-10-17
304877000,General cargo ship,112,15,52.0,133048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-17
244847000,General cargo ship,89,12,2.0,14532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-17
355524000,General cargo ship,229,32,,5715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-17
250005054,General cargo ship,133,16,3.0,22503.0,,,,,,,,,,,0.0,2019-10-17
211189000,Passenger ship,172,26,138.0,503247.0,15.203183520599252,15.5,13.2,16.0,0.658881457125635,0.9124976094855611,0.3888888888888893,0.011111111111109295,6.988888888888891,1.6468331100438003,1602.0,2019-10-17
230915000,General cargo ship,139,24,294.0,343010.0,11.243136320305052,12.7,0.1,16.6,4.390800097362525,16.44157834502662,1.5,0.05454545454546178,357.8,53.325632940982295,2098.0,2019-10-17
248659000,General cargo ship,195,32,,219308.0,,,,,,,,,,,0.0,2019-10-17
219083000,Oil products tanker,141,22,1.0,90398.0,11.326020567154876,11.5,10.2,12.1,0.46827576847137703,0.9555402767167467,0.38333333333329733,0.0047619047618923105,17.09285714285714,2.5835807568323035,3209.0,2019-10-17
210925000,General cargo ship,169,27,0.0,16292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-17
305203000,General cargo ship,82,12,30.0,229379.0,,,,,,,,,,,0.0,2019-10-17
538007390,Oil products tanker,251,44,,49553.0,,,,,,,,,,,0.0,2019-10-17
211130000,Other ship,69,14,140.0,2187898.0,2.919409937888199,0.5,0.1,7.4,3.0932802403520747,12.469507859389667,2.0380952380951953,2.842170943040401e-14,305.9010101010101,33.30989922073213,5152.0,2019-10-17
211343680,Passenger ship,191,30,167.0,1679595.0,15.436960431654676,15.4,0.1,18.7,3.124323121694116,5.00962496898404,0.26666666666670835,5.684341886080802e-14,333.5,25.970124770143467,5560.0,2019-10-17
219000431,Passenger ship,141,26,226.0,4063541.0,11.906923153992587,14.0,0.1,15.4,4.606868528217239,23.077209500722816,1.3000000000000114,3.552713678800501e-15,349.7,60.80272451040702,9981.0,2019-10-17
211787800,Support ship,15,5,3533.0,2123634.0,15.915962239862688,19.9,0.1,28.0,7.637862435074007,19.894670016694274,3.645833333333343,0.03833333333332689,347.25,48.83321943777365,4661.0,2019-10-17
219147000,Passenger ship,171,21,,807092.0,14.9158,14.9,14.5,15.2,0.12498309425371419,0.3189073911773296,0.19250000000000966,0.0011111111111148375,3.1000000000000014,0.6091538697192888,1500.0,2019-10-17
219017325,Other ship,22,8,1378.0,3777560.0,3.649376186601573,0.4,0.1,21.4,6.517348361597096,79.4516605926522,77.92285714285714,2.842170943040401e-14,227.7171428571429,99.15352632431313,7374.0,2019-10-17
211227550,Passenger ship,28,6,188.0,1134074.0,2.512720450281426,0.1,0.1,9.0,3.5670633555150175,76.3262648703307,58.14999999999999,0.006666666666660603,347.0,106.18030700847441,2665.0,2019-10-17
211228710,Other ship,65,12,39.0,112901.0,,,,,,,,,,,0.0,2019-10-17
566915000,Oil products tanker,183,32,,10123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-17
305506000,General cargo ship,161,25,5.0,31200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-17
211223780,Support ship,28,9,624.0,1143224.0,3.9361942405420667,4.1,0.1,8.5,2.5133260594068103,26.30499847486347,6.583333333333314,0.0134615384615131,312.5150793650793,54.926884210468195,1771.0,2019-10-17
212204000,General cargo ship,100,20,28.0,138840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-17
211110430,Pleasure boat,33,6,17.0,39657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-17
219423000,Passenger ship,170,27,8.0,4070393.0,13.510243720235318,16.3,0.1,20.3,6.028590720574291,16.40363323250819,0.3105555555555668,2.842170943040401e-14,351.8857142857143,47.24438876749335,10709.0,2019-10-17
211292150,Other ship,20,6,237.0,78942.0,6.720588235294118,6.8,6.0,7.1,0.26144054514416143,1.565666666666658,1.11666666666666,0.13333333333335418,4.064999999999998,1.8204132619942113,34.0,2019-10-17
219000429,Passenger ship,141,26,15.0,4047213.0,12.324186046511628,13.6,0.1,17.1,3.667759636320398,10.922643441608576,0.8316666666666688,3.552713678800501e-15,351.24,39.56990331057493,9460.0,2019-10-17
354456000,General cargo ship,190,32,,6641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-17
244130689,General cargo ship,195,26,,326683.0,,,,,,,,,,,0.0,2019-10-17
211222790,Support ship,15,4,247.0,300685.0,,,,,,,,,,,0.0,2019-10-17
219081000,Oil products tanker,141,22,14.0,91931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-17
211243240,Fishing ship,26,7,304.0,106440.0,,,,,,,,,,,0.0,2019-10-17
211224660,Support ship,15,5,117.0,97726.0,2.8524617996604413,1.9,0.1,8.5,2.778081402006483,52.694082049486454,11.491666666666703,0.07500000000001705,351.66666666666663,92.58968668603751,589.0,2019-10-17
372030000,General cargo ship,92,11,,12206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-17
211190000,Passenger ship,142,24,23.0,3845233.0,12.415534559920438,14.1,0.1,17.4,4.772207241477861,19.712011531509535,1.811168831168831,3.552713678800501e-15,346.3,52.97726151280328,10055.0,2019-10-17
209325000,General cargo ship,88,13,54.0,193764.0,,,,,,,,,,,0.0,2019-10-17
249517000,General cargo ship,185,31,,11408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-17
212694000,General cargo ship,83,13,43.0,97149.0,9.469588455371458,10.1,0.1,10.6,2.0600061760863024,1.5463391893974423,0.19999999999998863,1.4210854715202004e-14,143.70000000000002,8.93160977946904,1871.0,2019-10-17
219007679,Other ship,29,7,11.0,13068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-17
211638130,Other ship,49,10,738.0,409276.0,,,,,,,,,,,0.0,2019-10-17
245871000,General cargo ship,95,13,13.0,50335.0,11.4,11.4,11.4,11.4,,,,,,,1.0,2019-10-17
219022256,Support ship,20,6,1425.0,4820114.0,18.66666967021085,22.1,0.1,25.6,7.275307686238526,20.821059217375808,2.4200000000000443,0.006944444444485498,289.5892857142857,51.55424224722418,11098.0,2019-10-17
353977000,General cargo ship,143,22,,6384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-17
211590700,Passenger ship,25,8,2818.0,464640.0,4.198608017817372,4.1,0.1,8.9,3.2089435014608765,33.424256185841024,3.630952380952351,0.02527472527469854,337.2666666666667,74.74869216249611,1796.0,2019-10-17
