mmsi,iwrap_type_from_dataset,length_from_data_set,width,trips,signals,Speed_mean,Speed_median,Speed_min,Speed_max,Speed_std,ROT_mean,ROT_median,ROT_min,ROT_max,ROT_std,number_of_signals,date
245176000,General cargo ship,90,12,4.0,62211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-01
538005553,Oil products tanker,144,22,0.0,8257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-01
236039000,General cargo ship,82,12,21.0,121388.0,,,,,,,,,,,0.0,2019-10-01
211223120,Other ship,33,8,611.0,734304.0,7.025465041693393,8.6,0.1,11.4,3.8740019027929113,35.45523240173871,13.466666666666672,0.009999999999962483,354.08,70.62371589700133,4677.0,2019-10-01
311045200,General cargo ship,87,13,18.0,70790.0,,,,,,,,,,,0.0,2019-10-01
219005302,Fishing ship,12,4,892.0,1444619.0,,,,,,,,,,,0.0,2019-10-01
211188000,Passenger ship,141,24,99.0,4167266.0,13.045062302399108,14.6,0.1,17.0,4.347000393973712,11.183744378886887,1.0316666666666645,2.842170943040401e-14,331.25,36.724312591207614,10754.0,2019-10-01
211543450,Passenger ship,26,6,351.0,568060.0,6.511111111111111,6.8,0.4,7.4,1.2691488725473066,9.61641791044776,3.3000000000000114,0.23333333333332007,61.2,16.71446716447585,198.0,2019-10-01
255805557,General cargo ship,149,22,59.0,269372.0,,,,,,,,,,,0.0,2019-10-01
209223000,Oil products tanker,93,13,11.0,76727.0,,,,,,,,,,,0.0,2019-10-01
265874000,Passenger ship,177,26,262.0,1832717.0,15.209572681470425,15.0,13.1,17.5,1.035832351404707,0.5567546973228775,0.1576623376623516,7.105427357601002e-15,12.830000000000041,1.5261533112434067,5359.0,2019-10-01
246355000,General cargo ship,80,9,113.0,99198.0,8.429112903225807,8.7,6.7,9.5,0.9021000627195606,0.6739619985925404,0.45000000000000284,7.105427357601002e-15,7.15,1.091953896564063,1240.0,2019-10-01
211794540,Pleasure boat,11,7,1196.0,51216.0,0.10000000000000002,0.1,0.1,0.1,1.4163957869901234e-17,,,,,,25.0,2019-10-01
277504000,Passenger ship,199,26,128.0,701054.0,,,,,,,,,,,0.0,2019-10-01
211265530,General cargo ship,96,19,18.0,232199.0,,,,,,,,,,,0.0,2019-10-01
212519000,General cargo ship,85,13,12.0,96737.0,,,,,,,,,,,0.0,2019-10-01
219007678,Other ship,29,7,5.0,13725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-01
305502000,General cargo ship,88,13,14.0,59093.0,,,,,,,,,,,0.0,2019-10-01
244828000,Other ship,123,14,4.0,30960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-01
246125000,General cargo ship,89,14,26.0,103144.0,,,,,,,,,,,0.0,2019-10-01
230630000,General cargo ship,88,12,13.0,72089.0,,,,,,,,,,,0.0,2019-10-01
377739000,General cargo ship,88,11,42.0,111009.0,,,,,,,,,,,0.0,2019-10-01
211727510,Passenger ship,170,27,320.0,3701330.0,13.374791380100872,16.0,0.1,20.3,5.65092302622102,11.077780015449246,0.4363636363636658,2.842170943040401e-14,344.96666666666664,37.5383918516388,10905.0,2019-10-01
477021900,General cargo ship,229,33,,9476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-01
219000692,Pleasure boat,14,4,2657.0,273433.0,,,,,,,,,,,0.0,2019-10-01
265866000,Passenger ship,220,30,109.0,1203285.0,16.360428938226853,17.5,0.1,19.1,3.1351364276876077,3.5448753710575134,0.2111111111111157,8.881784197001252e-16,345.96000000000004,24.010956576645825,6621.0,2019-10-01
