mmsi,iwrap_type_from_dataset,length_from_data_set,width,trips,signals,Speed_mean,Speed_median,Speed_min,Speed_max,Speed_std,ROT_mean,ROT_median,ROT_min,ROT_max,ROT_std,number_of_signals,date
245176000,General cargo ship,90,12,4.0,62211.0,,,,,,,,,,,0.0,2019-09-11
538005553,Oil products tanker,144,22,0.0,8257.0,,,,,,,,,,,0.0,2019-09-11
236039000,General cargo ship,82,12,21.0,121388.0,,,,,,,,,,,0.0,2019-09-11
211223120,Other ship,33,8,611.0,734304.0,7.2029564522572915,9.3,0.1,12.8,3.9481156461250193,35.97393122858877,12.191666666666684,0.049999999999954525,332.5,72.08182010781712,2503.0,2019-09-11
311045200,General cargo ship,87,13,18.0,70790.0,,,,,,,,,,,0.0,2019-09-11
219005302,Fishing ship,12,4,892.0,1444619.0,,,,,,,,,,,0.0,2019-09-11
211188000,Passenger ship,141,24,99.0,4167266.0,12.63515368258264,14.2,0.1,17.0,4.186119951921444,10.873357533020783,0.8549350649350949,3.552713678800501e-15,311.8,36.67954435373789,10346.0,2019-09-11
211543450,Passenger ship,26,6,351.0,568060.0,6.196681922196796,6.7,0.1,46.8,2.1138880692392163,21.068363904951497,5.949999999999999,3.552713678800501e-15,346.46666666666664,55.02708953576681,874.0,2019-09-11
255805557,General cargo ship,149,22,59.0,269372.0,,,,,,,,,,,0.0,2019-09-11
209223000,Oil products tanker,93,13,11.0,76727.0,,,,,,,,,,,0.0,2019-09-11
265874000,Passenger ship,177,26,262.0,1832717.0,14.242605794023964,14.7,0.1,16.3,2.680362276733427,3.4896168740429676,0.16666666666662877,3.552713678800501e-15,345.33567251461994,26.230520003296455,6593.0,2019-09-11
246355000,General cargo ship,80,9,113.0,99198.0,,,,,,,,,,,0.0,2019-09-11
211794540,Pleasure boat,11,7,1196.0,51216.0,,,,,,,,,,,0.0,2019-09-11
277504000,Passenger ship,199,26,128.0,701054.0,,,,,,,,,,,0.0,2019-09-11
211265530,General cargo ship,96,19,18.0,232199.0,,,,,,,,,,,0.0,2019-09-11
212519000,General cargo ship,85,13,12.0,96737.0,,,,,,,,,,,0.0,2019-09-11
219007678,Other ship,29,7,5.0,13725.0,,,,,,,,,,,0.0,2019-09-11
305502000,General cargo ship,88,13,14.0,59093.0,,,,,,,,,,,0.0,2019-09-11
244828000,Other ship,123,14,4.0,30960.0,,,,,,,,,,,0.0,2019-09-11
246125000,General cargo ship,89,14,26.0,103144.0,,,,,,,,,,,0.0,2019-09-11
230630000,General cargo ship,88,12,13.0,72089.0,,,,,,,,,,,0.0,2019-09-11
377739000,General cargo ship,88,11,42.0,111009.0,,,,,,,,,,,0.0,2019-09-11
211727510,Passenger ship,170,27,320.0,3701330.0,13.388209203474405,16.0,0.1,20.3,5.871754642953018,12.115394521611345,0.6800000000000068,2.842170943040401e-14,347.9133333333334,42.59387416660627,10822.0,2019-09-11
477021900,General cargo ship,229,33,,9476.0,13.388209203474405,16.0,0.1,20.3,5.871754642953018,12.115394521611345,0.6800000000000068,2.842170943040401e-14,347.9133333333334,42.59387416660627,10822.0,2019-09-11
219000692,Pleasure boat,14,4,2657.0,273433.0,0.26028368794326245,0.1,0.1,3.2,0.587352344073946,59.4,52.4125,7.399999999999977,137.14999999999998,83.17892611713619,141.0,2019-09-11
265866000,Passenger ship,220,30,109.0,1203285.0,15.60389413988658,15.9,0.1,19.2,3.6893678337115525,6.076931903532851,0.27416666666666956,1.4210854715202004e-14,313.85333333333335,30.059366078256122,5290.0,2019-09-11
266262000,Passenger ship,183,28,0.0,1429436.0,17.30053038674033,18.1,11.5,19.1,1.7555682996151354,0.6835738331793773,0.16363636363635692,3.552713678800501e-15,13.673750000000041,1.8406136421826471,4525.0,2019-09-11
211417590,Fishing ship,42,10,52.0,289582.0,,,,,,,,,,,0.0,2019-09-11
265463000,Passenger ship,200,28,589.0,2092052.0,13.929597107438019,14.7,0.1,17.9,3.87661863879351,9.578685895467089,0.4300000000000068,7.105427357601002e-15,344.6176470588235,38.728243937195835,7744.0,2019-09-11
236354000,General cargo ship,89,12,117.0,214251.0,2.2224356650960493,0.3,0.1,10.5,3.022768400109407,28.663477783270167,7.066666666666663,2.842170943040401e-14,294.4511111111111,58.14932577124513,2759.0,2019-09-11
