mmsi,iwrap_type_from_dataset,length_from_data_set,width,trips,signals,Speed_mean,Speed_median,Speed_min,Speed_max,Speed_std,ROT_mean,ROT_median,ROT_min,ROT_max,ROT_std,number_of_signals,date
236039000,General cargo ship,82,12,21.0,121388.0,8.210900962861071,8.1,7.5,10.3,0.4057483581314305,0.6971274082151935,0.3158333333333161,2.8421709430404014e-14,21.765656565656514,1.9160377086043077,2908.0,2019-08-01
211223120,Other ship,33,8,611.0,734304.0,7.174038461538461,9.3,0.1,11.4,4.1798275321948815,30.670336495360278,10.2,0.0033333333333409603,330.0055555555556,61.23043378986175,3744.0,2019-08-01
211188000,Passenger ship,141,24,99.0,4167266.0,12.698644637910563,14.6,0.1,16.2,4.370235722278983,14.223276644898244,0.7999999999999918,2.8421709430404014e-14,329.9,41.19093202809352,10108.0,2019-08-01
211543450,Passenger ship,26,6,351.0,568060.0,6.667303609341826,7.0,0.2,8.9,1.3650161526468998,17.558355408388525,5.366666666666664,0.03333333333333144,318.93333333333334,47.2086219846019,471.0,2019-08-01
265874000,Passenger ship,177,26,262.0,1832717.0,13.49031951053705,14.5,0.1,18.4,4.143218140641362,6.159954690846004,0.25000000000000355,3.552713678800501e-15,341.05,33.377786847442714,7355.0,2019-08-01
377739000,General cargo ship,88,11,42.0,111009.0,8.805736301369864,8.9,0.9,9.5,0.8360102164892471,1.389110712625357,0.37000000000000455,0.01499999999998636,24.200000000000006,3.1767566283374795,1168.0,2019-08-01
211727510,Passenger ship,170,27,320.0,3701330.0,13.319113573407204,15.7,0.1,20.4,5.798467382076504,9.960894710597463,0.4900000000000091,2.8421709430404014e-14,346.2399999999999,34.59711063831819,10830.0,2019-08-01
265866000,Passenger ship,220,30,109.0,1203285.0,14.887669322709165,14.6,12.4,17.0,1.2394867092735482,0.5051605724264567,0.1599999999999966,3.552713678800501e-15,7.739999999999952,1.2290583539377666,5020.0,2019-08-01
266262000,Passenger ship,183,28,0.0,1429436.0,18.201497222893018,18.4,13.8,20.0,0.8645278398070616,0.7325535380570506,0.15238095238098026,3.552713678800501e-15,11.0,1.8879973365042009,4141.0,2019-08-01
265463000,Passenger ship,200,28,589.0,2092052.0,13.847169096761975,15.2,0.1,16.4,3.391143773760932,3.7700092260680496,0.368181818181796,7.105427357601002e-15,289.5854166666667,22.081115970652316,5281.0,2019-08-01
218816000,General cargo ship,134,22,42.0,213047.0,14.815918367346935,17.5,0.1,18.7,4.7331638352416885,5.5924779645527245,0.5549999999999446,0.010000000000005116,323.4483333333333,30.098156755189446,1960.0,2019-08-01
211215210,Passenger ship,49,8,502.0,839800.0,5.4980346435709535,9.2,0.1,10.5,4.658573318768696,8.72222435673536,0.35000000000002274,1.4210854715202004e-14,315.5,33.406446858233856,3002.0,2019-08-01
211543850,Passenger ship,33,8,343.0,285993.0,6.154054054054055,6.2,0.7,7.2,1.2345693264032072,28.975694444444443,9.125,0.19999999999998866,341.5,80.05427700860946,74.0,2019-08-01
211549170,Passenger ship,24,7,1072.0,502777.0,5.167353579175704,6.5,0.1,7.5,2.3706143787690315,36.84630363036304,9.174999999999997,0.01999999999998181,345.5,80.484470888822,922.0,2019-08-01
230915000,General cargo ship,139,24,294.0,343010.0,12.559372026641293,14.5,0.1,16.8,4.427471977106396,7.091701562045691,0.743686868686865,0.02727272727273089,350.5,31.185016907829073,3153.0,2019-08-01
305203000,General cargo ship,82,12,30.0,229379.0,7.954362416107383,8.2,0.1,8.8,1.3383290372102548,1.5486646363971943,0.9666666666666616,0.0071428571428668874,16.558333333333334,2.649667723198796,1341.0,2019-08-01
211130000,Other ship,69,14,140.0,2187898.0,4.752759054038616,3.0,0.1,14.2,4.6455355387783515,7.840320945067438,1.1999999999999886,1.4210854715202004e-14,235.0,23.36891219212604,8753.0,2019-08-01
211343680,Passenger ship,191,30,167.0,1679595.0,13.985993800852384,14.1,11.9,16.4,0.7441403665044318,0.5589561529245372,0.13000000000000966,3.552713678800501e-15,9.359999999999985,1.6308056285240164,5162.0,2019-08-01
219000431,Passenger ship,141,26,226.0,4063541.0,13.31562726238494,14.1,0.1,18.0,3.888620093417756,3.610936348849354,0.7900000000000009,7.105427357601002e-15,324.6500000000001,14.26134480656795,9669.0,2019-08-01
211787800,Support ship,15,5,3533.0,2123634.0,13.329307781265486,10.0,0.1,25.2,7.7040682122565425,25.87800168985721,3.5208333333333144,0.0008241758241638307,296.12857142857143,54.99129432564015,6053.0,2019-08-01
219147000,Passenger ship,171,21,0.0,807092.0,14.688755980861242,14.7,14.6,14.8,0.04204465794254522,0.16130591630592747,0.15000000000000568,5.684341886080803e-14,0.5142857142857338,0.1992827793662164,418.0,2019-08-01
219017325,Other ship,22,8,1378.0,3777560.0,4.833232016210738,0.2,0.1,20.6,7.604134927179137,58.45010966028619,35.19999999999999,0.025000000000034103,294.6033333333333,85.69359295014841,3948.0,2019-08-01
211227550,Passenger ship,28,6,188.0,1134074.0,2.9114970645792564,0.2,0.1,8.5,3.163290310413069,72.60969495588616,51.8875,0.01666666666665151,337.2000000000001,100.70543741906374,4088.0,2019-08-01
219423000,Passenger ship,170,27,8.0,4070393.0,13.776695635745325,16.5,0.1,20.1,6.124861567566675,21.865187553169257,0.45000000000001705,2.8421709430404014e-14,344.11666666666673,58.639268685250684,10586.0,2019-08-01
211292150,Other ship,20,6,237.0,78942.0,7.044031830238726,9.6,0.1,10.5,3.6576827298857872,21.153779541446198,2.0033333333333303,0.006666666666632182,192.09444444444438,44.52870786360399,754.0,2019-08-01
