mmsi,iwrap_type_from_dataset,length_from_data_set,width,trips,signals,Speed_mean,Speed_median,Speed_min,Speed_max,Speed_std,ROT_mean,ROT_median,ROT_min,ROT_max,ROT_std,number_of_signals,date
245176000,General cargo ship,90,12,4.0,62211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-03
538005553,Oil products tanker,144,22,0.0,8257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-03
236039000,General cargo ship,82,12,21.0,121388.0,,,,,,,,,,,0.0,2019-10-03
211223120,Other ship,33,8,611.0,734304.0,6.547133757961784,8.5,0.1,11.6,4.104285691403757,36.95471329554284,12.584659090909096,0.01999999999998181,348.1,72.57416229161737,2512.0,2019-10-03
311045200,General cargo ship,87,13,18.0,70790.0,,,,,,,,,,,0.0,2019-10-03
219005302,Fishing ship,12,4,892.0,1444619.0,,,,,,,,,,,0.0,2019-10-03
211188000,Passenger ship,141,24,99.0,4167266.0,12.909036034388146,14.4,0.1,17.5,4.152632011646023,10.757776391965491,0.889999999999997,0.0011363636363661556,313.4,38.34864243868437,10934.0,2019-10-03
211543450,Passenger ship,26,6,351.0,568060.0,6.5,7.1,0.1,7.8,1.732178159564018,25.441085271317835,8.816666666666663,0.30000000000001137,275.3,59.77750292251188,137.0,2019-10-03
255805557,General cargo ship,149,22,59.0,269372.0,,,,,,,,,,,0.0,2019-10-03
209223000,Oil products tanker,93,13,11.0,76727.0,,,,,,,,,,,0.0,2019-10-03
265874000,Passenger ship,177,26,262.0,1832717.0,11.67705167173252,11.9,9.6,13.6,1.23277391637191,0.2825530963559128,0.18333333333333002,3.552713678800501e-15,1.9166666666666714,0.41179164271593405,1316.0,2019-10-03
246355000,General cargo ship,80,9,113.0,99198.0,,,,,,,,,,,0.0,2019-10-03
211794540,Pleasure boat,11,7,1196.0,51216.0,0.17352941176470588,0.1,0.1,0.4,0.10533877104130264,,,,,,34.0,2019-10-03
277504000,Passenger ship,199,26,128.0,701054.0,,,,,,,,,,,0.0,2019-10-03
211265530,General cargo ship,96,19,18.0,232199.0,,,,,,,,,,,0.0,2019-10-03
212519000,General cargo ship,85,13,12.0,96737.0,,,,,,,,,,,0.0,2019-10-03
219007678,Other ship,29,7,5.0,13725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-03
305502000,General cargo ship,88,13,14.0,59093.0,,,,,,,,,,,0.0,2019-10-03
244828000,Other ship,123,14,4.0,30960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-03
246125000,General cargo ship,89,14,26.0,103144.0,,,,,,,,,,,0.0,2019-10-03
230630000,General cargo ship,88,12,13.0,72089.0,,,,,,,,,,,0.0,2019-10-03
377739000,General cargo ship,88,11,42.0,111009.0,,,,,,,,,,,0.0,2019-10-03
211727510,Passenger ship,170,27,320.0,3701330.0,13.502592454934026,16.1,0.1,20.1,5.87275535238023,10.263722245633065,0.49523809523807927,2.842170943040401e-14,349.94000000000005,37.820281164436615,10762.0,2019-10-03
477021900,General cargo ship,229,33,,9476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-03
219000692,Pleasure boat,14,4,2657.0,273433.0,,,,,,,,,,,0.0,2019-10-03
265866000,Passenger ship,220,30,109.0,1203285.0,15.800638147010163,16.8,0.1,18.9,3.4648647893890128,5.943946343243178,0.2612500000000235,0.00181818181818727,280.4766666666667,29.703622342392652,4231.0,2019-10-03
266262000,Passenger ship,183,28,0.0,1429436.0,16.996977660972405,17.1,15.8,18.5,0.7006300234295341,0.7111963295802772,0.16363636363637823,7.105427357601002e-15,9.555555555555571,1.7341432687815972,4566.0,2019-10-03
211417590,Fishing ship,42,10,52.0,289582.0,,,,,,,,,,,0.0,2019-10-03
265463000,Passenger ship,200,28,589.0,2092052.0,14.283817579992643,15.4,0.1,16.6,3.0015585414838464,8.637513460284199,0.3645454545454072,7.105427357601002e-15,323.67,39.51118259806411,5438.0,2019-10-03
236354000,General cargo ship,89,12,117.0,214251.0,,,,,,,,,,,0.0,2019-10-03
218816000,General cargo ship,134,22,42.0,213047.0,13.326926648096565,14.9,0.1,16.2,3.6918294098282534,7.571389828036886,0.6399999999999999,3.552713678800501e-15,321.2,36.28217151907856,2154.0,2019-10-03
