mmsi,iwrap_type_from_dataset,length_from_data_set,width,trips,signals,Speed_mean,Speed_median,Speed_min,Speed_max,Speed_std,ROT_mean,ROT_median,ROT_min,ROT_max,ROT_std,number_of_signals,date
236354000,General cargo ship,89,12,117.0,214251.0,9.380619806871769,9.4,7.2,10.6,0.5973995551651031,2.504280520530521,2.2166666666666544,2.8421709430404014e-14,44.92777777777769,3.592998911259881,4453.0,2019-10-01
211215210,Passenger ship,49,8,502.0,839800.0,7.618185671894873,9.2,0.1,10.3,3.0576195397155668,10.559612544091713,0.5499999999999758,1.4210854715202004e-14,354.025,43.48930513853676,2359.0,2019-10-01
211543850,Passenger ship,33,8,343.0,285993.0,5.3267716535433065,6.2,0.2,7.2,1.775723370672858,44.39018518518518,12.504999999999995,0.11666666666667425,346.525,90.55745560041842,254.0,2019-10-01
211549170,Passenger ship,24,7,1072.0,502777.0,5.781528662420382,6.5,0.1,7.6,1.7854513808449517,33.020202898550714,5.816666666666691,0.0999999999999659,355.03333333333336,76.35717752446115,314.0,2019-10-01
211189000,Passenger ship,172,26,138.0,503247.0,13.108620023192888,13.9,0.1,17.0,3.3025944108837786,7.942796939894634,0.6666666666666572,0.011111111111119952,357.0,34.65817853717489,2587.0,2019-10-01
248659000,General cargo ship,195,32,0.0,219308.0,13.447126436781609,13.4,13.2,13.7,0.16152387068153964,0.6617636684303271,0.6214285714285666,0.01666666666667993,2.0166666666667084,0.8247305793916544,174.0,2019-10-01
211130000,Other ship,69,14,140.0,2187898.0,7.209493284493284,9.6,0.1,12.0,4.212269361788709,7.037196888338102,0.7666666666666586,0.0033333333333303017,310.76666666666665,25.721192781650444,6552.0,2019-10-01
211343680,Passenger ship,191,30,167.0,1679595.0,14.860223307745983,14.1,0.1,19.3,3.1589025489773817,3.3311949204707285,0.20999999999997954,7.105427357601002e-15,243.35,20.32572328293902,5732.0,2019-10-01
219000431,Passenger ship,141,26,226.0,4063541.0,12.13860777724436,13.9,0.1,16.3,4.290991785859714,13.546115949036613,1.0945454545454538,3.552713678800501e-15,318.4000000000001,41.371205611626785,10415.0,2019-10-01
211787800,Support ship,15,5,3533.0,2123634.0,15.99757174392936,15.3,0.1,29.1,8.515780163299327,20.267781385281392,4.544166666666668,0.03333333333335986,169.0452380952381,40.78569752226745,453.0,2019-10-01
219017325,Other ship,22,8,1378.0,3777560.0,7.645699341340566,3.7,0.1,22.6,8.408430706235107,51.27503630640892,30.419999999999963,2.8421709430404014e-14,288.66666666666663,76.99071486881344,5162.0,2019-10-01
211227550,Passenger ship,28,6,188.0,1134074.0,3.671661807580176,2.5,0.1,8.9,3.191236611935212,21.758166009086604,5.439999999999998,0.0238095238095184,355.0,51.757368157995366,3430.0,2019-10-01
211223780,Support ship,28,9,624.0,1143224.0,3.1843665768194067,3.1,0.1,6.9,2.1559379296881804,21.15795766175268,4.900833333333331,0.03333333333335986,312.84545454545463,50.20342722509543,742.0,2019-10-01
219423000,Passenger ship,170,27,8.0,4070393.0,13.845796667290768,16.2,0.1,20.4,5.8277755222483965,16.746218874090154,0.4299999999999784,1.1368683772161605e-13,318.1,48.92331923669683,10682.0,2019-10-01
219000429,Passenger ship,141,26,15.0,4047213.0,12.576045016077172,13.9,0.1,17.2,3.8764891379394366,9.453453898702946,0.8619047619047571,3.552713678800501e-15,292.2,34.360041666217796,9952.0,2019-10-01
219022256,Support ship,20,6,1425.0,4820114.0,20.806620395088093,22.8,0.1,25.4,5.540317773288999,15.637250069089527,1.490512820512777,1.4210854715202004e-14,205.75023809523807,38.40340914908131,7492.0,2019-10-01
211590700,Passenger ship,25,8,2818.0,464640.0,4.072506619593998,4.1,0.1,8.8,3.143506370485141,35.43438548575791,6.7051785714285765,0.013333333333331865,327.53161764705885,70.3546669429323,2266.0,2019-10-01
211216490,Support ship,29,8,2972.0,566614.0,2.3776859504132233,0.8,0.1,8.1,2.727331698092487,78.33882972582974,46.68398268398268,0.19999999999998866,330.5,114.10111108572912,242.0,2019-10-01
219000737,Passenger ship,80,12,254.0,3645764.0,6.714665906282673,8.7,0.1,11.9,4.264400865145765,50.81917962342222,23.370833333333334,0.0033613445378364304,350.0,80.86399343000075,10521.0,2019-10-01
