mmsi,iwrap_type_from_dataset,org_type_info_from_data,length_from_data_set,width,trips,signals,Speed_mean,Speed_median,Speed_min,Speed_max,Speed_std,ROT_mean,ROT_median,ROT_min,ROT_max,ROT_std,number_of_signals,date
245176000,General cargo ship,Cargo,90,12,4.0,62211.0,,,,,,,,,,,0.0,2019-06-19
538005553,Oil products tanker,Tanker,144,22,0.0,8257.0,,,,,,,,,,,0.0,2019-06-19
236039000,General cargo ship,Cargo,82,12,21.0,121388.0,,,,,,,,,,,0.0,2019-06-19
211223120,Other ship,Undefined,33,8,611.0,734304.0,7.791865268509691,10.2,0.1,11.7,3.945796597869562,32.07314944329931,12.508333333333326,0.004444444444443363,313.1666666666667,62.608750951700884,3147.0,2019-06-19
311045200,General cargo ship,Cargo,87,13,18.0,70790.0,,,,,,,,,,,0.0,2019-06-19
219005302,Fishing ship,Fishing,12,4,892.0,1444619.0,,,,,,,,,,,0.0,2019-06-19
211188000,Passenger ship,Passenger,141,24,99.0,4167266.0,12.570867810292635,13.9,0.1,15.6,3.838586214379283,10.954665406806555,0.5300000000000153,3.552713678800501e-15,313.2,39.856109463357186,9910.0,2019-06-19
211543450,Passenger ship,Passenger,26,6,351.0,568060.0,6.773389651531152,7.1,0.1,7.8,1.2647896394875127,19.388044982698965,5.800000000000011,2.842170943040401e-14,321.8833333333333,44.8256193614364,947.0,2019-06-19
255805557,General cargo ship,Cargo,149,22,59.0,269372.0,,,,,,,,,,,0.0,2019-06-19
209223000,Oil products tanker,Tanker,93,13,11.0,76727.0,,,,,,,,,,,0.0,2019-06-19
265874000,Passenger ship,Passenger,177,26,262.0,1832717.0,14.72093668407311,15.4,0.1,18.4,2.8624829013078226,4.012699686158589,0.17999999999999972,7.105427357601002e-15,236.37222222222215,22.479986201646152,6128.0,2019-06-19
246355000,General cargo ship,Cargo,80,9,113.0,99198.0,,,,,,,,,,,0.0,2019-06-19
211794540,Pleasure boat,Pleasure,11,7,1196.0,51216.0,0.38024691358024687,0.1,0.1,3.8,0.7790089462076831,42.18333333333334,52.25,12.0,62.30000000000001,58.11232657534889,81.0,2019-06-19
277504000,Passenger ship,Passenger,199,26,128.0,701054.0,,,,,,,,,,,0.0,2019-06-19
211265530,General cargo ship,Cargo,96,19,18.0,232199.0,,,,,,,,,,,0.0,2019-06-19
212519000,General cargo ship,Cargo,85,13,12.0,96737.0,,,,,,,,,,,0.0,2019-06-19
219007678,Other ship,Military,29,7,5.0,13725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-19
305502000,General cargo ship,Cargo,88,13,14.0,59093.0,,,,,,,,,,,0.0,2019-06-19
244828000,Other ship,Undefined,123,14,4.0,30960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-19
246125000,General cargo ship,Cargo,89,14,26.0,103144.0,,,,,,,,,,,0.0,2019-06-19
230630000,General cargo ship,Cargo,88,12,13.0,72089.0,,,,,,,,,,,0.0,2019-06-19
377739000,General cargo ship,Cargo,88,11,42.0,111009.0,,,,,,,,,,,0.0,2019-06-19
