mmsi,iwrap_type_from_dataset,length_from_data_set,width,trips,signals,Speed_mean,Speed_median,Speed_min,Speed_max,Speed_std,ROT_mean,ROT_median,ROT_min,ROT_max,ROT_std,number_of_signals,date
211549170,Passenger ship,24,7,1072.0,502777.0,6.239909638554217,6.9,0.1,7.6,1.661430263274978,27.84850256769375,8.812499999999957,0.01666666666666572,350.8,56.7747846810053,664.0,2019-09-12
304877000,General cargo ship,112,15,52.0,133048.0,,,,,,,,,,,0.0,2019-09-12
244847000,General cargo ship,89,12,2.0,14532.0,,,,,,,,,,,0.0,2019-09-12
355524000,General cargo ship,229,32,,5715.0,,,,,,,,,,,0.0,2019-09-12
250005054,General cargo ship,133,16,3.0,22503.0,,,,,,,,,,,0.0,2019-09-12
211189000,Passenger ship,172,26,138.0,503247.0,14.083719247467439,14.1,13.1,15.4,0.48871677505350153,0.5069784804567413,0.22222222222222143,0.02222222222221859,6.299999999999997,1.0718297324575352,1382.0,2019-09-12
230915000,General cargo ship,139,24,294.0,343010.0,12.871229978845573,14.6,0.1,16.1,3.3598805316284133,6.9916023493258335,0.700000000000017,0.010101010101010388,354.59523809523813,31.774948133576437,3309.0,2019-09-12
248659000,General cargo ship,195,32,,219308.0,,,,,,,,,,,0.0,2019-09-12
219083000,Oil products tanker,141,22,1.0,90398.0,,,,,,,,,,,0.0,2019-09-12
210925000,General cargo ship,169,27,0.0,16292.0,,,,,,,,,,,0.0,2019-09-12
305203000,General cargo ship,82,12,30.0,229379.0,,,,,,,,,,,0.0,2019-09-12
538007390,Oil products tanker,251,44,,49553.0,,,,,,,,,,,0.0,2019-09-12
211130000,Other ship,69,14,140.0,2187898.0,1.2099882337560464,1.1,0.1,4.2,0.7280286705579833,12.384037966382872,4.079999999999984,1.4210854715202004e-14,238.36515151515147,28.701916911049366,7649.0,2019-09-12
211343680,Passenger ship,191,30,167.0,1679595.0,15.054186851211075,14.9,0.1,18.5,3.2060984208160677,3.507781152443118,0.18888888888886868,7.105427357601002e-15,264.7601307189542,21.507898886956067,5780.0,2019-09-12
219000431,Passenger ship,141,26,226.0,4063541.0,12.0355900621118,13.7,0.1,17.1,4.3078149097519765,14.452774556532969,0.8100000000000023,3.552713678800501e-15,308.02500000000003,44.67091902511643,9660.0,2019-09-12
211787800,Support ship,15,5,3533.0,2123634.0,,,,,,,,,,,0.0,2019-09-12
219147000,Passenger ship,171,21,,807092.0,14.835172413793106,14.8,14.6,15.0,0.10241172515502965,0.20367488662131653,0.15603174603174352,0.008333333333325754,0.9733333333333007,0.2894742011349585,435.0,2019-09-12
219017325,Other ship,22,8,1378.0,3777560.0,5.7470539930199145,0.4,0.1,22.2,8.184646256115242,50.21604580426342,39.78000000000003,0.05277361319340912,294.675,68.35251538253488,4871.0,2019-09-12
211227550,Passenger ship,28,6,188.0,1134074.0,2.3540871934604906,0.1,0.1,8.5,3.276655150543509,84.20813229461353,64.33333333333334,0.025000000000034106,339.11363636363626,114.68526411591061,2202.0,2019-09-12
211228710,Other ship,65,12,39.0,112901.0,,,,,,,,,,,0.0,2019-09-12
566915000,Oil products tanker,183,32,,10123.0,,,,,,,,,,,0.0,2019-09-12
305506000,General cargo ship,161,25,5.0,31200.0,,,,,,,,,,,0.0,2019-09-12
211223780,Support ship,28,9,624.0,1143224.0,3.3175502742230347,3.1,0.1,6.7,2.29779776610847,48.900582536372006,18.900000000000034,0.0999999999999659,257.65,79.51306687593072,547.0,2019-09-12
212204000,General cargo ship,100,20,28.0,138840.0,,,,,,,,,,,0.0,2019-09-12
211110430,Pleasure boat,33,6,17.0,39657.0,,,,,,,,,,,0.0,2019-09-12
219423000,Passenger ship,170,27,8.0,4070393.0,13.497816028132519,16.0,0.1,20.6,6.004594789003353,15.283801921070951,0.541363636363613,2.220446049250313e-16,298.2125,44.6320590196689,10806.0,2019-09-12
211292150,Other ship,20,6,237.0,78942.0,5.071119133574007,6.3,0.1,10.3,2.2942026440547165,31.438338663823743,5.25,0.016666666666708352,330.7666666666667,74.19816437784316,277.0,2019-09-12
219000429,Passenger ship,141,26,15.0,4047213.0,12.879614960393061,14.0,0.1,17.3,4.125605204499613,10.48551077532454,1.0833333333333144,3.552713678800501e-15,345.3,36.909602062626846,9973.0,2019-09-12
354456000,General cargo ship,190,32,,6641.0,12.879614960393061,14.0,0.1,17.3,4.125605204499613,10.48551077532454,1.0833333333333144,3.552713678800501e-15,345.3,36.909602062626846,9973.0,2019-09-12
244130689,General cargo ship,195,26,,326683.0,18.366666666666664,18.4,17.6,20.1,0.3432148564078092,1.052656173343196,0.39090909090909065,1.4210854715202004e-14,11.219999999999999,2.3701213257119784,1311.0,2019-09-12
211222790,Support ship,15,4,247.0,300685.0,,,,,,,,,,,0.0,2019-09-12
219081000,Oil products tanker,141,22,14.0,91931.0,,,,,,,,,,,0.0,2019-09-12
211243240,Fishing ship,26,7,304.0,106440.0,,,,,,,,,,,0.0,2019-09-12
211224660,Support ship,15,5,117.0,97726.0,,,,,,,,,,,0.0,2019-09-12
372030000,General cargo ship,92,11,,12206.0,,,,,,,,,,,0.0,2019-09-12
211190000,Passenger ship,142,24,23.0,3845233.0,,,,,,,,,,,0.0,2019-09-12
209325000,General cargo ship,88,13,54.0,193764.0,10.551587301587302,10.7,8.0,11.6,0.8075379002359333,6.204242424242423,5.036666666666633,0.39999999999997726,19.722745098039212,5.865480234648632,126.0,2019-09-12
249517000,General cargo ship,185,31,,11408.0,10.551587301587302,10.7,8.0,11.6,0.8075379002359333,6.204242424242423,5.036666666666633,0.39999999999997726,19.722745098039212,5.865480234648632,126.0,2019-09-12
212694000,General cargo ship,83,13,43.0,97149.0,10.015995762711865,9.9,9.5,10.7,0.339840371708389,0.7354266538830289,0.19999999999998863,0.007142857142895309,10.853333333333325,1.836468842668246,944.0,2019-09-12
219007679,Other ship,29,7,11.0,13068.0,10.015995762711865,9.9,9.5,10.7,0.339840371708389,0.7354266538830289,0.19999999999998863,0.007142857142895309,10.853333333333325,1.836468842668246,944.0,2019-09-12
211638130,Other ship,49,10,738.0,409276.0,9.278763376932222,9.9,0.1,12.1,2.212470794076886,3.2759037304159246,0.38333333333333286,1.4210854715202004e-14,203.08,15.65499203603364,4205.0,2019-09-12
245871000,General cargo ship,95,13,13.0,50335.0,,,,,,,,,,,0.0,2019-09-12
219022256,Support ship,20,6,1425.0,4820114.0,19.855478759271747,22.0,0.1,25.5,5.623603661248302,15.585198221336057,2.8157816257816304,0.0034188034187536687,288.0266666666666,38.59152706711741,11864.0,2019-09-12
353977000,General cargo ship,143,22,,6384.0,19.855478759271747,22.0,0.1,25.5,5.623603661248302,15.585198221336057,2.8157816257816304,0.0034188034187536687,288.0266666666666,38.59152706711741,11864.0,2019-09-12
211590700,Passenger ship,25,8,2818.0,464640.0,4.302313974591651,4.5,0.1,9.0,3.1269709680038287,43.023705205024335,10.899999999999999,0.03999999999999204,311.35,80.1189863092624,2204.0,2019-09-12
211288480,Support ship,27,10,276.0,711300.0,,,,,,,,,,,0.0,2019-09-12
244679000,Pleasure boat,30,6,369.0,105653.0,,,,,,,,,,,0.0,2019-09-12
309807000,General cargo ship,90,13,3.0,48798.0,,,,,,,,,,,0.0,2019-09-12
231355000,General cargo ship,138,22,0.0,10718.0,,,,,,,,,,,0.0,2019-09-12
215193000,Oil products tanker,183,32,,6706.0,,,,,,,,,,,0.0,2019-09-12
211216490,Support ship,29,8,2972.0,566614.0,4.8426470588235295,6.15,0.1,9.0,2.8432280129755796,38.687619047619044,6.5,0.20000000000001705,280.2,81.03517342734342,136.0,2019-09-12
219000737,Passenger ship,80,12,254.0,3645764.0,6.549587817723838,8.9,0.1,12.1,4.5885048660263195,54.178752318519116,29.083333333333314,3.552713678800501e-15,344.16666666666663,84.48895851544196,8734.0,2019-09-12
218367000,Fishing ship,24,8,1011.0,530444.0,,,,,,,,,,,0.0,2019-09-12
305661000,General cargo ship,82,12,179.0,127248.0,6.323659305993691,6.6,3.8,7.6,0.9092049749751079,1.5466819571865436,0.7833333333333599,0.009999999999990905,22.577205882352928,3.0771461128061293,1268.0,2019-09-12
230204000,General cargo ship,122,20,27.0,277611.0,,,,,,,,,,,0.0,2019-09-12
219590000,Other ship,84,18,401.0,332748.0,3.440413399857449,5.2,0.1,8.9,2.7822007320005038,18.40466594737237,0.6916666666666558,0.006666666666667709,338.0333333333333,48.06982394405806,1403.0,2019-09-12
211235220,Other ship,23,6,240.0,248153.0,,,,,,,,,,,0.0,2019-09-12
305426000,General cargo ship,176,26,2.0,63178.0,,,,,,,,,,,0.0,2019-09-12
245405000,Oil products tanker,110,14,27.0,129742.0,,,,,,,,,,,0.0,2019-09-12
211549160,Passenger ship,24,6,985.0,174851.0,5.884615384615385,6.8,0.1,7.3,1.91942228169119,51.119021739130446,17.250000000000014,0.04999999999998295,355.5,102.89329128627585,182.0,2019-09-12
212787000,General cargo ship,153,24,38.0,315802.0,,,,,,,,,,,0.0,2019-09-12
218601000,Other ship,57,11,112.0,1242641.0,,,,,,,,,,,0.0,2019-09-12
211558470,Passenger ship,22,5,285.0,167699.0,5.243026004728133,5.8,0.1,6.4,1.5076557606718717,14.292242647058822,3.8458333333333172,0.03333333333330302,178.25,33.36119876567144,423.0,2019-09-12
211356520,Other ship,26,6,488.0,412822.0,8.584251968503938,9.3,0.1,13.0,3.7432581329576897,10.865735713150483,1.1716666666666455,0.01999999999998181,288.1,34.198781044968435,889.0,2019-09-12
211377940,Passenger ship,26,7,231.0,35469.0,,,,,,,,,,,0.0,2019-09-12
211771340,Passenger ship,28,8,422.0,503856.0,5.413270142180094,6.6,0.1,7.7,2.42420772727857,30.936782407407414,6.050000000000015,0.06666666666666643,342.09999999999997,76.43003376961532,422.0,2019-09-12
212172000,General cargo ship,100,20,52.0,273579.0,,,,,,,,,,,0.0,2019-09-12
211231260,Other ship,24,6,2209.0,653074.0,0.10000000000000002,0.1,0.1,0.1,1.415262216750919e-17,,,,,,26.0,2019-09-12
211223180,Other ship,24,7,14.0,64166.0,,,,,,,,,,,0.0,2019-09-12
211611070,Support ship,28,8,2348.0,1951740.0,3.322794591113973,2.5,0.1,9.7,2.8911940902856528,24.064242398154565,7.949999999999989,0.024999999999977263,280.2730769230769,51.355637657555306,1553.0,2019-09-12
235101881,Fast ferry,18,6,596.0,698834.0,19.870206596592965,20.5,0.1,23.4,3.401463393972747,4.236776680514187,0.9375000000000284,2.842170943040401e-14,292.8666666666667,22.448079888918638,2759.0,2019-09-12
211533590,Support ship,17,6,486.0,840241.0,7.95947521865889,9.3,0.1,20.4,7.028275884879842,64.28568984474644,8.483333333333334,0.016666666666708352,353.0,118.25102345358962,686.0,2019-09-12
211177410,General cargo ship,95,10,36.0,18365.0,,,,,,,,,,,0.0,2019-09-12
211614010,Support ship,20,6,98.0,79094.0,,,,,,,,,,,0.0,2019-09-12
211128920,Pleasure boat,15,5,530.0,42003.0,,,,,,,,,,,0.0,2019-09-12
219007538,Support ship,13,4,363.0,103539.0,,,,,,,,,,,0.0,2019-09-12
477592600,General cargo ship,180,28,109.0,15171.0,,,,,,,,,,,0.0,2019-09-12
305978000,General cargo ship,158,23,53.0,285139.0,,,,,,,,,,,0.0,2019-09-12
219018272,Oil products tanker,115,17,5.0,83908.0,,,,,,,,,,,0.0,2019-09-12
219001859,Support ship,25,7,4.0,34678.0,,,,,,,,,,,0.0,2019-09-12
211338680,Other ship,33,9,113.0,97630.0,,,,,,,,,,,0.0,2019-09-12
304010160,General cargo ship,90,13,40.0,27571.0,,,,,,,,,,,0.0,2019-09-12
211651920,Other ship,40,10,1881.0,473611.0,8.174031890660592,10.5,0.1,11.5,3.8145684739015118,12.505131172839508,1.3499999999999943,0.03333333333333144,243.83333333333331,33.318123237044816,878.0,2019-09-12
229849000,General cargo ship,90,13,78.0,51471.0,,,,,,,,,,,0.0,2019-09-12
353047000,General cargo ship,160,26,108.0,29884.0,,,,,,,,,,,0.0,2019-09-12
211504730,Pleasure boat,19,5,688.0,70807.0,0.1,0.1,0.1,0.1,0.0,,,,,,10.0,2019-09-12
219021291,Pleasure boat,12,4,172.0,326745.0,0.11280898876404495,0.1,0.1,0.6,0.04393352790267473,,,,,,445.0,2019-09-12
211747930,Support ship,37,12,1732.0,240922.0,2.1087281795511226,0.2,0.1,8.2,2.989656941595294,52.643879999999996,6.0,0.29999999999999716,357.0,102.53875926627121,401.0,2019-09-12
244090800,General cargo ship,88,13,18.0,101339.0,2.1087281795511226,0.2,0.1,8.2,2.989656941595294,52.643879999999996,6.0,0.29999999999999716,357.0,102.53875926627121,401.0,2019-09-12
211209510,Passenger ship,29,6,104.0,35542.0,,,,,,,,,,,0.0,2019-09-12
211250470,Other ship,19,5,546.0,202768.0,,,,,,,,,,,0.0,2019-09-12
219009338,Passenger ship,24,6,2674.0,1621615.0,4.259473684210526,0.5,0.1,20.2,5.864740236011409,47.25050467547587,26.194117647058846,0.04696969696968267,325.7884615384616,72.0012417343955,7600.0,2019-09-12
218439000,General cargo ship,74,9,14.0,69632.0,4.259473684210526,0.5,0.1,20.2,5.864740236011409,47.25050467547587,26.194117647058846,0.04696969696968267,325.7884615384616,72.0012417343955,7600.0,2019-09-12
538007533,Oil products tanker,183,27,35.0,98149.0,,,,,,,,,,,0.0,2019-09-12
209014000,General cargo ship,88,12,175.0,182174.0,,,,,,,,,,,0.0,2019-09-12
219019936,General cargo ship,25,6,1087.0,325779.0,,,,,,,,,,,0.0,2019-09-12
305236000,General cargo ship,100,16,42.0,16983.0,,,,,,,,,,,0.0,2019-09-12
211624750,Passenger ship,40,11,366.0,206957.0,2.98703007518797,3.5,0.1,4.7,1.3062363146951024,37.843768115942034,13.525000000000027,0.05000000000001137,276.2,70.99825978106958,532.0,2019-09-12
211212490,Other ship,46,12,2209.0,394767.0,0.1042168674698795,0.1,0.1,0.2,0.02015819147297488,,,,,,166.0,2019-09-12
211211460,Other ship,84,14,494.0,147296.0,0.1042168674698795,0.1,0.1,0.2,0.02015819147297488,,,,,,166.0,2019-09-12
219009413,Fishing ship,11,4,1131.0,71958.0,0.1042168674698795,0.1,0.1,0.2,0.02015819147297488,,,,,,166.0,2019-09-12
311541000,Passenger ship,196,28,3.0,18184.0,0.1042168674698795,0.1,0.1,0.2,0.02015819147297488,,,,,,166.0,2019-09-12
218413000,Support ship,62,14,984.0,680500.0,0.20230263157894737,0.2,0.1,0.7,0.11405926604615516,12.899999999999977,12.899999999999977,12.899999999999977,12.899999999999977,,608.0,2019-09-12
211577000,General cargo ship,160,28,93.0,76173.0,,,,,,,,,,,0.0,2019-09-12
211395470,Pleasure boat,11,4,185.0,24660.0,,,,,,,,,,,0.0,2019-09-12
219000155,Other ship,24,6,3692.0,372480.0,0.1,0.1,0.1,0.1,0.0,,,,,,34.0,2019-09-12
211760340,Pleasure boat,11,4,1531.0,115257.0,4.675449101796406,5.0,0.1,6.6,1.351049979795045,9.29496598639456,4.2999999999999545,0.0999999999999659,175.7,21.54978917271449,501.0,2019-09-12
219011766,Fishing ship,10,4,39.0,12039.0,4.675449101796406,5.0,0.1,6.6,1.351049979795045,9.29496598639456,4.2999999999999545,0.0999999999999659,175.7,21.54978917271449,501.0,2019-09-12
219000895,Fishing ship,17,4,328.0,141839.0,,,,,,,,,,,0.0,2019-09-12
235090741,Fast ferry,17,6,1546.0,453585.0,24.397255038220987,25.2,0.1,25.6,3.7806878193640427,2.3571231168292663,0.4280303030303685,0.0011111111111006267,37.73333333333332,6.199348886556164,2878.0,2019-09-12
211211520,Other ship,101,16,218.0,500087.0,10.637615411931819,14.4,0.1,15.8,5.847943096318479,14.7126245258144,0.5379310344826536,0.003133903133914373,267.57777777777784,43.35102906493545,11264.0,2019-09-12
211549030,Passenger ship,14,6,1122.0,113095.0,3.369178082191781,4.5,0.1,5.1,1.8017066648039728,76.19382716049383,42.2,0.5,321.2,118.67756027470905,146.0,2019-09-12
211264670,Other ship,20,6,920.0,193978.0,5.0740034662045055,5.9,0.1,10.8,4.131509041406632,31.881925373134326,4.833333333333343,0.01999999999998181,326.9,67.5135358752777,1154.0,2019-09-12
212702000,General cargo ship,96,13,22.0,103643.0,,,,,,,,,,,0.0,2019-09-12
211288300,Support ship,18,4,1669.0,835564.0,1.9170588235294117,0.6,0.1,7.6,2.3803939425992295,52.970510752688185,28.512499999999996,0.19999999999998863,343.8,88.29227969686657,170.0,2019-09-12
211222830,Other ship,13,5,552.0,213123.0,5.946686746987952,6.7,0.1,7.5,1.7361679122138118,27.893877551020406,4.583333333333329,0.06666666666671972,357.9,71.31346298641648,332.0,2019-09-12
211279780,Pleasure boat,11,4,514.0,26701.0,0.10735294117647055,0.1,0.1,0.2,0.026294409317754643,,,,,,68.0,2019-09-12
211458210,Passenger ship,25,6,535.0,652185.0,5.667214912280702,5.1,0.1,10.1,3.102926215373976,30.329784863945576,9.966666666666654,0.03333333333335986,352.9166666666667,68.04357685902458,1824.0,2019-09-12
211222350,Other ship,20,6,374.0,253333.0,3.3575221238938058,3.5,0.1,8.3,1.2375463401233922,50.38968253968254,31.07499999999999,1.125,283.875,77.73404624313507,226.0,2019-09-12
305691000,General cargo ship,133,23,3.0,7656.0,,,,,,,,,,,0.0,2019-09-12
218334000,Other ship,28,7,1205.0,623066.0,15.713530778164923,17.2,0.1,18.7,2.867071943612194,3.766483564834848,0.4466666666666015,0.0035714285714281147,165.76761904761904,16.39297126990479,1722.0,2019-09-12
211193180,Pleasure boat,13,4,86.0,17177.0,,,,,,,,,,,0.0,2019-09-12
211212520,Other ship,12,4,45.0,8474.0,,,,,,,,,,,0.0,2019-09-12
211546840,Support ship,17,6,2290.0,936126.0,6.7488636363636365,8.55,0.1,11.8,4.279112442030011,59.65137931034482,28.974999999999994,0.15000000000000568,254.40000000000003,93.99602565609908,88.0,2019-09-12
211500530,Pleasure boat,10,4,101.0,7035.0,,,,,,,,,,,0.0,2019-09-12
211214250,Support ship,30,8,892.0,234471.0,1.075,0.1,0.1,6.1,2.087267829453115,21.613636363636363,14.966666666666669,0.46666666666666856,72.00000000000001,29.38640120459761,124.0,2019-09-12
211624870,Passenger ship,40,11,264.0,202859.0,3.647398843930636,4.5,0.1,6.0,1.9048373639467133,13.595362318840577,6.3999999999999915,0.07000000000000739,246.3,28.212082609798813,519.0,2019-09-12
211264900,Support ship,13,4,142.0,107474.0,2.966396462785556,2.3,0.1,6.2,2.344149133755234,40.51941896024465,11.033333333333331,0.0999999999999659,356.74,81.38564253034386,1357.0,2019-09-12
211603970,Other ship,23,5,93.0,43290.0,,,,,,,,,,,0.0,2019-09-12
211525910,Pleasure boat,12,4,206.0,6274.0,,,,,,,,,,,0.0,2019-09-12
212209000,General cargo ship,95,13,3.0,14623.0,,,,,,,,,,,0.0,2019-09-12
211215340,Support ship,30,9,257.0,120665.0,4.997669964889882,5.5,0.1,6.2,1.0704871998604362,13.716452700738413,1.5790476190476186,0.00833333333333286,354.34999999999997,47.99103418596113,3133.0,2019-09-12
211222710,Support ship,27,9,578.0,763161.0,3.064183006535948,1.9,0.1,9.8,3.0954107709501875,35.548232660901036,9.566666666666634,0.05000000000003979,354.83333333333337,75.30914309627073,1530.0,2019-09-12
235059487,General cargo ship,187,26,0.0,418525.0,,,,,,,,,,,0.0,2019-09-12
211245200,Passenger ship,200,29,537.0,2236276.0,13.5643575265115,14.9,0.1,18.3,3.2824371054058394,5.7884944602862705,0.3400000000000887,1.7763568394002505e-15,321.25441176470594,30.18329323810303,7261.0,2019-09-12
211202400,General cargo ship,82,11,254.0,368164.0,6.953005464480874,7.0,6.6,7.5,0.1393273395145459,0.6869028571428548,0.5000000000000142,2.842170943040401e-14,8.533333333333331,1.0858926843347119,1098.0,2019-09-12
211211850,Other ship,130,19,20.0,143550.0,6.953005464480874,7.0,6.6,7.5,0.1393273395145459,0.6869028571428548,0.5000000000000142,2.842170943040401e-14,8.533333333333331,1.0858926843347119,1098.0,2019-09-12
311564000,General cargo ship,130,19,95.0,9036.0,6.953005464480874,7.0,6.6,7.5,0.1393273395145459,0.6869028571428548,0.5000000000000142,2.842170943040401e-14,8.533333333333331,1.0858926843347119,1098.0,2019-09-12
211204360,Other ship,61,12,17.0,16463.0,6.953005464480874,7.0,6.6,7.5,0.1393273395145459,0.6869028571428548,0.5000000000000142,2.842170943040401e-14,8.533333333333331,1.0858926843347119,1098.0,2019-09-12
211143370,Pleasure boat,12,4,478.0,39877.0,,,,,,,,,,,0.0,2019-09-12
219023834,Support ship,17,7,26.0,2382123.0,19.233555040729392,20.3,0.1,24.9,4.498707120258542,19.68359733363015,1.3906928480204357,0.002272727272726982,339.8136876006441,52.555275958843225,13381.0,2019-09-12
566278000,General cargo ship,211,31,0.0,45299.0,,,,,,,,,,,0.0,2019-09-12
249399000,General cargo ship,90,15,15.0,75660.0,,,,,,,,,,,0.0,2019-09-12
241604000,Oil products tanker,250,44,,7732.0,,,,,,,,,,,0.0,2019-09-12
230007000,General cargo ship,163,21,15.0,194683.0,,,,,,,,,,,0.0,2019-09-12
218779000,Oil products tanker,73,12,406.0,616932.0,8.598258317025442,9.5,0.1,11.8,2.303072849182993,3.837866647824629,0.3976190476190453,1.4210854715202004e-14,310.33039215686273,19.97366319533324,5110.0,2019-09-12
211222700,Support ship,27,9,938.0,473690.0,0.9875,0.4,0.1,3.6,1.1163202435125636,54.08445887445887,28.470000000000027,6.300000000000011,195.05833333333328,85.80458626979043,80.0,2019-09-12
356075000,Oil products tanker,246,42,,26845.0,0.9875,0.4,0.1,3.6,1.1163202435125636,54.08445887445887,28.470000000000027,6.300000000000011,195.05833333333328,85.80458626979043,80.0,2019-09-12
209718000,General cargo ship,80,13,75.0,269276.0,,,,,,,,,,,0.0,2019-09-12
235090537,General cargo ship,153,23,,20709.0,,,,,,,,,,,0.0,2019-09-12
246375000,Support ship,26,9,0.0,23266.0,,,,,,,,,,,0.0,2019-09-12
218795000,Passenger ship,179,28,162.0,791909.0,16.13582251082251,17.8,0.1,19.1,3.638816180339043,4.397934917664764,0.4199999999999875,2.842170943040401e-14,344.46333333333337,24.26212975414882,4620.0,2019-09-12
266239000,Passenger ship,183,30,0.0,1492205.0,18.04793388429752,18.0,14.8,19.7,0.68610839147343,0.8024602400460779,0.147777777777776,3.552713678800501e-15,12.737499999999983,2.1274560821060393,4477.0,2019-09-12
218292000,Oil products tanker,200,32,1.0,73152.0,12.283224967490247,12.2,10.5,13.2,0.3390826497432588,0.8606668192918188,0.2729166666666707,3.552713678800501e-15,20.67142857142855,2.3772891833356398,3076.0,2019-09-12
230981000,Passenger ship,219,32,,615102.0,,,,,,,,,,,0.0,2019-09-12
