mmsi,iwrap_type_from_dataset,length_from_data_set,width,trips,signals,Speed_mean,Speed_median,Speed_min,Speed_max,Speed_std,ROT_mean,ROT_median,ROT_min,ROT_max,ROT_std,number_of_signals,date
245176000,General cargo ship,90,12,4.0,62211.0,,,,,,,,,,,0.0,2019-08-21
538005553,Oil products tanker,144,22,0.0,8257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-21
236039000,General cargo ship,82,12,21.0,121388.0,,,,,,,,,,,0.0,2019-08-21
211223120,Other ship,33,8,611.0,734304.0,7.176777408637873,9.3,0.1,11.2,4.086727893924956,33.289645330063635,11.669004329004352,0.006666666666660603,348.1428571428572,67.53491151983911,3010.0,2019-08-21
311045200,General cargo ship,87,13,18.0,70790.0,,,,,,,,,,,0.0,2019-08-21
219005302,Fishing ship,12,4,892.0,1444619.0,,,,,,,,,,,0.0,2019-08-21
211188000,Passenger ship,141,24,99.0,4167266.0,12.178826656166947,13.5,0.1,16.8,4.2091722337367745,14.643331898221607,0.8127272727273152,3.552713678800501e-15,310.59999999999997,45.14205626503234,10159.0,2019-08-21
211543450,Passenger ship,26,6,351.0,568060.0,6.74468085106383,7.1,0.1,10.2,1.2652725660760822,21.70855670103093,5.399999999999977,0.14999999999997726,327.20000000000005,54.79240524355934,282.0,2019-08-21
255805557,General cargo ship,149,22,59.0,269372.0,,,,,,,,,,,0.0,2019-08-21
209223000,Oil products tanker,93,13,11.0,76727.0,,,,,,,,,,,0.0,2019-08-21
265874000,Passenger ship,177,26,262.0,1832717.0,13.763365687303253,14.3,0.1,17.6,2.9792425004499794,4.183400511002321,0.1799999999999944,7.105427357601002e-15,351.21190476190475,27.05846911953759,7624.0,2019-08-21
246355000,General cargo ship,80,9,113.0,99198.0,,,,,,,,,,,0.0,2019-08-21
211794540,Pleasure boat,11,7,1196.0,51216.0,4.581549815498154,5.2,0.1,6.5,1.6622249135571172,23.079347826086956,1.0,1.7763568394002505e-15,358.0,74.7625227331036,271.0,2019-08-21
277504000,Passenger ship,199,26,128.0,701054.0,,,,,,,,,,,0.0,2019-08-21
211265530,General cargo ship,96,19,18.0,232199.0,,,,,,,,,,,0.0,2019-08-21
212519000,General cargo ship,85,13,12.0,96737.0,,,,,,,,,,,0.0,2019-08-21
219007678,Other ship,29,7,5.0,13725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-21
305502000,General cargo ship,88,13,14.0,59093.0,,,,,,,,,,,0.0,2019-08-21
244828000,Other ship,123,14,4.0,30960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-21
246125000,General cargo ship,89,14,26.0,103144.0,,,,,,,,,,,0.0,2019-08-21
230630000,General cargo ship,88,12,13.0,72089.0,,,,,,,,,,,0.0,2019-08-21
377739000,General cargo ship,88,11,42.0,111009.0,,,,,,,,,,,0.0,2019-08-21
