mmsi,iwrap_type_from_dataset,org_type_info_from_data,length_from_data_set,width,trips,signals,Speed_mean,Speed_median,Speed_min,Speed_max,Speed_std,ROT_mean,ROT_median,ROT_min,ROT_max,ROT_std,number_of_signals,date
245176000,General cargo ship,Cargo,90,12,4.0,62211.0,8.772077684133382,9.1,0.1,11.5,1.2853700004062172,1.3087465521727808,0.5733333333333235,1.4210854715202004e-14,19.10833333333332,2.5442542668508987,5458.0,2019-06-03
538005553,Oil products tanker,Tanker,144,22,0.0,8257.0,,,,,,,,,,,0.0,2019-06-03
236039000,General cargo ship,Cargo,82,12,21.0,121388.0,,,,,,,,,,,0.0,2019-06-03
211223120,Other ship,Undefined,33,8,611.0,734304.0,7.44154776299879,9.7,0.1,11.6,4.1018522163551685,37.821347174543774,13.620512820512658,0.008333333333339965,332.675,72.20573819419229,4135.0,2019-06-03
311045200,General cargo ship,Cargo,87,13,18.0,70790.0,10.03344155844156,10.2,9.1,10.3,0.3261938830545243,0.33671497584541044,0.1799999999999784,2.842170943040401e-14,3.2499999999999716,0.5803865070062771,308.0,2019-06-03
219005302,Fishing ship,Fishing,12,4,892.0,1444619.0,5.928085106382978,6.5,0.1,6.9,1.4992431719357056,17.727581830128766,3.1895646284829864,0.1488970588235361,206.7045751633987,39.84046554865808,940.0,2019-06-03
211188000,Passenger ship,Passenger,141,24,99.0,4167266.0,12.527660041726145,13.6,0.1,16.4,3.5945645332305696,4.078669680659477,0.8416666666666544,2.842170943040401e-14,286.45,16.890965923531034,9107.0,2019-06-03
211543450,Passenger ship,Passenger,26,6,351.0,568060.0,6.650435624394966,6.9,0.1,7.7,1.2153740228727363,17.366545358649788,4.154166666666686,2.842170943040401e-14,313.1,45.02162910122147,1033.0,2019-06-03
255805557,General cargo ship,Cargo,149,22,59.0,269372.0,14.13805250913925,14.2,13.5,14.6,0.2067936803464636,1.1936209270821379,0.3454545454545439,0.010989010989021608,18.76666666666666,3.092979957461265,3009.0,2019-06-03
209223000,Oil products tanker,Tanker,93,13,11.0,76727.0,,,,,,,,,,,0.0,2019-06-03
265874000,Passenger ship,Passenger,177,26,262.0,1832717.0,14.893748174116274,16.1,9.4,17.2,2.7676919455940263,0.4265330953317981,0.1428571428571388,5.684341886080802e-14,6.2902777777777885,1.0085362409522505,3423.0,2019-06-03
246355000,General cargo ship,Cargo,80,9,113.0,99198.0,,,,,,,,,,,0.0,2019-06-03
211794540,Pleasure boat,Pleasure,11,7,1196.0,51216.0,0.11578947368421048,0.1,0.1,0.2,0.03695370214766319,,,,,,38.0,2019-06-03
277504000,Passenger ship,Passenger,199,26,128.0,701054.0,,,,,,,,,,,0.0,2019-06-03
211265530,General cargo ship,Cargo,96,19,18.0,232199.0,,,,,,,,,,,0.0,2019-06-03
212519000,General cargo ship,Cargo,85,13,12.0,96737.0,,,,,,,,,,,0.0,2019-06-03
219007678,Other ship,Military,29,7,5.0,13725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-03
305502000,General cargo ship,Cargo,88,13,14.0,59093.0,4.859229208924949,4.9,0.1,8.8,3.020765028249147,3.8298596491228105,2.823333333333352,0.06333333333338942,18.52000000000004,5.241335209919274,493.0,2019-06-03
244828000,Other ship,Undefined,123,14,4.0,30960.0,,,,,,,,,,,0.0,2019-06-03
246125000,General cargo ship,Cargo,89,14,26.0,103144.0,,,,,,,,,,,0.0,2019-06-03
230630000,General cargo ship,Cargo,88,12,13.0,72089.0,,,,,,,,,,,0.0,2019-06-03
377739000,General cargo ship,Cargo,88,11,42.0,111009.0,,,,,,,,,,,0.0,2019-06-03
211727510,Passenger ship,Passenger,170,27,320.0,3701330.0,13.54694368131868,16.5,0.1,20.5,5.525177906503949,10.359467414100113,0.37999999999999545,2.842170943040401e-14,344.3666666666666,37.893535645929234,11648.0,2019-06-03
477021900,General cargo ship,Cargo,229,33,,9476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-03
219000692,Pleasure boat,Sailing,14,4,2657.0,273433.0,0.3962962962962963,0.1,0.1,3.2,0.8211068896413696,182.05,166.925,125.27500000000003,269.075,212.95682514303223,27.0,2019-06-03
265866000,Passenger ship,Passenger,220,30,109.0,1203285.0,,,,,,,,,,,0.0,2019-06-03
266262000,Passenger ship,Passenger,183,28,0.0,1429436.0,17.27645202020202,16.9,16.1,18.8,0.8484630180282517,0.5851012617873099,0.11999999999998678,7.105427357601002e-15,10.590000000000003,1.67173553228469,4752.0,2019-06-03
211417590,Fishing ship,Fishing,42,10,52.0,289582.0,0.1,0.1,0.1,0.1,0.0,,,,,,4.0,2019-06-03
265463000,Passenger ship,Passenger,200,28,589.0,2092052.0,12.772436151912137,14.6,0.1,16.8,3.621303877722389,6.535552678323291,0.3121428571428595,4.440892098500626e-16,349.8833333333333,34.67651894740465,7557.0,2019-06-03
236354000,General cargo ship,Cargo,89,12,117.0,214251.0,3.8577160493827165,3.3,0.1,10.3,3.460512827008952,11.14616627738665,4.043333333333322,0.03333333333335986,221.24,29.837796631273278,648.0,2019-06-03
218816000,General cargo ship,Cargo,134,22,42.0,213047.0,,,,,,,,,,,0.0,2019-06-03
518435000,General cargo ship,Cargo,87,10,6.0,65280.0,,,,,,,,,,,0.0,2019-06-03
577167000,Other ship,Spare 1,51,9,1543.0,119706.0,0.11944444444444441,0.1,0.1,0.2,0.040138648595974324,,,,,,36.0,2019-06-03
211333700,Oil products tanker,Tanker,68,12,54.0,113739.0,,,,,,,,,,,0.0,2019-06-03
211215210,Passenger ship,Passenger,49,8,502.0,839800.0,5.395864262990456,7.0,0.1,11.0,4.085735107217445,10.32884360063728,0.5633333333333397,1.1102230246251565e-16,325.29166666666663,38.30530334034653,3772.0,2019-06-03
211543850,Passenger ship,Passenger,33,8,343.0,285993.0,5.703076923076923,6.3,0.3,6.8,1.639647551149479,33.92472222222223,11.100000000000023,0.26666666666666927,337.0133333333333,72.4669991346062,195.0,2019-06-03
