mmsi,imo_from_data_set,imo_from_ship_db,name_from_data_set,name_from_ship_db,iwrap_type_from_dataset,org_type_info_from_data,iwrap_type_from_ship_db,org_type_from_ship_db,length_from_data_set,length_from_ship_db,height_1,height_2,height_3,depth,width,size_a,size_b,size_c,size_d,class_b,mean_speed,mean_draught,mean_heading,mean_course,mean_ROT
266066000,0,0,INGUN,,Fishing ship,Fishing,,,24,-1,-1,-1,-1,-1,8,16,8,4,4,0,3.3024509803921567,4.6000000000000005,138.7888655462185,147.8265406162465,0.0
219017047,0,0,TEAM JEANNE DARC,,Fishing ship,Fishing,,,6,-1,-1,-1,-1,-1,2,3,3,1,1,0,8.28503728251864,0.0,0.0,115.42742336371168,0.0
211718040,0,0,FJORDFISHER,,Fishing ship,Fishing,,,7,-1,-1,-1,-1,-1,3,0,7,0,3,0,4.169791666666667,0.0,0.0,219.52812500000005,0.0
211444640,0,0,YELLOWFIN,,Fishing ship,Fishing,,,7,-1,-1,-1,-1,-1,3,3,4,1,2,0,26.9,0.0,0.0,25.05,0.0
219013233,0,0,ODIN,,Fishing ship,Fishing,,,6,-1,-1,-1,-1,-1,2,3,3,1,1,0,6.553300733496333,0.0,0.0,175.8567237163814,0.0
211566050,0,0,SEATROUT,,Fishing ship,Fishing,,,6,-1,-1,-1,-1,-1,4,1,5,2,2,0,3.6,0.0,0.0,88.41666666666667,0.0
211205850,0,0,HESITO,,Fishing ship,Fishing,,,6,-1,-1,-1,-1,-1,2,3,3,1,1,0,2.575,0.0,159.75,159.625,0.0
219022446,0,0,MJOELNER,,Fishing ship,Fishing,,,8,-1,-1,-1,-1,-1,4,5,3,2,2,0,2.1976697061803447,0.0,0.0,195.2659574468085,0.0
219021834,0,0,ROEDLOK,,Fishing ship,Fishing,,,8,-1,-1,-1,-1,-1,3,5,3,2,1,0,5.183287671232877,0.0,0.0,170.60575342465754,0.0
219018754,0,0,HANNE4 TEAM BIILMANN,,Fishing ship,Fishing,,,9,-1,-1,-1,-1,-1,4,7,2,2,2,0,9.414323144104804,0.0,0.0,120.11999999999999,0.0
219021414,0,0,SEAPRO,,Fishing ship,Fishing,,,7,-1,-1,-1,-1,-1,3,4,3,2,1,0,5.967726550079492,0.0,0.0,174.541653418124,0.0
219012942,0,0,REELAX,,Fishing ship,Fishing,,,5,-1,-1,-1,-1,-1,2,5,0,1,1,0,4.101624548736463,0.0,0.0,177.47003610108302,0.0
219024579,0,0,4TUNA,,Fishing ship,Fishing,,,6,-1,-1,-1,-1,-1,4,4,2,2,2,0,15.360864197530864,0.0,0.0,188.96814814814817,0.0
265781000,0,0,ORION,,Fishing ship,Fishing,,,20,-1,-1,-1,-1,-1,6,14,6,3,3,0,4.0107541581225785,3.899111414900888,164.08589655958076,167.2673957621326,0.0
219010079,0,0,T38 IDA,,Fishing ship,Fishing,,,10,-1,-1,-1,-1,-1,4,3,7,2,2,0,102.2,0.0,0.0,349.6333333333334,0.0
211675430,0,0,BLUE SHARK,,Fishing ship,Fishing,,,9,-1,-1,-1,-1,-1,3,5,4,1,2,0,2.2358974358974355,0.0,0.0,211.7153846153846,0.0
211226970,0,0,S-E 444,,Fishing ship,Fishing,,,7,-1,-1,-1,-1,-1,3,3,4,1,2,0,9.433060109289617,0.0,0.0,128.34043715846994,0.0
211718070,0,0,ULLA,,Fishing ship,Fishing,,,8,-1,-1,-1,-1,-1,4,3,5,2,2,0,5.766929133858266,0.0,0.0,186.7275590551181,0.0
277029000,6714809,0,MINGE,,Fishing ship,Fishing,,,37,-1,-1,-1,-1,-1,10,22,15,5,5,0,98.3,6.0,224.0,87.0,0.0
266099000,0,0,KR 191 MINDY,,Fishing ship,Fishing,,,19,-1,-1,-1,-1,-1,6,12,7,3,3,0,1.9595614035087716,2.8710526315789475,145.30526315789473,83.04429824561403,0.0
219015353,0,0,LAKSELOMMEN,,Fishing ship,Fishing,,,5,-1,-1,-1,-1,-1,2,5,0,0,2,0,4.06952380952381,0.0,0.0,195.69714285714286,0.0
219011436,0,0,CASTINA,,Fishing ship,Fishing,,,7,-1,-1,-1,-1,-1,4,2,5,2,2,0,0.0030864197530864196,0.0,0.0,0.5026234567901234,0.0
211315630,0,0,DAMKERORT,,Fishing ship,Fishing,,,22,-1,-1,-1,-1,-1,6,6,16,3,3,0,7.128652051226394,2.9670067288908184,163.61876854062658,169.27304825989435,0.0
219005919,0,0,HG99 LINE DALSGAARD,,Fishing ship,Fishing,,,12,-1,-1,-1,-1,-1,4,7,5,2,2,0,56.5,0.0,0.0,55.8,0.0
219007596,0,0,ANNA-IDA KR221,,Fishing ship,Fishing,,,14,-1,-1,-1,-1,-1,4,12,2,2,2,0,3.9952327806122447,2.486846301020408,172.4421237244898,186.44877232142858,0.0
257073000,9801299,0,LIVITA,,Fishing ship,Fishing,,,200,-1,-1,-1,-1,-1,32,171,29,10,22,0,11.831791464349603,12.300000000000002,219.65550728341427,229.09253769486324,0.0
244030369,0,0,REDSUM,,Fishing ship,Fishing,,,7,-1,-1,-1,-1,-1,4,3,4,2,2,0,2.139393939393939,0.0,0.0,209.23333333333332,0.0
219007571,0,0,NEPTUN,,Fishing ship,Fishing,,,14,-1,-1,-1,-1,-1,4,14,0,4,0,0,3.2734848484848484,0.0,0.0,91.31275593775594,0.0
219009335,0,0,FN42 BIRGITTE,,Fishing ship,Fishing,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,73.11287128712871,0.0,0.0,148.69306930693068,0.0
211810210,0,0,BALTIC SCOTTY,,Fishing ship,Fishing,,,7,-1,-1,-1,-1,-1,3,2,5,1,2,0,1.6942857142857142,0.0,132.97142857142856,3.1785714285714284,0.0
273456380,8813702,0,POLAR STAR,,Fishing ship,Fishing,,,73,-1,-1,-1,-1,-1,14,24,49,7,7,0,11.306262230919765,8.054892367906067,181.45988258317024,182.37260273972603,-0.13176777560339203
219002676,0,0,LENE KR120,,Fishing ship,Fishing,,,8,-1,-1,-1,-1,-1,2,2,6,1,1,0,3.453079507278835,0.0,154.29988801791714,154.74963045912654,0.0
219001624,0,0,CHARLOTTE BJOERN O83,,Fishing ship,Fishing,,,12,-1,-1,-1,-1,-1,4,10,2,2,2,0,0.3123101065072952,0.0,0.0,21.32358185035558,0.0
219020081,0,0,SUS.,,Fishing ship,Fishing,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,13.3,0.0,0.0,33.7,0.0
244289000,0,0,NORDHAVET,,Fishing ship,Fishing,,,12,-1,-1,-1,-1,-1,5,8,4,2,3,0,6.5916129032258075,0.0,0.0,198.1516129032258,0.0
219019555,9674440,0,ASTRID S264,,Fishing ship,Fishing,,,70,-1,-1,-1,-1,-1,16,45,25,8,8,0,10.735788081659642,7.932936606331102,85.71576163319283,85.76780725679808,0.0
244806000,8431633,0,ZK47 PIETER JOHANNES,,Fishing ship,Fishing,,,21,-1,-1,-1,-1,-1,6,18,3,2,4,0,1.4452819857638257,2.196386201861653,264.31702865486403,243.99817484942508,0.0
251856110,9861005,0,BARDUR,,Fishing ship,Fishing,,,27,-1,-1,-1,-1,-1,7,7,20,4,3,0,0.11062449612002322,1.5795110082123345,34.00601990154246,102.13928413902968,-0.001145009184954447
235078558,8704808,0,NORMA MARY,,Fishing ship,Fishing,,,72,-1,-1,-1,-1,-1,13,16,56,6,7,0,12.126711970726609,6.4575274438055414,25.621014113957134,77.97469942498694,0.0
219005731,0,0,O 178 LFRKE,,Fishing ship,Fishing,,,14,-1,-1,-1,-1,-1,4,12,2,2,2,0,1.44312525499796,0.0,168.45654834761322,168.871460628315,0.0
219007511,0,0,H 57 MALENE,,Fishing ship,Fishing,,,8,-1,-1,-1,-1,-1,4,6,2,2,2,0,13.377777777777778,0.0,0.0,81.04444444444444,0.0
211215500,9048392,0,WALTHER HERWIG III,,Fishing ship,Fishing,,,64,-1,-1,-1,-1,-1,14,10,54,7,7,0,8.518250229027613,6.192697290930509,183.77247742442088,175.8259259259259,0.0
211808380,0,0,TABU,,Fishing ship,Fishing,,,11,-1,-1,-1,-1,-1,4,5,6,1,3,0,21.2,0.0,0.0,205.68664122137403,0.0
219021018,0,0,JOSEPHINE-ALBERTHE,,Fishing ship,Fishing,,,9,-1,-1,-1,-1,-1,4,5,4,2,2,0,3.3842261904761903,0.0,202.98660714285714,203.4375,0.0
219014142,0,0,SOVIN,,Fishing ship,Fishing,,,7,-1,-1,-1,-1,-1,3,0,7,0,3,0,5.804643337819651,0.0,0.0,161.7686406460296,0.0
211629050,0,0,MOBY DICK,,Fishing ship,Fishing,,,7,-1,-1,-1,-1,-1,3,3,4,2,1,0,8.65,0.0,0.0,98.57916666666665,0.0
219021343,0,0,FN 488 DORIS,,Fishing ship,Fishing,,,10,-1,-1,-1,-1,-1,4,7,3,2,2,0,94.12285714285713,0.0,0.0,149.24857142857144,0.0
219003103,0,0,O 98 AMANDA,,Fishing ship,Fishing,,,12,-1,-1,-1,-1,-1,3,9,3,1,2,0,0.3372289316109541,0.0,0.0,250.12504847111583,0.0
211731980,0,0,PETJULA,,Fishing ship,Fishing,,,7,-1,-1,-1,-1,-1,3,5,2,2,1,0,11.941666666666665,0.0,0.0,299.975,0.0
331187000,0,0,AQISSIAQ II,,Fishing ship,Fishing,,,25,-1,-1,-1,-1,-1,8,10,15,6,2,0,38.81639344262295,0.0,0.0,230.62459016393447,0.0
219004407,0,0,FYRHOLM,,Fishing ship,Fishing,,,20,-1,-1,-1,-1,-1,5,15,5,2,3,0,41.190000000000005,0.0,0.0,60.750000000000014,0.0
273411740,9823912,0,LENINETS,,Fishing ship,Fishing,,,50,-1,-1,-1,-1,-1,12,29,21,2,10,0,12.620808736717828,7.016174734356551,237.3043093270366,238.7047520661157,-0.016646989374262094
4149480,0,0,ODIN,,Fishing ship,Fishing,,,26,-1,-1,-1,-1,-1,7,18,8,1,6,0,1.7112871199752901,3.0542823103737375,0.0,59.31712482901646,0.0
220247000,9116058,0,ROCKALL,,Fishing ship,Fishing,,,57,-1,-1,-1,-1,-1,12,40,17,10,2,0,12.061117524821057,7.440544908797045,106.6682059570538,108.33613484183792,0.0
331845000,0,0,NUKARIIT II,,Fishing ship,Fishing,,,15,-1,-1,-1,-1,-1,7,4,11,3,4,0,1.6438836399801093,2.32550140891762,196.24921266368307,159.4299187800431,0.0
211809500,0,0,NOBLESS II,,Fishing ship,Fishing,,,6,-1,-1,-1,-1,-1,3,3,3,2,1,0,22.68989361702127,0.0,0.0,260.331914893617,0.0
219003959,0,0,S 501 SOFIE,,Fishing ship,Fishing,,,9,-1,-1,-1,-1,-1,3,2,7,1,2,0,15.673170731707314,0.0,0.0,91.79756097560976,0.0
