mmsi,imo_from_data_set,imo_from_ship_db,name_from_data_set,name_from_ship_db,iwrap_type_from_dataset,org_type_info_from_data,iwrap_type_from_ship_db,org_type_from_ship_db,length_from_data_set,length_from_ship_db,height_1,height_2,height_3,depth,width,size_a,size_b,size_c,size_d,class_b,mean_speed,mean_draught,mean_heading,mean_course,mean_ROT
211212490,8321632,0,BOTTSAND,,Other ship,Anti-pollution,,,46,-1,-1,-1,-1,-1,12,31,15,7,5,0,5.8462211887011835,3.5868479381508585,197.9950907750648,178.96606352607995,0.0
211211460,0,0,OKER,,Other ship,Military,,,84,-1,-1,-1,-1,-1,14,21,63,11,3,0,9.130408157723224,6.474625923310884,143.1684363458614,182.60199326526177,0.0
219002764,0,0,L.W.DAM,,Other ship,SAR,,,23,-1,-1,-1,-1,-1,6,15,8,3,3,0,2.0689762124799027,1.795320985935107,63.2289332539994,141.83397897650786,0.0
211307150,881354400,0,EIDER,,Other ship,Other,,,27,-1,-1,-1,-1,-1,7,9,18,4,3,0,7.9203256302521,1.8630777310924367,0.0,38.76129201680672,0.0
211202730,0,0,BERLIN,,Other ship,SAR,,,28,-1,-1,-1,-1,-1,7,8,20,5,2,0,4.840241636103911,1.9934530766509486,258.0704443578686,177.45925077582385,0.0
211315270,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.04506203589945115,0.9912968592728075,0.00173332378897422,1.6052627157889507,0.0
219000155,0,0,MVH 901 ENOE,,Other ship,Military,,,24,-1,-1,-1,-1,-1,6,9,15,2,4,0,3.9295462843642617,2.4950131550687287,109.2231609750859,182.15561828823024,0.0
211211520,0,0,DONAU,,Other ship,Military,,,101,-1,-1,-1,-1,-1,16,66,35,2,14,0,9.888863337779226,3.8925366986144425,175.89544619236253,183.13239056404188,0.0
211212510,0,0,AK 2,,Other ship,Undefined,,,19,-1,-1,-1,-1,-1,4,11,8,2,2,0,1.4609504011343963,2.3936066301613126,54.85696142845834,172.20219169784303,0.0
211264670,0,0,SEEADLER,,Other ship,Other,,,20,-1,-1,-1,-1,-1,6,10,10,3,3,0,3.714099021538525,1.3863015393498233,0.0,183.7515537844498,0.0
211896000,8400074,0,STRANDE,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,6.380218145154384,2.2406519882435565,182.50324868400767,159.09211432431044,0.0
211002010,0,0,ODIN 3,,Other ship,Other,,,23,-1,-1,-1,-1,-1,5,20,3,3,2,0,0.4119110900750018,0.0,0.0,166.9016456710114,0.0
211222830,0,0,STOLTERA,,Other ship,Undefined,,,13,-1,-1,-1,-1,-1,5,9,4,4,1,0,3.3807012851733504,0.9388662884812995,198.4921148820165,155.47201240598153,0.0
211215130,5285667,0,PROF ALBRECHT PENCK,,Other ship,Other,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,3.8085614917862958,3.2286961669379894,245.22162202160723,168.717759360663,0.0
211222350,1048576,0,NORDICA,,Other ship,Undefined,,,20,-1,-1,-1,-1,-1,6,6,14,2,4,0,5.052926780166817,1.582803661583765,111.07429746618088,147.08974314439888,0.0
218334000,9452074,0,FALSHOEFT,,Other ship,Law enforcement,,,28,-1,-1,-1,-1,-1,7,13,15,3,4,0,4.580212850645034,1.6338843718000982,133.63995628071504,122.75427242057826,6.419865632212318e-07
211212520,0,0,AK1,,Other ship,Other,,,12,-1,-1,-1,-1,-1,4,4,8,3,1,0,1.090087325938164,1.2534812367240973,0.0,177.6672173707812,0.0
211212680,0,0,TODENDORF,,Other ship,Military,,,29,-1,-1,-1,-1,-1,6,13,16,2,4,0,5.368287930723434,1.9425581814901678,182.81544290095616,169.79848818329424,0.3908785856034638
211215730,8501529,0,KIEL,,Other ship,Undefined,,,48,-1,-1,-1,-1,-1,9,10,38,6,3,0,0.5657363972552601,2.465485651539183,105.5210273001502,181.8944450988889,0.0
211603970,0,0,RUGARD,,Other ship,Undefined,,,23,-1,-1,-1,-1,-1,5,12,11,3,2,0,6.525541695541696,1.332557172557173,0.0,146.65851466851467,0.0
211212700,0,0,BAUMHOLDER,,Other ship,Military,,,29,-1,-1,-1,-1,-1,6,13,16,2,4,0,5.269461303250019,1.7913583821723926,193.76970549854448,166.81285490359596,0.3193296501347418
211211850,0,0,SPESSART,,Other ship,Military,,,130,-1,-1,-1,-1,-1,19,98,32,7,12,0,10.642361546499478,7.1095876001393234,171.39700452803902,169.37326367119474,0.0
211741680,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.10917302139631303,0.0,0.0,5.170679400804521,0.0
211204360,7427518,0,RV POSEIDON,,Other ship,Other,,,61,-1,-1,-1,-1,-1,12,25,36,6,6,0,3.0141954686266175,4.650610459818989,223.44354005952744,179.9402356800097,-0.51794326671931
235092488,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.0626984126984127,0.0,0.0,187.04206349206345,0.0
211779530,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,8.375675675675677,0.7524774774774775,190.25225225225225,92.44988738738739,0.0
211698840,0,0,SPROTT,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.6956027293404095,0.0,0.0,64.01311599696739,0.0
211392280,0,0,ELFIN,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,2.740215082315454,0.0,0.0,202.4528810408922,0.0
211571500,0,0,WITTOW,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.0,0.0,0.0,278.65000000000003,0.0
211244230,9138757,0,EVERT PRAHM,,Other ship,Undefined,,,78,-1,-1,-1,-1,-1,12,71,7,5,7,0,7.354863260125813,3.9239836662620027,198.62857962697274,202.72491027480413,0.0
211226910,0,0,JULE,,Other ship,Other,,,24,-1,-1,-1,-1,-1,6,18,6,4,2,0,1.4967186240625128,3.171497657135832,0.0,169.428133495444,0.0
235103217,0,0,VOS NAPOLEON,,Other ship,Other,,,22,-1,-1,-1,-1,-1,7,11,11,2,5,0,13.893324502247912,1.4520070648683363,195.71286929993576,198.11250401412974,0.0
235103216,0,0,VOS SNOWBALL,,Other ship,Other,,,19,-1,-1,-1,-1,-1,7,9,10,2,5,0,16.72787347197968,1.2369344340371486,196.7099539609462,199.0095808858549,0.0
211532870,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,5.014084675273908,1.6614129195487173,160.9335562963526,175.15407359951354,0.0
211517240,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,4.253818071189534,2.6748554913294798,196.342789777913,200.214526924247,0.0
211467840,0,0,HANSEAT,,Other ship,Other,,,19,-1,-1,-1,-1,-1,6,14,5,2,4,0,3.1460317460317464,3.75770844736362,0.0,179.60598430943259,0.0
211462260,9452086,0,STABERHUK,,Other ship,Undefined,,,26,-1,-1,-1,-1,-1,6,14,12,2,4,0,9.694936947110861,1.5811594202898551,183.58288631658198,190.3033161584792,0.0
211213640,0,0,MITTELGRUND,,Other ship,Military,,,39,-1,-1,-1,-1,-1,9,12,27,8,1,0,4.851255444420799,3.972147265375612,103.64084273249628,170.8673524863446,0.0
211226200,0,0,ALBATROS,,Other ship,Undefined,,,16,-1,-1,-1,-1,-1,7,13,3,3,4,0,3.637869626781599,0.0,0.0,186.45477039471643,0.0
211212230,0,0,KRONSORT,,Other ship,Military,,,57,-1,-1,-1,-1,-1,11,19,38,7,4,0,5.787559237962845,3.71606586208349,155.12957580353006,173.7448178630103,0.0
244690117,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,2.788888888888889,0.0,0.0,124.79999999999998,0.0
211471490,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.8533815178110479,0.0,0.0,180.41001548786784,0.0
211224750,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,6.555217018146151,0.0,0.0,183.50124754781754,0.0
211523500,0,0,ANNA-LENA  VIT-57,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,4.365891472868217,0.0,0.0,103.65658914728682,0.0
211537340,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,4.216052521801315,0.18329592181323376,0.0,105.62280149381222,0.0
235103431,0,0,NJORD SNIPE,,Other ship,Other,,,20,-1,-1,-1,-1,-1,8,10,10,5,3,0,21.447607559308402,0.1999195818254926,264.43479426350353,261.34574453826565,0.0
211139720,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,4.316450704225352,0.0,0.0,209.55098591549296,0.0
219019523,0,0,RIB-KRST480-001/14,,Other ship,SAR,,,5,-1,-1,-1,-1,-1,2,1,4,1,1,0,7.705118110236221,0.0,0.0,172.70108267716537,0.0
211386450,9252632,0,BAYREUTH,,Other ship,Law enforcement,,,66,-1,-1,-1,-1,-1,10,23,43,5,5,0,6.490703588584345,3.5409923354054813,179.13573160968258,170.5926441673731,0.0
211244228,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,2.2,0.0,114.0,117.1,1.6
219007835,0,0,LIV II,,Other ship,Other,,,15,-1,-1,-1,-1,-1,4,7,8,2,2,0,8.368807545474962,1.4998877161464181,187.56834343888016,189.77409611497865,0.0
244979000,7739662,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,9.042857142857143,2.1075249853027627,182.06290417401527,184.29412110523225,0.0
605126440,0,0,EL MOUDAMIR,,Other ship,Undefined,,,121,-1,-1,-1,-1,-1,16,40,81,3,13,0,4.243298336096274,5.861484619635292,131.1832750046049,160.99754405353963,0.0
211235230,0,0,STROEPER,,Other ship,SAR,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,8.897519603136502,12.822371579452712,0.0,146.89671947511604,0.0
211210720,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1.8886956521739129,0.0,233.70434782608694,157.6313043478261,0.0
249517003,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,4.9,0.0,298.0,300.3,-686.4
220434000,0,0,DNK NAVY PATROL P523,,Other ship,Military,,,43,-1,-1,-1,-1,-1,9,24,19,6,3,0,11.990547350325558,2.5961877047016073,186.88378847547514,177.25787823800724,0.0
211462760,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.6117812232938591,1.0154234322223579,0.0,110.07648231799129,0.0
538008095,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,5.2,0.0,185.0,185.0,4.5
219016758,0,0,FRB09,,Other ship,SAR,,,11,-1,-1,-1,-1,-1,4,7,4,1,3,0,12.676782055158048,0.587962309785347,163.3230709798784,180.4206674728745,0.0
211502210,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,3.9494989172583974,2.186040187339477,0.0,213.83032180087628,0.0
220431000,0,0,DNK NAVY PATROL P520,,Other ship,Military,,,43,-1,-1,-1,-1,-1,9,24,19,6,3,0,13.555871627653618,2.6953834980102593,164.68565116736522,163.7439467990134,0.0
211671470,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.13356317876228238,1.3409756938458886,0.0,120.34630236166174,0.0
211304260,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,4.287405219403758,0.0,152.64852766527605,129.07753585675567,0.0
211223410,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.9666666666666667,0.0,0.0,203.68333333333337,0.0
219002176,0,0,PILOT 1,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,14.528816799768482,0.0,0.0015701293663450467,127.84791111220578,0.0
230941700,9622502,0,MERI,,Other ship,Other,,,105,-1,-1,-1,-1,-1,18,10,95,6,12,0,9.783135380867785,3.973944749152463,177.1362962848033,181.81293142905906,0.0
246524000,9320506,0,MORGENSTOND I,,Other ship,Undefined,,,143,-1,-1,-1,-1,-1,19,132,11,15,4,0,13.79498160798739,8.099999999999998,226.8949027850762,227.12898055701524,0.0
210898068,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,5.716666666666668,0.0,0.0,175.73333333333332,0.0
211205570,0,0,CASPAR,,Other ship,SAR,,,8,-1,-1,-1,-1,-1,4,4,4,1,3,0,6.71045962537384,0.5330395088934361,0.0,164.98325200692588,0.0
211217260,0,0,NIS RANDERS,,Other ship,SAR,,,23,-1,-1,-1,-1,-1,6,11,12,3,3,0,10.507827894784416,1.930037060471843,213.23384253819037,184.7264485221007,0.0
211800420,0,0,FRITZ  KNACK,,Other ship,SAR,,,20,-1,-1,-1,-1,-1,5,16,4,3,2,0,7.569970158364136,1.5,164.88999287870053,176.25740106480382,0.0
211428100,0,0,ECKERNFOERDE,,Other ship,SAR,,,10,-1,-1,-1,-1,-1,4,5,5,3,1,0,10.349831093761729,0.7628030928608964,0.009008332707754673,184.10014263193455,0.0
244719000,8135459,0,JEANNY,,Other ship,Undefined,,,67,-1,-1,-1,-1,-1,8,50,17,2,6,0,1.2036821946500909,1.8153707725133248,0.0006361888379069031,27.609856780505375,0.0
308406304,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,15.8,0.0,105.0,102.7,0.0
304010786,7924401,0,STEFANIE F,,Other ship,Undefined,,,80,-1,-1,-1,-1,-1,11,65,15,6,5,0,6.458547804566641,3.091357312135442,163.87751746814632,186.47139596505497,0.0
160796816,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1.1,0.0,40.0,49.6,0.4
211912000,0,0,ERFURT,,Other ship,Military,,,90,-1,-1,-1,-1,-1,14,28,62,2,12,0,10.457438941221602,4.568481735646392,170.7398341929159,181.9358009036273,0.0
636091104,9306201,0,ANNABA,,Other ship,Undefined,,,167,-1,-1,-1,-1,-1,26,147,20,15,11,0,10.431346160040368,8.531173300121324,188.96442414026347,187.11258549050342,0.007934377650608239
261027170,0,0,OCEA^ A,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,6.595057034220532,0.0,0.0,137.34220532319392,0.0
211225380,0,0,KEHRHEIM,,Other ship,Other,,,24,-1,-1,-1,-1,-1,6,15,9,3,3,0,1.2776747997476123,2.9728375950463604,0.00067909354379886,188.28500566802487,0.0
211213670,0,0,BREITGRUND,,Other ship,Military,,,39,-1,-1,-1,-1,-1,9,12,27,8,1,0,5.317816949475388,3.907027095668185,176.3208066794711,179.38171994793564,-0.0028123462277179004
211477060,9452098,0,FEHMARN,,Other ship,Law enforcement,,,27,-1,-1,-1,-1,-1,6,14,13,2,4,0,8.446427343677414,1.5937043575211378,180.50728885998328,183.12760615070152,0.0
265795060,0,0,RESCUE LANSFORSAKRIN,,Other ship,SAR,,,12,-1,-1,-1,-1,-1,4,7,5,2,2,0,27.980339917317412,0.9000000000000001,116.11943040881948,110.96890215893433,0.0
211506730,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,4.61973063732495,0.9171179860912645,0.0,142.3958511955797,0.0
219020268,0,0,ELEANOR,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,17.573254564983888,0.0,0.0,109.43243823845327,0.0
235107332,8740931,0,MEWO NAVIGATOR,,Other ship,Other,,,27,-1,-1,-1,-1,-1,6,13,14,3,3,0,5.51239344262295,2.9921311475409835,0.0,214.7639344262295,0.0
211103030,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,5.802985074626865,0.0,0.0,238.58457711442787,0.0
970115711,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
211670320,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,7.747114768112844,2.756828382132934,137.9389826886087,135.5115836717247,0.0
211290210,0,0,EMIL ZIMMERMANN,,Other ship,SAR,,,10,-1,-1,-1,-1,-1,4,5,5,3,1,0,9.754860700141121,0.8521361587836301,0.0,192.1702542450039,0.0
577427000,866181200,0,MIMER,,Other ship,Not party to conflict,,,27,-1,-1,-1,-1,-1,6,17,10,3,3,0,0.0,3.7865699404761903,256.8729538690476,0.0,0.0
259890000,9406714,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,13.171602299685823,9.284583983414906,115.8939280600141,116.96444249716815,0.0
219000553,0,0,MHV 817 PARTISAN,,Other ship,SAR,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,8.626769145547707,2.4813045284586623,160.7719152471957,164.6607395097632,0.0
218706000,8915902,0,LORE PRAHM,,Other ship,Undefined,,,59,-1,-1,-1,-1,-1,11,46,13,8,3,0,6.2631711572010085,3.363364217871681,163.0143671254119,196.08838689668536,0.0
373479000,9435480,0,CONNECTOR,,Other ship,Other,,,157,-1,-1,-1,-1,-1,32,44,113,16,16,0,12.649608669476219,8.0,257.0680313064419,257.90403371462975,0.0
235362000,9249403,0,GARGANO,,Other ship,Other,,,72,-1,-1,-1,-1,-1,16,24,48,8,8,0,8.678528934559221,5.1000000000000005,254.92842978186408,253.9538489273481,0.0
211232540,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,3.8321547168046397,2.0149852672933912,0.0,175.66061924138253,0.0
231048000,7338767,0,KRONOS,,Other ship,Other,,,48,-1,-1,-1,-1,-1,10,10,38,10,0,0,7.756899325449465,3.580557985944513,0.0,132.35999830656772,0.0
219335000,8401949,0,BLUE ANTARES,,Other ship,Other,,,77,-1,-1,-1,-1,-1,18,14,63,5,13,0,7.445370769773734,5.309170228618484,206.00725461746597,205.69959021214854,0.0
219019044,0,0,MHG 030,,Other ship,SAR,,,5,-1,-1,-1,-1,-1,2,1,4,1,1,0,10.611705685618729,0.0,0.0,115.53311036789299,0.0
219004161,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,2.3454770064557264,0.0,107.35727663983423,126.13113891766956,0.0
211656360,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,4.299680624556423,0.0,0.0,137.29510290986514,0.0
211205740,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,6.8242930591259645,0.4909597257926307,0.0,144.70497000856898,0.0
211384910,0,0,WALTER ROSE,,Other ship,SAR,,,10,-1,-1,-1,-1,-1,4,3,7,2,2,0,10.507592080771618,0.8165096734164364,0.0,187.0714366292515,0.0
211235200,0,0,HANS HACKMACK,,Other ship,SAR,,,23,-1,-1,-1,-1,-1,6,10,13,4,2,0,12.641870492712693,1.7178022088859757,145.7883655252408,132.11546724494428,0.0
219000174,0,0,MHV 911 BOPA,,Other ship,SAR,,,25,-1,-1,-1,-1,-1,6,7,18,2,4,0,8.904855588112182,2.4761057625226734,161.60485558811217,179.0950886005302,0.0
219019039,0,0,,,Other ship,SAR,,,5,-1,-1,-1,-1,-1,2,1,4,1,1,0,5.2328611898017,0.0,0.0,143.77365439093484,0.0
970258497,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.27841726618705037,0.0,0.0,48.19640287769784,0.0
244590000,9267716,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,13.946414908009203,6.651503606970665,166.0090726251601,166.67768053921907,0.0
211235210,0,0,EMMI,,Other ship,SAR,,,5,-1,-1,-1,-1,-1,2,2,3,1,1,0,5.639548872180451,0.4848120300751879,0.0,184.6330827067669,0.0
212617000,9148166,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,8.929716985393085,4.249234424259944,159.82818583391298,159.19726470402253,-0.07439047524412608
211786580,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,5.271970802919708,0.0,0.0,240.75430656934304,0.0
211758790,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,4.036183395291202,0.0,0.0,158.30706319702605,0.0
219019815,0,0,ESVAGT WIND 1,,Other ship,Spare 2,,,12,-1,-1,-1,-1,-1,4,5,7,3,1,0,14.44114416058394,1.4537956204379563,0.0,183.2774781021898,0.0
308687000,7503166,0,CASTORO 10,,Other ship,Undefined,,,134,-1,-1,-1,-1,-1,35,67,67,33,2,0,6.080069871901514,4.496506404924306,184.573615039095,188.88949148782783,0.02598569289635668
246723000,9444338,0,VOS PRECIOUS,,Other ship,Other,,,73,-1,-1,-1,-1,-1,16,16,57,3,13,0,8.049308197855414,3.99584918713248,253.70667589069527,257.3354894500173,0.0
211369510,0,0,HOBEN,,Other ship,Law enforcement,,,26,-1,-1,-1,-1,-1,6,15,11,3,3,0,6.022235633425236,1.4699073779968745,203.93197555490616,210.66946777287916,0.0
211671370,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,4.556532538499751,0.0,56.2702434177844,200.22305017386984,0.0
621667407,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,36.9,0.0,0.0,53.5,-686.4
244736000,9201578,0,VAN KINSBERGEN,,Other ship,Military,,,40,-1,-1,-1,-1,-1,10,15,25,3,7,0,9.52355791520841,3.2024338706831825,163.9383900839874,170.21548741009408,-0.08474235517607817
211554030,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,5.037142857142858,0.0,0.0,55.798571428571435,0.0
275343000,8906212,0,GERDA,,Other ship,Other,,,61,-1,-1,-1,-1,-1,11,54,7,8,3,0,7.55563699698828,2.850883558909975,129.44070902427518,126.99908741246054,-0.16191262382524763
210700352,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,4.8,0.0,19.0,314.9,0.0
211141920,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,13.701357074941654,0.7057481199757974,0.0,186.0980724349555,0.0
245029000,9201970,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,9.63304626714973,4.03148423115757,180.613321850686,180.4360099780246,0.0
304011028,9234305,0,NESTOR,,Other ship,Undefined,,,90,-1,-1,-1,-1,-1,12,78,12,9,3,0,10.048819925110632,4.1176557358447745,167.66549415635993,164.57858844888236,0.0
210407000,9240005,0,WATERWAY,,Other ship,Other,,,98,-1,-1,-1,-1,-1,23,87,11,12,11,0,10.328517290383704,4.090573188062528,254.1506395073425,257.81544291804835,0.0
376205000,9232498,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,7.533821912788568,3.376561119134352,186.8854568577156,186.5292748906085,0.13382730153255876
304219000,9101730,0,SPLITTNES,,Other ship,Undefined,,,166,-1,-1,-1,-1,-1,21,151,15,14,7,0,9.899464119291707,9.031197576887232,212.09063373718547,214.59786812674744,0.0
211803140,1013016,0,TIS,,Other ship,Undefined,,,111,-1,-1,-1,-1,-1,19,41,70,9,10,0,6.128850116774282,0.0,179.60839401016622,186.21367632916608,1.3546194532215965
211211490,0,0,MOSEL,,Other ship,Military,,,101,-1,-1,-1,-1,-1,16,65,36,2,14,0,8.652160791346146,4.096871506708188,181.90423865207828,178.90520881201897,0.0
211212220,0,0,HELMSAND,,Other ship,Military,,,57,-1,-1,-1,-1,-1,11,19,38,3,8,0,8.456426477772348,3.5810317537860286,164.95527601367854,167.3329506595017,0.0
211277080,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,2.5314375436147944,0.7988834612700628,0.0,211.70153524075366,0.0
211262590,5126512,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,6.469281119230529,1.7231353444506898,0.0,180.4830316657298,-0.017425519955030916
211264530,0,0,BUSSARD,,Other ship,Other,,,20,-1,-1,-1,-1,-1,6,10,10,4,2,0,3.084224230926608,1.3783878287393518,144.20063980954507,174.2611940631626,0.0
202385990,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
211575290,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,6.565011547344111,0.0,0.0,228.7078521939954,0.0
211570140,9644067,0,SAATSEE,,Other ship,Other,,,26,-1,-1,-1,-1,-1,9,8,18,5,4,0,3.3618842790499674,2.605748798268798,173.81552760877662,168.81554268584705,0.0
211409370,0,0,USEDOM,,Other ship,Law enforcement,,,23,-1,-1,-1,-1,-1,6,13,10,4,2,0,1.8777221526908636,0.0,128.26408010012517,244.70025031289111,0.0
244820631,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,8.3,0.0,91.0,91.1,-337.9
412278769,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,12.1,0.0,84.0,83.8,-0.4
219008904,0,0,SEAWORKER,,Other ship,Other,,,20,-1,-1,-1,-1,-1,5,16,4,1,4,0,1.2961618080416941,0.0,0.0,152.50263023306786,0.0
211667130,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,7.147887323943662,0.0,0.0,141.29225352112675,0.0
211216570,8905880,0,ALKOR,,Other ship,Other,,,55,-1,-1,-1,-1,-1,13,30,25,6,7,0,5.166456184411159,4.13847033045885,157.40239611496227,170.40599182501953,0.23421985315787444
351995000,9045651,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,8.945062650879413,5.749902287619266,174.92999195309807,175.43131394413152,0.0
211903000,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,4.353561576540831,4.72327400521483,135.6020859313003,126.52913501870536,0.414824471904168
211225370,0,0,SILVERLAND,,Other ship,Undefined,,,28,-1,-1,-1,-1,-1,6,18,10,3,3,0,1.1926763620085392,0.0,0.0,192.1001937935079,0.0
211211470,0,0,OSTE,,Other ship,Military,,,84,-1,-1,-1,-1,-1,14,21,63,11,3,0,10.346780142625901,0.0,161.9551550292418,171.59486426484517,0.0
211211160,0,0,ROTTWEIL,,Other ship,Military,,,55,-1,-1,-1,-1,-1,10,22,33,7,3,0,11.879185139908012,0.0,171.77930849460253,170.6995870660114,0.0
211799840,0,0,MERVI,,Other ship,SAR,,,10,-1,-1,-1,-1,-1,4,5,5,3,1,0,13.049840020980856,0.9217151848937845,172.68922108575924,169.06608182533438,0.0
211783270,0,0,NIMANOA,,Other ship,SAR,,,10,-1,-1,-1,-1,-1,3,6,4,2,1,0,6.972929465631157,0.9451286658166222,173.51373594528806,140.81285643908657,0.0
211586630,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,2.659416232107234,2.292986385748784,0.0,201.16885521296328,0.0
970215166,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.0,0.0,0.0,331.1,0.0
