mmsi,imo_from_data_set,imo_from_ship_db,name_from_data_set,name_from_ship_db,iwrap_type_from_dataset,org_type_info_from_data,iwrap_type_from_ship_db,org_type_from_ship_db,length_from_data_set,length_from_ship_db,height_1,height_2,height_3,depth,width,size_a,size_b,size_c,size_d,class_b,mean_speed,mean_draught,mean_heading,mean_course,mean_ROT
564045000,9726750,0,MTM SAVANNAH,,Oil products tanker,Tanker,,,150,-1,-1,-1,-1,-1,25,126,24,19,6,0,11.593449367088608,9.5,99.79050632911392,99.678417721519,0.0
538090232,9253909,0,ASTRA,,Oil products tanker,Tanker,,,272,-1,-1,-1,-1,-1,46,231,41,23,23,0,11.783723442563918,11.916672668347138,159.24126755491537,158.95058216300563,0.0
259769000,9378735,0,STEN BOTHNIA,,Oil products tanker,Tanker,,,144,-1,-1,-1,-1,-1,24,114,30,10,14,0,11.337831174565792,8.904075287017955,246.7582057697969,247.22904032970268,0.24918126287901085
219719000,9334789,0,NORD HIGHLANDER,,Oil products tanker,Tanker,,,183,-1,-1,-1,-1,-1,27,149,34,10,17,0,13.350876338851021,10.900000000000002,240.3115871470302,241.59342745861736,0.0
636018682,9826720,0,GAGARIN PROSPECT,,Oil products tanker,Tanker,,,250,-1,-1,-1,-1,-1,44,173,77,2,42,0,11.350112234486598,12.016734996753547,171.90639087283182,172.1367424172155,0.0
245610000,9263590,0,THUN GEMINI,,Oil products tanker,Tanker,,,115,-1,-1,-1,-1,-1,15,105,10,15,0,0,9.137002158132235,6.297194428094957,160.9695899548754,159.47773199921522,0.0
311076200,9631383,0,AMI,,Oil products tanker,Tanker,,,183,-1,-1,-1,-1,-1,27,140,43,17,10,0,12.610143704910403,10.191627879916222,208.92867116592973,209.52587561089132,0.0
211228200,8124503,0,SIRIUS,,Oil products tanker,Tanker,,,58,-1,-1,-1,-1,-1,10,47,11,7,3,0,7.438510596720612,2.7618144996535863,175.56580980973868,177.48978344673213,0.0
219024550,9229532,0,ORACLIFF,,Oil products tanker,Tanker,,,91,-1,-1,-1,-1,-1,12,76,15,7,5,0,6.88233370612984,4.371854928902381,221.65812430100655,195.107372849763,0.0
215213000,9231767,0,SUPREME,,Oil products tanker,Tanker,,,274,-1,-1,-1,-1,-1,50,236,38,30,20,0,12.196754272583657,14.468720379146921,165.2266264541146,164.61884245296568,0.0
477225800,9383974,0,ATLANTIC CANYON,,Oil products tanker,Tanker,,,184,-1,-1,-1,-1,-1,28,150,34,21,7,0,10.55395569620253,8.508885102239532,144.32667964946447,146.48219328140215,0.0
236522000,9460241,0,STEN FJELL,,Oil products tanker,Tanker,,,149,-1,-1,-1,-1,-1,24,120,29,14,10,0,10.739349007561437,7.9646059782608685,192.68868147448015,192.8382325141777,0.04067521266540645
229668000,9395367,0,BESIKTAS ICELAND,,Oil products tanker,Tanker,,,123,-1,-1,-1,-1,-1,18,90,33,3,15,0,10.622988007065604,6.585747931451238,206.01124918652576,205.2469180947659,0.0
538006769,9726592,0,FRONT LYNX,,Oil products tanker,Tanker,,,252,-1,-1,-1,-1,-1,44,217,35,29,15,0,9.802785110285893,14.497662296988949,233.31817368350409,234.07876381369962,0.0
246414000,9190327,0,ARDEA,,Oil products tanker,Tanker,,,90,-1,-1,-1,-1,-1,12,72,18,7,5,0,7.16172170363679,4.013294188497441,190.07915955702768,181.12952423968682,0.13697179564388234
249255000,9447029,0,BASAT,,Oil products tanker,Tanker,,,132,-1,-1,-1,-1,-1,19,106,26,19,0,0,10.291769389786387,7.592412525840288,170.59257841410815,167.39933134267412,0.23397136513283828
566330000,9319703,0,MAERSK PIPER,,Oil products tanker,Tanker,,,244,-1,-1,-1,-1,-1,42,203,41,14,28,0,11.663766257556329,13.570104414727968,238.6611100934237,237.33377908041768,0.10227147829272763
258894000,9286827,0,EKEN,,Oil products tanker,Tanker,,,135,-1,-1,-1,-1,-1,21,111,24,19,2,0,10.912464956360752,7.77758397249405,182.14691880454907,182.4771383231949,-0.0769677334038614
257941000,9346500,0,NORDIC SIRA,,Oil products tanker,Tanker,,,89,-1,-1,-1,-1,-1,14,70,19,12,2,0,9.74071622539036,4.98439239646979,175.15967413441956,174.69195858791585,0.0
565977000,9360427,0,HAFNIA KARAVA,,Oil products tanker,Tanker,,,182,-1,-1,-1,-1,-1,28,152,30,14,14,0,12.16640462602517,10.186821119467854,201.32794134321026,205.73516761782383,0.0
248221000,9479802,0,KEY SOUTH,,Oil products tanker,Tanker,,,109,-1,-1,-1,-1,-1,17,85,24,9,8,0,11.882628371877562,6.279524640986352,216.98346577343833,218.08670491394363,0.0
218551000,9251640,0,SEABASS,,Oil products tanker,Tanker,,,178,-1,-1,-1,-1,-1,28,146,32,14,14,0,11.664383493946135,9.156703731158885,200.0340252038547,200.82026933531012,0.0
538001964,9264283,0,CAPE BACTON,,Oil products tanker,Tanker,,,175,-1,-1,-1,-1,-1,31,145,30,16,15,0,12.094108548931382,10.518053993250843,227.83872328458943,231.1044713160855,0.0
244110414,9786633,0,BIT ECO,,Oil products tanker,Tanker,,,120,-1,-1,-1,-1,-1,20,100,20,10,10,0,11.643705868030194,7.39590942293645,76.68395422449477,76.47647918188459,0.0
257364000,9505687,0,UNITAR,,Oil products tanker,Tanker,,,90,-1,-1,-1,-1,-1,14,76,14,12,2,0,9.579861606317515,5.283384834799144,168.47259857908776,169.38190581834507,0.03429997623009271
249232000,9312078,0,PATRICIA,,Oil products tanker,Tanker,,,144,-1,-1,-1,-1,-1,23,114,30,12,11,0,10.149739554265729,7.815528146742567,183.97525765524426,176.93425791568998,-0.013098560107154815
256945000,9309382,0,ESTHER,,Oil products tanker,Tanker,,,183,-1,-1,-1,-1,-1,27,152,31,20,7,0,11.822905331882481,9.554633972458818,195.5227008367416,195.2822445686841,0.0
266273000,9308558,0,EXCELLO,,Oil products tanker,Tanker,,,156,-1,-1,-1,-1,-1,24,125,31,12,12,0,11.004420787157166,8.743882920678033,188.6956616630696,188.65696340664937,4.850013337536678e-06
219554000,9425356,0,TERNVIND,,Oil products tanker,Tanker,,,130,-1,-1,-1,-1,-1,20,99,31,19,1,0,12.34923388581952,7.465517495395948,201.69079189686926,202.826773480663,0.0
229883000,9327372,0,BALTIC FAVOUR,,Oil products tanker,Tanker,,,183,-1,-1,-1,-1,-1,27,147,36,3,24,0,11.516916959262238,10.434197724100002,229.07094208722873,229.31117221540674,0.0
538004992,9661235,0,MARJORIE K,,Oil products tanker,Tanker,,,183,-1,-1,-1,-1,-1,32,149,34,20,12,0,10.236527529641059,11.588338476530778,235.43949975637486,236.79163553678742,0.0
240175000,9276573,0,MINERVA ELEONORA,,Oil products tanker,Tanker,,,244,-1,-1,-1,-1,-1,42,206,38,17,25,0,10.546220107996914,10.999292877346361,163.93867318076627,164.852789920288,0.0
257409000,9172222,0,FINNSTRAUM,,Oil products tanker,Tanker,,,140,-1,-1,-1,-1,-1,22,120,20,11,11,0,12.786952859927329,8.244483480520731,152.97194215174338,151.62849098828116,0.0
247697000,9148570,0,SMERALDO,,Oil products tanker,Tanker,,,117,-1,-1,-1,-1,-1,16,92,25,8,8,0,11.010095517348615,6.464385801235061,168.4153005464481,168.0966973210716,0.05640055089075479
538007627,9290505,0,BASILIS L,,Oil products tanker,Tanker,,,183,-1,-1,-1,-1,-1,27,149,34,15,12,0,13.148413875137166,8.933901272418096,160.07438494207523,159.88281020950083,-0.027426934385444683
235087214,9472529,0,BODIL KNUTSEN,,Oil products tanker,Tanker,,,285,-1,-1,-1,-1,-1,50,241,44,23,27,0,14.607211538461538,11.01725113122172,172.69683257918552,173.97228506787332,0.12960972850678731
257222000,9011519,0,HAVSTRAUM,,Oil products tanker,Tanker,,,115,-1,-1,-1,-1,-1,18,94,21,9,9,0,10.298142455189662,6.3391295852438505,159.53833628595248,159.406139276782,0.0
311000534,9752797,0,ALFA ALANDIA,,Oil products tanker,Tanker,,,228,-1,-1,-1,-1,-1,42,197,31,19,23,0,9.592229203896927,11.089663918833228,156.92909436790222,157.8059837435868,-0.034057762149074806
247285800,9434890,0,ADELE MARINA RIZZO,,Oil products tanker,Tanker,,,243,-1,-1,-1,-1,-1,42,202,41,16,26,0,12.241738128759758,11.415333418661206,166.10597721745808,168.03316267758865,0.0
240991000,9405564,0,FOURNI,,Oil products tanker,Tanker,,,183,-1,-1,-1,-1,-1,32,149,34,21,11,0,10.151724137931033,10.323473713962692,200.46219615602035,190.9087054833239,0.32343131712832107
256396000,9318034,0,ARCTIC BAY,,Oil products tanker,Tanker,,,182,-1,-1,-1,-1,-1,32,147,35,21,11,0,11.998176100628934,11.42239517819706,205.7341719077568,209.31939203354298,0.34614255765199164
240307000,9288722,0,DELTA SAILOR,,Oil products tanker,Tanker,,,250,-1,-1,-1,-1,-1,44,208,42,28,16,0,5.759806067423973,11.97357821498881,218.201929543537,206.27853657940108,0.0
259788000,9215270,0,BOW SUMMER,,Oil products tanker,Tanker,,,183,-1,-1,-1,-1,-1,32,148,35,16,16,0,14.388829165692918,9.88947183921477,171.92229492872167,172.98275297966816,0.010796915167095153
246694000,9284647,0,BIT OKTANIA,,Oil products tanker,Tanker,,,134,-1,-1,-1,-1,-1,22,121,13,12,10,0,14.05634179040809,8.64172540575677,120.21166385666984,120.60779723333808,-0.19811797923987884
244092000,9404584,0,CORAL METHANE,,Oil products tanker,Tanker,,,117,-1,-1,-1,-1,-1,19,104,13,8,11,0,11.997918037690697,6.330355967693688,173.39557283876758,178.28814836972782,0.0
248058000,9427988,0,FMT BERGAMA,,Oil products tanker,Tanker,,,143,-1,-1,-1,-1,-1,22,118,25,11,11,0,11.520956182527442,8.401977683026399,250.29728748979406,256.58864193050897,0.0
257479000,9436159,0,OSLO TANK,,Oil products tanker,Tanker,,,48,-1,-1,-1,-1,-1,11,38,10,6,5,0,7.462584995143136,2.419747443003257,179.0309125192846,175.10963373521514,0.730043997485858
248585000,9297888,0,SEADANCER,,Oil products tanker,Tanker,,,274,-1,-1,-1,-1,-1,50,230,44,30,20,0,13.43606392349314,10.614043035107587,155.47401535170505,155.85843714609285,0.0
220566000,9283710,0,TORM HORIZON,,Oil products tanker,Tanker,,,183,-1,-1,-1,-1,-1,32,149,34,16,16,0,11.585354896675652,10.712908056304283,237.82150344414495,241.03336328241988,0.0
229822000,9327281,0,SKAW PROVIDER,,Oil products tanker,Tanker,,,95,-1,-1,-1,-1,-1,14,85,10,3,11,0,10.04916522740357,4.8999999999999995,220.50259067357513,220.72941853770868,0.0
249446000,9431056,0,M/T MAINLAND,,Oil products tanker,Tanker,,,122,-1,-1,-1,-1,-1,17,98,24,5,12,0,10.791244385900875,6.534812969164114,204.642237069718,203.51402612242308,0.0
236500000,9407976,0,STEN FRIGG,,Oil products tanker,Tanker,,,144,-1,-1,-1,-1,-1,24,112,32,17,7,0,11.047763781560649,8.182558418325003,196.1690673355342,197.57075487357295,0.051341731063610035
563046700,9786140,0,MAERSK CAPRI,,Oil products tanker,Tanker,,,183,-1,-1,-1,-1,-1,32,147,36,23,9,0,12.579200743494422,11.382016728624535,186.02388475836432,186.9790520446097,0.011161710037174729
244870428,9373735,0,CORAL MONACTIS,,Oil products tanker,Tanker,,,95,-1,-1,-1,-1,-1,15,73,22,5,10,0,11.326849972319616,6.006606384941873,80.56172725595128,81.11264070861783,0.0
353962000,9487469,0,NAVE TITAN,,Oil products tanker,Tanker,,,183,-1,-1,-1,-1,-1,32,148,35,25,7,0,11.284480467711932,11.263964921605103,231.0504916290194,231.55506245017273,0.0
226019000,9587817,0,ACAMAR,,Oil products tanker,Tanker,,,184,-1,-1,-1,-1,-1,27,149,35,8,19,0,11.326904506437767,10.658047210300433,229.82644849785407,231.08103540772532,0.0
353265000,9321938,0,STAR EAGLE,,Oil products tanker,Tanker,,,183,-1,-1,-1,-1,-1,32,148,35,8,24,0,11.22367717797969,11.982059504721185,234.6825227151256,235.87332977017638,0.0
256838000,9390329,0,LILLO SWAN,,Oil products tanker,Tanker,,,100,-1,-1,-1,-1,-1,15,90,10,13,2,0,10.303946983011132,5.856444053895724,156.5785735207967,155.5889718804921,0.0
255735000,9191175,0,GEORG ESSBERGER,,Oil products tanker,Tanker,,,100,-1,-1,-1,-1,-1,17,80,20,5,12,0,11.008246051720539,6.592739781731858,186.63218630823505,178.03967732363253,0.08821615799712051
538001963,9264271,0,CAPE BRADLEY,,Oil products tanker,Tanker,,,176,-1,-1,-1,-1,-1,31,142,34,21,10,0,10.813901000256477,9.831187483970249,232.94639651192614,233.19517825083355,0.0
477170700,9439539,0,SEA BAY,,Oil products tanker,Tanker,,,243,-1,-1,-1,-1,-1,42,205,38,13,29,0,13.091585956416464,9.220056497175142,97.66949152542372,101.91549636803875,-0.20234059725585155
246605000,9208148,0,CORAL PARENSIS,,Oil products tanker,Tanker,,,118,-1,-1,-1,-1,-1,18,50,68,9,9,0,11.068313181240038,7.386142551238911,191.6162193492296,190.39550321199144,0.0
636018688,9826732,0,LOMONOSOV PROSPECT,,Oil products tanker,Tanker,,,250,-1,-1,-1,-1,-1,44,202,48,20,24,0,10.68103640776699,11.673865291262139,168.16712378640776,168.44208131067964,0.0
219015298,9372652,0,TARNBRIS,,Oil products tanker,Tanker,,,129,-1,-1,-1,-1,-1,20,113,16,15,5,0,12.806135193220063,8.085130367787192,114.66972142248895,116.08532906208184,-0.14948704432099266
219000034,9685437,0,JS INEOS INGENUITY,,Oil products tanker,Tanker,,,180,-1,-1,-1,-1,-1,26,144,36,20,6,0,12.183376355188436,9.099999999999998,247.04697986577182,236.895379452762,0.0
538003364,9360831,0,AL SHEEHANIYA,,Oil products tanker,Tanker,,,315,-1,-1,-1,-1,-1,50,260,55,33,17,0,12.971141430137653,10.785162626385674,163.5671823608235,162.52944329394566,-0.1458521135339262
248295000,9390874,0,ATLANTIS ALICANTE,,Oil products tanker,Tanker,,,105,-1,-1,-1,-1,-1,17,83,22,5,12,0,10.189640083141889,5.834569521934145,212.96258615031178,213.37211464828795,0.0
538005781,9727534,0,NAVIG8 AMMOLITE,,Oil products tanker,Tanker,,,184,-1,-1,-1,-1,-1,27,150,34,22,5,0,11.881032841504044,9.24079803268285,177.46612724099634,179.4018562589243,0.0
538007102,9772022,0,PACIFIC RAWAN,,Oil products tanker,Tanker,,,250,-1,-1,-1,-1,-1,44,204,46,23,21,0,11.435857740585774,11.337364016736402,173.43193863319385,172.2002092050209,0.03832635983263598
249969000,9298040,0,VENERE,,Oil products tanker,Tanker,,,75,-1,-1,-1,-1,-1,14,50,25,7,7,0,10.612120790425829,5.57577233509602,172.83481770108546,174.23100473142222,0.05224046757584193
249028000,9418793,0,MRC SEMIRAMIS,,Oil products tanker,Tanker,,,107,-1,-1,-1,-1,-1,16,89,18,12,4,0,10.587195541488923,5.827218934911242,173.77335902022844,176.69189486720794,0.0
258849000,9390991,0,GOLFSTRAUM,,Oil products tanker,Tanker,,,129,-1,-1,-1,-1,-1,19,102,27,15,4,0,11.460362901434726,7.65898814018567,152.78552391951317,152.5985863723182,-0.044800781770532615
538006542,9732773,0,TRF MANDAL,,Oil products tanker,Tanker,,,184,-1,-1,-1,-1,-1,27,150,34,22,5,0,12.413923887888917,9.121985086140395,145.0604268449473,144.50016713808176,0.0
220514000,9336701,0,ORASUND,,Oil products tanker,Tanker,,,106,-1,-1,-1,-1,-1,16,92,14,13,3,0,11.691960256291205,5.956007057294084,159.5135481474603,157.5050292506268,0.0
314446000,9298363,0,EMANUELE S,,Oil products tanker,Tanker,,,164,-1,-1,-1,-1,-1,23,138,26,10,13,0,13.179026872316742,7.213770074733661,126.7156145651137,126.46887422483702,0.8248688185721099
565712000,9429039,0,ASHLEY LADY,,Oil products tanker,Tanker,,,247,-1,-1,-1,-1,-1,44,204,43,20,24,0,11.576523582405937,14.330312665606789,234.87201907790143,234.35532591414943,0.0
211180750,0,0,BEVENRODE,,Oil products tanker,Tanker,,,86,-1,-1,-1,-1,-1,10,86,0,5,5,0,0.38984280532043536,1.8016928657799274,0.0,289.6957678355502,0.0
246419000,9190315,0,ALCEDO,,Oil products tanker,Tanker,,,90,-1,-1,-1,-1,-1,12,78,12,6,6,0,8.90119917597311,3.774821641548303,177.73076005638077,178.29897213488022,0.0
538005167,9379313,0,NAVE PULSAR,,Oil products tanker,Tanker,,,182,-1,-1,-1,-1,-1,33,148,34,19,14,0,10.992124169716686,11.248705435814019,228.08933170665583,231.46665311102075,0.3093805069811576
244024000,9439151,0,CAROLINE ESSBERGER,,Oil products tanker,Tanker,,,124,-1,-1,-1,-1,-1,17,110,14,9,8,0,10.06864988212537,7.2002780632291605,173.73736625763163,174.5022381067521,0.0
563681000,9315446,0,MAERSK PEARL,,Oil products tanker,Tanker,,,244,-1,-1,-1,-1,-1,43,200,44,27,16,0,12.604941400063352,11.2881216344631,167.7431105479886,169.5194805194805,-0.01032625910674692
477185700,9378632,0,LR2 POSEIDON,,Oil products tanker,Tanker,,,244,-1,-1,-1,-1,-1,42,209,35,26,16,0,10.816948257655755,11.15021119324182,231.72703273495247,231.94720168954592,0.0
248292000,9728241,0,MINERVA BALTICA,,Oil products tanker,Tanker,,,250,-1,-1,-1,-1,-1,44,213,37,30,14,0,11.014228124258953,11.549666316609642,169.77011416375893,171.0389511839832,0.019018259426132316
538004031,9594731,0,BRAZOS,,Oil products tanker,Tanker,,,274,-1,-1,-1,-1,-1,48,228,46,22,26,0,13.821779774189633,11.639431831977662,155.8358625713245,156.55090445550564,-0.06559426975840718
538090508,9380582,0,STONE I,,Oil products tanker,Tanker,,,184,-1,-1,-1,-1,-1,27,149,35,20,7,0,11.76246418338109,9.715766300929483,238.10189391292192,238.58986651757638,0.0
220565000,9290646,0,TORM KANSAS,,Oil products tanker,Tanker,,,183,-1,-1,-1,-1,-1,32,149,34,21,11,0,11.06804556354916,11.099999999999998,231.27458033573143,232.22485011990406,0.0
275484000,9169782,0,ONYX,,Oil products tanker,Tanker,,,146,-1,-1,-1,-1,-1,23,114,32,12,11,0,11.5169902377323,7.663692148023221,203.24414101774073,203.94365193137222,0.0
236514000,9460239,0,STEN SKAGEN,,Oil products tanker,Tanker,,,149,-1,-1,-1,-1,-1,24,118,31,16,8,0,10.322232382345767,7.450329188002927,189.92940746159474,190.54358693001703,0.17048280907095834
273355270,9640578,0,VF TANKER-9,,Oil products tanker,Tanker,,,141,-1,-1,-1,-1,-1,17,116,25,6,11,0,7.523149787535411,3.6988580028328615,191.42563739376772,185.5005400141643,0.23742917847025505
241448000,9312901,0,SIKINOS,,Oil products tanker,Tanker,,,184,-1,-1,-1,-1,-1,28,156,28,14,14,0,11.761460369163952,10.687111834961996,208.77345276872964,208.88631378935938,0.0
636016036,9460502,0,LEON HERC,,Oil products tanker,Tanker,,,144,-1,-1,-1,-1,-1,22,116,28,6,16,0,10.169781110660722,5.99085934333198,173.0418524523713,171.82144304823672,0.0
538006210,9314105,0,SONGA CORAL,,Oil products tanker,Tanker,,,245,-1,-1,-1,-1,-1,42,209,36,25,17,0,9.374146986889059,12.408748646806467,199.61793833446936,200.28670061344772,0.0
273353580,9537109,0,GAZPROMNEFT ZUIDEAST,,Oil products tanker,Tanker,,,103,-1,-1,-1,-1,-1,16,83,20,14,2,0,8.703423013767841,6.495711759504863,213.26215738284705,211.70104837691045,-0.1964380447139067
309518000,9336402,0,GRIMSTAD,,Oil products tanker,Tanker,,,240,-1,-1,-1,-1,-1,42,198,42,16,26,0,9.798808637379002,8.700000000000003,260.14494911888806,236.73819806403574,0.19285182427401337
566393000,9645401,0,AFFINITY V,,Oil products tanker,Tanker,,,252,-1,-1,-1,-1,-1,45,210,42,14,31,0,11.465611096571578,11.41502747971735,174.01920963098667,173.27956555875426,0.04661083485998428
636017335,9725835,0,CHEM BARCELONA,,Oil products tanker,Tanker,,,146,-1,-1,-1,-1,-1,24,119,27,7,17,0,12.180338098479691,6.887429090083956,172.9825277966871,172.53736101656457,-0.09203539823008855
257100000,9797802,0,STEN ODIN,,Oil products tanker,Tanker,,,156,-1,-1,-1,-1,-1,24,126,30,11,13,0,11.631197028489735,8.83139742673338,186.3847773920147,187.17581691003778,0.23256279995915452
266466000,9488839,0,ASTREA,,Oil products tanker,Tanker,,,129,-1,-1,-1,-1,-1,20,104,25,8,12,0,10.225341111961235,7.545017214996175,167.91545524100994,164.8634595766386,0.0
266431000,9255270,0,BONITO,,Oil products tanker,Tanker,,,170,-1,-1,-1,-1,-1,24,138,32,14,10,0,10.676996637909161,8.540957244354225,193.87027404212128,195.89297132707438,0.0
246541000,9393333,0,THUN GAZELLE,,Oil products tanker,Tanker,,,116,-1,-1,-1,-1,-1,15,105,11,14,1,0,9.613986767194953,6.237975073088167,126.38228958301278,126.76726419449145,0.0
311020300,9168934,0,SCARLET,,Oil products tanker,Tanker,,,265,-1,-1,-1,-1,-1,42,224,41,5,37,0,10.90266449837378,11.284713535151365,157.80360270202652,160.73915436577434,0.0
212228000,9431020,0,AZURYTH,,Oil products tanker,Tanker,,,105,-1,-1,-1,-1,-1,16,81,24,10,6,0,10.788762156321289,6.175375195101452,180.98895425621322,175.27738624084523,0.0
563002600,9367750,0,RICH WIND,,Oil products tanker,Tanker,,,182,-1,-1,-1,-1,-1,32,145,37,14,18,0,11.52470725995316,10.7,237.2494145199063,236.35480093676816,0.0
255714000,9191163,0,PHILIPP ESSBERGER,,Oil products tanker,Tanker,,,100,-1,-1,-1,-1,-1,17,84,16,6,11,0,11.366146752156508,6.334726801552444,171.81751487352938,179.42908885184872,0.12912656795590866
253242366,0,0,ECKHARD BURMESTER,,Oil products tanker,Tanker,,,85,-1,-1,-1,-1,-1,9,70,15,5,4,0,2.8477611940298506,0.03731343283582089,0.0,101.4820895522388,0.0
636014356,9522324,0,SUVOROVSKY PROSPECT,,Oil products tanker,Tanker,,,250,-1,-1,-1,-1,-1,44,207,43,27,17,0,11.136141805837187,12.407436604315237,175.55343920165865,176.92084026337974,0.0
235089046,9566746,0,STOLT REDSHANK,,Oil products tanker,Tanker,,,90,-1,-1,-1,-1,-1,16,70,20,14,2,0,12.130071673418511,5.299999999999999,256.42100342785915,256.40196322842,0.0
249465000,9114763,0,FJORDSTRAUM,,Oil products tanker,Tanker,,,100,-1,-1,-1,-1,-1,17,80,20,8,9,0,11.490526371531455,6.058059733107392,118.36978394407964,119.53044905740309,0.292077949586952
236111791,9344265,0,KEY BREEZE,,Oil products tanker,Tanker,,,95,-1,-1,-1,-1,-1,14,85,10,6,8,0,9.876564426074975,5.343970705532594,143.0358929736785,140.72148502646652,0.0
248892000,9413688,0,ELANDRA ANGEL,,Oil products tanker,Tanker,,,248,-1,-1,-1,-1,-1,44,206,42,20,24,0,10.550414937759337,13.87837136929461,233.31716804979254,238.0261929460581,0.19499481327800833
258915000,9734836,0,YARA KARA,,Oil products tanker,Tanker,,,160,-1,-1,-1,-1,-1,26,126,34,25,1,0,12.98994001937927,8.257535622781935,170.2969902687536,168.43187116947348,0.0
538006225,9304344,0,FAIRCHEM COLT,,Oil products tanker,Tanker,,,146,-1,-1,-1,-1,-1,24,132,14,15,9,0,11.591436805269659,7.220831617949775,156.83710717716482,158.10145464525868,0.0
566255000,9725603,0,HAFNIA BERING,,Oil products tanker,Tanker,,,184,-1,-1,-1,-1,-1,27,150,34,20,7,0,11.409759432393479,9.556941724252614,189.46727763201656,191.59500018476774,0.028010790436421417
249853000,9777943,0,RIVERA,,Oil products tanker,Tanker,,,250,-1,-1,-1,-1,-1,44,205,45,19,25,0,11.0813646270799,14.382544787624266,208.16208601350274,208.31266014565946,0.2879644888628993
257528000,9653678,0,HOEGH GALLANT,,Oil products tanker,Tanker,,,294,-1,-1,-1,-1,-1,46,236,58,29,17,0,13.395944741532979,10.340803253119429,167.0235628342246,171.98540552584672,0.0
239989000,9232876,0,AEGEAN FREEDOM,,Oil products tanker,Tanker,,,244,-1,-1,-1,-1,-1,42,207,37,16,26,0,10.657681082515257,14.955956487131868,229.47811090474926,229.6085964446803,0.0
218019000,9352315,0,SEACOD,,Oil products tanker,Tanker,,,188,-1,-1,-1,-1,-1,32,16,172,16,16,0,10.50296827902971,9.415165781541553,225.14178268982346,220.7342988373762,0.0
636018752,9411991,0,INVIKEN,,Oil products tanker,Tanker,,,184,-1,-1,-1,-1,-1,27,149,35,22,5,0,12.619388526774463,10.198732399438224,210.3398754006266,211.33856458640932,0.0
538007376,9773753,0,SEACALM,,Oil products tanker,Tanker,,,237,-1,-1,-1,-1,-1,44,213,24,22,22,0,11.934097237095735,11.27895338045263,163.64125080316984,164.04042264581997,-0.001313628899835811
209217000,9684110,0,OTELLO,,Oil products tanker,Tanker,,,104,-1,-1,-1,-1,-1,17,80,24,15,2,0,10.831234866828089,6.800737654147194,171.01216284700715,170.2236950278732,-0.05574638211611017
538007039,9785706,0,STI LEBLON,,Oil products tanker,Tanker,,,183,-1,-1,-1,-1,-1,32,148,35,24,8,0,12.187570926776548,10.7,229.43744933801676,231.17692515536342,0.0
257868000,9326885,0,MT MARI UGLAND,,Oil products tanker,Tanker,,,229,-1,-1,-1,-1,-1,33,229,0,0,33,0,11.61248375920312,12.190656128194023,182.77446946730186,180.8603724556085,0.0
538007810,9692416,0,FAIRCHEM BLADE,,Oil products tanker,Tanker,,,147,-1,-1,-1,-1,-1,24,119,28,6,18,0,12.65783975659229,8.036592292089248,144.5156186612576,144.13477687626778,0.0
255806059,9783019,0,NORDINDEPENDENCE,,Oil products tanker,Tanker,,,237,-1,-1,-1,-1,-1,44,204,33,18,26,0,11.028002972571274,12.944818267801649,166.17436832860423,166.74701391703823,-0.001222807728685322
235068963,9394519,0,EMMY SCHULTE,,Oil products tanker,Tanker,,,144,-1,-1,-1,-1,-1,23,120,24,10,13,0,10.095655245496292,7.707594489579653,92.77251854468386,102.56100317908867,0.0
220552000,9282986,0,TORM LOIRE,,Oil products tanker,Tanker,,,183,-1,-1,-1,-1,-1,27,149,34,13,14,0,11.221939964685108,9.86793172454385,211.19432607416127,209.4834420247204,0.0
636018640,9829411,0,AQUILA L,,Oil products tanker,Tanker,,,183,-1,-1,-1,-1,-1,32,150,33,9,23,0,12.608849335673101,11.083304086237149,233.20406116821258,233.49230383554774,0.35485083980947607
220384000,9294692,0,NORDIC INGE,,Oil products tanker,Tanker,,,100,-1,-1,-1,-1,-1,17,83,17,8,9,0,9.64409603074581,6.615709811457305,163.8022360589461,164.2380392058996,0.0
247312700,9473054,0,RBD GINO FERRETTI,,Oil products tanker,Tanker,,,244,-1,-1,-1,-1,-1,42,201,43,22,20,0,10.243395929912783,10.668177889526206,196.21057594091303,190.90249862497052,0.04976820931877111
257942000,9346512,0,NORDIC SAGA,,Oil products tanker,Tanker,,,89,-1,-1,-1,-1,-1,14,72,17,8,6,0,9.613896476608693,5.4806438228277035,200.53691089519725,200.7565609764531,0.0
538005822,9717101,0,STI GUARD,,Oil products tanker,Tanker,,,249,-1,-1,-1,-1,-1,44,201,48,17,27,0,10.538431172800202,10.85815611868076,157.52744174200942,157.45115242582452,0.004571501337068648
273380460,9804241,0,BALT FLOT 12,,Oil products tanker,Tanker,,,141,-1,-1,-1,-1,-1,17,121,20,13,4,0,8.125987075255367,3.7639232853867006,169.43714821763604,162.16823639774856,0.16750885970398166
240198000,9276585,0,MINERVA ROXANNE,,Oil products tanker,Tanker,,,243,-1,-1,-1,-1,-1,42,213,30,28,14,0,11.523456876866328,12.08354821710873,164.54470402248376,165.18132443351482,0.0
266470000,9318228,0,SCORPIUS,,Oil products tanker,Tanker,,,130,-1,-1,-1,-1,-1,20,102,28,10,10,0,10.938038373424972,7.702229381443298,163.05453894616267,160.41682989690722,0.0
249294000,9397511,0,LYSIAS,,Oil products tanker,Tanker,,,183,-1,-1,-1,-1,-1,32,148,35,10,22,0,12.730705394190872,11.413574392412569,234.8067575577949,229.4943390634262,0.0
