mmsi,imo_from_data_set,imo_from_ship_db,name_from_data_set,name_from_ship_db,iwrap_type_from_dataset,org_type_info_from_data,iwrap_type_from_ship_db,org_type_from_ship_db,length_from_data_set,length_from_ship_db,height_1,height_2,height_3,depth,width,size_a,size_b,size_c,size_d,class_b,mean_speed,mean_draught,mean_heading,mean_course,mean_ROT
311024600,9493664.0,,MAGIC STRIKER,,General cargo ship,Cargo,,,190,-1,-1,-1,-1,-1,32,169.0,21.0,13.0,19.0,,11.160154241645245,11.0,233.62647814910025,236.2115681233933,0.17920308483290487
538004052,9426726.0,,ATHENA,,General cargo ship,Cargo,,,200,-1,-1,-1,-1,-1,32,174.0,26.0,20.0,12.0,,12.236215918479758,11.0,242.70035802809144,236.65739465711926,
255805951,9370290.0,,INDI,,General cargo ship,Cargo,,,89,-1,-1,-1,-1,-1,13,79.0,10.0,6.0,7.0,,9.451234158561745,3.9714706749189506,154.65668287651047,154.7351643088712,
236592000,9566796.0,,ANNA,,General cargo ship,Cargo,,,126,-1,-1,-1,-1,-1,15,111.0,15.0,7.0,8.0,,8.225093777051072,6.49199769164182,166.92805617004905,165.94779263249015,
477810700,9752656.0,,XIANG HE KOU,,General cargo ship,Cargo,,,217,-1,-1,-1,-1,-1,43,17.0,200.0,23.0,20.0,,10.70318257956449,7.839659837649786,170.58935704161834,172.9020615900013,0.018373920886483704
256050000,9313503.0,,FASSA,,General cargo ship,Cargo,,,190,-1,-1,-1,-1,-1,32,166.0,24.0,16.0,16.0,,10.732438534872054,10.897265429001509,238.3883592574009,242.97975413948822,
244170690,9772618.0,,ARKLOW VILLA,,General cargo ship,Cargo,,,87,-1,-1,-1,-1,-1,15,75.0,12.0,7.0,8.0,,9.330732923679756,5.399661590524536,193.82963754564076,174.87748686436902,
538002986,9371359.0,,OCEAN BREEZE,,General cargo ship,Cargo,,,138,-1,-1,-1,-1,-1,25,116.0,22.0,8.0,17.0,,9.424122360722462,7.093201475451539,144.20891630628338,144.67856143474944,
636014570,9484675.0,,W-EAGLE,,General cargo ship,Cargo,,,229,-1,-1,-1,-1,-1,38,194.0,35.0,22.0,16.0,,10.745876288659794,14.37773195876289,237.77809278350514,238.122293814433,
636017897,9812494.0,,ULTRA ANGEL,,General cargo ship,Cargo,,,200,-1,-1,-1,-1,-1,32,171.0,29.0,10.0,22.0,,11.613889530852786,7.977744395655188,225.95793852553732,242.44788537092674,0.05507279870580078
371570000,9296315.0,,LORD NELSON,,General cargo ship,Cargo,,,176,-1,-1,-1,-1,-1,26,153.0,23.0,17.0,9.0,,10.598751224289913,10.099999999999998,235.55264446620959,236.8117042115573,
219630000,9632143.0,,MARCHEN MAERSK,,General cargo ship,Cargo,,,399,-1,-1,-1,-1,-1,60,146.0,253.0,30.0,30.0,,15.96548018804567,9.931251399149316,160.76001790911127,162.12858741884935,
244220000,9815343.0,,JOHANNES,,General cargo ship,Cargo,,,87,-1,-1,-1,-1,-1,15,9.0,78.0,9.0,6.0,,10.13045915832801,6.110098644524873,196.13483783975587,198.09520261159605,
373210000,9626742.0,,GLOBAL ORIOLE,,General cargo ship,Cargo,,,197,-1,-1,-1,-1,-1,32,175.0,22.0,12.0,20.0,,10.364767692112926,9.550791239397393,166.5343714394227,165.8748449170781,
636015713,9493212.0,,STARGATE,,General cargo ship,Cargo,,,169,-1,-1,-1,-1,-1,27,144.0,25.0,19.0,8.0,,9.089451906550385,9.376242918072444,190.75230759437267,197.83634858998028,
319721000,9229685.0,,EQUINOX VOYAGER,,General cargo ship,Cargo,,,189,-1,-1,-1,-1,-1,32,164.0,25.0,16.0,16.0,,12.186872998932765,12.799999999999999,223.5158306652437,225.6356812522234,
219578000,9619995.0,,MAYVIEW MAERSK,,General cargo ship,Cargo,,,399,-1,-1,-1,-1,-1,60,146.0,253.0,30.0,30.0,,14.63969004893964,11.232969004893967,169.04507884719956,168.87666122892875,
209456000,9594420.0,,SCOTER,,General cargo ship,Cargo,,,190,-1,-1,-1,-1,-1,32,161.0,29.0,24.0,8.0,,11.03700325732899,12.403674267100978,166.02397394136807,162.62357003257327,0.055648208469055334
538007240,9639907.0,,CHIOS SUNRISE,,General cargo ship,Cargo,,,189,-1,-1,-1,-1,-1,32,162.0,27.0,9.0,23.0,,11.48923076923077,10.803173834039974,164.25657177468202,164.87555420956994,
538002876,9237187.0,,SHRIKE,,General cargo ship,Cargo,,,190,-1,-1,-1,-1,-1,32,95.0,95.0,16.0,16.0,,10.6488037109375,9.98779296875,236.476318359375,237.55322265625,
230357000,9122007.0,,BORE BAY,,General cargo ship,Cargo,,,136,-1,-1,-1,-1,-1,23,16.0,120.0,12.0,11.0,,16.187622368808032,6.25832948195454,146.86097222805765,147.3008949203815,
477243300,9458391.0,,SEREN,,General cargo ship,Cargo,,,166,-1,-1,-1,-1,-1,32,151.0,15.0,15.0,17.0,,11.125533696107158,8.198694014231895,140.62637086647132,140.89472582670572,
244790606,9671450.0,,ATLANTIC DAWN,,General cargo ship,Cargo,,,111,-1,-1,-1,-1,-1,17,13.0,98.0,12.0,5.0,,11.748067444876785,5.129221789883269,196.19416342412453,189.96774319066148,
636018393,9467598.0,,ORIENT TRANSIT,,General cargo ship,Cargo,,,180,-1,-1,-1,-1,-1,30,145.0,35.0,8.0,22.0,,11.017454258259841,9.926892194287216,236.23469790706858,235.99763064367514,
477637100,9609536.0,,SILVERMINE,,General cargo ship,Cargo,,,225,-1,-1,-1,-1,-1,32,194.0,31.0,20.0,12.0,,11.761420765027323,12.679999999999996,234.36693989071037,231.54887978142074,
538006509,9718131.0,,TOMINI HARMONY,,General cargo ship,Cargo,,,199,-1,-1,-1,-1,-1,32,170.0,29.0,10.0,22.0,,11.266147455867081,12.900000000000004,231.6786085150571,235.3193406022845,-0.05760643821391476
304364000,9239288.0,,FREYA,,General cargo ship,Cargo,,,142,-1,-1,-1,-1,-1,27,131.0,11.0,18.0,9.0,,7.83922640745241,7.940056703118672,104.089914945322,104.318347509113,
566028000,9438482.0,,STAR SERVICE 1,,General cargo ship,Cargo,,,162,-1,-1,-1,-1,-1,26,140.0,22.0,16.0,10.0,,16.101444520027208,8.43241967108159,172.45988555880118,173.17425873314394,
374546000,9760110.0,,NORD BOSPORUS,,General cargo ship,Cargo,,,200,-1,-1,-1,-1,-1,32,172.0,28.0,22.0,10.0,,10.97266094420601,12.2562660944206,219.80236051502146,222.69070815450644,
367721220,9681833.0,,OCEAN GLORY,,General cargo ship,Cargo,,,171,-1,-1,-1,-1,-1,25,150.0,21.0,7.0,18.0,,12.78499686520376,8.051843260188088,158.0361128526646,158.30443887147334,0.0026708463949843063
305836000,9501681.0,,MILA,,General cargo ship,Cargo,,,129,-1,-1,-1,-1,-1,16,104.0,25.0,4.0,12.0,,9.34233956133225,6.0,76.49033306255077,77.11033306255077,
563025800,9799771.0,,LOWLANDS FUTURE,,General cargo ship,Cargo,,,200,-1,-1,-1,-1,-1,32,173.0,27.0,20.0,12.0,,11.304423881353785,9.545595132462921,197.99613385726963,200.27554189377614,0.25624920775763727
563070300,9490674.0,,HANSEATIC EAGLE,,General cargo ship,Cargo,,,189,-1,-1,-1,-1,-1,32,154.0,35.0,12.0,20.0,,12.155309674807718,11.160963432735128,165.49669410335986,165.66360815004722,
538006215,9738959.0,,STAR MAINE,,General cargo ship,Cargo,,,199,-1,-1,-1,-1,-1,32,171.0,28.0,12.0,20.0,,12.667387687188018,12.391125901275652,228.40543538546865,234.3798668885191,
209979000,9307243.0,,LE HAVRE,,General cargo ship,Cargo,,,337,-1,-1,-1,-1,-1,45,260.0,77.0,17.0,28.0,,15.982027816244205,11.229604431332408,165.3856945029803,166.4384972003131,
377715000,9243693.0,,LJUTA,,General cargo ship,Cargo,,,177,-1,-1,-1,-1,-1,29,155.0,22.0,14.0,15.0,,11.743398426114835,7.839347129116875,178.3396968813757,179.185222967065,
249637000,9145231.0,,TRAPEZITZA,,General cargo ship,Cargo,,,169,-1,-1,-1,-1,-1,25,141.0,28.0,12.0,13.0,,11.009745762711864,9.016238381629305,171.77720065609623,172.92185620557683,
355922000,9831517.0,,GREEN GEM,,General cargo ship,Cargo,,,174,-1,-1,-1,-1,-1,31,149.0,25.0,19.0,12.0,,12.205974165769643,9.3,233.08961248654467,237.63110871905272,
341021000,9083201.0,,SANDAL,,General cargo ship,Cargo,,,81,-1,-1,-1,-1,-1,11,69.0,12.0,8.0,3.0,,8.782304316888046,3.8956997153700192,178.71917694497154,178.35348078747631,
338640000,9080297.0,,RESOLVE,,General cargo ship,Cargo,,,190,-1,-1,-1,-1,-1,32,40.0,150.0,16.0,16.0,,14.629861902951983,8.292930444697834,171.51767388825542,172.49584441910554,
314258000,9117117.0,,WILSON EMS,,General cargo ship,Cargo,,,73,-1,-1,-1,-1,-1,9,63.0,10.0,6.0,3.0,,8.600353460972016,3.5441237113402053,133.58541973490426,138.57701030927836,
257277000,9401972.0,,BONAS,,General cargo ship,Cargo,,,188,-1,-1,-1,-1,-1,32,161.0,27.0,20.0,12.0,,10.717576062358562,10.099999999999998,236.42016595423686,236.53733970329395,
538006470,9671072.0,,FEDERAL CLYDE,,General cargo ship,Cargo,,,200,-1,-1,-1,-1,-1,23,171.0,29.0,6.0,17.0,,12.198270181219112,11.099999999999996,232.48627127951676,231.4113673805601,
565577000,9701009.0,,IVS THANDA,,General cargo ship,Cargo,,,180,-1,-1,-1,-1,-1,30,153.0,27.0,10.0,20.0,,11.270473876063182,9.807303901714594,171.6785473201026,172.7340218712029,
244819000,9401245.0,,BEAUMARE,,General cargo ship,Cargo,,,88,-1,-1,-1,-1,-1,12,80.0,8.0,7.0,5.0,,8.154054914444888,4.911762833267011,164.94230003979308,168.40023875845603,
538004925,9305087.0,,CERAFINA,,General cargo ship,Cargo,,,225,-1,-1,-1,-1,-1,32,210.0,15.0,10.0,22.0,,10.820609218934177,13.715615112600041,239.13487189031576,237.3312054097649,
477684400,9728667.0,,GREAT PIONEER,,General cargo ship,Cargo,,,199,-1,-1,-1,-1,-1,32,170.0,29.0,12.0,20.0,,10.97770945426595,13.329438893159109,236.41839610555982,235.60386881885728,
373188000,9590084.0,,NAVIOS AVIOR,,General cargo ship,Cargo,,,229,-1,-1,-1,-1,-1,32,195.0,34.0,8.0,24.0,,11.715353260869565,13.415625,240.93369565217392,231.7251358695652,
538005263,9646704.0,,APPALOOSA,,General cargo ship,Cargo,,,180,-1,-1,-1,-1,-1,30,149.0,31.0,11.0,19.0,,11.449106189967983,10.359271611526147,244.1165955176094,236.44642475987192,0.29661152614727854
538005986,9693757.0,,SSI EXCELLENT,,General cargo ship,Cargo,,,229,-1,-1,-1,-1,-1,32,198.0,31.0,11.0,21.0,,11.010585241730281,14.5,235.61882951653945,236.0966921119593,
311005600,9346847.0,,KASZUBY,,General cargo ship,Cargo,,,190,-1,-1,-1,-1,-1,29,161.0,29.0,15.0,14.0,,10.904138106118307,10.5,229.15765422696117,230.14640771769484,
314418000,,,TINNO,,General cargo ship,Cargo,,,88,-1,-1,-1,-1,-1,14,80.0,8.0,10.0,4.0,,9.230307153965784,4.542010108864696,149.47127721617417,148.63338841368585,
636018136,9521095.0,,AAL FREMANTLE,,General cargo ship,Cargo,,,149,-1,-1,-1,-1,-1,22,135.0,14.0,14.0,8.0,,13.349733333333331,6.5288571428571425,193.7822857142857,194.3662285714286,
538006349,9723617.0,,ALPHA ETHOS,,General cargo ship,Cargo,,,229,-1,-1,-1,-1,-1,33,198.0,31.0,12.0,21.0,,11.390537491705377,14.206848042468481,237.38009289980093,237.86500331785004,0.20422030524220308
636018675,9473315.0,,CABRILLO,,General cargo ship,Cargo,,,225,-1,-1,-1,-1,-1,32,192.0,33.0,11.0,21.0,,8.7970600162206,14.049655312246552,236.9367396593674,237.78027169505268,
249304000,9609287.0,,SEA ORPHEUS,,General cargo ship,Cargo,,,229,-1,-1,-1,-1,-1,32,198.0,31.0,8.0,24.0,,11.31105178857448,13.523758675920979,238.4132407901762,239.18208756006408,0.21401494927923123
477759600,9459345.0,,EASTERN GLAMOUR,,General cargo ship,Cargo,,,250,-1,-1,-1,-1,-1,43,214.0,36.0,16.0,27.0,,10.514294396499334,13.0430168955877,204.98675094202017,205.7180624772092,0.14801264130302666
636017262,9498224.0,,CAPE,,General cargo ship,Cargo,,,186,-1,-1,-1,-1,-1,24,159.0,27.0,19.0,5.0,,11.5054,9.805800000000001,244.26242857142856,245.3560142857143,
212690000,9731547.0,,CEMBROOK,,General cargo ship,Cargo,,,100,-1,-1,-1,-1,-1,15,87.0,13.0,3.0,12.0,,10.414854517611026,6.5,96.58258586742507,97.04259461824546,-0.25313935681470146
305772000,9535620.0,,STADE,,General cargo ship,Cargo,,,146,-1,-1,-1,-1,-1,18,132.0,14.0,11.0,7.0,,11.963841247342309,5.375690999291283,188.61502480510276,190.30752657689584,
636018220,9811957.0,,KM LONDON,,General cargo ship,Cargo,,,199,-1,-1,-1,-1,-1,32,173.0,26.0,8.0,24.0,,12.034701386923297,11.099999999999996,228.27455420322673,228.25372204924992,
219039000,9780471.0,,MUMBAI MAERSK,,General cargo ship,Cargo,,,399,-1,-1,-1,-1,-1,58,116.0,283.0,29.0,29.0,,16.04726755687438,11.353134272997035,164.3841493570722,165.39400964391692,
538008053,9470375.0,,GOLDEN PEARL,,General cargo ship,Cargo,,,225,-1,-1,-1,-1,-1,32,192.0,33.0,17.0,15.0,,11.706175285648241,13.84000396275015,229.02919225942804,231.24967307311272,
636015739,9493224.0,,WESTGATE,,General cargo ship,Cargo,,,169,-1,-1,-1,-1,-1,27,144.0,25.0,19.0,8.0,,11.401225234619396,10.5,237.36392075078206,234.5902502606882,
355136000,9498834.0,,TRAMONTANA,,General cargo ship,Cargo,,,229,-1,-1,-1,-1,-1,38,200.0,29.0,15.0,23.0,,9.555566434935866,14.248487222167824,231.1877998629198,229.99973563105843,
219021313,8318063.0,,SULEDROTT,,General cargo ship,Cargo,,,76,-1,-1,-1,-1,-1,12,66.0,10.0,9.0,3.0,,9.30234466588511,3.5,82.968347010551,81.75767878077374,
244109000,9505572.0,,WARNOWBORG,,General cargo ship,Cargo,,,107,-1,-1,-1,-1,-1,18,87.0,20.0,9.0,9.0,,10.867168631907942,8.194402614007673,163.22659468674527,164.07003835772127,
235089913,9594303.0,,VECTIS HARRIER,,General cargo ship,Cargo,,,110,-1,-1,-1,-1,-1,18,91.0,19.0,5.0,13.0,,8.02848578280233,7.554436450839328,258.70195272353544,248.20011990407676,-0.24645426515930113
636091830,9456135.0,,TATJANA,,General cargo ship,Cargo,,,190,-1,-1,-1,-1,-1,32,161.0,29.0,11.0,21.0,,10.704756479635433,9.254970093990316,233.003702648818,233.94958701224724,0.3474508686983766
229604000,9303144.0,,SEAWIND,,General cargo ship,Cargo,,,225,-1,-1,-1,-1,-1,32,198.0,27.0,9.0,23.0,,10.705632423166401,12.430194685931188,166.07811926043834,164.4016407493572,
256454000,9718193.0,,MEHMED FATIH,,General cargo ship,Cargo,,,292,-1,-1,-1,-1,-1,45,247.0,45.0,14.0,31.0,,11.809012247071351,12.241640042598508,157.82121938232163,158.65580404685835,-0.05021299254526089
219979000,9190767.0,,LEXA MAERSK,,General cargo ship,Cargo,,,266,-1,-1,-1,-1,-1,38,196.0,70.0,27.0,11.0,,14.148886110479653,7.526074107751761,182.0313707660832,185.00088656512844,
273374170,9175274.0,,FRIO VLADIVOSTOK,,General cargo ship,Cargo,,,134,-1,-1,-1,-1,-1,18,104.0,30.0,13.0,5.0,,13.259689184903268,7.099999999999999,99.84934982556295,95.97281953694893,-0.37285125277513476
566049000,9438511.0,,STAR TRUST,,General cargo ship,Cargo,,,163,-1,-1,-1,-1,-1,26,135.0,28.0,8.0,18.0,,16.250295583632784,9.153286194505622,174.73223600324562,174.44766430972527,
304089000,9375812.0,,FOKKO UKENA,,General cargo ship,Cargo,,,89,-1,-1,-1,-1,-1,12,79.0,10.0,8.0,4.0,,8.904346979506402,4.932079053692254,126.78318648688118,127.35231952489897,
305466000,9436331.0,,BBC CONGO,,General cargo ship,Cargo,,,142,-1,-1,-1,-1,-1,23,124.0,18.0,6.0,17.0,,11.569765708200213,7.301980830670925,181.14217252396165,175.76120340788074,
538002903,9113410.0,,HARVEST MOON,,General cargo ship,Cargo,,,225,-1,-1,-1,-1,-1,-1,190.0,35.0,,,,10.476171545596918,12.7491145645103,232.96687146126973,235.09191663654983,
376532000,9143594.0,,WATERWAY,,General cargo ship,Cargo,,,81,-1,-1,-1,-1,-1,10,69.0,12.0,8.0,2.0,,7.592790697674419,2.867478774455518,174.14126984126983,172.18392764857884,
255806232,9448451.0,,ARA HAMBURG,,General cargo ship,Cargo,,,132,-1,-1,-1,-1,-1,20,119.0,13.0,8.0,12.0,,13.371758744283774,5.817822271659868,109.98337659127425,113.8330737856878,
538002528,9296250.0,,YASA TEAM,,General cargo ship,Cargo,,,225,-1,-1,-1,-1,-1,32,197.0,28.0,22.0,10.0,,10.912064756520623,14.183155595528717,234.10098933573173,234.57201593215984,
250000444,9291731.0,,ARKLOW REBEL,,General cargo ship,Cargo,,,90,-1,-1,-1,-1,-1,14,81.0,9.0,13.0,1.0,,9.007985975847292,5.187456174522789,180.37699649396183,181.81664394234517,
352292000,9636395.0,,COREWISE OL,,General cargo ship,Cargo,,,178,-1,-1,-1,-1,-1,28,153.0,25.0,20.0,8.0,,10.91153556169892,10.966323196783112,230.70218647901484,229.42990701181202,
373344000,9615080.0,,DIANTHUS,,General cargo ship,Cargo,,,170,-1,-1,-1,-1,-1,27,146.0,24.0,10.0,17.0,,11.149987016359388,9.8,234.80005193456245,234.28904180732277,
255805770,9467134.0,,BALTIC WINTER,,General cargo ship,Cargo,,,166,-1,-1,-1,-1,-1,23,153.0,13.0,17.0,6.0,,11.728112988289979,7.649941896844552,189.99115044247787,189.6330115312416,
250005461,9818943.0,,ARKLOW WIND,,General cargo ship,Cargo,,,149,-1,-1,-1,-1,-1,19,129.0,20.0,9.0,10.0,,10.887320650441065,6.644818790519717,165.22021468806463,167.53719842703794,
238145000,9154505.0,,SPLIT,,General cargo ship,Cargo,,,187,-1,-1,-1,-1,-1,31,153.0,34.0,14.0,17.0,,9.388686960472512,9.640504316219904,,240.7302135393003,
215223000,9231676.0,,ALMA,,General cargo ship,Cargo,,,170,-1,-1,-1,-1,-1,28,141.0,29.0,14.0,14.0,,11.804502437625468,9.931603097218234,251.3005448809865,253.1313449956983,
564171000,9475739.0,,STRATEGIC ENCOUNTER,,General cargo ship,Cargo,,,177,-1,-1,-1,-1,-1,28,149.0,28.0,20.0,8.0,,12.37226048841578,9.099999999999998,102.18221665623044,100.6066687539136,
353544000,9544712.0,,LADY MARITE,,General cargo ship,Cargo,,,218,-1,-1,-1,-1,-1,32,190.0,28.0,12.0,20.0,,11.636168236698952,13.762637654239088,165.27623722966698,167.2183892795542,
244693000,9365659.0,,AMERICABORG,,General cargo ship,Cargo,,,143,-1,-1,-1,-1,-1,22,130.0,13.0,10.0,12.0,,12.837764507334805,9.557977411398157,189.17954043879007,189.26934960405038,
229396000,9490868.0,,FILIA,,General cargo ship,Cargo,,,190,-1,-1,-1,-1,-1,32,159.0,31.0,18.0,14.0,,1.2633313942214466,7.204593540602845,323.9855859349751,209.21250511710082,
235103762,9414448.0,,JUPITER BAY,,General cargo ship,Cargo,,,178,-1,-1,-1,-1,-1,28,148.0,30.0,9.0,19.0,,12.28080165655968,9.03983138588966,177.37731104866145,179.31054577725186,
305177000,9402055.0,,BBC CALIFORNIA,,General cargo ship,Cargo,,,140,-1,-1,-1,-1,-1,21,110.0,30.0,8.0,13.0,,12.0722414495114,5.920541530944626,153.83061889250814,157.0562805374593,-0.009507328990228048
229266000,9608702.0,,OLIVIA,,General cargo ship,Cargo,,,180,-1,-1,-1,-1,-1,29,151.0,29.0,13.0,16.0,,10.421607411116675,9.877691537305962,239.06234351527291,238.18317476214324,
314179000,9173290.0,,WILSON CAEN,,General cargo ship,Cargo,,,100,-1,-1,-1,-1,-1,13,90.0,10.0,5.0,8.0,,11.829301554932451,4.783099668620953,75.58915370889625,77.6333800662758,
538003704,9170262.0,,HARVEST FESTIVAL,,General cargo ship,Cargo,,,224,-1,-1,-1,-1,-1,32,193.0,31.0,10.0,22.0,,10.78729446935725,12.99025909317389,233.01121076233184,237.84839312406575,
245726000,9514937.0,,WAALDIJK,,General cargo ship,Cargo,,,90,-1,-1,-1,-1,-1,14,81.0,9.0,5.0,9.0,,9.224582484725051,6.3595926680244395,253.78411405295316,254.26059063136455,-0.02712830957230139
357835000,9434498.0,,AMSTEL LION,,General cargo ship,Cargo,,,200,-1,-1,-1,-1,-1,32,173.0,27.0,20.0,12.0,,10.880978395828159,11.3,234.70350136578097,235.7984107275888,
477269300,9795634.0,,COSCO GALAXY,,General cargo ship,Cargo,,,400,-1,-1,-1,-1,-1,59,120.0,280.0,35.0,24.0,,17.08598317232783,12.663938921782485,169.78373325023372,170.56735431598628,0.008233094421938264
232012242,9801718.0,,SCARLETT MANX,,General cargo ship,Cargo,,,200,-1,-1,-1,-1,-1,32,175.0,25.0,19.0,13.0,,10.528926500177535,13.106545153272576,167.48668481477097,167.53024026512014,
538007658,9785134.0,,CALYPSO.GR,,General cargo ship,Cargo,,,180,-1,-1,-1,-1,-1,30,153.0,27.0,9.0,21.0,,11.71467840939418,10.220282892981052,232.0661862823592,236.65545769949293,
477924000,9218088.0,,CAPE YORK,,General cargo ship,Cargo,,,170,-1,-1,-1,-1,-1,28,144.0,26.0,18.0,10.0,,11.527307746182938,9.837512256618574,177.42807115842555,178.44400476257178,
229164000,9625449.0,,ERHAN,,General cargo ship,Cargo,,,180,-1,-1,-1,-1,-1,30,150.0,30.0,7.0,23.0,,12.61923411662315,8.091694641302995,159.91321646151934,160.8525425836131,
518100375,9214185.0,,TANGO REY,,General cargo ship,Cargo,,,129,-1,-1,-1,-1,-1,16,118.0,11.0,8.0,8.0,,11.549715562779358,6.02984559122308,88.77996749288907,88.55130028443722,
477537900,9775165.0,,UNI HARMONY,,General cargo ship,Cargo,,,180,-1,-1,-1,-1,-1,30,154.0,26.0,9.0,21.0,,10.873041806823643,11.0,240.7611725132148,240.11061989428157,
566041000,9438509.0,,STAR STANDARD,,General cargo ship,Cargo,,,162,-1,-1,-1,-1,-1,26,133.0,29.0,7.0,19.0,,16.991586554398992,8.267466684346616,180.2015514155009,182.64025724325398,
636018457,9014444.0,,PRINCE OF SEAS,,General cargo ship,Cargo,,,131,-1,-1,-1,-1,-1,19,102.0,29.0,6.0,13.0,,16.128619153674833,7.3999999999999995,246.92167780252413,247.283147735709,
244780000,9467196.0,,LADY DIANA,,General cargo ship,Cargo,,,95,-1,-1,-1,-1,-1,13,82.0,13.0,5.0,8.0,,10.5394256667046,5.016338530404765,164.23140245058988,163.45543037062325,
