265603080,60,12,3,3,69,69,9295490,SILUNA ACE,1,SDCQ,19,41,1,11
230992590,33,6,3,3,69,69,7621475,FALKO,1,OIRG,23,10,3,3
220568000,183,27,5,11,81,81,9302114,TORM FOX,1,OYMH2,149,34,8,19
266137000,17,6,,,30,30,0,VG 117 KUNGSVIK,2,SBTH,5,12,3,3
235011560,169,27,7,9,70,71,9313216,FLOTTBEK,1,MNVK8,161,8,15,12
377626000,108,15,2,3,70,70,9051997,RASILL,1,J8B4287,19,89,4,11
276522000,14,4,1,1,50,50,0,PILOT AHTO-19,1,ES2549,10,4,1,3
636012747,140,22,8,8,70,70,9017276,CHILE STAR,1,A8HP4,103,37,12,10
325329000,95,13,3,5,70,70,7612424,BALTIYSKIY-108,1,J7BB2,80,15,7,6
215553000,106,18,5,8,70,70,8131312,NINA,1,9HTJ7,90,16,9,9
238251000,229,32,7,14,70,70,9384514,MIHO PRACAT,1,9AA6078,199,30,17,15
211189000,172,24,5,8,60,60,8705383,SASSNITZ,1,DQEJ,27,145,15,9
230938610,29,6,3,3,60,60,8634326,RUDOLFINA,1,OJ-2210,6,23,5,1
230940000,83,12,3,6,70,70,8022872,CLEOPATRA,1,OJJS,66,17,9,3
352651000,203,25,7,10,70,79,8201674,MSC LIESELOTTE,1,HPDX,156,47,4,21
273458950,60,10,3,5,80,80,886797300,GOGLAND,1,NONE,47,13,2,8
273343110,128,16,3,3,70,70,7801867,SESTRORETSK,1,UBWJ,112,16,12,4
265513200,15,5,2,2,50,50,0,PILOT 462 SE,1,SCYQ,10,5,3,2
210466000,139,22,5,8,70,79,9395575,INES BOLTEN,1,5BSX2,129,10,11,11
232168000,252,44,9,15,80,81,9297371,BRITISH EAGLE,1,MGSM5,216,35,27,17
218252000,155,25,6,7,0,0,8020604,MERCHANT,1,DEBZ2,98,57,12,13
255831000,90,14,3,6,70,70,9127162,ALTA MAR,1,CQZF,75,15,10,4
273311900,119,13,3,4,70,70,8704559,SORMOVSKIY-3067,1,UBWC,95,24,13,0
230938590,33,7,3,3,60,60,6610132,UKKOPEKKA,1,OIOU,11,22,6,1
265630200,8,4,,,0,37,0,ALU,2,SD5545,4,4,2,2
218390000,0,0,3,3,30,30,0,BARBEL SH17,1,DMOL,0,0,0,0
230210000,104,16,5,6,70,73,8917730,KLENODEN,1,OJDD,92,12,9,7
236501000,144,23,6,9,80,80,9407988,STEN BERGEN,1,ZDIY8,114,30,8,15
265513320,13,5,2,2,50,50,0,PILOT 774 SE,1,SCFE,10,4,3,2
265649350,31,8,,,0,60,0,GALLNO,1,SKBN,9,22,4,4
230939370,15,6,,,60,60,0,KAITA,1,OJAF,7,8,3,3
219000158,0,0,3,3,51,51,0,MHV 906   FAENOE,1,OVLF,0,0,0,0
235642000,139,24,6,10,70,72,9144720,HUSKY RACER,1,VQIM8,126,13,10,14
230602000,31,11,6,6,52,52,9383819,POSEIDON,1,OJNJ,16,15,4,7
265633880,14,4,,,0,37,0,STARLITE,2,SBJD,6,8,2,2
236451000,100,17,4,7,70,79,9191943,VIGOROSO,1,ZDIK3,70,30,8,9
244198000,138,22,6,8,70,71,9277383,GOTLAND,1,PBKA,126,12,10,12
273324000,116,10,3,4,70,70,8721507,AMUR 2524,1,UALJ,92,25,11,2
265639210,11,4,,,37,37,0,TAO,2,8SY7692,11,0,2,2
261449000,160,22,5,6,60,69,7527887,KOPERNIK,1,SPS2643,25,135,19,3
273335320,79,13,4,6,80,80,9031624,GAZPROMNEFT EAST,1,UBOF4,69,10,12,1
276620000,118,21,4,5,60,69,7411258,VIA MARE,1,ESRL,25,93,10,11
305287000,134,22,6,9,71,79,9231846,OOCL NEVA,1,V2DO9,14,120,11,11
219007694,8,3,,,0,53,0,MB1,2,XP7529,2,6,2,1
246404000,98,13,4,6,70,79,9194036,NOVOMAR,1,PHDO,85,13,4,9
230979000,64,10,2,4,70,78,8512126,CELIA,1,OJME,51,13,3,7
219001058,14,4,2,2,50,50,0,DANPILOT MARS,1,XPC8385,9,5,2,2
376384000,114,13,3,4,70,70,8230481,VIRMA 2,1,J8B3557,93,21,1,12
210258000,60,9,2,2,33,33,7413725,RIND,1,5BHR2,49,11,3,6
265518160,17,5,1,2,50,50,0,PILOT 738 SE,1,SHYV,10,5,2,3
341405000,56,11,3,3,33,33,8898506,SAULES KRASTAS,1,V4PQ,33,23,6,5
211520000,159,26,7,8,69,69,8706040,TRANSLUBECA,1,DMGU,90,69,23,3
265523890,41,11,3,3,60,60,0,EBBA BRAHE,1,SMRY,22,19,8,3
236146000,100,17,3,5,70,70,9199397,SONORO,1,ZDEN9,87,13,8,9
211285270,118,18,5,7,79,79,9186405,ANTJE RUSS,1,DARB,108,10,16,2
273331620,73,14,,,80,80,8724779,VANINO,1,UEYS,53,20,11,3
265066000,105,24,8,8,90,90,7505346,YMER,1,SDIA,43,62,12,12
273123000,67,18,6,6,99,99,7119446,SEMYON DEZHNEV,1,UIPF,13,54,9,9
265004000,203,32,7,7,69,69,8803769,SILJA SYMPHONY,1,SCGB,17,186,16,16
230938210,44,8,,,60,60,0,REPLOT 2,1,OF 2244,22,22,4,4
257955000,83,13,4,7,80,80,7235018,AMONITH,1,LADS6,66,17,9,4
265874000,176,26,5,7,60,69,8618358,HUCKLEBERRY FINN,1,SHLU,20,156,13,13
265628500,12,4,,,51,51,0,RESCUE TJUSTBANKEN,1,7SA2415,8,4,2,2
265649360,32,8,3,3,60,60,0,NAMDO,1,SARB,11,21,4,4
256341000,100,14,3,6,70,70,9114725,KADRI,1,9HRQ8,87,13,2,12
219385000,30,6,3,3,60,60,5161158,BJORNSHOLM,1,OXXM,10,20,3,3
210446000,91,13,4,6,70,70,9088287,KOLLUND,1,C4CL2,83,8,7,6
273341120,115,28,8,9,0,0,9326574,MOSKVA,1,UBVE4,32,83,14,14
209322000,152,24,6,9,70,79,9396696,ANNE SIBUM,1,C4YC2,58,93,11,11
265584400,12,6,,,0,37,0,PEMA 2,1,SC8698,0,0,6,0
305286000,89,12,3,6,70,70,9013000,JAN D,1,,70,20,7,5
265639010,9,3,,,52,52,0,SA-RESURS NORRSKEN,2,SFC9009,6,3,2,1
256587000,148,22,6,10,80,82,9350745,M/TBESIKTAS SCOTLAND,1,9HYB8,112,36,11,11
304407000,100,13,3,6,70,70,9156113,ULRIKE G,1,V2BY9,85,15,6,7
356990000,177,28,7,10,70,70,9391828,KING YUKON,1,3EUC8,155,22,20,8
576382000,184,23,6,11,70,70,8521012,KHUDOZHNIK KRAYNEV,1,YJVJ9,140,44,18,5
265038000,157,24,7,7,60,60,8401444,FINNSAILOR,1,SBHY,93,64,20,4
230934000,34,10,4,4,32,32,5233547,METEOR,1,OJJO,11,23,5,5
636014189,250,44,8,15,80,89,9413547,NS ARCTIC,1,A8SA7,203,47,14,30
249598000,132,19,5,9,81,89,9447067,SELENKA,1,9HVO9,104,28,4,15
265501860,22,5,1,1,55,55,0,KBV 305,1,SHQP,11,11,3,2
273440280,98,13,4,6,80,80,8977508,GERKULES,1,UIJK,57,41,11,2
256494000,185,23,6,11,70,72,8222599,KALIAKRA,1,9HVU8,145,40,8,15
276752000,18,4,2,2,50,50,0,PILOT AHTO-27,1,ES2731,13,5,2,2
248384000,77,13,4,5,84,85,7392610,FREYJA,1,9HCD6,67,10,10,3
210575000,203,32,6,10,70,70,9003299,NORDSTRAND,1,P3NV5,180,23,16,16
249117000,153,22,6,8,70,70,8521816,SEDA,1,9HLB9,109,44,18,4
301058051,26,6,3,3,55,55,45233,154,1,UHLA,12,14,3,3
23093936,22,7,,,60,60,8957601,KIVIMO,1,OJAG,11,11,5,2
211235220,23,6,2,2,51,51,0,THEO FISCHER,1,DBBR,11,12,3,3
258894000,135,21,6,9,80,81,9286827,EKEN,1,LAYM5,110,25,11,10
230286000,30,10,4,4,52,52,7927958,ESKO,1,OIOI,15,15,2,8
265513160,15,5,2,2,50,50,0,PILOT 559 SE,1,SCZQ,8,7,3,2
219006006,20,6,,,0,60,0,SNEDRONNINGEN,2,XPC6616,1,19,3,3
265519620,13,5,2,2,50,50,0,PILOT 116 SE,1,SDXQ,8,5,3,2
230249000,202,32,7,7,60,69,8919805,SILJA EUROPA,1,OJFN,22,180,16,16
253142000,182,27,7,11,89,89,9302657,KERLAZ,1,LXKZ,148,34,9,18
276504000,33,12,5,5,52,52,9277199,H.KANTER,1,ESUB,14,19,7,5
244870000,90,14,4,6,70,70,9439474,SCHELDEBANK,1,PBJM,78,12,3,11
258805000,80,13,3,6,70,70,7359125,BEWA,1,LARH4,72,8,3,10
265542530,2,2,1,1,0,0,0,SMA TEST 3,1,7SA2221,1,1,1,1
256070000,158,24,6,10,80,89,9171187,GREEN FOREST,1,9HKD8,122,34,8,16
357356000,82,12,3,4,70,70,9066045,SEG,1,H9AQ,69,13,3,9
219006007,20,6,,,60,60,0,KLODS HANS,2,XPC8693,1,19,3,3
265548350,28,8,5,5,52,52,7527875,KULLEN,1,SDFH,11,17,4,4
308162000,166,70,11,14,0,1,8758603,CASTORO SEI,1,C6DF4,9,157,30,40
230196000,53,10,4,5,90,90,6604121,KATARINA,1,OHLV,17,36,5,5
246606000,88,13,4,6,70,70,9528495,NORDIC ERIKA,1,PBTX,81,7,7,6
312472000,140,19,6,8,70,70,7740465,VILJANDI,1,V3IR,102,38,16,3
265513400,12,4,1,1,50,50,0,PILOT 714 SE,1,SFB5633,8,4,2,2
212058000,186,24,3,10,70,79,9239800,CINNAMON,1,5BAV3,78,10,6,7
219000751,38,7,2,2,69,69,6720860,ERTHOLM,1,OVJX,15,23,5,2
265510870,32,8,5,5,90,90,6420642,KARL AF KARLSTAD,1,SIML,8,24,4,4
244903000,172,25,6,11,70,70,9202522,SLUISGRACHT,1,PFBE,159,14,13,12
240665000,180,31,6,11,79,79,9228124,STAR CANOPUS,1,SVOT,154,26,19,12
246361000,149,22,6,9,70,71,9315006,OOCL ST PETERSBURG,1,PHCZ,139,10,13,9
265073000,108,13,4,7,70,70,8129395,OSTANHAV,1,SKHT,80,28,4,9
306885000,111,14,4,7,70,70,9419278,CATHY JO,1,PJYV,99,12,3,11
265513350,15,5,2,2,50,50,0,PILOT 571 SE,1,SCRI,10,5,3,2
211211470,84,14,6,6,99,99,0,OSTE,1,DRHH,21,63,11,3
249327000,90,14,4,6,70,79,9487603,EMI PROUD,1,9HPN9,75,15,2,12
266224000,125,18,6,8,80,80,9310355,OLYMPUS,1,SBGI,99,26,5,13
277425000,29,9,5,5,52,99,956884700,KLASCO2,1,LY2486,14,15,6,3
276162000,72,17,4,5,60,60,7051058,REGULA,1,ESEV,15,57,14,3
235011250,149,22,6,9,70,71,9354351,OOCL FINLAND,1,MMYD4,139,10,19,3
266125000,200,30,10,10,79,99,0,SAAB TRANSPONDERTECH,1,FROST,0,9,2,1
266313000,40,9,3,4,33,33,7638416,ICEBEAM,1,SFKH,20,20,5,4
636011106,150,22,6,9,70,70,8819213,BALTIC PRIDE,1,ELWV4,113,37,10,12
219008996,20,8,2,2,60,60,0,DANISH FORT 7,1,OVJE,4,16,4,4
265612300,22,5,,,80,80,0,SJOBJORN 9,1,SHPW,18,4,2,3
266254000,24,6,4,4,30,30,870589000,KARLSOE,1,SBVO,18,6,3,3
265514760,15,5,2,2,50,50,0,PILOT 145 SE,1,SMYT,10,5,3,2
277147000,24,8,,,52,52,781833900,TAK-3,1,LYJP,5,19,4,4
273345030,116,16,4,7,9,89,8010427,OPHELIA,1,UBAG8,97,19,12,4
265403000,62,11,5,5,35,35,0,HMS ORION,1,SKXP,19,43,6,5
215871000,183,28,6,11,81,81,9261401,BALTIC WIND,1,9HDM8,154,29,14,14
636013787,132,19,5,8,70,70,8603391,SOLOMBALA,1,A8PJ9,113,19,15,4
311007500,229,42,8,15,80,83,9400980,ORACLE,1,C6XF6,198,31,26,16
240803000,190,32,7,13,70,70,9478896,OXYGEN,1,SVAJ5,160,30,20,12
2750350,0,0,,,0,0,0,HANSA ELECTRONICS,1,,0,0,0,0
273441410,160,38,,,0,0,0,MLSP D-6,1,UFKB,40,120,13,25
275345000,168,23,6,7,40,71,7528594,TOR BALTICA,1,YLCQ,121,47,12,11
309272000,170,28,5,6,60,69,9108350,POLONIA,1,C6NC7,25,145,14,14
230011480,30,8,,,60,60,0,DOPPINGEN,1,OITJ,15,15,2,6
245097000,205,26,7,8,71,71,9345386,PULPCA,1,PHMT,147,58,26,0
275144000,65,12,5,5,35,35,0,VIRSAITIS,1,YLNS,32,33,6,6
265547110,12,4,1,1,51,51,0,RESCUE SJOMANSHUSET,1,7SA2140,6,6,2,2
258762000,106,18,5,25,50,71,8115552,ANICIA,1,LAJY6,0,106,0,18
265428000,156,22,6,7,70,71,7528623,FINNFOREST,1,SGKI,109,47,19,3
273341430,88,16,5,6,90,90,7391317,HEATHER SEA,1,UBEG2,24,64,3,13
265523410,20,4,,,51,51,0,RESCUE GAD RAUSING,1,SDAJ,16,4,1,3
246230000,110,18,5,8,70,70,8918734,ZILLERTAL,1,PBFB,87,23,2,16
273317840,57,10,3,3,0,0,7041560,TARNIKA,1,UBWT,39,18,5,5
219005837,11,4,,,30,30,0,RITA H222,2,XP2959,2,9,2,2
230987260,36,8,3,3,60,61,0,VIKEN,1,OIRW,7,29,6,2
304616000,101,18,4,7,70,79,9122227,CONGER,1,V2OO5,92,9,13,5
304010288,80,12,3,4,70,70,8420103,PETERSBURG,1,V2KN,66,14,7,5
265561990,20,8,2,2,90,90,0,SOUND SUPPORTER,1,SLDI,11,9,4,4
230992970,30,10,5,5,31,31,8006828,VIIKARI,1,OINV,15,15,5,5
