211383290,28,8,,,30,30,0,FV KRISTINE,1,DMEK,20,8,4,4
244002000,95,13,4,6,70,70,9259056,TRINITAS,1,PBFN,87,8,6,7
220125000,93,14,4,7,84,89,9246918,HANNE THERESA,1,OUJQ2,9,84,7,7
230992170,13,4,26,26,50,50,0,PILOT-L116,1,OI6939,9,4,2,2
233150000,100,21,5,6,70,90,9046356,CITY OF SUNDERLAND,1,MQPU 6,15,85,16,5
304010515,97,16,4,6,70,70,9101156,MV TRANSFREJ,1,V2AF7,88,9,7,9
246125000,89,14,4,7,70,70,9313876,STEENBANK,1,PHDG,76,13,3,11
357562000,203,25,7,10,70,71,8201636,MSC MALIN,1,H3EU,0,203,0,25
247352000,100,17,3,4,40,40,9141871,SUPERSEACAT THREE,1,IBGH,50,50,8,9
230985000,141,22,6,9,70,79,9354337,AILA,1,OJMM,132,9,11,11
538090273,182,27,7,12,80,80,9228849,KING ERIC,1,V7DB9,152,30,19,8
325045000,63,13,4,7,70,70,7398004,KAGU,1,J7AF6,42,21,9,4
230993380,15,4,0,1,0,51,0,RESCUE-PAF,1,OI8755,8,7,2,2
210359000,174,23,7,11,70,70,8811340,ATLANTIC PROJECT,1,P3HK5,130,44,13,10
210122000,130,21,6,26,50,74,9339026,MARNEDIJK,1,C4MA2,117,13,17,4
306548000,92,15,4,6,70,70,7910888,RHAPSODY,1,PJCS,75,17,4,11
235013705,138,22,5,8,70,72,9287704,GOETALAND,1,MCRQ8,128,10,17,5
230992680,44,10,4,4,60,60,7611511,EJDERN,1,OIIN,15,29,5,5
230176000,109,16,5,5,69,69,7128887,ROSLAGEN,1,OIAP,12,97,8,8
215637000,183,27,6,11,85,89,9286047,GIANNUTRI,1,9HVX7,149,34,10,17
246395000,82,12,3,5,70,70,9279056,MEREL V,1,PHDK,41,42,6,6
355627000,127,18,4,8,70,70,8628157,IVAN PRIBYLSKIY,1,3FYD6,82,45,5,13
265425000,134,20,5,6,70,70,9129263,BALTIC BRIGHT,1,SIHZ,116,18,10,10
235007550,100,16,4,5,70,71,9165085,DALARNA,1,MEUM6,0,101,0,16
265563050,8,3,,,51,51,0,RESCUE SWEDBANK,1,7SA2256,7,1,2,1
230159000,171,27,6,6,60,69,8700723,ISABELLA,1,OIZD,45,126,12,15
265522530,28,7,4,4,60,60,0,SOLOGA,1,SFXY,7,21,4,3
273327400,96,13,3,4,70,70,6919057,AGNA,1,UIUJ,78,18,7,6
564137000,185,25,11,11,80,80,9288277,HIGH PEACE,1,9VBG4,150,35,16,9
212004000,155,26,4,5,69,69,8604711,JAN SNIADECKI,1,P3TX6,10,145,11,15
273319850,74,11,5,6,80,80,7434195,ANATOLIY BILICHENKO,1,UBUY,55,19,7,4
312205000,81,12,3,5,70,70,7319802,LADOGA 5,1,V3ZR3,65,16,6,6
235648000,100,17,4,6,70,73,9143398,BETSY S,1,VQJO3,96,4,9,8
273310600,108,15,3,4,70,70,8873764,OMSKIY-141,1,UGZK,88,20,8,7
636012813,249,44,8,15,80,89,9305568,SCF BALTICA,1,A8IA5,207,42,22,22
265402000,106,20,6,6,34,35,8308288,HMS BELOS,1,SELT,41,65,10,10
248211000,111,18,4,8,70,70,7616224,WILSON TANA,1,9HVN5,84,27,13,5
265541690,15,5,2,2,50,50,0,PILOT 556 SE,1,SCZP,8,7,3,2
211189000,172,24,5,26,60,69,8705383,SASSNITZ,1,DQEJ,21,151,8,16
230110840,15,4,,,90,90,0,PILOT L120,1,OF4117,10,5,2,2
211222810,15,4,2,2,50,50,0,PILOT KLAASHAHN,1,DQKN,10,5,2,2
245193000,130,19,6,9,70,70,9014884,ATLASGRACHT,1,PCVX,121,9,14,5
215689000,92,16,3,7,70,70,8024155,FREY,1,9HXO7,84,8,10,6
265126000,154,22,5,6,60,60,7128332,SEA WIND,1,SDNE,24,130,5,17
376474000,63,11,3,5,70,70,7713345,LARGONA,1,J8TE9,48,15,8,3
265515550,36,7,3,3,55,55,0,KBV 045,1,SIWA,28,8,3,4
219001461,34,9,3,3,33,33,7731751,AASE MADSEN,1,OYTI 2,25,9,4,5
276636000,9,0,4,4,52,52,9375331,ARKTURUS,1,ES2642,9,0,0,0
235506000,132,18,5,7,79,79,9296999,ATAIR J,1,MERY9,12,120,9,9
230005750,16,6,,,50,50,0,PILOT L142,1,OJ6604,11,5,3,3
246037000,75,11,2,4,70,70,9053684,LINDA_MARIJKE,1,PFOR,63,12,2,9
266220000,130,20,6,9,84,84,9320063,ASTINA,1,SHZA,105,25,14,6
215869000,89,14,4,6,25,76,8215601,BALTIC BETINA,1,9HDW8,70,19,9,5
219000751,38,7,2,3,69,69,6720860,ERTHOLM,1,OVJX,15,23,5,2
273322000,115,13,3,4,70,70,8721399,AMUR-2513,1,UALI,93,22,5,8
230992740,48,11,,,60,60,8412807,SKIFTET,1,OIRS,18,30,6,5
265552070,33,9,4,4,53,53,7626346,POLSTJARNAN IV,1,SFYE,20,13,5,4
304080887,153,21,5,9,70,71,9186417,FRIEDRICH RUSS,1,V2NC,12,141,15,6
265527480,20,5,2,2,51,51,0,RESCUE STENHAMMAR,1,SHPR,12,8,3,2
230992610,19,6,2,2,60,60,0,FINNO,1,OJAA,13,6,3,3
261000230,0,0,5,5,32,52,7514658,AJAKS,1,SPG2071,0,0,0,0
273330400,114,13,3,4,70,70,8230493,VOLGO-BALT_235,1,UHYM,99,15,2,11
236150000,99,16,3,5,70,70,9199385,GROOTDIEP,1,ZDEP9,90,9,8,8
219001468,17,5,0,2,51,51,9256080,RESCUE MADS JAKOBSEN,1,OYOQ,9,8,2,3
235456000,187,26,6,7,70,70,9212656,FINNMILL,1,VSUF8,20,167,8,18
256453000,99,15,5,6,89,89,9358498,ERRIA ANNE,1,9HUY8,79,20,2,13
246229000,110,18,5,8,70,70,8918710,KLOSTERTAL,1,PBFA,86,24,3,15
304010571,88,13,3,5,70,70,8504260,HEIKE LEHMANN,1,V2HT,73,15,7,6
276645000,18,5,1,1,99,99,0,PILOT AHTO-24,1,ES2649,12,6,2,3
636012662,242,42,8,15,80,80,9341093,NS CONSUL,1,A8GW7,204,38,15,27
265507590,14,4,1,1,50,50,0,PILOT 736 SE,1,SKFD,10,4,2,2
304010200,91,14,3,5,70,70,8203543,NATALI,1,V2VT,10,81,8,6
211178860,21,5,1,1,0,0,0,PRIGNITZ,1,DBGQ,13,8,2,3
356001000,91,16,4,5,70,70,7507033,ICE FLOWERS,1,HOPS,69,22,12,4
265513460,15,5,1,1,50,50,0,LOTS 737,1,SGPK,12,3,3,2
319026000,215,35,5,9,70,84,8217518,AMANDA C,1,ZCNH6,154,34,21,10
212946000,93,12,4,5,80,89,9156993,PUCCINI,1,P3SN8,82,11,6,6
211219660,75,11,2,4,70,70,7434078,HERA,1,DCSH,65,10,3,8
265553180,,,,,,,,,2,,,,,
246424000,83,13,3,6,70,79,9345350,FLINTERBOREAS,1,PHDS,76,7,6,7
249873000,107,13,3,4,70,70,8877253,GRAND,1,9HJE5,89,18,1,12
306729000,99,13,3,6,70,70,7429267,SYMPHONY,1,PJNR,88,11,6,7
265528590,13,5,2,2,50,50,0,PILOT 771 SE,1,SKYB,9,4,3,2
265536500,74,13,3,3,60,60,0,PLUTO,1,SFDU,37,37,7,6
230108590,43,9,,,60,60,0,EHRENSVAERD,1,OIJC,22,21,4,5
231391000,105,16,5,7,70,70,7818377,HEIDI,1,OZ2053,94,11,4,12
273333500,114,13,3,4,70,70,8623987,TOYVO VYAKHYA,1,UIUB,96,18,11,2
515313000,96,14,5,6,70,70,7711878,ILANIA STAR,1,XUPN8,80,16,3,11
235007450,228,32,10,12,80,80,9275660,ENERGY CONQUEROR,1,MEPE6,191,37,11,21
211233870,100,17,4,7,70,70,9123300,FORESTER,1,DIUT,85,15,11,6
636011613,182,32,7,12,80,80,8321395,MT OCEAN GRACE,1,A8AJ7,140,42,10,22
219653000,87,24,3,3,40,40,9216250,VILLUM CLAUSEN,1,OYVY,30,57,10,14
235000970,104,16,4,7,70,70,8818752,ANGERMANLAND,1,ZQVN7,92,13,4,12
230947000,34,13,6,6,52,52,9230256,AHTI,1,OJJQ,16,18,8,5
211227920,33,8,2,2,60,60,8013144,MOENCHGUT,1,DJSO,7,26,1,7
273317140,128,16,3,5,70,71,9345714,RUSICH-6,1,UHNY,113,15,8,8
265581950,8,3,1,1,51,51,0,RESCUE SPARBANKENSYD,1,7SA2286,6,2,2,1
257159000,101,18,5,7,80,84,8920282,LISTRAUM,1,LDRY3,10,91,9,9
261002060,59,10,3,3,33,33,8937534,SM PRC 102,1,SPG2914,48,11,4,6
275307000,59,7,4,4,35,55,0,VARONIS,1,YLNU,20,39,5,2
376293000,168,22,6,8,70,71,7808906,PIETARI GREAT,1,J8KB5,105,63,10,12
212055000,182,27,7,11,89,89,9327372,BALTIC FAVOUR,1,C4FV2,149,33,10,17
219001183,16,5,2,2,52,52,0,SKANSUND,1,OZKK2,8,8,1,4
265506310,15,5,2,2,51,51,0,RESCUE ERIK COLLIN,1,SCEX,7,8,2,2
311441000,94,16,5,7,70,75,8320585,GREEN ATLANTIC,1,C6SR4,74,20,5,11
375667000,64,10,2,4,70,70,7821049,CELICA,1,J8B2228,48,16,5,5
273318600,82,11,3,4,70,70,8700084,LADOGA-108,1,UHQC,8,74,4,7
377587000,98,17,5,6,70,79,8912819,SOYANA,1,J8B2906,75,23,5,12
230113940,15,4,2,26,50,90,0,PILOT L133,1,OG8951,10,5,2,2
230939000,136,22,5,6,60,60,7429229,TRANSLANDIA,1,OJJR,28,108,8,14
210556000,177,25,8,11,70,70,8013041,ARKHANGELSK,1,P3NJ5,130,47,18,7
265514800,13,5,1,1,50,50,0,PILOT 114 SE,1,SLKX,8,5,3,2
273533300,62,14,6,6,30,30,8326187,ORLIK,1,UDAS,14,48,10,4
235642000,139,24,5,9,70,70,9144720,MAERSK RIJEKA,1,VQIM8,126,13,10,14
261196000,61,20,3,3,33,33,8121513,PLANETA,1,SQMG,30,31,10,10
257956000,91,14,4,6,85,89,7126152,TINKA,1,LAUF5,69,22,7,7
273243900,62,14,5,5,70,70,8422864,OLSHANA,1,UFDR,15,47,12,2
215139000,195,26,6,11,70,70,8219322,MACIEJ RATAJ,1,9HEB7,165,30,17,9
257493000,115,16,5,7,84,94,9207039,BW HELEN,1,LANH5,92,23,16,0
273458650,114,13,3,4,70,70,8862791,VOLGO-BALT 138,1,UBOG,98,16,5,8
265041000,110,28,6,6,65,65,9007128,AURORA,1,SCQX,20,90,14,14
249540000,132,19,5,8,70,70,8603377,ALEKSANDR SIBIRYAKOV,1,9HXH4,97,35,10,9
257962000,97,16,4,7,70,70,9140932,SILVER OCEAN,1,LAHP6,76,21,8,8
211226860,101,19,5,7,70,71,9113745,GERDA,1,DPGK,90,11,15,4
256190000,90,13,3,5,70,70,9057252,BALTIYSKIY-202,1,9HNQ8,71,19,1,12
219000474,0,0,3,3,51,51,0,MHV 813 BAUNEN,1,OVMW,0,0,0,0
538002755,183,28,6,11,81,89,9314844,KRASLAVA,1,V7LI7,150,33,9,19
265518880,12,4,1,1,51,51,0,RESCUE BURRE,1,7SA2186,9,3,2,2
211876000,35,14,7,7,52,52,9338993,BUGSIER 2,1,DDBC2,17,18,8,6
215556000,89,16,3,6,70,70,8007157,NIJORD,1,9HTT7,80,9,10,6
710029000,186,33,6,11,79,79,7433610,BRAZTRANS 1,1,PPNC,153,33,16,17
275305000,18,10,4,4,52,52,9315422,URAN,1,YL2526,8,10,5,5
304691000,89,13,3,6,70,70,9088263,HANSEATIC SPIRIT,1,V2OT2,76,13,7,6
277168000,153,22,6,9,79,79,8326101,IGNALINA,1,LYML,108,45,19,3
265703000,35,7,5,5,30,30,7396680,STELLA POLARIS,1,SLFE,25,10,3,4
273447920,74,16,7,7,59,59,5182205,KARU,1,UFJV,30,44,11,5
309146000,98,16,4,7,70,79,9140956,GREEN TROMSO,1,C6VN6,80,18,12,4
230982570,60,9,2,4,70,70,8201600,REBECCA,1,OJIK,50,10,5,4
236147000,100,16,3,7,70,79,9219460,VOLANTE,1,ZDEO2,85,15,7,9
235159000,162,20,5,7,70,70,9207895,FINNHAWK,1,ZQXQ7,22,140,8,12
273136400,162,23,1,10,70,70,8131934,VIKTOR_TKACHYOV,1,UCJX,120,42,3,20
354353000,155,33,7,10,70,71,8918057,MSC GRACE,1,H9VZ,124,31,15,18
276633000,159,22,5,6,60,60,7527887,VIRONIA,1,ESIN,30,128,11,11
352773000,153,23,6,6,70,70,9153886,DA HUA,1,3FPC8,126,27,8,15
377261000,74,11,3,6,70,70,6918821,LANDIA,1,J8B2637,64,10,6,5
240061000,295,32,7,14,83,83,9265732,GEORGIS NIKOLOS,1,SXPX,196,99,7,25
236110000,90,13,4,6,70,70,9197404,BREMER FOREST,1,ZDED7,80,10,4,9
265515700,8,0,3,3,55,55,0,KBV 289,1,SBKZ,8,0,0,0
273448600,75,16,4,4,50,50,0,KAPITAN ZARUBIN,1,UGSW,15,60,13,3
273453350,55,10,3,4,0,33,8887351,IZHORSKAYA,1,UDWG,45,10,3,7
219000195,65,12,4,5,33,79,8400048,M/S BALTIC,1,OUSR,51,14,6,6
219939000,138,22,5,11,52,52,8131116,TROENSE II,1,OUWN2,117,21,11,11
230197000,57,10,3,3,60,60,5345065,KRISTINA BRAHE,1,OIEC,11,46,8,2
265522460,29,7,3,3,60,60,0,RAMSO,1,SKUE,5,24,4,3
265507620,15,5,2,2,50,50,0,PILOT 779 SE,1,SIYW,8,7,3,2
304010455,88,13,3,6,70,70,8906303,VITA,1,V2TV,78,10,7,6
230217000,140,19,5,6,70,71,8911736,FINNOAK,1,OJDL,132,8,10,9
273326200,114,13,3,4,70,70,7833107,SORMOVSKIY-41,1,UAKR,100,14,2,11
246330000,90,14,4,7,70,79,9341770,GERARDA,1,PHEV,10,80,7,7
246519000,90,14,4,6,70,70,9100138,NORDIC CHANTAL,1,PHFK,77,13,7,7
236315000,154,21,5,8,70,79,9301093,DELTA ST PETERSBURG,1,ZDHG8,142,12,8,13
265546920,76,12,4,4,90,90,0,YXLAN,1,SBLO,40,36,7,5
265522730,9,3,26,26,51,51,0,RESCUE ULLA-KARIN,1,7SA2191,7,1,1,2
514227000,30,9,5,6,32,52,7341130,TIGRAN/VYSOTSK,1,XUVL7,5,25,4,5
314180000,99,13,3,6,70,70,9178460,WILSON CORK,1,8PRO,85,14,6,7
209627000,134,22,6,9,70,71,9234989,AURORA,1,P3QH9,123,11,13,9
273324200,115,13,3,4,70,70,8729975,AMUR_2532,1,UAKP,90,25,6,7
265546910,64,14,4,4,60,60,0,FRIDA,1,SMJT,40,24,5,9
276588000,19,10,4,4,52,52,9315410,SATURN,1,ES2607,10,9,5,5
230228000,115,20,4,5,70,79,8935885,ALFA PARA UNO,1,OIHB,99,16,10,10
311373000,162,28,5,7,60,63,8416308,STENA BALTICA,1,C6SK8,29,133,10,18
265316000,33,10,5,5,31,52,7330337,S.T OLOF,1,SEIM,7,26,6,4
230992110,15,4,,,90,90,0,PILOT L-108,1,OF-4144,10,5,2,2
273314430,128,17,4,5,70,70,9317016,RUSICH-2,1,UAQG,114,14,11,6
220018000,79,13,4,6,80,80,8416786,ORANESS,1,OWAB2,63,16,10,3
210100000,90,15,4,6,70,79,9325130,STOROE,1,P3YL9,76,14,4,11
306441000,82,13,3,5,70,70,9033866,OSTEBORG,1,PJMR,70,12,4,9
230987260,36,8,3,3,60,60,0,VIKEN,1,OIRW,7,29,6,2
211202270,122,19,5,7,71,72,8908545,CARINA,1,DNCW,106,16,17,2
538001972,183,27,7,11,80,80,9302126,TEVERE,1,V7FM4,147,36,9,18
306559000,98,16,4,6,70,75,7600586,HARMONY,1,PJEO,81,17,11,5
273910100,111,22,7,7,59,59,8009181,MUDYUG,1,UGUU,46,65,13,9
273113300,150,20,6,9,0,70,7310636,VLADIMIR TIMOFEYEV,1,UCNK,114,36,12,8
273143410,162,23,6,11,70,70,8131910,KAPITAN TSIRUL,1,UBLH,124,38,11,12
261006690,60,11,2,2,33,33,8824139,SM-MB-4,1,SPS2495,57,3,5,6
275005000,16,3,1,1,55,55,0,KA-08 SAULE,1,YLNF,8,8,0,3
275157000,40,12,6,25,50,52,8027133,MARSS-1,1,YLDK,0,40,0,13
235011250,135,22,6,9,70,70,9354351,OOCL FINLAND,1,MMYD4,123,12,13,9
211622000,155,24,6,9,70,79,8020599,AURORA,1,DBIA,94,61,12,12
265546960,16,5,2,14,51,51,0,RESCUE ELSAJOHANSSON,1,SDUG,8,8,2,3
375455000,87,13,4,6,70,70,7639630,RONA,1,J8B3464,65,22,11,2
276486000,194,29,6,7,61,69,9237589,ROMANTIKA,1,ESRJ,53,141,15,14
261006470,60,11,2,2,90,90,8864725,SM-MB-1,1,SPS2490,50,10,8,3
261219000,85,11,3,4,72,73,7816147,INA,1,SNBB,66,19,9,2
309165000,109,17,5,8,70,70,9001904,GREEN  KLIPPER,1,C6VY9,91,18,9,8
261195000,29,8,4,4,52,52,6605448,CYKLOP,1,SQLI,9,20,2,6
375114000,69,11,3,5,70,78,8028307,ROSETHORN,1,J8B3237,0,69,0,11
375104000,0,0,4,8,70,70,7514579,SILVER,1,J8B2175,0,0,0,0
244998000,80,12,3,4,70,70,9243875,NONA,1,PBGO,75,5,5,7
275183000,67,14,3,3,33,33,8871273,DZELME,1,YLMS,40,27,13,1
265515630,21,6,3,3,55,55,0,KBV 281,1,SHPF,9,12,3,3
276218000,30,9,4,4,0,79,8227135,PRANGLI,1,ES2297,15,15,4,5
248736000,132,19,5,8,70,70,8603418,ARCTIC STAR,1,9HNJ5,102,30,13,6
265522470,29,7,3,3,60,60,0,SKARPO,1,SLZE,5,24,4,3
230361000,172,28,7,7,60,62,8917601,GABRIELLA,1,OJHP,45,127,14,14
276415000,43,12,4,4,54,95,7917977,EVA-316,1,ESTF,20,40,9,3
211235220,23,6,2,2,51,51,0,THEO FISCHER,1,DBBR,11,12,3,3
230276000,36,9,5,5,31,52,7618399,KRAFT,1,OIHG,13,22,4,5
265581930,12,4,,,51,90,0,RESCUE 90-126,1,7SA2284,8,4,2,2
219385000,30,6,3,3,60,60,516115800,BJORNSHOLM,1,OXXM,10,20,3,3
265338000,75,10,3,4,70,79,7608710,TINTO,1,SMVP,65,10,5,5
276162000,72,17,4,4,60,60,7051050,REGULA,1,ESEV,15,57,14,3
235006670,155,25,6,8,70,70,8020604,MERCHANT,1,MCMF3,98,57,12,13
265509180,57,12,4,4,38,90,8010673,BALTICA,1,SJOY,38,19,12,0
235004120,76,12,4,6,70,70,7530901,LERRIX,1,ZINB6,61,15,3,9
375468000,80,12,4,5,70,70,7614666,GLORY,1,J8B3471,63,17,10,2
276259000,28,8,4,4,52,52,8723438,TASUJA,1,ESZO,7,21,5,3
276641000,0,0,4,4,52,52,9375343,VEGA,1,ES2646,0,0,0,0
235011660,127,20,5,9,80,80,9332418,FRANZ SCHULTE,1,MNTH2,106,21,10,10
230115340,15,4,,,90,90,0,PILOT L136,1,OG-9503,10,5,2,2
230110910,16,5,,,0,0,0,PILOT L130,1,OG7845,11,5,2,3
304840000,88,13,4,6,70,79,9280677,BRAMAU,1,V2BJ9,78,10,3,10
258902000,80,14,4,6,70,70,7600287,NOR VIKING,1,LACS7,70,10,10,4
230229000,115,20,3,6,52,52,6727155,BRAVO PARA DUO,1,OIXV,100,15,9,11
236146000,100,17,3,5,70,70,9199397,SONORO,1,ZDEN9,87,13,8,9
230112000,189,32,6,12,70,70,8130667,ARKADIA,1,OIQD,155,34,13,19
538090094,159,26,6,10,70,79,9220067,AMALTHEA,1,V7DF9,139,20,17,9
265523430,12,4,,,51,51,0,RESCUE CARNEGIE,1,7SA2198,9,3,2,2
265522540,34,6,2,2,60,60,7369132,JEPPE,1,SGMB,16,18,1,5
265503900,12,4,1,1,50,50,0,PILOT 729 SE,1,SFPA,7,5,2,2
209696000,141,22,6,8,70,71,9322542,SMALAND,1,C4FA2,134,7,11,11
245864000,132,16,5,8,70,70,9234288,KWINTEBANK,1,PBGT,118,14,2,14
265522560,36,8,,,60,60,8010532,PERNILLE,1,SGMN,9,27,3,5
230315000,159,21,6,10,70,70,7403706,BRAVADEN,1,OJGQ,123,36,8,13
230985150,32,10,5,5,31,52,7341166,HECTOR,1,OJKQ,5,27,5,5
230904000,97,24,8,8,70,70,9165877,BOTNICA,1,OJAK,36,61,16,8
257667000,144,23,5,17,82,82,9351567,STEN NORDIC,1,LAEY6,113,31,11,12
266174000,17,6,3,3,30,99,0,VIKEN,1,SIEM,4,13,3,3
538002384,170,24,4,10,80,89,9010802,SICHEM ARCTIC,1,V7II4,136,34,15,9
265038000,157,24,7,7,60,61,8401444,FINNSAILOR,1,SBHY,93,64,20,4
276445000,61,11,3,5,80,83,8846838,KOPLI,1,ESPW,43,18,5,6
244101000,95,13,4,6,70,70,9259032,OOSTERSCHELDEBORG,1,PBHB,92,3,6,7
230946000,34,13,6,6,52,52,9230244,UKKO,1,OJIJ,17,17,6,7
258660000,122,19,4,6,70,79,8917871,AMBER,1,LAQJ4,100,22,17,2
261001060,32,9,5,5,32,52,7730757,ARGUS,1,SQLG,8,24,3,6
265092000,190,26,6,8,70,70,7718541,VIKINGLAND,1,SGHL,95,95,13,13
219173000,120,24,5,15,56,56,7633143,POVL ANKER,1,OYRA2,31,89,19,5
256069000,144,22,5,9,80,89,9169770,ILANDAG,1,9HKC8,106,38,9,13
219005882,17,4,0,2,50,52,0,LINE,1,XP 2961,4,13,3,1
273337700,116,14,3,4,70,70,8721272,AMUR 2501,1,UELH,85,31,6,8
257921000,94,14,4,7,70,70,7422049,HEGE,1,LATH5,78,16,6,8
236032000,180,28,6,11,79,79,9242637,MAERSK VALLETTA,1,ZDEZ7,158,22,1,27
211230400,76,12,3,5,70,74,9119634,REBECCA HAMMANN,1,DFVI,66,10,5,7
244785000,72,13,3,5,79,79,7633478,RAKEL,1,PBIF,61,11,9,4
211231270,100,17,5,7,70,71,9116204,ALTELAND,1,DPPL,93,7,16,1
273458860,85,22,6,7,59,59,5418197,TOR,1,UBWX,20,65,11,11
265517540,7,3,26,26,51,51,0,RESCUE 910,1,SFB9892,4,3,2,1
235573000,193,26,6,7,70,79,9234094,BEACHY HEAD,1,VQBR8,134,59,6,20
230107000,96,16,2,6,70,70,8208464,KCL BALLERINA,1,OIQS,66,30,8,8
255801580,129,19,5,9,70,70,9190157,AUTOPRESTIGE,1,CQQG,105,24,10,9
314208000,89,16,3,6,70,70,9017379,WILSON HUSUM,1,8PSQ,79,10,8,8
240244000,250,44,7,15,80,80,9288693,DELTA PIONEER,1,SYIO,209,41,22,22
219002587,,,,,,,,,2,,,,,
273316800,108,15,3,4,70,70,8873025,OMSKIY-132,1,UIVL,81,27,8,7
276634000,212,28,6,6,60,69,9333694,GALAXY,1,ESGQ,17,195,15,15
230956000,140,22,6,9,80,80,9267558,KIISLA,1,OJKY,111,29,8,14
246252000,111,14,3,6,0,70,9313797,PIONEER,1,PHCM,101,10,2,12
215408000,169,25,5,9,70,70,904470000,VOLA1,1,9HNQ7,133,36,12,13
319367000,93,15,4,6,70,70,8911504,ICE STAR,1,ZCSK,80,13,11,4
265513190,14,5,2,2,50,50,0,PILOT 775 SE,1,SEDN,10,4,2,3
235009050,100,17,3,25,70,70,9237022,LETTLAND,1,MJFH5,0,100,0,17
273441620,73,12,5,5,80,80,7804948,ECOMAR,1,UEWV,43,30,3,9
261000560,61,9,3,26,80,83,7641475,PORONIEC,1,SQHS,50,11,8,1
219675000,85,13,4,6,80,89,8023527,ORATECA,1,OZJA2,65,20,7,6
249521000,98,18,5,8,70,71,9077551,KAPITAN LUS,1,9HXI4,68,30,16,2
273253100,85,13,3,4,79,79,8826577,KRONSHTADTSKIY,1,UFVR,45,40,6,7
259837000,80,14,4,5,70,70,7823982,FRAMNES,1,LJLQ3,62,18,7,7
273313900,108,15,3,4,70,70,8873087,OMSKIY-137,1,UANQ,92,16,11,4
248638000,147,22,6,8,70,70,8416932,SMOLENSK,1,9HMB6,81,66,8,14
306562000,100,16,4,7,70,70,7712987,ZEEBONY,1,PJEW,80,20,8,8
276197000,20,6,1,1,0,99,222222222,EVA-320,1,ES2338,12,8,4,2
636007468,164,28,6,8,70,70,8300470,NOBLEZA,1,ELDF7,28,136,9,19
230982000,216,30,7,7,61,62,9319466,FINNMAID,1,OJMI,26,190,15,15
273310210,114,13,2,4,70,70,8230027,EVGENIY PYLAEV,1,UANY,98,16,7,6
230949000,80,11,2,5,70,70,8325121,HELGA,1,OJKR,67,13,8,3
246190000,110,18,5,8,70,71,8918708,PITZTAL,1,PBEV,90,20,8,10
273312700,82,12,3,5,70,70,8700034,LADOGA-103,1,UAOZ,8,74,3,8
304867000,89,13,3,7,70,79,9229130,HANSEATIC SCOUT,1,V2BM2,82,7,6,7
