mmsi,iwrap_type_from_dataset,org_type_info_from_data,length_from_data_set,width,trips,signals,Speed_mean,Speed_median,Speed_min,Speed_max,Speed_std,ROT_mean,ROT_median,ROT_min,ROT_max,ROT_std,number_of_signals,date
211223120,Other ship,Undefined,33,8,611.0,734304.0,7.081069042316258,9.3,0.1,11.5,4.201530890897112,37.262949026155326,12.657142857142867,0.0150000000000432,311.8081818181818,71.90529247321027,4041.0,2019-07-01
211231260,Other ship,Undefined,24,6,2209.0,653074.0,3.8595190380761526,3.1,0.1,8.1,2.9634963041989404,36.018171550671546,10.762499999999996,0.014285714285719562,325.0499999999999,65.61029832247296,1996.0,2019-07-01
211222830,Other ship,Undefined,13,5,552.0,213123.0,5.220765027322403,5.9,0.1,8.0,2.112209896294977,19.904862278244632,6.200000000000002,0.10000000000002274,347.8,54.13254275330082,366.0,2019-07-01
211222350,Other ship,Undefined,20,6,374.0,253333.0,6.539473684210527,8.0,0.3,8.6,2.762586098031655,14.702841364043145,1.333333333333332,0.02857142857142847,299.0,43.38037474595502,1672.0,2019-07-01
211244230,Other ship,Undefined,78,12,62.0,226525.0,6.180817120622567,6.3,0.1,7.1,0.5791445766443437,5.0135468751334145,0.9071428571428726,0.0023809523809177327,292.37333333333333,25.10741235824721,2570.0,2019-07-01
211226200,Other ship,Undefined,16,7,3.0,96753.0,5.8515151515151524,5.8,5.7,6.1,0.11489454980875972,3.620833333333344,0.8250000000000028,0.05000000000001137,19.19999999999999,6.960060573142903,33.0,2019-07-01
244719000,Other ship,Undefined,67,8,1245.0,844089.0,6.8652882205513786,7.4,0.1,7.8,1.637269109313606,5.461547148503671,0.8333333333333144,0.03333333333330302,199.0,20.946372528672978,1596.0,2019-07-01
211225370,Other ship,Undefined,28,6,580.0,705906.0,6.818694885361552,7.4,0.1,8.8,2.0770757143995384,12.85547932330827,1.201666666666668,0.008333333333354176,334.43333333333334,43.96938229000707,567.0,2019-07-01
211222290,Other ship,Undefined,52,12,300.0,745690.0,0.29407894736842105,0.3,0.1,1.0,0.1786393577837296,78.31895,51.14999999999999,2.1999999999999886,304.5,106.7207796171737,304.0,2019-07-01
211293510,Other ship,Undefined,18,8,979.0,513071.0,2.9945107398568016,3.0,0.1,6.4,2.0031060657812274,48.07429209183673,13.829166666666662,0.1249999999999929,357.4,90.89805748613115,419.0,2019-07-01
244060659,Other ship,Undefined,84,20,0.0,19519.0,13.81131611316113,13.6,9.5,16.3,1.6798999690776355,8.228645329858919,0.3666666666666743,0.004761904761721779,344.05714285714276,45.190689460873756,813.0,2019-07-01
211182380,Other ship,Undefined,10,4,135.0,43155.0,9.044,8.3,1.7,15.2,4.101532234015315,17.375000000000004,17.375000000000004,5.100000000000001,29.65000000000001,17.359471478129745,25.0,2019-07-01
211897000,Other ship,Undefined,28,8,426.0,297149.0,8.063954685890835,9.5,0.1,10.8,3.3333427100564963,22.386429440389296,8.66249999999999,0.05000000000001137,331.4666666666667,50.30283501470149,971.0,2019-07-01
211749880,Other ship,Undefined,31,11,1455.0,373273.0,9.494981412639406,10.8,0.1,11.3,3.2551796426881814,3.241131562881564,1.4766666666666666,0.024999999999991473,42.708928571428544,7.01766972419791,538.0,2019-07-01
211223120,Other ship,Undefined,33,8,611.0,734304.0,7.167872191011235,9.2,0.1,11.5,4.1311631186444036,35.44684995103205,12.4275,0.024999999999977263,302.57777777777784,65.89214600090372,2848.0,2019-07-02
211231260,Other ship,Undefined,24,6,2209.0,653074.0,4.771882640586797,6.2,0.1,7.4,2.6016994117941956,42.8521186440678,4.73333333333332,0.07499999999998863,356.95,97.487334836345,409.0,2019-07-02
211222830,Other ship,Undefined,13,5,552.0,213123.0,3.9623721881390592,3.7,0.1,12.8,3.789520615109472,41.704864284134345,9.766666666666652,0.029999999999999364,358.2,88.24378700327131,489.0,2019-07-02
211244230,Other ship,Undefined,78,12,62.0,226525.0,5.821871202916159,6.0,4.8,7.1,0.5618319128483571,16.03796504369538,1.1999999999999886,0.009523809523841464,359.0166666666667,57.54542989907553,1646.0,2019-07-02
304010786,Other ship,Undefined,80,11,60.0,114351.0,4.832595693779903,4.8,2.5,6.1,0.7856787917384237,2.078682170542635,1.3833333333333258,5.684341886080803e-14,32.650000000000034,3.630752199522707,1672.0,2019-07-02
211225370,Other ship,Undefined,28,6,580.0,705906.0,7.406495263870095,7.8,0.1,8.3,1.4989467045949367,12.999622690606296,1.6416666666667084,0.03666666666663332,351.58333333333337,49.89100161362782,739.0,2019-07-02
211222290,Other ship,Undefined,52,12,300.0,745690.0,7.368032786885246,8.6,0.1,10.7,2.8561350495042004,19.405489265226525,0.9333333333333341,0.0028571428571240176,302.57142857142856,49.92380989171101,1586.0,2019-07-02
211293510,Other ship,Undefined,18,8,979.0,513071.0,3.135524256651017,3.0,0.1,6.8,1.777411205835647,47.81214990138067,7.56666666666667,0.14999999999997726,357.2000000000001,99.5322532164278,639.0,2019-07-02
211897000,Other ship,Undefined,28,8,426.0,297149.0,8.099356223175965,9.9,0.1,10.8,3.4249008568735877,25.93347798742138,9.266666666666707,0.0999999999999659,348.2399999999999,56.56595012729697,932.0,2019-07-02
211749880,Other ship,Undefined,31,11,1455.0,373273.0,2.1057926829268294,1.0,0.1,10.0,2.4713744322613134,51.83056566018522,27.166666666666664,0.17499999999998295,271.15,79.79868552277702,656.0,2019-07-02
211223120,Other ship,Undefined,33,8,611.0,734304.0,7.116681922196796,9.2,0.1,11.4,4.142476127388207,36.96670942149403,12.208333333333346,0.0150000000000432,335.06,71.39245904747592,4370.0,2019-07-03
