"timestamp"	"lat [deg]"	"lon [deg]"	"sog [kn]"	"draught [m]"	"heading [deg]"	"cog [deg]"	"rot [deg/min]"	"zone  [UTM]"	"band  [UTM]"	"easting [UTM]"	"northing [UTM]"
2019-07-27T04:25:42	54.534778	10.510753	11.5	6	69	67.3	0	32	U	597751	6044073
2019-07-27T04:25:51	54.534968	10.511518	11.5	6	69	67.5	0	32	U	597800	6044095
2019-07-27T04:26:00	54.535167	10.512392	11.6	6	69	67.8	0	32	U	597857	6044119
2019-07-27T04:26:11	54.535405	10.513323	11.6	6	69	67.5	0	32	U	597916	6044147
2019-07-27T04:26:21	54.535605	10.514167	11.6	6	69	67.5	0	32	U	597970	6044170
2019-07-27T04:26:30	54.535775	10.514915	11.6	6	69	67.7	0	32	U	598018	6044190
2019-07-27T04:26:42	54.53601	10.515858	11.6	6	68	67.5	0	32	U	598079	6044217
2019-07-27T04:26:51	54.536295	10.516752	11.6	6	68	67.5	0	32	U	598136	6044250
2019-07-27T04:27:00	54.536383	10.517473	11.6	6	68	67.8	0	32	U	598182	6044261
2019-07-27T04:27:11	54.536612	10.518418	11.6	6	68	67.6	0	32	U	598243	6044288
2019-07-27T04:27:20	54.536793	10.519178	11.6	6	68	67.7	0	32	U	598292	6044309
2019-07-27T04:27:30	54.536973	10.51996	11.6	6	68	67.6	0	32	U	598342	6044330
2019-07-27T04:27:42	54.537227	10.52099	11.6	6	69	67.7	0	32	U	598408	6044360
2019-07-27T04:27:51	54.537405	10.521767	11.6	6	69	67.8	0	32	U	598458	6044381
2019-07-27T04:28:00	54.537563	10.522367	11.6	6	69	67.6	0	32	U	598496	6044399
2019-07-27T04:28:11	54.537847	10.523555	11.6	6	68	67.9	0	32	U	598572	6044433
2019-07-27T04:28:20	54.538038	10.524337	11.6	6	68	67.7	0	32	U	598622	6044455
2019-07-27T04:28:30	54.538255	10.52519	11.6	6	69	67.9	0	32	U	598677	6044480
2019-07-27T04:28:42	54.538448	10.526118	11.6	6	68	67.8	0	32	U	598737	6044503
2019-07-27T04:28:52	54.538672	10.527065	11.6	6	68	67.8	0	32	U	598797	6044529
2019-07-27T04:29:01	54.538862	10.527842	11.6	6	68	68	0	32	U	598847	6044551
2019-07-27T04:29:11	54.539057	10.528685	11.6	6	68	68.1	0	32	U	598901	6044574
2019-07-27T04:29:20	54.539265	10.529477	11.6	6	68	67.6	0	32	U	598952	6044599
2019-07-27T04:29:24	54.539265	10.529477	11.6	6	68	67.6	0	32	U	598952	6044599
2019-07-27T04:29:30	54.539408	10.530232	11.6	6	68	67.7	0	32	U	599000	6044616
2019-07-27T04:29:41	54.539647	10.53122	11.7	6	68	67.8	0	32	U	599064	6044644
2019-07-27T04:29:52	54.539887	10.532237	11.6	6	68	67.8	0	32	U	599129	6044672
2019-07-27T04:30:01	54.540062	10.533002	11.6	6	68	67.9	0	32	U	599178	6044692
2019-07-27T04:30:10	54.540255	10.53377	11.7	6	68	67.7	0	32	U	599227	6044715
2019-07-27T04:30:20	54.540457	10.534668	11.7	6	68	68.1	0	32	U	599285	6044739
2019-07-27T04:30:32	54.540682	10.535595	11.7	6	68	68	0	32	U	599344	6044765
2019-07-27T04:30:41	54.540875	10.536357	11.6	6	69	67.9	0	32	U	599393	6044787
2019-07-27T04:30:52	54.541058	10.537265	11.6	6	69	68.2	0	32	U	599451	6044809
2019-07-27T04:31:01	54.541297	10.53815	11.6	6	69	68.1	0	32	U	599508	6044837
2019-07-27T04:31:10	54.541438	10.538897	11.7	6	69	68.1	0	32	U	599556	6044854
2019-07-27T04:31:20	54.541562	10.539373	0	6	69	0	0	32	U	599587	6044868
2019-07-27T04:31:32	54.541872	10.540745	11.7	6	68	68.3	0	32	U	599675	6044905
2019-07-27T04:31:41	54.542097	10.54163	11.7	6	69	68.2	0	32	U	599731	6044931
2019-07-27T04:31:52	54.542293	10.542588	11.7	6	68	68.6	0	32	U	599793	6044954
2019-07-27T04:32:01	54.54248	10.543287	11.7	6	69	68.2	0	32	U	599838	6044976
2019-07-27T04:32:10	54.542678	10.544157	11.7	6	69	68.7	0	32	U	599893	6044999
2019-07-27T04:32:21	54.542872	10.545082	11.7	6	68	68.8	0	32	U	599953	6045022
2019-07-27T04:32:32	54.543072	10.545945	11.7	6	68	68.6	0	32	U	600008	6045045
2019-07-27T04:32:41	54.54327	10.546812	11.7	6	68	68.5	0	32	U	600064	6045069
2019-07-27T04:32:52	54.543473	10.547765	11.7	6	68	68.3	0	32	U	600125	6045093
2019-07-27T04:33:01	54.543645	10.548542	11.7	6	68	68.5	0	32	U	600175	6045113
2019-07-27T04:33:10	54.543818	10.549332	11.7	6	68	68.8	0	32	U	600225	6045133
2019-07-27T04:33:21	54.544033	10.550325	11.7	6	68	68.5	0	32	U	600289	6045159
2019-07-27T04:33:32	54.544228	10.551168	11.7	6	68	68.9	0	32	U	600343	6045182
2019-07-27T04:33:41	54.544438	10.55209	11.8	6	68	68.6	0	32	U	600402	6045206
2019-07-27T04:33:52	54.544558	10.552587	11.8	6	68	68.7	0	32	U	600434	6045220
2019-07-27T04:34:01	54.544837	10.553775	11.7	6	68	68.8	0	32	U	600510	6045253
2019-07-27T04:34:10	54.545027	10.55457	11.7	6	68	68.6	0	32	U	600561	6045275
2019-07-27T04:34:21	54.545235	10.555538	11.7	6	68	69	0	32	U	600623	6045300
2019-07-27T04:34:32	54.54543	10.556447	11.8	6	68	69.1	0	32	U	600682	6045323
2019-07-27T04:34:42	54.545625	10.557295	11.8	6	68	68.8	0	32	U	600736	6045346
2019-07-27T04:34:51	54.545842	10.558157	11.8	6	68	69.1	0	32	U	600791	6045371
2019-07-27T04:35:01	54.546028	10.559078	11.8	6	68	69.2	0	32	U	600850	6045393
2019-07-27T04:35:10	54.546177	10.559755	11.8	6	68	69.1	0	32	U	600894	6045411
2019-07-27T04:35:21	54.546413	10.560815	11.8	6	68	69.1	0	32	U	600962	6045438
2019-07-27T04:35:23	54.546413	10.560815	11.8	6	68	69.1	0	32	U	600962	6045438
2019-07-27T04:35:32	54.546602	10.561705	11.8	6	68	69.3	0	32	U	601019	6045461
2019-07-27T04:35:42	54.54674	10.562212	11.8	6	68	68.9	0	32	U	601051	6045477
2019-07-27T04:35:51	54.547023	10.563445	11.8	6	68	68.9	0	32	U	601130	6045510
2019-07-27T04:36:01	54.547195	10.564312	11.9	6	68	69.3	0	32	U	601186	6045530
2019-07-27T04:36:10	54.547372	10.565107	11.9	6	68	69	0	32	U	601237	6045551
2019-07-27T04:36:21	54.547615	10.566077	11.9	6	68	69	0	32	U	601299	6045580
2019-07-27T04:36:32	54.547798	10.566962	11.9	6	68	69.3	0	32	U	601356	6045601
2019-07-27T04:36:42	54.547987	10.56784	11.9	6	68	69.2	0	32	U	601412	6045624
2019-07-27T04:36:51	54.548178	10.568735	11.9	6	68	69	0	32	U	601470	6045646
2019-07-27T04:37:01	54.548387	10.569628	11.9	6	68	68.9	0	32	U	601527	6045671
2019-07-27T04:37:10	54.54857	10.570442	11.9	6	68	69.1	0	32	U	601579	6045692
2019-07-27T04:37:20	54.548772	10.571338	11.9	6	68	69	0	32	U	601636	6045716
2019-07-27T04:37:32	54.54901	10.572412	11.9	6	68	68.8	0	32	U	601705	6045744
2019-07-27T04:37:42	54.549178	10.57324	12	6	68	68.8	0	32	U	601758	6045764
2019-07-27T04:37:51	54.549395	10.574107	11.9	6	68	68.7	0	32	U	601814	6045789
2019-07-27T04:38:01	54.549548	10.574832	11.9	6	68	68.4	0	32	U	601860	6045807
2019-07-27T04:38:11	54.549783	10.575885	11.9	6	68	68.2	0	32	U	601928	6045835
2019-07-27T04:38:20	54.549978	10.576668	11.9	6	68	68.3	0	32	U	601978	6045858
2019-07-27T04:38:32	54.550208	10.577727	11.9	6	68	68.5	0	32	U	602046	6045885
2019-07-27T04:38:42	54.550438	10.578498	11.9	6	68	68.2	0	32	U	602095	6045912
2019-07-27T04:38:51	54.550605	10.579368	11.9	6	68	68.2	0	32	U	602151	6045932
2019-07-27T04:39:01	54.55081	10.580267	11.9	6	68	68.4	0	32	U	602209	6045956
2019-07-27T04:39:11	54.551015	10.581128	11.9	6	68	68.4	0	32	U	602264	6045980
2019-07-27T04:39:20	54.551202	10.58193	11.9	6	68	68.2	0	32	U	602315	6046002
2019-07-27T04:39:32	54.551425	10.58291	11.9	6	68	68.2	0	32	U	602378	6046028
2019-07-27T04:39:42	54.551628	10.583795	11.9	6	68	68.3	0	32	U	602435	6046052
2019-07-27T04:39:51	54.55175	10.584332	11.9	6	68	68.1	0	32	U	602469	6046066
2019-07-27T04:40:01	54.552042	10.585583	11.9	6	68	68.3	0	32	U	602550	6046101
2019-07-27T04:40:11	54.552248	10.58647	11.9	6	68	68.5	0	32	U	602606	6046125
2019-07-27T04:40:20	54.552435	10.587263	12	6	68	68.4	0	32	U	602657	6046147
2019-07-27T04:40:32	54.552663	10.588228	11.9	6	68	68.1	0	32	U	602719	6046173
2019-07-27T04:40:42	54.552885	10.589112	11.9	6	68	68.5	0	32	U	602776	6046199
2019-07-27T04:40:51	54.55308	10.590017	12	6	68	68.6	0	32	U	602834	6046222
2019-07-27T04:41:02	54.55329	10.5909	12	6	68	68.3	0	32	U	602890	6046247
2019-07-27T04:41:11	54.553498	10.59177	12	6	68	68.5	0	32	U	602946	6046272
2019-07-27T04:41:21	54.553688	10.59266	12	6	68	68.5	0	32	U	603003	6046294
2019-07-27T04:41:23	54.553688	10.59266	12	6	68	68.5	0	32	U	603003	6046294
2019-07-27T04:41:32	54.553898	10.593545	12	6	69	68.2	0	32	U	603060	6046319
2019-07-27T04:41:42	54.554098	10.594442	12	6	69	68.6	0	32	U	603117	6046342
2019-07-27T04:41:50	54.55429	10.595235	12	6	68	68.7	0	32	U	603168	6046365
2019-07-27T04:42:02	54.554525	10.596213	12	6	69	68.6	0	32	U	603231	6046392
2019-07-27T04:42:11	54.55473	10.597102	12	6	68	69	0	32	U	603288	6046416
2019-07-27T04:42:21	54.554935	10.597995	12	6	68	68.7	0	32	U	603345	6046441
2019-07-27T04:42:32	54.555137	10.598898	12.1	6	69	68.5	0	32	U	603403	6046464
2019-07-27T04:42:42	54.55533	10.599817	12.1	6	68	68.8	0	32	U	603462	6046487
2019-07-27T04:42:50	54.555518	10.60063	12.1	6	68	68.6	0	32	U	603514	6046509
2019-07-27T04:43:02	54.555758	10.6016	12.1	6	69	68.1	0	32	U	603576	6046537
2019-07-27T04:43:11	54.555985	10.602512	12.1	6	71	67.2	0	32	U	603634	6046564
2019-07-27T04:43:21	54.556193	10.603425	12.1	6	72	68.9	0	32	U	603693	6046589
2019-07-27T04:43:31	54.556393	10.604263	12.1	6	74	70	0	32	U	603747	6046612
2019-07-27T04:43:42	54.556555	10.605203	12.1	6	75	71.8	0	32	U	603807	6046631
2019-07-27T04:43:50	54.556705	10.606025	12.1	6	75	72.8	0	32	U	603860	6046649
2019-07-27T04:44:02	54.55688	10.607062	12.1	6	76	73.9	0	32	U	603926	6046670
2019-07-27T04:44:11	54.557018	10.60799	12.1	6	76	74.8	0	32	U	603986	6046687
2019-07-27T04:44:21	54.557157	10.608935	12.1	6	77	75	0	32	U	604047	6046704
2019-07-27T04:44:31	54.557298	10.609867	12.1	6	78	75.7	0	32	U	604107	6046721
2019-07-27T04:44:42	54.557433	10.610807	12	6	79	76.6	0	32	U	604167	6046737
2019-07-27T04:44:50	54.55754	10.611652	12	6	80	77.1	0	32	U	604221	6046751
2019-07-27T04:45:02	54.557662	10.612703	12	6	80	78.2	0	32	U	604289	6046766
2019-07-27T04:45:11	54.557763	10.613653	12.1	6	80	79	0	32	U	604350	6046778
2019-07-27T04:45:21	54.55786	10.614602	12.1	6	81	79.6	0	32	U	604411	6046791
2019-07-27T04:45:31	54.557957	10.615553	12	6	81	79.9	0	32	U	604473	6046803
2019-07-27T04:45:42	54.558047	10.616502	12	6	81	79.9	0	32	U	604534	6046814
2019-07-27T04:45:50	54.558138	10.61738	12	6	81	80.4	0	32	U	604590	6046826
2019-07-27T04:46:02	54.558235	10.618418	12.1	6	81	80.6	0	32	U	604657	6046838
2019-07-27T04:46:11	54.558322	10.619363	12	6	81	80.9	0	32	U	604718	6046849
2019-07-27T04:46:21	54.55842	10.620318	12.1	6	81	80.6	0	32	U	604779	6046861
2019-07-27T04:46:31	54.558498	10.621265	12.1	6	81	81	0	32	U	604841	6046871
2019-07-27T04:46:42	54.55859	10.622217	12	6	82	81	0	32	U	604902	6046883
2019-07-27T04:46:50	54.558667	10.623062	12	6	82	80.9	0	32	U	604956	6046893
2019-07-27T04:47:02	54.558762	10.624112	12	6	82	81.3	0	32	U	605024	6046905
2019-07-27T04:47:10	54.558848	10.62498	12	6	82	81.1	0	32	U	605080	6046916
2019-07-27T04:47:21	54.558938	10.626022	12	6	82	81.3	0	32	U	605147	6046927
2019-07-27T04:47:23	54.558938	10.626022	12	6	82	81.3	0	32	U	605147	6046927
2019-07-27T04:47:31	54.559023	10.626967	12	6	82	80.8	0	32	U	605208	6046938
2019-07-27T04:47:42	54.559118	10.627915	12	6	82	80.6	0	32	U	605269	6046950
2019-07-27T04:47:50	54.559203	10.62877	12	6	83	80.6	0	32	U	605324	6046961
2019-07-27T04:48:02	54.559288	10.62981	12	6	84	81.7	0	32	U	605391	6046972
2019-07-27T04:48:10	54.559358	10.630665	12	6	84	82.3	0	32	U	605446	6046981
2019-07-27T04:48:21	54.559435	10.631718	12	6	84	83.1	0	32	U	605514	6046991
2019-07-27T04:48:31	54.559502	10.632658	12	6	85	83.6	0	32	U	605575	6047000
2019-07-27T04:48:42	54.559562	10.633605	12	6	85	83.9	0	32	U	605636	6047008
2019-07-27T04:48:50	54.559612	10.63447	12	6	85	84.3	0	32	U	605691	6047015
2019-07-27T04:49:02	54.55966	10.635535	12	6	85	84.4	0	32	U	605760	6047022
2019-07-27T04:49:10	54.55971	10.63639	12	6	85	84.8	0	32	U	605815	6047029
2019-07-27T04:49:21	54.559763	10.63745	12	6	86	84.7	0	32	U	605884	6047036
2019-07-27T04:49:30	54.55981	10.638307	12	6	85	85.1	0	32	U	605939	6047043
2019-07-27T04:49:42	54.559865	10.639352	12	6	86	84.9	0	32	U	606006	6047051
2019-07-27T04:49:51	54.559915	10.640305	12	6	86	85.2	0	32	U	606068	6047058
2019-07-27T04:50:02	54.559972	10.641232	12	6	86	85.4	0	32	U	606128	6047065
2019-07-27T04:50:10	54.559997	10.64213	12	6	86	85	0	32	U	606186	6047070
2019-07-27T04:50:21	54.560035	10.64319	12	6	86	85.2	0	32	U	606254	6047075
2019-07-27T04:50:30	54.560082	10.64405	12	6	86	85.1	0	32	U	606310	6047082
2019-07-27T04:50:42	54.560137	10.645082	12	6	86	85.2	0	32	U	606376	6047090
2019-07-27T04:50:51	54.560182	10.646027	12	6	86	85.5	0	32	U	606437	6047096
2019-07-27T04:51:02	54.560232	10.646987	12	6	86	85.2	0	32	U	606499	6047103
2019-07-27T04:51:10	54.560273	10.647843	12	6	86	85.3	0	32	U	606554	6047109
2019-07-27T04:51:21	54.560317	10.64879	12	6	86	85.2	0	32	U	606616	6047115
2019-07-27T04:51:30	54.560357	10.649753	12	6	86	85.1	0	32	U	606678	6047121
2019-07-27T04:51:42	54.56042	10.650825	12	6	85	85.4	0	32	U	606747	6047130
2019-07-27T04:51:51	54.560472	10.65153	12	6	85	85	0	32	U	606792	6047137
2019-07-27T04:52:01	54.560517	10.652703	12	6	86	85.1	0	32	U	606868	6047143
2019-07-27T04:52:10	54.560577	10.65349	12	6	86	85	0	32	U	606919	6047151
2019-07-27T04:52:21	54.560607	10.654515	12	6	85	85.3	0	32	U	606985	6047156
2019-07-27T04:52:30	54.560675	10.655417	12	6	85	85	0	32	U	607043	6047165
2019-07-27T04:52:40	54.560703	10.656412	12	6	85	85.1	0	32	U	607107	6047170
2019-07-27T04:52:51	54.560763	10.657437	11.9	6	85	85	0	32	U	607173	6047178
2019-07-27T04:53:01	54.560825	10.65837	12	6	86	84.9	0	32	U	607234	6047186
2019-07-27T04:53:10	54.560853	10.659248	11.9	6	85	85.3	0	32	U	607290	6047191
2019-07-27T04:53:21	54.560895	10.660205	11.9	6	85	85.1	0	32	U	607352	6047197
2019-07-27T04:53:24	54.560895	10.660205	11.9	6	85	85.1	0	32	U	607352	6047197
2019-07-27T04:53:30	54.56095	10.661143	11.9	6	86	85	0	32	U	607413	6047204
2019-07-27T04:53:40	54.560998	10.662095	12	6	85	85.3	0	32	U	607474	6047211
2019-07-27T04:53:51	54.561055	10.66316	12	6	86	85	0	32	U	607543	6047219
2019-07-27T04:54:01	54.561115	10.664102	12	6	85	85.3	0	32	U	607603	6047227
2019-07-27T04:54:10	54.56113	10.664975	12	6	86	85.1	0	32	U	607660	6047230
2019-07-27T04:54:21	54.56119	10.665987	12	6	86	85.1	0	32	U	607725	6047239
2019-07-27T04:54:30	54.561237	10.666908	11.9	6	86	85.2	0	32	U	607785	6047245
2019-07-27T04:54:40	54.561283	10.667768	11.9	6	86	85.1	0	32	U	607840	6047252
2019-07-27T04:54:51	54.561343	10.668852	11.9	6	86	85.2	0	32	U	607910	6047260
2019-07-27T04:55:01	54.561377	10.669815	11.9	6	86	85.1	0	32	U	607972	6047265
2019-07-27T04:55:10	54.561462	10.67067	11.9	6	86	85.2	0	32	U	608027	6047276
2019-07-27T04:55:21	54.56145	10.671627	11.9	6	86	85.3	0	32	U	608089	6047276
2019-07-27T04:55:30	54.561525	10.672427	12	6	86	85.1	0	32	U	608141	6047286
2019-07-27T04:55:40	54.561545	10.673537	12	6	86	85.2	0	32	U	608212	6047290
2019-07-27T04:55:51	54.561593	10.6746	12	6	86	85.3	0	32	U	608281	6047297
2019-07-27T04:56:01	54.561645	10.675547	12	6	86	85.2	0	32	U	608342	6047304
2019-07-27T04:56:10	54.561683	10.676413	11.9	6	86	85.5	0	32	U	608398	6047309
2019-07-27T04:56:21	54.561727	10.677347	11.9	6	86	85.3	0	32	U	608458	6047316
2019-07-27T04:56:30	54.561768	10.678275	11.9	6	86	85.3	0	32	U	608518	6047322
2019-07-27T04:56:40	54.561802	10.679227	11.9	6	85	86.2	0	32	U	608580	6047327
2019-07-27T04:56:51	54.561852	10.68026	11.9	6	84	85.7	0	32	U	608646	6047334
2019-07-27T04:57:01	54.56191	10.681208	11.9	6	83	85	0	32	U	608707	6047342
2019-07-27T04:57:10	54.561958	10.68205	11.9	6	82	84	0	32	U	608762	6047349
2019-07-27T04:57:21	54.562025	10.683	11.9	6	82	83.3	0	32	U	608823	6047358
2019-07-27T04:57:30	54.562093	10.683917	11.9	6	82	82.6	0	32	U	608882	6047367
2019-07-27T04:57:40	54.562172	10.68485	11.9	6	81	82.1	0	32	U	608942	6047377
2019-07-27T04:57:51	54.562268	10.685883	11.9	6	81	81.7	0	32	U	609009	6047389
2019-07-27T04:58:01	54.562352	10.686825	11.9	6	81	81	0	32	U	609069	6047400
2019-07-27T04:58:10	54.562437	10.687667	11.9	6	81	81	0	32	U	609124	6047411
2019-07-27T04:58:20	54.56253	10.688608	11.9	6	81	80.6	0	32	U	609184	6047422
2019-07-27T04:58:30	54.56263	10.689558	11.9	6	81	80.3	0	32	U	609245	6047435
2019-07-27T04:58:40	54.56272	10.690487	11.9	6	81	80.4	0	32	U	609305	6047447
2019-07-27T04:58:51	54.562825	10.69151	11.9	6	81	80.1	0	32	U	609371	6047460
2019-07-27T04:59:01	54.562912	10.692432	11.9	6	81	80.4	0	32	U	609430	6047471
2019-07-27T04:59:10	54.563	10.693263	11.9	6	81	80.2	0	32	U	609484	6047482
2019-07-27T04:59:20	54.563098	10.694205	11.9	6	81	80.1	0	32	U	609545	6047494
2019-07-27T04:59:24	54.563098	10.694205	11.9	6	81	80.1	0	32	U	609545	6047494
2019-07-27T04:59:31	54.563202	10.695237	11.9	6	80	80.2	0	32	U	609611	6047508
2019-07-27T04:59:41	54.563302	10.696173	11.9	6	81	79.8	0	32	U	609671	6047520
2019-07-27T04:59:51	54.56338	10.696922	11.9	6	80	80.1	0	32	U	609719	6047530
2019-07-27T05:00:01	54.563497	10.698043	11.9	6	81	79.9	0	32	U	609792	6047545
2019-07-27T05:00:10	54.563585	10.698887	11.9	6	81	80.1	0	32	U	609846	6047556
2019-07-27T05:00:20	54.56368	10.699722	11.9	6	80	80.1	0	32	U	609900	6047568
2019-07-27T05:00:31	54.563793	10.700843	11.9	6	81	79.9	0	32	U	609972	6047582
2019-07-27T05:00:41	54.56388	10.701787	11.9	6	80	80.2	0	32	U	610033	6047593
2019-07-27T05:00:50	54.563963	10.702638	11.9	6	80	80.2	0	32	U	610087	6047604
2019-07-27T05:01:01	54.564068	10.703673	11.9	6	80	80	0	32	U	610154	6047617
2019-07-27T05:01:10	54.564145	10.704425	11.9	6	80	80.1	0	32	U	610202	6047627
2019-07-27T05:01:20	54.564253	10.705443	11.9	6	80	80.2	0	32	U	610268	6047640
2019-07-27T05:01:31	54.564358	10.706465	11.9	6	80	79.9	0	32	U	610334	6047654
2019-07-27T05:01:41	54.564453	10.7074	11.9	6	80	80	0	32	U	610394	6047666
2019-07-27T05:01:50	54.56455	10.708237	11.9	6	80	80	0	32	U	610448	6047678
2019-07-27T05:02:01	54.564647	10.70926	11.9	6	80	79.8	0	32	U	610514	6047690
2019-07-27T05:02:11	54.564737	10.710193	11.9	6	80	80.1	0	32	U	610574	6047702
2019-07-27T05:02:20	54.564822	10.711037	11.9	6	80	79.8	0	32	U	610628	6047713
2019-07-27T05:02:31	54.56493	10.712063	11.9	6	80	80	0	32	U	610694	6047726
2019-07-27T05:02:41	54.565032	10.712988	11.9	6	80	79.9	0	32	U	610754	6047739
2019-07-27T05:02:50	54.565123	10.713825	11.9	6	80	79.6	0	32	U	610807	6047750
2019-07-27T05:03:01	54.56523	10.71486	11.9	6	80	79.8	0	32	U	610874	6047764
2019-07-27T05:03:11	54.56533	10.715787	11.9	6	80	79.8	0	32	U	610934	6047777
2019-07-27T05:03:20	54.565417	10.716618	11.8	6	80	79.7	0	32	U	610987	6047788
2019-07-27T05:03:31	54.565523	10.717648	11.9	6	80	79.8	0	32	U	611054	6047801
2019-07-27T05:03:41	54.565617	10.71858	11.8	6	80	79.8	0	32	U	611114	6047813
2019-07-27T05:03:50	54.565705	10.719418	11.9	6	81	79.8	0	32	U	611167	6047824
2019-07-27T05:04:01	54.565808	10.720448	11.9	6	80	80	0	32	U	611234	6047837
2019-07-27T05:04:11	54.565885	10.7212	11.9	6	80	79.8	0	32	U	611282	6047847
2019-07-27T05:04:20	54.565993	10.722223	11.8	6	80	79.8	0	32	U	611348	6047860
2019-07-27T05:04:31	54.566098	10.723248	11.9	6	80	80.2	0	32	U	611414	6047874
2019-07-27T05:04:41	54.566193	10.724175	11.9	6	79	80.2	0	32	U	611474	6047886
2019-07-27T05:04:50	54.566282	10.725022	11.9	6	79	79.6	0	32	U	611528	6047897
2019-07-27T05:05:00	54.566392	10.725952	11.9	6	78	79	0	32	U	611588	6047911
2019-07-27T05:05:11	54.566513	10.726968	11.9	6	78	78.2	0	32	U	611653	6047926
2019-07-27T05:05:20	54.566622	10.727805	11.9	6	77	77.7	0	32	U	611707	6047939
2019-07-27T05:05:24	54.566622	10.727805	11.9	6	77	77.7	0	32	U	611707	6047939
2019-07-27T05:05:31	54.566758	10.728828	11.9	6	77	77.2	0	32	U	611773	6047956
2019-07-27T05:05:41	54.566885	10.72975	11.9	6	77	76.8	0	32	U	611832	6047972
2019-07-27T05:05:50	54.567	10.730582	12	6	77	76.6	0	32	U	611886	6047986
2019-07-27T05:06:00	54.567127	10.731518	11.9	6	77	76.7	0	32	U	611946	6048001
2019-07-27T05:06:10	54.567258	10.732437	12	6	77	76.3	0	32	U	612005	6048017
2019-07-27T05:06:21	54.567405	10.733457	11.9	6	77	76.4	0	32	U	612070	6048035
2019-07-27T05:06:31	54.56753	10.734375	12	6	77	76.1	0	32	U	612129	6048051
2019-07-27T05:06:41	54.56767	10.735308	12	6	77	76.1	0	32	U	612189	6048068
2019-07-27T05:06:50	54.567793	10.736163	12	6	77	76	0	32	U	612244	6048083
2019-07-27T05:07:00	54.567932	10.737078	12	6	78	75.2	0	32	U	612303	6048100
2019-07-27T05:07:10	54.568067	10.738007	12	6	78	75.8	0	32	U	612363	6048116
2019-07-27T05:07:21	54.568212	10.73903	12	6	79	76.5	0	32	U	612428	6048134
2019-07-27T05:07:31	54.568335	10.739962	12	6	80	77.3	0	32	U	612488	6048149
2019-07-27T05:07:41	54.568445	10.740883	11.9	6	80	78.1	0	32	U	612548	6048163
2019-07-27T05:07:50	54.56854	10.741738	11.9	6	80	78.8	0	32	U	612603	6048175
2019-07-27T05:08:00	54.568642	10.742685	11.9	6	81	79.4	0	32	U	612664	6048188
2019-07-27T05:08:10	54.56874	10.743635	12	6	81	79.8	0	32	U	612725	6048200
2019-07-27T05:08:21	54.568838	10.744672	12	6	81	80.3	0	32	U	612791	6048213
2019-07-27T05:08:31	54.568932	10.74561	11.9	6	81	80.6	0	32	U	612852	6048225
2019-07-27T05:08:41	54.569022	10.74655	11.9	6	81	81	0	32	U	612912	6048236
2019-07-27T05:08:50	54.569102	10.747398	11.9	6	81	80.9	0	32	U	612967	6048247
2019-07-27T05:09:01	54.569198	10.748432	11.9	6	81	81.2	0	32	U	613034	6048259
2019-07-27T05:09:10	54.56928	10.749277	12	6	82	80.9	0	32	U	613088	6048269
2019-07-27T05:09:21	54.569383	10.750317	12	6	84	80.7	0	32	U	613155	6048283
2019-07-27T05:09:32	54.569455	10.751292	12	6	85	82	0	32	U	613218	6048292
2019-07-27T05:09:41	54.569517	10.752245	12	6	86	83	0	32	U	613279	6048301
2019-07-27T05:09:50	54.569572	10.753082	12	6	86	84	0	32	U	613333	6048308
2019-07-27T05:10:01	54.569635	10.754122	12	6	87	84.7	0	32	U	613400	6048317
2019-07-27T05:10:10	54.569668	10.754875	12	6	88	84.8	0	32	U	613449	6048322
2019-07-27T05:10:21	54.569715	10.756022	11.9	6	88	86.3	0	32	U	613523	6048329
2019-07-27T05:10:32	54.56974	10.75699	12	6	89	87.2	0	32	U	613585	6048333
2019-07-27T05:10:41	54.56975	10.757567	11.9	6	89	88	0	32	U	613622	6048335
2019-07-27T05:10:50	54.56977	10.758808	12	6	90	88.3	0	32	U	613703	6048339
2019-07-27T05:11:01	54.569802	10.759898	11.9	6	90	89.1	0	32	U	613773	6048345
2019-07-27T05:11:11	54.569792	10.760823	12	6	90	89.2	0	32	U	613833	6048345
2019-07-27T05:11:21	54.569783	10.761778	12	6	90	89.7	0	32	U	613895	6048346
2019-07-27T05:11:23	54.569783	10.761778	12	6	90	89.7	0	32	U	613895	6048346
2019-07-27T05:11:32	54.56978	10.762723	12	6	90	89.7	0	32	U	613956	6048347
2019-07-27T05:11:41	54.569778	10.763668	11.9	6	90	90.3	0	32	U	614017	6048348
2019-07-27T05:11:51	54.569782	10.764535	12	6	90	90.2	0	32	U	614073	6048350
2019-07-27T05:12:01	54.569783	10.76558	12	6	90	90.6	0	32	U	614140	6048352
2019-07-27T05:12:11	54.56978	10.766338	12	6	90	90.5	0	32	U	614189	6048353
2019-07-27T05:12:21	54.569792	10.76745	12	6	91	90.7	0	32	U	614261	6048356
2019-07-27T05:12:32	54.569758	10.76843	12	6	90	90.9	0	32	U	614325	6048354
2019-07-27T05:12:41	54.569758	10.769382	11.9	6	91	90.6	0	32	U	614386	6048355
2019-07-27T05:12:51	54.569747	10.770248	12	6	90	91	0	32	U	614442	6048355
2019-07-27T05:13:01	54.569732	10.7713	12	6	91	90.8	0	32	U	614510	6048355
2019-07-27T05:13:11	54.569723	10.772247	12	6	90	91.1	0	32	U	614572	6048356
2019-07-27T05:13:21	54.56972	10.773205	12	6	91	90.7	0	32	U	614633	6048357
