mmsi,iwrap_type_from_dataset,length_from_data_set,width,trips,signals,Speed_mean,Speed_median,Speed_min,Speed_max,Speed_std,ROT_mean,ROT_median,ROT_min,ROT_max,ROT_std,number_of_signals,date
245176000,General cargo ship,90,12,4.0,62211.0,,,,,,,,,,,0.0,2019-08-08
538005553,Oil products tanker,144,22,0.0,8257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-08
236039000,General cargo ship,82,12,21.0,121388.0,,,,,,,,,,,0.0,2019-08-08
211223120,Other ship,33,8,611.0,734304.0,6.844382871536524,8.6,0.1,11.5,4.188202237099453,33.47324063337456,10.897500000000004,2.842170943040401e-14,346.6875,66.75306038289165,3970.0,2019-08-08
311045200,General cargo ship,87,13,18.0,70790.0,,,,,,,,,,,0.0,2019-08-08
219005302,Fishing ship,12,4,892.0,1444619.0,0.09999999999999999,0.1,0.1,0.1,1.4989724041661926e-17,,,,,,7.0,2019-08-08
211188000,Passenger ship,141,24,99.0,4167266.0,12.499534342258439,14.6,0.1,18.3,5.11005167234134,18.278297238353417,1.4690476190476147,7.105427357601002e-15,329.95000000000005,48.670203182270704,10308.0,2019-08-08
211543450,Passenger ship,26,6,351.0,568060.0,6.7053521126760565,7.0,0.1,7.7,1.1609462230131828,16.657455357142855,5.774999999999995,0.20000000000001705,287.5,39.432973973368725,355.0,2019-08-08
255805557,General cargo ship,149,22,59.0,269372.0,,,,,,,,,,,0.0,2019-08-08
209223000,Oil products tanker,93,13,11.0,76727.0,,,,,,,,,,,0.0,2019-08-08
265874000,Passenger ship,177,26,262.0,1832717.0,14.212617525385486,15.1,0.1,17.1,3.4584555341904113,6.089397340097977,0.18166666666668085,7.105427357601002e-15,349.70000000000005,32.31101119544922,5318.0,2019-08-08
246355000,General cargo ship,80,9,113.0,99198.0,,,,,,,,,,,0.0,2019-08-08
211794540,Pleasure boat,11,7,1196.0,51216.0,0.10000000000000002,0.1,0.1,0.1,1.4163957869901234e-17,,,,,,25.0,2019-08-08
277504000,Passenger ship,199,26,128.0,701054.0,,,,,,,,,,,0.0,2019-08-08
211265530,General cargo ship,96,19,18.0,232199.0,,,,,,,,,,,0.0,2019-08-08
212519000,General cargo ship,85,13,12.0,96737.0,4.870491803278688,5.5,1.3,8.5,2.2884014990304973,3.6507936507936516,1.6499999999999915,0.8333333333333428,15.5,5.1065271024071786,61.0,2019-08-08
219007678,Other ship,29,7,5.0,13725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-08
305502000,General cargo ship,88,13,14.0,59093.0,,,,,,,,,,,0.0,2019-08-08
244828000,Other ship,123,14,4.0,30960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-08
246125000,General cargo ship,89,14,26.0,103144.0,,,,,,,,,,,0.0,2019-08-08
230630000,General cargo ship,88,12,13.0,72089.0,,,,,,,,,,,0.0,2019-08-08
377739000,General cargo ship,88,11,42.0,111009.0,7.63633540372671,7.7,7.2,7.8,0.12486598144454975,0.9663928571428542,0.9183333333333366,0.049999999999954525,3.2833333333333314,1.1597423336011912,322.0,2019-08-08
211727510,Passenger ship,170,27,320.0,3701330.0,13.500251373242715,16.5,0.1,20.5,6.1479900071984455,12.814551444086021,0.6500000000000199,2.842170943040401e-14,356.1885714285715,47.333183580654655,10741.0,2019-08-08
477021900,General cargo ship,229,33,,9476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-08
219000692,Pleasure boat,14,4,2657.0,273433.0,0.1227848101265823,0.1,0.1,0.4,0.047699715084448084,,,,,,237.0,2019-08-08
265866000,Passenger ship,220,30,109.0,1203285.0,14.64604362703165,14.0,12.6,17.0,1.349644184212501,0.5460088579546707,0.14999999999999858,2.842170943040401e-14,8.648484848484827,1.3783471982430482,4676.0,2019-08-08
266262000,Passenger ship,183,28,0.0,1429436.0,17.321472392638036,17.2,13.7,19.3,1.128655281748573,0.7364681016514343,0.1399999999999757,3.552713678800501e-15,13.410000000000053,1.968214536617136,4564.0,2019-08-08
211417590,Fishing ship,42,10,52.0,289582.0,,,,,,,,,,,0.0,2019-08-08
265463000,Passenger ship,200,28,589.0,2092052.0,14.545538861064738,15.7,0.1,16.6,2.9363491969802267,5.6777004758939675,0.30568181818178175,5.684341886080802e-14,276.80000000000007,27.582610532523994,5391.0,2019-08-08
236354000,General cargo ship,89,12,117.0,214251.0,,,,,,,,,,,0.0,2019-08-08
218816000,General cargo ship,134,22,42.0,213047.0,17.219329529243936,17.3,15.1,18.1,0.49832422228832535,7.034499470407403,0.45090909090910714,0.006666666666674814,315.62083333333334,37.74941565631938,1402.0,2019-08-08
518435000,General cargo ship,87,10,6.0,65280.0,,,,,,,,,,,0.0,2019-08-08
577167000,Other ship,51,9,1543.0,119706.0,0.1,0.1,0.1,0.1,0.0,,,,,,4.0,2019-08-08
211333700,Oil products tanker,68,12,54.0,113739.0,,,,,,,,,,,0.0,2019-08-08
211215210,Passenger ship,49,8,502.0,839800.0,4.062765957446808,2.4,0.1,10.1,4.117672590097158,12.026600072979383,0.7249999999999872,2.842170943040401e-14,352.5583333333334,41.78111436661278,4136.0,2019-08-08
211543850,Passenger ship,33,8,343.0,285993.0,6.306756756756756,6.4,1.5,7.3,0.9144698413327502,63.31866666666666,9.550000000000011,0.9499999999999886,351.0,139.42609244553054,74.0,2019-08-08
636017036,General cargo ship,189,32,,10599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-08
211549170,Passenger ship,24,7,1072.0,502777.0,6.149490373725934,6.8,0.1,7.5,1.6381531242084613,33.26843859649122,6.449999999999989,0.008333333333354176,351.0,76.04335297181436,883.0,2019-08-08
304877000,General cargo ship,112,15,52.0,133048.0,,,,,,,,,,,0.0,2019-08-08
244847000,General cargo ship,89,12,2.0,14532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-08
355524000,General cargo ship,229,32,,5715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-08
250005054,General cargo ship,133,16,3.0,22503.0,,,,,,,,,,,0.0,2019-08-08
211189000,Passenger ship,172,26,138.0,503247.0,,,,,,,,,,,0.0,2019-08-08
230915000,General cargo ship,139,24,294.0,343010.0,13.079398076326402,15.3,0.1,16.9,4.28866289567433,10.9030365996102,0.9107142857142776,0.030303030303031164,293.3333333333333,37.595549414839816,3223.0,2019-08-08
248659000,General cargo ship,195,32,,219308.0,,,,,,,,,,,0.0,2019-08-08
219083000,Oil products tanker,141,22,1.0,90398.0,,,,,,,,,,,0.0,2019-08-08
210925000,General cargo ship,169,27,0.0,16292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-08
