265548660,23,4,,,0,60,0,APHRODITE IV,2,SITU,4,19,2,2
265522520,28,7,4,4,60,60,0,VINDOGA,1,SFRA,7,21,3,4
219005719,11,4,,,0,30,0,MIA K398,2,XP3659,2,9,2,2
212182000,181,27,6,11,89,89,9299862,BALTIC ADVANCE,1,C4FU2,147,34,16,11
211564410,16,6,2,3,52,52,0,SUND,1,DITD2,5,11,2,4
273355410,190,22,4,7,37,70,8807416,AMBAL,1,UBVG7,36,154,11,11
273351440,95,13,3,4,0,70,7612515,BALTIYSKIY-109,1,UBVH9,80,15,5,8
212801000,83,13,4,6,70,79,9434149,PAIVI,1,5BGW2,70,12,6,6
219012343,8,3,,,51,51,0,KRONBORG,1,XPD9131,7,1,2,1
276756000,20,4,,,50,50,0,PILOT AHTO-28,1,ES2735,13,7,2,2
219001819,57,9,1,4,30,37,6807462,LAPIS,1,OVQM,45,12,7,2
215822000,81,13,4,4,80,80,8015881,FRIGG,1,9HBY8,72,9,6,7
273343630,29,9,5,5,0,52,9556521,RATIBOR,1,UBFG5,14,15,6,3
276672000,186,28,6,7,60,65,9364722,STAR,1,ESCJ,39,147,16,12
266333000,52,10,3,4,55,55,9536571,KBV031,1,SIPE,38,14,5,5
266254000,23,7,,,30,55,870589000,KARLSOE,1,SBVO,18,5,2,5
219081000,141,22,6,9,82,82,9277371,TERNVAG,1,OWIP2,113,28,16,6
276805000,97,24,7,8,70,99,9165877,BOTNICA,1,ESJV,32,65,19,5
230031270,9,3,,,0,37,0,LIBRA,2,OJ9102,5,4,1,2
273358930,90,14,4,7,36,97,9549607,AMETHYST,1,UBSH3,75,15,10,4
304475000,90,14,4,6,70,70,9179361,NEMUNA,1,V2AR9,74,16,10,4
265506070,21,6,3,3,51,51,0,RESCUE OSCAR FALKMAN,1,SLKP,12,9,4,2
276592000,33,9,3,3,60,60,7228376,LIISI,1,ES2610,12,21,6,3
230368000,155,22,5,7,70,79,9132014,BIRKA TRADER,1,OJHU,1,153,11,11
219001684,27,5,,,0,30,0,ANTARES,2,OWVC,24,3,3,2
245909000,90,13,3,5,70,70,9423669,ROBIJN,1,PBEJ,78,12,11,2
230629000,218,32,4,7,0,60,9606900,VIKING GRACE,1,OJPQ,22,196,16,16
230938250,50,9,4,4,60,60,0,PROSTVIK 1,1,OF-7031,25,25,0,9
273350540,31,9,0,5,31,31,7120689,NORSUND,1,UBXH4,11,20,6,3
212055000,182,27,6,11,80,89,9327372,BALTIC FAVOUR,1,C4FV2,147,36,22,5
256960000,182,28,6,11,89,89,9260029,BALTIC CHAMPION,1,9HGN9,151,31,14,14
265675220,26,6,2,2,55,55,0,KBV 313,1,SJRD,12,14,3,3
308765000,145,18,5,6,70,70,8517346,TAMA HOPE,1,C6MB8,114,31,12,6
276554000,157,24,6,7,60,64,9087116,REGAL STAR,1,ESCM,112,45,10,14
311852000,164,28,6,8,60,69,7814462,M/F WAWEL,1,C6TY9,14,150,14,14
273311900,118,14,3,4,0,70,8704559,SORMOVSKIY-3067,1,UBWC,59,60,7,6
265687230,8,3,,,0,53,0,TRIDING,2,SFC9715,7,1,2,1
230987380,62,12,4,4,60,60,0,STERNA,1,OI 6508,29,33,9,3
211224430,16,6,,,50,50,0,PILOT BERGEN,1,DBCF,10,6,3,3
209770000,100,16,4,6,70,70,9226762,LANGBALLIG,1,P3AY9,82,18,11,5
266334000,52,10,3,13,0,60,9536600,KBV 034,1,SMPL,26,26,5,5
265820000,52,8,3,3,0,55,0,KBV 201,1,SMKT,20,32,4,4
255714000,100,17,5,8,80,84,9191163,PHILIPP ESSBERGER,1,CQSJ,84,16,6,11
273999999,138,16,0,4,0,70,0,TESTAIS,1,UBDY,0,0,0,0
376593000,114,13,3,4,70,70,8728048,DUNE 2,1,J8B3720,96,18,11,2
305771000,100,13,4,7,70,70,9552056,EMSWAVE,1,V2FR6,90,10,7,6
265568080,12,4,1,1,51,51,0,RESCUE GRIPEN,1,7SA2266,9,3,2,2
265604490,74,12,,,0,60,0,AURORA,2,SDZE,37,37,6,6
265549230,48,10,4,4,60,60,8634168,ORNO KURIR,1,SGBP,24,24,5,5
273335020,25,9,4,4,52,80,9549982,SEVRUGA,1,UBKF3,10,15,4,5
248689000,90,12,3,5,70,79,9507350,WILSON ALGECIRAS,1,9HA2471,75,15,6,6
538090304,180,28,8,11,71,79,9344722,VALENTINA,1,V7MK3,161,19,25,3
265628490,12,4,1,1,51,51,0,RESCUE VITSTJARNA,1,7SA2414,8,4,2,2
219002418,23,7,3,3,60,60,0,PETER,1,OUQD,16,7,1,6
265703010,30,9,4,4,38,38,8027767,BAUGE,1,SDWY,6,24,4,5
230182000,30,10,4,4,52,52,7927934,ARTEMIS,1,OIOG,10,20,5,5
230938590,33,7,0,3,60,60,6610132,UKKOPEKKA,1,OIOU,9,24,1,6
236099000,104,16,4,7,70,70,9005376,CHOPIN,1,ZDFE4,88,16,7,9
207135000,199,28,6,10,79,79,8417754,BALTIC STAR,1,LZFY,156,43,16,12
266027000,191,29,7,7,60,60,8719188,VIKING CINDERELLA,1,SEAI,25,166,12,17
538004100,177,28,6,11,79,79,9497086,TANTA T.,1,V7VE4,149,28,7,21
211390480,24,6,3,3,30,71,0,WESTBANK,1,DGWV,19,5,3,3
230344000,139,23,5,7,79,79,9121998,AUTO BALTIC,1,OJHE,24,115,9,14
230987110,34,8,2,2,60,60,7943354,JURMO II,1,OHMU,22,12,4,4
211149000,176,26,5,6,69,69,8703232,TOM SAWYER,1,DGRH,19,158,12,14
265530860,12,4,1,1,51,51,0,RESCUE LIV,1,7SA2161,8,4,2,2
304010898,89,13,4,6,70,70,9167356,HAGEN,1,V2PB3,80,9,7,6
211235220,23,6,2,2,51,51,0,THEO FISCHER,1,DBBR,11,12,3,3
249521000,98,18,6,7,70,70,9077551,KAPITAN LUS,1,9HXI4,67,31,12,9
370910000,68,11,3,4,0,0,7818119,EURO TRANS,1,HP6969,61,7,5,6
265587130,25,6,,,0,52,0,ATLAS,2,SMBU,5,20,5,1
257136000,101,18,5,8,80,89,8913708,SOLSTRAUM,1,LDEB3,10,91,9,9
308918000,250,38,8,12,70,70,8912297,YEOMAN BONTRUP,1,C6JQ9,208,42,15,23
211379750,178,28,7,11,80,89,9204776,SEAMULLET,1,DEBQ,20,158,14,14
236014000,179,27,7,11,70,71,9242625,MAERSK VANCOUVER,1,ZDEX7,160,19,17,10
277324000,105,16,4,6,70,70,8820092,AFALINA,1,LYRQ,88,17,9,7
273317850,27,7,,,0,52,8228012,GRIFON 3,1,,10,17,3,4
576057000,228,32,7,13,79,79,8813960,ORLETA LWOWSKIE,1,YJZH8,193,35,16,16
265834000,21,5,2,2,60,69,0,TAERNAN,1,SDBO,5,16,3,2
266103000,92,13,4,6,70,70,9088299,LISTERLAND,1,SBDF,75,15,6,7
273315600,95,13,3,4,70,70,7612503,LAUGA,1,UAOD,80,15,5,8
265610950,17,5,2,2,50,50,0,PILOT 213 SE,1,SCEP,10,7,3,2
230125940,16,6,2,2,50,50,0,PILOT L140,1,OJ-3546,11,5,3,3
265388000,22,5,1,1,55,55,0,KBV 302,1,SHQG,7,15,3,2
265687320,15,4,,,0,37,0,SOGNO,2,SLPZ,7,8,2,2
230992970,30,10,5,5,52,52,8006828,VIIKARI,1,OINV,15,15,5,5
273326000,114,13,3,4,70,70,8628133,SORMOVSKIY-53,1,UAKX,102,12,11,2
209350000,123,22,6,9,70,71,9360984,IDUNA,1,C4UJ2,0,125,0,22
230938570,34,9,4,4,52,52,5001839,BISON,1,OJNE,8,26,2,7
219000158,25,6,3,3,51,51,0,MHV 906 FAENOE,1,OVLF,9,16,2,4
305734000,153,24,6,9,70,79,9504059,WES AMELIE,1,V2FN7,141,12,12,12
219006236,20,4,,,0,30,0,JEANETTE,2,XP7174,15,5,2,2
211824000,24,7,4,4,30,30,9018593,"DESTINY" BRA4,1,DMHJ,12,12,4,3
377037000,75,11,2,4,70,70,8223127,SETLARK,1,J8B3220,65,10,8,3
265585780,20,6,,,0,30,0,TARNO,2,SGKV,15,5,5,1
248069000,112,20,5,8,0,89,9016911,CRYSTAL AMETHYST,1,9HA2155,92,20,6,14
219006008,20,6,,,0,60,0,NATTERGALEN,2,XP6180,1,19,3,3
305322000,85,11,3,6,70,70,9434577,ANMIRO,1,V2DR9,77,8,7,4
240435000,244,42,1,15,89,89,9297321,MINERVA ELLIE,1,SZQI,214,30,22,20
265390000,22,5,2,2,55,55,0,KBV 304,1,SHQN,5,17,3,2
230045240,17,4,2,2,50,50,0,PILOT L149,1,OH2243,12,5,2,2
230994010,14,4,,,0,34,0,SADURIA,2,OG5150,3,11,1,3
265514870,17,5,2,2,50,50,0,PILOT 749 SE,1,SJZR,10,7,3,2
247661000,121,16,5,8,82,89,9201774,GRANATO,1,IBOH,100,21,8,8
265688750,35,7,,,0,60,0,LINNE,2,SMWZ,5,30,3,4
244519000,205,26,7,7,70,71,9307372,GENCA,1,PHKD,144,61,15,11
477559400,189,30,7,14,70,70,9079157,NORDIC BOTHNIA,1,VRFQ4,153,36,20,10
211202400,82,11,2,4,70,70,8504208,FREDO,1,DPCD,64,18,8,3
266314000,178,28,7,7,60,69,9273727,BIRKA STOCKHOLM,1,SIJW,16,160,14,14
265528590,13,5,2,2,50,50,0,PILOT 771 SE,1,SKYB,5,8,2,3
230025480,12,4,,,90,90,0,MT1321,1,OJ8641,10,2,2,2
265507650,12,4,1,1,0,50,0,PILOT 112 SE,1,SIXT,8,4,2,2
265500670,20,5,2,2,99,99,0,JOHAN MANSSON,1,SCGJ,10,10,3,2
265582750,11,4,1,1,60,60,0,TJB 964,1,SFC2809,7,4,2,2
304117000,94,13,4,5,89,89,9174086,MOZART,1,V2AW8,85,9,6,7
265506290,11,3,1,1,51,51,0,RESCUE GUSTAF OLSSON,1,8SY8058,3,8,1,2
273417700,64,15,3,3,0,90,8507406,ATLET-4,1,UATM,51,13,11,4
210446000,91,13,4,6,70,70,9088287,KOLLUND,1,C4CL2,83,8,7,6
246230000,104,18,5,8,70,71,8918734,ZILLERTAL,1,PBFB,81,23,14,4
276788000,98,18,4,4,60,60,9474072,MV SAAREMAA,1,ESJQ,49,49,9,9
265608060,33,10,4,4,52,52,9251963,AGIR/TUG,1,SBFQ,10,23,5,5
265567430,26,8,5,5,52,52,7349106,TUG,1,SDIH,10,16,4,4
265626130,24,8,,,52,52,0,HARRY STONE,1,SJMI,7,17,2,6
230946000,34,13,6,6,52,52,9230244,UKKO,1,OJIJ,17,17,6,7
273124000,67,18,1,6,0,99,6501496,IVAN KRUZENSHTERN,1,UAMJ,0,0,0,0
265506340,10,4,1,1,51,51,0,RESCUE CAMBIO,1,7SA2002,2,8,2,2
538004003,178,28,10,11,70,70,9576727,EGS CREST,1,V7UQ4,146,32,22,6
230941710,23,7,3,3,30,30,8878348,HIIESAARE,1,OJPN,8,15,2,5
220335000,16,5,,,0,30,0,ELSE SOEBYE ND51,2,5QHD,14,2,2,3
273477210,55,25,3,3,0,0,8936009,BOGATYR 4,1,UDUJ,5,50,1,24
273131400,135,26,9,9,90,90,7413490,KAPITAN NIKOLAEV,1,UCJS,0,0,0,0
245332000,88,14,3,6,70,74,9085481,LADY OLGA,1,PGMB,80,8,5,9
273355640,73,13,1,6,56,97,9590137,GAZPROMNEFT NORDWEST,1,UBAI2,60,13,10,3
265519660,13,5,2,2,50,50,0,PILOT 120 SE,1,SDVH,8,5,3,2
230987550,54,12,5,5,60,60,8959867,AURA,1,OJAI,27,27,8,4
265605940,14,4,,,0,51,0,BRANDBAT 769 SAR,2,SFC6085,10,4,2,2
219007641,10,4,,,0,30,0,R61 KONGSSKAER,2,XP 3369,3,7,2,2
373437000,225,32,5,14,70,70,9529463,NORDIC ORION,1,3FDS9,194,31,19,13
277470000,110,12,,,89,89,0,OXANA,1,LY2796,90,20,5,7
256191000,90,13,3,5,70,79,9057240,BALTIYSKIY-201,1,9HNR8,71,19,8,5
247567000,145,22,6,9,81,81,9173070,MARIGOLA,1,IBEL,119,26,14,8
273133400,150,30,11,11,90,90,8424240,ROSSIYA,1,UCJU,45,105,10,20
245184000,100,15,4,7,70,71,9357511,SAFFIER,1,PHOM,90,10,8,7
219230000,110,28,5,5,69,69,9007116,TYCHO BRAHE,1,OVIC2,40,70,14,14
265688500,2,2,,,0,53,0,PROMARINA NORRTALJE,2,7SA2607,1,1,1,1
265126000,155,22,5,6,60,60,7128332,SEA WIND,1,SDNE,26,129,4,18
304010571,88,13,3,5,70,70,8504260,HEIKE LEHMANN,1,V2HT,72,16,1,12
538002777,199,32,7,11,85,89,9323352,UGALE,1,V7LO3,164,35,15,17
257426000,134,21,6,9,80,89,9164512,EK SKY,1,LAMS5,112,22,11,10
265612300,22,5,3,3,80,80,0,SJOBJORN 9,1,SHPW,18,4,2,3
273338310,181,23,6,10,70,70,9524205,ZAPOLYARYE,1,UBEF5,143,38,5,18
275072000,25,6,3,3,30,30,8331584,VERGI,1,,14,11,3,3
265623790,28,6,,,0,37,0,EMM XXIII,2,SCIM,10,18,3,3
230617000,188,27,6,7,70,70,9468889,FINNBREEZE,1,OJOP,22,166,5,22
230951000,169,24,7,11,80,82,9255268,PURHA,1,OJKS,145,24,14,10
276371000,30,4,3,3,30,30,0,HANNA,1,ES2356,18,10,3,1
219173000,120,24,5,5,0,60,7633143,POVL ANKER,1,OYRA2,121,0,25,0
235053623,101,18,5,7,74,74,9129471,CLONLEE,1,MQUJ9,91,10,9,9
265547840,40,10,3,22,60,60,9309174,DALAROE,1,SGER,0,0,0,0
277147000,23,20,4,4,52,52,781833900,TAK-3,1,LYJP,8,15,10,10
273546420,26,9,,,,,0,RB-27              5,1,RB-27,12,14,3,6
912190065,15,5,,,37,37,0,SPIRIT,2,,8,7,1,4
219003452,14,4,2,2,70,70,0,GERDA 4,1,XP9124,11,3,2,2
265609080,36,8,,,0,70,0,GRANAT,2,SLIE,30,6,1,7
230637000,188,30,5,6,60,61,9145164,FINNFELLOW,1,OJQC,23,165,10,20
230993160,37,8,5,6,30,30,7340978,AMAZON,1,OJNM,29,8,4,4
265649360,32,8,3,3,60,60,0,NAMDO,1,SARB,11,21,4,4
211165010,12,12,,,0,0,0,FINO 2,1,DB3939,6,6,6,6
273445880,41,12,,,0,0,8859718,DON,1,,13,28,8,4
276668000,30,4,2,3,36,36,0,BLUE SIRIUS,1,ES2673,14,8,4,1
276761000,34,7,,,30,30,6905264,KALURI,1,ESJF,23,11,3,4
219539000,124,18,6,8,80,80,9310355,OLYMPUS,1,OXPL2,98,26,5,13
265514860,17,5,2,2,50,50,0,PILOT 748 SE,1,SJZN,10,7,3,2
265513200,15,5,2,2,50,50,0,PILOT 462 SE,1,SCYQ,10,5,3,2
265607880,20,6,0,4,0,90,,,1,SMVT,15,5,3,3
273315940,63,10,3,3,80,80,7642807,ZVEZDA BALTIKI,1,,40,23,8,2
248463000,168,28,7,7,60,60,7911533,PRINCESS MARIA,1,9HA2374,31,137,12,16
305219000,100,16,4,7,70,70,9155432,FLETUM,1,V2DH8,86,14,6,10
246921000,116,18,5,6,70,70,9534482,INDUSTRIAL MORE,1,PCTF,110,6,10,8
265631420,36,9,,,0,90,0,GRIM,2,SBLY,17,18,5,4
265626380,13,4,,,0,36,0,STORM,2,SB4721,10,3,2,2
245739000,80,12,3,5,70,73,9243851,LADY NORA,1,PBDN,74,6,5,7
230988450,17,4,,,30,30,0,MONNI,1,OI6092,4,13,2,2
277372000,72,11,3,4,70,70,8616087,PERSEUS,1,LYSS,54,18,6,5
265522500,36,9,3,3,60,60,0,WAXHOLM 1,1,SKMI,7,29,5,4
249396000,109,18,5,7,80,80,9350898,CORAL NETTUNO,1,9HRA9,87,22,9,9
311026000,83,12,3,5,70,70,9156199,NINA,1,C6WA8,70,13,6,6
230927000,153,20,6,7,70,79,9198977,SEAGARD,1,OJIW,19,134,10,10
233150000,100,20,4,5,79,79,9046356,CITY OF SUNDERLAND,1,MQPU6,15,85,9,11
276421000,31,11,4,4,52,52,922241700,MARS,1,ESPS,11,20,9,2
273432870,74,12,5,5,0,80,780493,LUGA,1,UHNN,55,19,9,3
265586630,26,7,,,0,0,0,DJURGARDEN 10,1,SKGD,13,13,7,0
266332000,24,6,,,30,30,0,VERONICA AV FISKEBAK,1,SLRE..,12,12,4,2
211410690,40,8,5,26,30,30,0,SH.4.THOMAS.BACH,1,DMIZ,30,10,4,4
249211000,88,13,3,6,79,79,9106924,WILSON BORG,1,9HNO4,83,5,8,5
265668210,25,7,,,0,70,0,BRAHE,2,SKQD,12,13,2,5
265520410,38,7,2,3,0,60,0,VIBERO,1,SCRX,7,32,4,4
230987350,41,7,5,5,30,30,7367641,NESSIE,1,OJ-3134,29,12,3,4
220304000,16,5,,,0,30,0,R 194 ANDREA,2,XP 5820,13,3,2,3
265636750,8,3,,,51,51,0,RESCUE ADAM JOHAN,1,7SA2429,7,1,1,2
249654000,90,14,4,6,70,70,9505687,EMI LEADER,1,9HWX9,76,14,2,12
249273000,144,23,7,9,0,80,,,1,9HOH9,110,34,11,12
265703830,12,4,2,2,90,90,0,BALTIC EXPLORER,1,SFC9817,2,10,2,2
308803000,148,25,6,8,70,70,9316309,DANUBE HIGHWAY,1,C6VH4,28,120,15,10
273328500,119,13,3,4,70,70,8222379,SORMOVSKIY 3052,1,UISO,93,26,10,3
276197000,20,6,,,0,77,,,1,ES2338,12,8,4,2
265604470,64,12,3,3,90,90,0,LINEA,1,SJEC,34,30,6,6
265587260,16,4,,,0,56,0,AURELIA,2,SGEU,7,9,2,2
231836000,56,9,3,4,80,80,9236315,OLJAREN,1,OZ2122,28,28,5,4
277354000,50,8,6,7,0,30,,,1,LYSK,35,15,4,4
265581130,15,5,,,0,36,0,KIRRIBILLI,2,SJHG,8,7,0,5
236202000,144,23,4,9,80,83,9261114,STENHEIM,1,ZDFR8,114,30,12,11
230012000,40,8,5,5,30,30,8404769,WINDO,1,OJOY,27,13,2,6
275027000,19,6,1,26,90,90,0,KRISTIANS DALS,1,YLAD,3,16,2,4
236386000,83,12,3,5,70,70,9156187,BERIT,1,ZDHX2,66,17,4,8
211378550,32,8,2,2,90,90,9246956,STRELASUND,1,DBVE,14,18,4,4
265517700,31,0,,,0,52,0,JARVEN,2,SEBK,7,24,0,0
244590000,154,22,6,7,70,79,9267716,BALTICBORG,1,PBIP,15,139,11,11
265626150,45,8,,,0,80,0,ZEBRON,2,SBQH,22,23,4,4
305600000,134,9,6,9,70,79,9242558,LAURA ANN,1,V2AR8,124,10,12,11
219013964,32,8,2,2,33,33,5289883,NJORD,1,OWHZ,20,12,3,5
266301000,212,29,6,6,69,69,9333694,GALAXY,1,SFZQ,22,190,15,14
308095000,98,16,4,7,60,75,9143374,GREEN BERGEN,1,C6VN5,83,15,11,5
273358360,30,8,,,0,90,0,KRAKOVETS,2,,15,15,4,4
265502100,30,6,2,2,60,60,903858100,MADAM,1,SDUZ,6,24,3,3
219000575,24,6,3,3,60,60,0,SKIPPER,1,OXYJ,17,7,3,3
305531000,141,24,7,9,70,71,9429211,CERES,1,V2QC4,131,10,18,6
275169000,27,6,3,3,30,30,0,MALINI,1,YL2327,17,10,3,3
230987140,37,8,5,5,30,30,8719152,OLYMPOS,1,OI-7939,27,10,6,2
276588000,19,10,4,4,52,52,9315410,SATURN,1,ES2607,10,9,5,5
265683440,11,4,,,0,36,0,AMPHITRITE,2,SC8294,11,0,2,2
265317000,37,7,2,2,60,60,0,SILVERPILEN,1,SEJW,11,26,3,4
265585590,17,4,1,1,50,50,0,PILOT 794 SE,1,SMEI,10,7,2,2
211141000,134,23,6,9,70,79,9297591,BIANCA RAMBOW,1,DIFT,124,10,12,11
273434590,52,13,1,4,90,90,8982759,PL 2,1,,25,27,6,7
245176000,90,12,4,5,70,79,9423657,SPRINTER,1,PHOL,10,80,6,6
373466000,225,32,7,14,70,70,9082879,JINDAL VARAD,1,3FLK3,200,25,17,15
265507590,15,4,2,2,50,50,0,PILOT 736 SE,1,SKFD,10,5,2,2
266069000,27,7,,,0,30,0,MIMER,2,SIKW,19,8,4,3
269817000,165,24,6,10,80,89,9298387,MCT STOCKHORN,1,HBHD,140,25,6,18
246252000,111,14,3,6,70,70,9313797,BELTERWIEDE,1,PHCM,100,11,2,12
219001859,25,7,4,4,32,52,5111696,RONJA,1,OUHL2,5,20,3,4
211440030,60,18,2,2,33,33,0,MP 40,1,DB 5327,50,10,9,9
636013650,152,24,7,8,70,70,8700228,ZENIT,1,A8OL5,118,34,4,20
538004591,229,32,7,15,70,70,9511258,AP ARGOSY,1,V7XX2,196,33,13,19
230623000,188,27,6,8,70,70,9468918,FINNSUN,1,OJPA,20,168,8,19
273136100,141,31,8,9,0,90,7413488,KAPITAN SOROKIN,1,UENQ,50,90,28,4
230622000,189,26,5,7,70,72,9468906,FINNSKY,1,OJOZ,21,168,7,19
230938880,33,8,3,3,60,60,8634508,NORDIC DUCK,1,OJIT,16,17,4,4
255803880,144,23,6,9,80,89,9473080,HARBOUR FASHION,1,CQNM,124,20,12,11
265650810,10,3,,,0,37,0,SEAROCK,2,SB3343,5,5,2,1
235060255,184,28,7,12,80,89,9353096,CPO GERMANY,1,2AJQ4,150,34,19,9
277190000,25,7,2,3,30,70,8854213,RYTAS,1,LJKG,9,16,5,2
230941650,38,8,4,4,30,30,8912778,ROXEN,1,OJPD,30,8,5,3
