265604500,66,13,3,3,60,60,0,KAJSA STINA,1,SMKJ,34,32,0,13
265865000,196,26,5,6,60,69,9223784,VISBY,1,SGPH,20,178,13,13
265522510,36,9,2,2,60,60,0,WAXHOLM 2,1,SKNW,7,29,5,4
261000220,36,9,5,5,52,52,8102593,ARGO,1,SQMC,10,26,3,6
219002506,14,6,,,30,30,0,LIS HANSA R86,1,OU6679,2,12,3,3
265690530,12,7,,,0,36,0,LAGITA,2,SE3457,7,5,3,4
210259000,89,13,4,7,70,70,9081356,ISIDOR,1,C4GU2,81,8,7,6
265588910,19,6,,,60,60,0,MONSUN,1,SCNG,4,15,5,1
265546960,16,5,2,2,51,51,0,RESCUE ELSA JOHANSSO,1,SDUG,11,5,3,2
265575480,30,6,,,60,60,0,SODERTORN,1,SDTW,10,20,4,2
273449020,60,11,,,80,80,8929472,SEVERYANKA,1,,40,20,7,4
220609000,91,15,5,7,81,81,9327475,OW AALBORG,1,OUOJ2,69,22,2,13
265288000,49,8,3,3,70,70,5386411,WARTENA,1,SEYW,39,10,6,2
377664000,93,14,4,6,70,70,7221469,LAVINIA,1,J8B4084,78,15,4,10
219016547,14,5,,,0,37,0,ELEPHANTEN,2,XPE3981,11,3,3,2
240305000,249,44,7,14,80,89,9288710,DELTA CAPTAIN,1,SYEF,209,40,22,22
265878000,92,14,5,5,60,60,5044893,BIRGER JARL,1,SIAU,35,57,5,9
256994000,184,27,7,11,80,80,9380582,STONE I,1,9HHM9,149,35,20,7
265698740,50,12,3,3,60,60,9616125,URANIBORG,1,SHFT,25,25,6,6
265703440,18,4,,,0,37,0,UGGLAN,2,SE4646,9,9,2,2
211235220,23,6,2,2,51,51,0,THEO FISCHER,1,DBBR,11,12,3,3
219000177,25,6,3,3,51,51,0,MHV 907 HVIDSTEN,1,OVLG,7,18,2,4
230034540,57,10,2,4,90,90,8996956,HANS,1,OJ9384,50,7,5,5
265510870,32,8,,,31,31,6420642,KARL AF KARLSTAD,1,SIML,8,24,4,4
265519440,76,8,4,4,70,70,700619400,JEHANDER 1,1,SDPK,66,9,4,4
265546970,12,4,1,1,51,51,0,RESCUE LOVISA,1,7SA2178,7,5,2,2
230033790,20,6,2,2,80,80,0,OIL FINN,1,OJ9326,12,8,3,3
245468000,112,14,3,15,37,70,9268837,ALTENA,1,PCBK,104,8,6,8
273358610,96,15,4,16,81,81,8915550,GAZPROMNEFT NORD,1,UBXG6,77,19,12,3
219002906,15,5,,,0,30,0,STORE TEISTEN,2,XP5422,13,2,2,3
311037600,190,23,6,11,70,79,9393462,RESKO,1,C6YL7,170,20,18,5
265586970,12,4,,,51,51,0,RESCUE H ANDERSSON,1,7SA2306,9,3,2,2
265565690,35,12,3,3,90,90,9392286,FYRBJORN,1,SLXW,8,27,2,10
245306000,89,14,4,7,70,70,9313864,SKAGENBANK,1,PHMB,76,13,5,9
265687710,80,40,,,0,34,0,CEMENTA,2,7SA2515,60,20,10,30
311664000,158,24,6,9,70,70,8816156,ALMEDA STAR,1,C6TJ5,120,38,12,12
211537340,40,7,,,45,69,0,INSEL HIDDENSEE,1,DJ3183,5,35,4,3
235101274,249,44,9,15,80,89,9305556,STENA ARCTICA,1,2GXH5,212,37,24,20
236598000,107,15,4,7,70,70,9247106,AASHEIM,1,ZDKD8,91,16,10,5
230046580,17,4,1,15,51,51,0,SVANTE G,1,OH2344,11,6,2,2
219003122,0,0,,,50,50,0,AARSLEFF 102,1,OU 7192,0,0,0,0
219018856,10,4,,,0,37,0,SAVOY,2,XPE5617,7,3,2,2
311261000,248,43,9,15,80,80,9238052,SARPEN,1,C6RZ8,210,38,20,23
304972000,140,22,5,8,70,71,9349186,ALDEBARAN J,1,V2CB5,130,10,11,11
265660750,12,8,,,0,37,0,MAGEE III,2,SD9572,6,6,4,4
266112000,19,6,4,4,30,30,0,SM 53 GLOMSKAR,1,SKBM,6,13,3,3
219205000,66,10,3,4,70,70,8421872,DANICA BROWN,1,OXFY 2,50,11,5,5
259768000,144,24,6,9,80,81,9378723,STEN SUOMI,1,LADP7,114,30,10,14
219012275,16,4,,,0,37,0,ALBATROSSEN,2,OZYF,3,13,3,1
265512110,38,7,2,2,60,60,0,SAXAREN,1,SKHW,10,28,4,3
266050000,18,6,3,3,30,30,0,KA 17 PORJUS,1,SLVX,14,4,3,3
273424720,77,14,3,5,12,83,8724767,DMITRIY RULEVSKIY,1,UBQO,50,27,11,3
273316400,119,13,3,4,70,70,8419647,SORMOVSKIY-3058,1,UGYM,93,26,8,6
230993000,69,9,2,4,70,79,8806072,RIONA,1,OJNA,56,13,2,7
273359440,135,23,7,8,99,99,9548536,AKADEMIK TRYOSHNIKOV,1,UBXH3,76,58,11,12
210446000,91,13,4,6,70,71,9088287,KOLLUND,1,C4CL2,83,8,7,6
265548360,30,10,5,5,52,52,8701014,DUNKER,1,SMCV,12,18,5,5
376593000,114,13,3,4,0,70,8728048,DUNE 2,1,J8B3720,0,0,0,0
265516360,13,4,,,0,36,0,AKVILEJA,2,SFC6357,13,0,1,3
273356450,80,11,3,3,90,90,7349405,FORT,1,UBFI7,66,14,8,3
258902000,80,14,4,6,70,79,7600287,NOR VIKING,1,LACS7,70,10,10,4
256715000,184,27,7,11,81,81,9380570,STYLE,1,9HBE9,164,20,13,14
261231000,58,9,,,35,35,0,Z-8,1,SRWI,38,20,6,3
375431000,74,11,3,5,70,75,8912481,FRAKTO,1,J8B2022,12,62,8,3
257970000,147,22,7,9,80,89,9246152,XANTHIA,1,LAUR5,12,135,11,11
230938210,44,8,,,60,60,0,REPLOT 2,1,OF 2244,22,22,4,4
265145000,169,26,6,7,70,70,8903155,HELENA,1,SCGL,130,39,13,13
265621070,15,5,,,0,36,0,ALEXANDRA AF STHLM,2,SDUB,15,0,5,0
219173000,121,25,5,5,60,68,7633143,POVL ANKER,1,OYRA2,25,96,12,13
273149000,59,13,5,5,52,52,8228165,TOPAZ,1,UGDS,21,38,4,9
265538450,40,10,3,3,60,60,9284312,SODERARM,1,SBFW,15,25,5,5
277408000,199,26,5,6,60,69,9350721,VICTORIA SEAWAYS,1,LYTD,15,184,13,13
230990880,33,7,3,3,60,60,7943378,ROSALA II,1,OHMV,18,15,6,1
245618000,82,16,3,6,33,33,8613047,RIO,1,PHCL,70,12,3,13
219000896,19,6,3,3,52,52,0,URSUS,1,OZFL,7,12,3,3
314416000,88,14,3,5,70,70,8518297,JUMBO,1,8PAJ8,68,20,6,8
248463000,168,28,7,7,60,60,7911533,PRINCESS MARIA,1,9HA2374,24,144,16,13
230034210,38,8,4,4,30,30,6519156,SILVERFORS,1,OJOK,30,8,1,7
265640210,13,4,,,0,60,0,MENTOR,2,SFC8894,4,9,2,2
256587000,147,22,6,10,80,83,9350745,BESIKTAS  SCOTLAND,1,9HYB8,127,20,14,8
230181000,177,28,7,7,60,61,8320573,MARIELLA,1,OITI,42,135,13,15
256072000,157,24,7,10,0,89,9194000,GINALDAG,1,9HKF8,124,33,9,15
246279000,123,16,5,8,70,70,9504152,VESTANHAV,1,PCMK,103,20,7,9
636092478,168,27,7,10,70,71,9432232,CHARLOTTA B,1,D5DM7,157,11,23,4
265513370,12,4,2,2,50,50,0,PILOT 727 SE,1,SFB8691,0,0,0,0
